#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 4.116180e+11 (median) + 1.038230e+11  / - 1.310300e+11
#SM   Stats: 5.524890e+09 (median) + 9.099810e+09  / - 3.490460e+09
#VMP  Stats: 1.634300e+02 (median) + 1.860001e+01  / - 1.662000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.189212e-12 (median) + 3.689594e-12  / - 1.390894e-12
sfh 0.055623 0 0 0 #avg: 5.14082e-05; avg_err: 5.14082e-05; sd: 0.00391176; counts: 5791
sfh 0.112998 0.0564656 0.370238 0.0564656 #avg: 0.374923; avg_err: 0.0457007; sd: 3.47746; counts: 5791
sfh 0.116373 0.066509 0.398414 0.066201 #avg: 0.392265; avg_err: 0.0286931; sd: 2.18331; counts: 5791
sfh 0.119748 0.0777437 0.467375 0.0749617 #avg: 0.454544; avg_err: 0.0273516; sd: 2.08124; counts: 5791
sfh 0.123123 0.0909281 0.516207 0.0860614 #avg: 0.51592; avg_err: 0.0293374; sd: 2.23234; counts: 5791
sfh 0.126498 0.105127 0.566408 0.0977002 #avg: 0.591645; avg_err: 0.0367306; sd: 2.79491; counts: 5791
sfh 0.129873 0.117384 0.631424 0.107565 #avg: 0.629985; avg_err: 0.031152; sd: 2.37042; counts: 5791
sfh 0.133248 0.129195 0.709731 0.116211 #avg: 0.717562; avg_err: 0.0422302; sd: 3.21338; counts: 5791
sfh 0.136623 0.151359 0.792379 0.134835 #avg: 0.792055; avg_err: 0.05656; sd: 4.30376; counts: 5791
sfh 0.141685 0.179089 0.914171 0.15742 #avg: 0.906688; avg_err: 0.0567556; sd: 4.31865; counts: 5791
sfh 0.146748 0.207174 0.983446 0.180291 #avg: 0.983105; avg_err: 0.0476944; sd: 3.62917; counts: 5791
sfh 0.15181 0.241661 1.19654 0.209202 #avg: 1.09417; avg_err: 0.0566263; sd: 4.30881; counts: 5791
sfh 0.156873 0.268808 1.303 0.230316 #avg: 1.18677; avg_err: 0.0541112; sd: 4.11743; counts: 5791
sfh 0.161935 0.308886 1.40739 0.26626 #avg: 1.32627; avg_err: 0.0585345; sd: 4.45401; counts: 5791
sfh 0.166998 0.346514 1.52528 0.295599 #avg: 1.53578; avg_err: 0.0754828; sd: 5.74364; counts: 5791
sfh 0.17206 0.388587 1.68893 0.332079 #avg: 1.65795; avg_err: 0.0711665; sd: 5.41521; counts: 5791
sfh 0.177123 0.432528 1.89506 0.365652 #avg: 1.79196; avg_err: 0.0732669; sd: 5.57503; counts: 5791
sfh 0.182185 0.476495 1.98338 0.401665 #avg: 1.9197; avg_err: 0.0792522; sd: 6.03046; counts: 5791
sfh 0.187248 0.52973 2.14848 0.447557 #avg: 2.07573; avg_err: 0.0905705; sd: 6.89169; counts: 5791
sfh 0.19231 0.57683 2.31363 0.483147 #avg: 2.16809; avg_err: 0.0875296; sd: 6.66031; counts: 5791
sfh 0.197373 0.60837 2.47818 0.504426 #avg: 2.22126; avg_err: 0.0813408; sd: 6.18939; counts: 5791
sfh 0.202435 0.6651 2.74674 0.555063 #avg: 2.29715; avg_err: 0.0807284; sd: 6.14279; counts: 5791
sfh 0.207498 0.720135 2.87634 0.602913 #avg: 2.39348; avg_err: 0.0803143; sd: 6.11128; counts: 5791
sfh 0.21256 0.769837 3.0285 0.643241 #avg: 2.4904; avg_err: 0.0780104; sd: 5.93597; counts: 5791
sfh 0.217623 0.81704 3.28139 0.679451 #avg: 2.63712; avg_err: 0.0836598; sd: 6.36585; counts: 5791
sfh 0.222685 0.886495 3.33235 0.736971 #avg: 2.71621; avg_err: 0.0805226; sd: 6.12713; counts: 5791
sfh 0.227748 0.949632 3.42726 0.793032 #avg: 2.7886; avg_err: 0.0826994; sd: 6.29276; counts: 5791
sfh 0.23281 1.0128 3.4618 0.840645 #avg: 2.87905; avg_err: 0.0869394; sd: 6.61539; counts: 5791
sfh 0.237873 1.06945 3.60696 0.884282 #avg: 2.90839; avg_err: 0.0830511; sd: 6.31953; counts: 5791
sfh 0.242935 1.11382 3.63472 0.912796 #avg: 2.97361; avg_err: 0.084293; sd: 6.41403; counts: 5791
sfh 0.247998 1.15307 3.63432 0.943366 #avg: 2.98425; avg_err: 0.0855949; sd: 6.51309; counts: 5791
sfh 0.25306 1.20004 3.66494 0.984993 #avg: 3.026; avg_err: 0.0906679; sd: 6.8991; counts: 5791
sfh 0.258123 1.26086 3.74177 1.0405 #avg: 3.11066; avg_err: 0.104734; sd: 7.96941; counts: 5791
sfh 0.263185 1.33139 3.67108 1.0972 #avg: 3.15627; avg_err: 0.121508; sd: 9.24579; counts: 5791
sfh 0.268248 1.33525 3.70227 1.09971 #avg: 3.14955; avg_err: 0.114872; sd: 8.74084; counts: 5791
sfh 0.27331 1.35019 3.63918 1.1064 #avg: 3.17803; avg_err: 0.10855; sd: 8.2598; counts: 5791
sfh 0.278373 1.39603 3.81169 1.12953 #avg: 3.21165; avg_err: 0.109839; sd: 8.35791; counts: 5791
sfh 0.283435 1.4003 3.77334 1.13453 #avg: 3.22859; avg_err: 0.106571; sd: 8.10921; counts: 5791
sfh 0.288498 1.40214 3.84449 1.14107 #avg: 3.23097; avg_err: 0.0978754; sd: 7.44754; counts: 5791
sfh 0.29356 1.43567 3.73428 1.1643 #avg: 3.21963; avg_err: 0.0994799; sd: 7.56963; counts: 5791
sfh 0.298623 1.46037 3.74959 1.17346 #avg: 3.22366; avg_err: 0.109057; sd: 8.29838; counts: 5791
sfh 0.303685 1.48352 3.69697 1.18754 #avg: 3.24536; avg_err: 0.107067; sd: 8.14698; counts: 5791
sfh 0.308748 1.52216 3.62326 1.22239 #avg: 3.30207; avg_err: 0.118968; sd: 9.05252; counts: 5791
sfh 0.31381 1.54064 3.73925 1.22736 #avg: 3.30308; avg_err: 0.0961597; sd: 7.31699; counts: 5791
sfh 0.318873 1.5631 3.7787 1.26296 #avg: 3.37194; avg_err: 0.0921897; sd: 7.0149; counts: 5791
sfh 0.323935 1.59135 3.85117 1.29541 #avg: 3.41582; avg_err: 0.0955358; sd: 7.26952; counts: 5791
sfh 0.328997 1.58483 3.86401 1.28775 #avg: 3.47542; avg_err: 0.108916; sd: 8.28768; counts: 5791
sfh 0.33406 1.60249 4.05056 1.29614 #avg: 3.54751; avg_err: 0.107344; sd: 8.168; counts: 5791
sfh 0.339122 1.66012 4.08953 1.35065 #avg: 3.6218; avg_err: 0.11029; sd: 8.39221; counts: 5791
sfh 0.344185 1.6964 4.04658 1.40974 #avg: 3.68699; avg_err: 0.121622; sd: 9.25447; counts: 5791
sfh 0.349247 1.72881 4.10856 1.4336 #avg: 3.70799; avg_err: 0.112679; sd: 8.57401; counts: 5791
sfh 0.35431 1.75481 4.2116 1.48523 #avg: 3.70199; avg_err: 0.0989823; sd: 7.53176; counts: 5791
sfh 0.359372 1.75522 4.39014 1.50368 #avg: 3.799; avg_err: 0.116785; sd: 8.88641; counts: 5791
sfh 0.364435 1.806 4.4003 1.5508 #avg: 3.84519; avg_err: 0.112686; sd: 8.57452; counts: 5791
sfh 0.369497 1.78141 4.57742 1.58215 #avg: 3.82609; avg_err: 0.110829; sd: 8.4332; counts: 5791
sfh 0.37456 1.81862 4.61054 1.62326 #avg: 3.8668; avg_err: 0.1094; sd: 8.32451; counts: 5791
sfh 0.379622 1.79226 4.75002 1.63574 #avg: 3.89591; avg_err: 0.102739; sd: 7.81761; counts: 5791
sfh 0.384685 1.81546 4.83912 1.71655 #avg: 3.89445; avg_err: 0.0929494; sd: 7.07271; counts: 5791
sfh 0.389747 1.81775 4.89868 1.74357 #avg: 3.91735; avg_err: 0.0900036; sd: 6.84856; counts: 5791
sfh 0.39481 1.82457 4.91672 1.78209 #avg: 3.88125; avg_err: 0.0880625; sd: 6.70085; counts: 5791
sfh 0.399872 1.82343 4.86683 1.79344 #avg: 3.86854; avg_err: 0.0873164; sd: 6.64408; counts: 5791
sfh 0.404935 1.7899 4.8843 1.76473 #avg: 3.8155; avg_err: 0.0896292; sd: 6.82007; counts: 5791
sfh 0.409997 1.80303 4.78075 1.78456 #avg: 3.78433; avg_err: 0.0860728; sd: 6.54945; counts: 5791
sfh 0.41506 1.75379 4.85005 1.73802 #avg: 3.65536; avg_err: 0.0774514; sd: 5.89344; counts: 5791
sfh 0.420122 1.70783 4.83436 1.6946 #avg: 3.59167; avg_err: 0.0768372; sd: 5.8467; counts: 5791
sfh 0.425185 1.67241 4.73333 1.66014 #avg: 3.54053; avg_err: 0.0760989; sd: 5.79052; counts: 5791
sfh 0.430247 1.62374 4.6265 1.61396 #avg: 3.43961; avg_err: 0.0742625; sd: 5.65079; counts: 5791
sfh 0.43531 1.5122 4.61839 1.50383 #avg: 3.30195; avg_err: 0.0732186; sd: 5.57136; counts: 5791
sfh 0.440372 1.46396 4.48093 1.45644 #avg: 3.20829; avg_err: 0.0753403; sd: 5.7328; counts: 5791
sfh 0.445435 1.29433 4.43785 1.28767 #avg: 3.03705; avg_err: 0.076909; sd: 5.85217; counts: 5791
sfh 0.450497 1.12253 4.31759 1.11679 #avg: 2.79612; avg_err: 0.0684305; sd: 5.20702; counts: 5791
sfh 0.45556 0.941361 4.24801 0.936387 #avg: 2.58446; avg_err: 0.0619842; sd: 4.71651; counts: 5791
sfh 0.460622 0.790027 4.06518 0.78568 #avg: 2.43008; avg_err: 0.0608185; sd: 4.6278; counts: 5791
sfh 0.465685 0.51276 3.89049 0.508859 #avg: 2.19702; avg_err: 0.0580012; sd: 4.41343; counts: 5791
sfh 0.470747 0.197235 3.76885 0.193733 #avg: 1.96771; avg_err: 0.0550881; sd: 4.19176; counts: 5791
sfh 0.47581 0.0591112 3.47369 0.0560749 #avg: 1.7308; avg_err: 0.0512195; sd: 3.89739; counts: 5791
sfh 0.480872 0.0293056 2.91709 0.026598 #avg: 1.4252; avg_err: 0.0462092; sd: 3.51615; counts: 5791
sfh 0.485935 0.018307 2.22232 0.015905 #avg: 1.13244; avg_err: 0.0422215; sd: 3.21272; counts: 5791
sfh 0.490997 0.0135036 1.38749 0.0114051 #avg: 0.822261; avg_err: 0.038305; sd: 2.9147; counts: 5791
sfh 0.49606 0.00972087 0.235367 0.0077963 #avg: 0.468824; avg_err: 0.0291337; sd: 2.21684; counts: 5791
sfh 0.501122 0.0075785 0.0227479 0.0058973 #avg: 0.0186443; avg_err: 0.000432685; sd: 0.0329239; counts: 5791
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
iclh 0.075873 0 0 0 #avg: 5.52091e-07; avg_err: 5.52091e-07; sd: 4.20098e-05; counts: 5791
iclh 0.078123 0 0 0 #avg: 5.95513e-06; avg_err: 3.41832e-06; sd: 0.000260107; counts: 5791
iclh 0.080373 0 0 0 #avg: 4.2158e-05; avg_err: 1.94372e-05; sd: 0.00147902; counts: 5791
iclh 0.082623 0 0 0 #avg: 7.76082e-05; avg_err: 3.27429e-05; sd: 0.00249148; counts: 5791
iclh 0.085998 0 0 0 #avg: 0.000283886; avg_err: 0.000116276; sd: 0.00884768; counts: 5791
iclh 0.089373 0 0 0 #avg: 0.00060421; avg_err: 0.000286066; sd: 0.0217673; counts: 5791
iclh 0.092748 0 0 0 #avg: 0.000575132; avg_err: 0.000137662; sd: 0.010475; counts: 5791
iclh 0.096123 0 0 0 #avg: 0.000751846; avg_err: 0.000169885; sd: 0.0129269; counts: 5791
iclh 0.099498 0 0 0 #avg: 0.000926136; avg_err: 0.000234842; sd: 0.0178696; counts: 5791
iclh 0.102873 0 0 0 #avg: 0.00122025; avg_err: 0.000317161; sd: 0.0241335; counts: 5791
iclh 0.106248 0 0 0 #avg: 0.00136593; avg_err: 0.000330844; sd: 0.0251746; counts: 5791
iclh 0.109623 0 0 0 #avg: 0.00187367; avg_err: 0.000688964; sd: 0.0524247; counts: 5791
iclh 0.112998 0 0 0 #avg: 0.00188789; avg_err: 0.00057593; sd: 0.0438237; counts: 5791
iclh 0.116373 0 0 0 #avg: 0.00169849; avg_err: 0.000385889; sd: 0.0293631; counts: 5791
iclh 0.119748 0 0 0 #avg: 0.00192216; avg_err: 0.000393154; sd: 0.0299159; counts: 5791
iclh 0.123123 0 0 0 #avg: 0.00198257; avg_err: 0.000326497; sd: 0.0248438; counts: 5791
iclh 0.126498 0 0 0 #avg: 0.00206286; avg_err: 0.000330431; sd: 0.0251431; counts: 5791
iclh 0.129873 0 0 0 #avg: 0.00228467; avg_err: 0.000358483; sd: 0.0272777; counts: 5791
iclh 0.133248 0 0 0 #avg: 0.00245257; avg_err: 0.000372548; sd: 0.028348; counts: 5791
iclh 0.136623 0 0 0 #avg: 0.00262419; avg_err: 0.000409561; sd: 0.0311643; counts: 5791
iclh 0.141685 0 0 0 #avg: 0.00320172; avg_err: 0.000539233; sd: 0.0410313; counts: 5791
iclh 0.146748 0 0 0 #avg: 0.00396221; avg_err: 0.000740051; sd: 0.056312; counts: 5791
iclh 0.15181 0 0 0 #avg: 0.00409529; avg_err: 0.000651474; sd: 0.049572; counts: 5791
iclh 0.156873 0 0 0 #avg: 0.00459553; avg_err: 0.000897985; sd: 0.0683295; counts: 5791
iclh 0.161935 0 0 0 #avg: 0.00455816; avg_err: 0.00100468; sd: 0.0764483; counts: 5791
iclh 0.166998 0 0 0 #avg: 0.00422738; avg_err: 0.00101393; sd: 0.0771521; counts: 5791
iclh 0.17206 0 0 0 #avg: 0.00403521; avg_err: 0.000851052; sd: 0.0647583; counts: 5791
iclh 0.177123 0 0 0 #avg: 0.0037739; avg_err: 0.000780652; sd: 0.0594014; counts: 5791
iclh 0.182185 0 0 0 #avg: 0.00363167; avg_err: 0.000781135; sd: 0.0594382; counts: 5791
iclh 0.187248 0 0 0 #avg: 0.00342153; avg_err: 0.000653951; sd: 0.0497605; counts: 5791
iclh 0.19231 0 0 0 #avg: 0.00315545; avg_err: 0.000554088; sd: 0.0421617; counts: 5791
iclh 0.197373 0 0 0 #avg: 0.00312473; avg_err: 0.000533449; sd: 0.0405912; counts: 5791
iclh 0.202435 0 0 0 #avg: 0.00329578; avg_err: 0.000589914; sd: 0.0448878; counts: 5791
iclh 0.207498 0 0 0 #avg: 0.00330433; avg_err: 0.000561211; sd: 0.0427037; counts: 5791
iclh 0.21256 0 0 0 #avg: 0.00308708; avg_err: 0.000516859; sd: 0.0393289; counts: 5791
iclh 0.217623 0 0 0 #avg: 0.00335571; avg_err: 0.000691643; sd: 0.0526285; counts: 5791
iclh 0.222685 0 0 0 #avg: 0.0031255; avg_err: 0.00061731; sd: 0.0469724; counts: 5791
iclh 0.227748 0 0 0 #avg: 0.00327947; avg_err: 0.000696657; sd: 0.05301; counts: 5791
iclh 0.23281 0 0 0 #avg: 0.00348131; avg_err: 0.000823713; sd: 0.062678; counts: 5791
iclh 0.237873 0 0 0 #avg: 0.00419356; avg_err: 0.00131497; sd: 0.100059; counts: 5791
iclh 0.242935 0 0 0 #avg: 0.00391717; avg_err: 0.00126722; sd: 0.0964257; counts: 5791
iclh 0.247998 0 0 0 #avg: 0.00405738; avg_err: 0.00147632; sd: 0.112336; counts: 5791
iclh 0.25306 0 0 0 #avg: 0.00317111; avg_err: 0.000916357; sd: 0.0697275; counts: 5791
iclh 0.258123 0 0 0 #avg: 0.00315045; avg_err: 0.000869969; sd: 0.0661977; counts: 5791
iclh 0.263185 0 0 0 #avg: 0.00287398; avg_err: 0.000711419; sd: 0.0541333; counts: 5791
iclh 0.268248 0 0 0 #avg: 0.00281448; avg_err: 0.000686278; sd: 0.0522203; counts: 5791
iclh 0.27331 0 0 0 #avg: 0.00296118; avg_err: 0.000766987; sd: 0.0583616; counts: 5791
iclh 0.278373 0 0 0 #avg: 0.00277589; avg_err: 0.000662533; sd: 0.0504135; counts: 5791
iclh 0.283435 0 0 0 #avg: 0.00255227; avg_err: 0.000563438; sd: 0.0428731; counts: 5791
iclh 0.288498 0 0 0 #avg: 0.00238377; avg_err: 0.0005542; sd: 0.0421702; counts: 5791
iclh 0.29356 0 0 0 #avg: 0.00227351; avg_err: 0.00051472; sd: 0.0391661; counts: 5791
iclh 0.298623 0 0 0 #avg: 0.0020439; avg_err: 0.000442638; sd: 0.0336813; counts: 5791
iclh 0.303685 0 0 0 #avg: 0.0020181; avg_err: 0.000429928; sd: 0.0327141; counts: 5791
iclh 0.308748 0 0 0 #avg: 0.0019502; avg_err: 0.000469871; sd: 0.0357534; counts: 5791
iclh 0.31381 0 0 0 #avg: 0.00184446; avg_err: 0.000439929; sd: 0.0334751; counts: 5791
iclh 0.318873 0 0 0 #avg: 0.00173928; avg_err: 0.000394216; sd: 0.0299967; counts: 5791
iclh 0.323935 0 0 0 #avg: 0.00170986; avg_err: 0.000386162; sd: 0.0293839; counts: 5791
iclh 0.328997 0 0 0 #avg: 0.0016392; avg_err: 0.000356279; sd: 0.02711; counts: 5791
iclh 0.33406 0 0 0 #avg: 0.00156743; avg_err: 0.000374292; sd: 0.0284806; counts: 5791
iclh 0.339122 0 0 0 #avg: 0.00149856; avg_err: 0.000381112; sd: 0.0289996; counts: 5791
iclh 0.344185 0 0 0 #avg: 0.00133796; avg_err: 0.000336432; sd: 0.0255998; counts: 5791
iclh 0.349247 0 0 0 #avg: 0.00132312; avg_err: 0.000329591; sd: 0.0250792; counts: 5791
iclh 0.35431 0 0 0 #avg: 0.00127378; avg_err: 0.000347949; sd: 0.0264761; counts: 5791
iclh 0.359372 0 0 0 #avg: 0.00145327; avg_err: 0.00042566; sd: 0.0323894; counts: 5791
iclh 0.364435 0 0 0 #avg: 0.00139922; avg_err: 0.000424672; sd: 0.0323141; counts: 5791
iclh 0.369497 0 0 0 #avg: 0.00131645; avg_err: 0.000382632; sd: 0.0291153; counts: 5791
iclh 0.37456 0 0 0 #avg: 0.00127534; avg_err: 0.000422336; sd: 0.0321364; counts: 5791
iclh 0.379622 0 0 0 #avg: 0.00135332; avg_err: 0.000489561; sd: 0.0372517; counts: 5791
iclh 0.384685 0 0 0 #avg: 0.00142177; avg_err: 0.000512121; sd: 0.0389683; counts: 5791
iclh 0.389747 0 0 0 #avg: 0.000887197; avg_err: 0.00029027; sd: 0.0220872; counts: 5791
iclh 0.39481 0 0 0 #avg: 0.000876024; avg_err: 0.00030154; sd: 0.0229448; counts: 5791
iclh 0.399872 0 0 0 #avg: 0.000786355; avg_err: 0.000251294; sd: 0.0191215; counts: 5791
iclh 0.404935 0 0 0 #avg: 0.000640456; avg_err: 0.000176999; sd: 0.0134682; counts: 5791
iclh 0.409997 0 0 0 #avg: 0.000637035; avg_err: 0.000177822; sd: 0.0135308; counts: 5791
iclh 0.41506 0 0 0 #avg: 0.000570031; avg_err: 0.000170128; sd: 0.0129454; counts: 5791
iclh 0.420122 0 0 0 #avg: 0.000516299; avg_err: 0.00017678; sd: 0.0134516; counts: 5791
iclh 0.425185 0 0 0 #avg: 0.00040034; avg_err: 0.000144981; sd: 0.0110319; counts: 5791
iclh 0.430247 0 0 0 #avg: 0.000391801; avg_err: 0.000150428; sd: 0.0114464; counts: 5791
iclh 0.43531 0 0 0 #avg: 0.000345429; avg_err: 0.000143146; sd: 0.0108922; counts: 5791
iclh 0.440372 0 0 0 #avg: 0.000344236; avg_err: 0.000158675; sd: 0.0120739; counts: 5791
iclh 0.445435 0 0 0 #avg: 0.000350114; avg_err: 0.000154914; sd: 0.0117877; counts: 5791
iclh 0.450497 0 0 0 #avg: 0.00036861; avg_err: 0.000181915; sd: 0.0138423; counts: 5791
iclh 0.45556 0 0 0 #avg: 0.000354; avg_err: 0.000159325; sd: 0.0121234; counts: 5791
iclh 0.460622 0 0 0 #avg: 0.000294581; avg_err: 0.000157715; sd: 0.0120009; counts: 5791
iclh 0.465685 0 0 0 #avg: 0.000393952; avg_err: 0.000227215; sd: 0.0172893; counts: 5791
iclh 0.470747 0 0 0 #avg: 0.00035193; avg_err: 0.000200972; sd: 0.0152924; counts: 5791
iclh 0.47581 0 0 0 #avg: 0.000327206; avg_err: 0.000203237; sd: 0.0154647; counts: 5791
iclh 0.480872 0 0 0 #avg: 0.000314149; avg_err: 0.000195181; sd: 0.0148518; counts: 5791
iclh 0.485935 0 0 0 #avg: 0.00034352; avg_err: 0.000229386; sd: 0.0174544; counts: 5791
iclh 0.490997 0 0 0 #avg: 0.000128821; avg_err: 0.000119687; sd: 0.0091072; counts: 5791
iclh 0.49606 0 0 0 #avg: 3.35588e-06; avg_err: 2.23426e-06; sd: 0.00017001; counts: 5791
iclh 0.501122 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5791
sm_mp 0.055623 0 0 0 #avg: 9255.26; avg_err: 9255.26; sd: 704252; counts: 5791
sm_mp 0.060123 0 0 0 #avg: 27056.9; avg_err: 24478.4; sd: 1.86262e+06; counts: 5791
sm_mp 0.062373 0 0 0 #avg: 44063.7; avg_err: 34913.9; sd: 2.65667e+06; counts: 5791
sm_mp 0.064623 0 0 0 #avg: 69559.8; avg_err: 44842.7; sd: 3.41217e+06; counts: 5791
sm_mp 0.066873 0 0 0 #avg: 121730; avg_err: 61163.1; sd: 4.65402e+06; counts: 5791
sm_mp 0.069123 0 0 0 #avg: 205815; avg_err: 81083.8; sd: 6.16983e+06; counts: 5791
sm_mp 0.071373 0 0 0 #avg: 337911; avg_err: 105097; sd: 7.99702e+06; counts: 5791
sm_mp 0.073623 0 0 0 #avg: 558621; avg_err: 134758; sd: 1.0254e+07; counts: 5791
sm_mp 0.075873 0 0 0 #avg: 906044; avg_err: 172254; sd: 1.31072e+07; counts: 5791
sm_mp 0.078123 0 0 0 #avg: 1.36689e+06; avg_err: 217631; sd: 1.656e+07; counts: 5791
sm_mp 0.080373 0 0 0 #avg: 1.93087e+06; avg_err: 257974; sd: 1.96298e+07; counts: 5791
sm_mp 0.082623 0 48481.5 0 #avg: 2.61528e+06; avg_err: 295905; sd: 2.2516e+07; counts: 5791
sm_mp 0.085998 0 579904 0 #avg: 3.99882e+06; avg_err: 361055; sd: 2.74734e+07; counts: 5791
sm_mp 0.089373 0 2.07073e+06 0 #avg: 5.92222e+06; avg_err: 443300; sd: 3.37316e+07; counts: 5791
sm_mp 0.092748 0 4.92149e+06 0 #avg: 8.43971e+06; avg_err: 550121; sd: 4.18598e+07; counts: 5791
sm_mp 0.096123 0 9.02607e+06 0 #avg: 1.14291e+07; avg_err: 693470; sd: 5.27676e+07; counts: 5791
sm_mp 0.099498 70897.8 1.44195e+07 70897.8 #avg: 1.47457e+07; avg_err: 823655; sd: 6.26736e+07; counts: 5791
sm_mp 0.102873 333042 2.11093e+07 333042 #avg: 1.8476e+07; avg_err: 945778; sd: 7.19662e+07; counts: 5791
sm_mp 0.106248 915879 2.80565e+07 915879 #avg: 2.29198e+07; avg_err: 1.07777e+06; sd: 8.20098e+07; counts: 5791
sm_mp 0.109623 1.97437e+06 3.46365e+07 1.97437e+06 #avg: 2.90836e+07; avg_err: 1.59603e+06; sd: 1.21445e+08; counts: 5791
sm_mp 0.112998 3.58664e+06 4.29411e+07 3.58664e+06 #avg: 3.65998e+07; avg_err: 2.69434e+06; sd: 2.05018e+08; counts: 5791
