#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 7.947060e+11 (median) + 9.200040e+11  / - 3.277940e+11
#SM   Stats: 3.047480e+10 (median) + 1.520860e+10  / - 9.500099e+09
#VMP  Stats: 1.643000e+02 (median) + 4.086000e+01  / - 2.028000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.454771e-12 (median) + 2.469632e-12  / - 9.198136e-13
sfh 0.055623 0 0 0 #avg: 0.000179008; avg_err: 0.000130544; sd: 0.0206985; counts: 25141
sfh 0.060123 0 0 0 #avg: 0.00274114; avg_err: 0.00155445; sd: 0.246467; counts: 25141
sfh 0.062373 0 0 0 #avg: 0.00662121; avg_err: 0.00333612; sd: 0.528962; counts: 25141
sfh 0.064623 0 0 0 #avg: 0.00893015; avg_err: 0.00365007; sd: 0.578741; counts: 25141
sfh 0.066873 0 0 0 #avg: 0.0107338; avg_err: 0.00298041; sd: 0.472561; counts: 25141
sfh 0.069123 0 0 0 #avg: 0.0154677; avg_err: 0.00322227; sd: 0.51091; counts: 25141
sfh 0.071373 0 0 0 #avg: 0.0193587; avg_err: 0.00255371; sd: 0.404905; counts: 25141
sfh 0.073623 0 0 0 #avg: 0.0286631; avg_err: 0.00278521; sd: 0.441612; counts: 25141
sfh 0.075873 0 0 0 #avg: 0.0422048; avg_err: 0.00427717; sd: 0.678172; counts: 25141
sfh 0.078123 0 0 0 #avg: 0.0589485; avg_err: 0.00579298; sd: 0.918512; counts: 25141
sfh 0.080373 0 0 0 #avg: 0.0674053; avg_err: 0.00421945; sd: 0.669019; counts: 25141
sfh 0.082623 0 0.00898846 0 #avg: 0.0761391; avg_err: 0.00433342; sd: 0.68709; counts: 25141
sfh 0.085998 0 0.0436519 0 #avg: 0.105392; avg_err: 0.00517059; sd: 0.819829; counts: 25141
sfh 0.089373 0 0.096973 0 #avg: 0.135983; avg_err: 0.00693874; sd: 1.10018; counts: 25141
sfh 0.092748 0 0.146483 0 #avg: 0.166985; avg_err: 0.00674598; sd: 1.06962; counts: 25141
sfh 0.096123 0.0017482 0.210386 0.0017482 #avg: 0.20544; avg_err: 0.00884537; sd: 1.40249; counts: 25141
sfh 0.099498 0.0110243 0.251502 0.0110243 #avg: 0.244028; avg_err: 0.00994021; sd: 1.57608; counts: 25141
sfh 0.102873 0.0238574 0.280439 0.0238574 #avg: 0.289027; avg_err: 0.0108939; sd: 1.72729; counts: 25141
sfh 0.106248 0.0368637 0.315204 0.0368637 #avg: 0.345476; avg_err: 0.0146816; sd: 2.32786; counts: 25141
sfh 0.109623 0.0504916 0.346137 0.0504916 #avg: 0.395828; avg_err: 0.0179184; sd: 2.84108; counts: 25141
sfh 0.112998 0.063532 0.393377 0.063532 #avg: 0.430291; avg_err: 0.0163377; sd: 2.59044; counts: 25141
