#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.007350e+13 (median) + 3.210250e+13  / - 1.670590e+13
#SM   Stats: 3.593720e+11 (median) + 2.418270e+11  / - 1.658110e+11
#VMP  Stats: 6.107000e+02 (median) + 8.497998e+01  / - 6.627002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.684206e-11 (median) + 1.619208e-11  / - 5.268746e-12
sfh 0.055623 0 0 0 #avg: 0.020317; avg_err: 0.020317; sd: 0.22896; counts: 128
sfh 0.060123 0 0 0 #avg: 0.183769; avg_err: 0.165786; sd: 1.86832; counts: 128
sfh 0.062373 0 0 0 #avg: 0.374114; avg_err: 0.244047; sd: 2.75027; counts: 128
sfh 0.064623 0 0.0363252 0 #avg: 0.357837; avg_err: 0.186006; sd: 2.09619; counts: 128
sfh 0.066873 0 0.213232 0 #avg: 0.834344; avg_err: 0.377681; sd: 4.25625; counts: 128
sfh 0.069123 0 0.741933 0 #avg: 1.23116; avg_err: 0.446766; sd: 5.0348; counts: 128
sfh 0.071373 0.0558086 1.33272 0.0558086 #avg: 1.6644; avg_err: 0.457315; sd: 5.15368; counts: 128
sfh 0.073623 0.179249 1.85991 0.179249 #avg: 1.88727; avg_err: 0.508407; sd: 5.72945; counts: 128
sfh 0.075873 0.324068 3.04412 0.324068 #avg: 3.29634; avg_err: 1.56955; sd: 17.6879; counts: 128
sfh 0.078123 0.554212 4.97333 0.542508 #avg: 2.90545; avg_err: 0.599872; sd: 6.76021; counts: 128
sfh 0.080373 0.842111 5.41532 0.816746 #avg: 3.24517; avg_err: 0.562779; sd: 6.3422; counts: 128
sfh 0.082623 1.22445 4.16549 1.15599 #avg: 3.5726; avg_err: 0.615899; sd: 6.94083; counts: 128
