#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 2.575000e+10 (median) + 1.526470e+10  / - 9.573500e+09
#SM   Stats: 2.249960e+07 (median) + 3.653650e+07  / - 1.411711e+07
#VMP  Stats: 7.203000e+01 (median) + 1.140000e+01  / - 8.219997e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.025992e-09 (median) + 1.243603e-09  / - 5.304682e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 972910
sfh 0.060123 0 0 0 #avg: 2.24421e-08; avg_err: 2.24421e-08; sd: 2.2136e-05; counts: 972910
sfh 0.062373 0 0 0 #avg: 4.3377e-07; avg_err: 2.88092e-07; sd: 0.000284163; counts: 972910
sfh 0.064623 0 0 0 #avg: 1.03675e-06; avg_err: 4.68803e-07; sd: 0.00046241; counts: 972910
sfh 0.066873 0 0 0 #avg: 3.07796e-06; avg_err: 1.43329e-06; sd: 0.00141374; counts: 972910
sfh 0.069123 0 0 0 #avg: 8.01882e-06; avg_err: 3.7401e-06; sd: 0.0036891; counts: 972910
sfh 0.071373 0 0 0 #avg: 1.43045e-05; avg_err: 2.57366e-06; sd: 0.00253855; counts: 972910
sfh 0.073623 0 0 0 #avg: 2.99601e-05; avg_err: 3.91037e-06; sd: 0.00385703; counts: 972910
sfh 0.075873 0 0 0 #avg: 5.83067e-05; avg_err: 6.054e-06; sd: 0.00597143; counts: 972910
sfh 0.078123 0 0 0 #avg: 0.000110304; avg_err: 8.1418e-06; sd: 0.00803076; counts: 972910
sfh 0.080373 0 0 0 #avg: 0.000195778; avg_err: 1.42721e-05; sd: 0.0140775; counts: 972910
