#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.25 - 11.75
#HM   Stats: 3.427940e+11 (median) + 1.438240e+11  / - 1.138230e+11
#SM   Stats: 2.037400e+09 (median) + 3.489300e+09  / - 1.300148e+09
#VMP  Stats: 1.715700e+02 (median) + 2.212000e+01  / - 2.065001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.995873e-12 (median) + 5.188187e-12  / - 1.928206e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5219
sfh 0.060123 0 0 0 #avg: 5.67878e-13; avg_err: 3.2105e-13; sd: 2.31913e-11; counts: 5219
sfh 0.062373 0 0 0 #avg: 2.42628e-12; avg_err: 1.67387e-12; sd: 1.20913e-10; counts: 5219
sfh 0.064623 0 0 0 #avg: 2.55934e-12; avg_err: 8.27532e-13; sd: 5.97774e-11; counts: 5219
sfh 0.066873 0 0 0 #avg: 4.46474e-12; avg_err: 1.18969e-12; sd: 8.59384e-11; counts: 5219
sfh 0.069123 0 0 0 #avg: 8.52977e-12; avg_err: 1.81817e-12; sd: 1.31337e-10; counts: 5219
sfh 0.071373 0 0 0 #avg: 1.16874e-11; avg_err: 2.00298e-12; sd: 1.44687e-10; counts: 5219
sfh 0.073623 0 0 0 #avg: 1.59445e-11; avg_err: 2.32198e-12; sd: 1.6773e-10; counts: 5219
sfh 0.075873 0 0 0 #avg: 2.16096e-11; avg_err: 2.56232e-12; sd: 1.85091e-10; counts: 5219
sfh 0.078123 0 1.05915e-13 0 #avg: 3.00125e-11; avg_err: 3.97239e-12; sd: 2.86948e-10; counts: 5219
sfh 0.080373 0 8.24859e-12 0 #avg: 3.23842e-11; avg_err: 3.18716e-12; sd: 2.30227e-10; counts: 5219
sfh 0.082623 0 2.18767e-11 0 #avg: 3.48865e-11; avg_err: 2.2173e-12; sd: 1.60168e-10; counts: 5219
sfh 0.085998 0 4.77164e-11 0 #avg: 5.73837e-11; avg_err: 3.85676e-12; sd: 2.78596e-10; counts: 5219
sfh 0.089373 0 8.07326e-11 0 #avg: 7.53471e-11; avg_err: 4.73166e-12; sd: 3.41795e-10; counts: 5219
sfh 0.092748 1.04454e-12 1.108e-10 1.04454e-12 #avg: 9.02299e-11; avg_err: 5.01701e-12; sd: 3.62407e-10; counts: 5219
sfh 0.096123 6.3224e-12 1.42599e-10 6.3224e-12 #avg: 1.09344e-10; avg_err: 5.78303e-12; sd: 4.17742e-10; counts: 5219
sfh 0.099498 1.38863e-11 1.67792e-10 1.38863e-11 #avg: 1.22764e-10; avg_err: 5.6494e-12; sd: 4.08088e-10; counts: 5219
sfh 0.102873 2.09325e-11 1.92314e-10 2.09325e-11 #avg: 1.34775e-10; avg_err: 4.88449e-12; sd: 3.52835e-10; counts: 5219
sfh 0.106248 2.94066e-11 2.14559e-10 2.94066e-11 #avg: 1.60007e-10; avg_err: 6.54732e-12; sd: 4.72951e-10; counts: 5219
sfh 0.109623 3.76849e-11 2.4132e-10 3.76849e-11 #avg: 1.87218e-10; avg_err: 7.59865e-12; sd: 5.48894e-10; counts: 5219
sfh 0.112998 4.76097e-11 2.76862e-10 4.67246e-11 #avg: 2.12671e-10; avg_err: 7.75039e-12; sd: 5.59855e-10; counts: 5219
sfh 0.116373 5.7762e-11 3.09422e-10 5.49229e-11 #avg: 2.3626e-10; avg_err: 7.87769e-12; sd: 5.69051e-10; counts: 5219
sfh 0.119748 6.94507e-11 3.57933e-10 6.48622e-11 #avg: 2.53798e-10; avg_err: 7.84845e-12; sd: 5.66939e-10; counts: 5219
sfh 0.123123 8.14087e-11 3.76029e-10 7.48967e-11 #avg: 2.70519e-10; avg_err: 7.75149e-12; sd: 5.59935e-10; counts: 5219
sfh 0.126498 9.44794e-11 4.09556e-10 8.54328e-11 #avg: 2.8841e-10; avg_err: 7.90979e-12; sd: 5.7137e-10; counts: 5219
sfh 0.129873 1.06183e-10 4.49807e-10 9.47712e-11 #avg: 3.19684e-10; avg_err: 9.08516e-12; sd: 6.56273e-10; counts: 5219
sfh 0.133248 1.1707e-10 4.74369e-10 1.0338e-10 #avg: 3.46061e-10; avg_err: 9.59417e-12; sd: 6.93042e-10; counts: 5219
sfh 0.136623 1.33193e-10 5.02537e-10 1.16813e-10 #avg: 3.63899e-10; avg_err: 9.4686e-12; sd: 6.83971e-10; counts: 5219
sfh 0.141685 1.5777e-10 5.43844e-10 1.36713e-10 #avg: 3.99453e-10; avg_err: 9.69337e-12; sd: 7.00208e-10; counts: 5219
sfh 0.146748 1.873e-10 6.23338e-10 1.60348e-10 #avg: 4.58184e-10; avg_err: 1.10599e-11; sd: 7.98918e-10; counts: 5219
sfh 0.15181 2.19947e-10 6.8911e-10 1.86755e-10 #avg: 5.13034e-10; avg_err: 1.17497e-11; sd: 8.48745e-10; counts: 5219
sfh 0.156873 2.55334e-10 7.72848e-10 2.15477e-10 #avg: 5.5509e-10; avg_err: 1.1689e-11; sd: 8.44365e-10; counts: 5219
sfh 0.161935 2.86921e-10 8.27658e-10 2.39541e-10 #avg: 6.05703e-10; avg_err: 1.21255e-11; sd: 8.75896e-10; counts: 5219
sfh 0.166998 3.30531e-10 8.62679e-10 2.76975e-10 #avg: 6.44875e-10; avg_err: 1.23842e-11; sd: 8.9458e-10; counts: 5219
sfh 0.17206 3.64464e-10 8.85203e-10 3.02532e-10 #avg: 6.80952e-10; avg_err: 1.26108e-11; sd: 9.10947e-10; counts: 5219
