#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 3.160290e+11 (median) + 1.897060e+11  / - 9.720501e+10
#SM   Stats: 2.080550e+09 (median) + 3.433220e+09  / - 1.155696e+09
#VMP  Stats: 1.487900e+02 (median) + 2.319000e+01  / - 1.334000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.864253e-09 (median) + 2.657710e-09  / - 9.679051e-10
sfh 0.055623 0 0 0 #avg: 5.6592e-06; avg_err: 3.52175e-06; sd: 0.00186298; counts: 279835
sfh 0.060123 0 0 0 #avg: 0.000138837; avg_err: 2.60116e-05; sd: 0.0137599; counts: 279835
sfh 0.062373 0 0 0 #avg: 0.000748856; avg_err: 0.000192283; sd: 0.101717; counts: 279835
sfh 0.064623 0 0 0 #avg: 0.00186331; avg_err: 0.000220755; sd: 0.116778; counts: 279835
sfh 0.066873 0 0 0 #avg: 0.00357926; avg_err: 0.000322864; sd: 0.170793; counts: 279835
sfh 0.069123 0 0 0 #avg: 0.0057768; avg_err: 0.000342038; sd: 0.180936; counts: 279835
sfh 0.071373 0 0 0 #avg: 0.00934292; avg_err: 0.000574659; sd: 0.303991; counts: 279835
sfh 0.073623 0 0 0 #avg: 0.0136201; avg_err: 0.000493799; sd: 0.261217; counts: 279835
sfh 0.075873 0 0 0 #avg: 0.0195488; avg_err: 0.000530406; sd: 0.280581; counts: 279835
sfh 0.078123 0 0 0 #avg: 0.0272176; avg_err: 0.000714595; sd: 0.378016; counts: 279835
sfh 0.080373 0 0 0 #avg: 0.0350591; avg_err: 0.000646652; sd: 0.342075; counts: 279835
sfh 0.082623 0 0 0 #avg: 0.0398872; avg_err: 0.000609265; sd: 0.322297; counts: 279835
sfh 0.085998 0 0.0164522 0 #avg: 0.0596267; avg_err: 0.000782072; sd: 0.413711; counts: 279835
sfh 0.089373 0 0.0490602 0 #avg: 0.0764229; avg_err: 0.000902903; sd: 0.47763; counts: 279835
sfh 0.092748 0 0.0895271 0 #avg: 0.0941725; avg_err: 0.00100839; sd: 0.53343; counts: 279835
sfh 0.096123 0 0.132435 0 #avg: 0.114081; avg_err: 0.00108264; sd: 0.572708; counts: 279835
sfh 0.099498 0.0022582 0.168098 0.0022582 #avg: 0.133138; avg_err: 0.00111245; sd: 0.588477; counts: 279835
sfh 0.102873 0.0102726 0.193441 0.0102726 #avg: 0.155403; avg_err: 0.00134639; sd: 0.712231; counts: 279835
sfh 0.106248 0.0199379 0.214647 0.0199379 #avg: 0.175626; avg_err: 0.00132137; sd: 0.698996; counts: 279835
sfh 0.109623 0.0301448 0.238788 0.0301448 #avg: 0.198652; avg_err: 0.00140709; sd: 0.744342; counts: 279835
sfh 0.112998 0.039005 0.262474 0.039005 #avg: 0.223532; avg_err: 0.00155168; sd: 0.820827; counts: 279835
sfh 0.116373 0.0471444 0.289112 0.0471444 #avg: 0.248483; avg_err: 0.00164977; sd: 0.87272; counts: 279835
sfh 0.119748 0.0557035 0.324242 0.0551095 #avg: 0.276883; avg_err: 0.00189839; sd: 1.00423; counts: 279835
sfh 0.123123 0.0651921 0.3616 0.0628036 #avg: 0.305978; avg_err: 0.00196769; sd: 1.04089; counts: 279835
sfh 0.126498 0.0752571 0.392132 0.0708171 #avg: 0.334518; avg_err: 0.00208557; sd: 1.10325; counts: 279835
sfh 0.129873 0.086401 0.432692 0.0797477 #avg: 0.367162; avg_err: 0.00226903; sd: 1.2003; counts: 279835
sfh 0.133248 0.0981363 0.47491 0.0890156 #avg: 0.401287; avg_err: 0.00247036; sd: 1.3068; counts: 279835
sfh 0.136623 0.110248 0.523742 0.0984135 #avg: 0.434486; avg_err: 0.00249095; sd: 1.3177; counts: 279835
sfh 0.141685 0.129599 0.591888 0.113578 #avg: 0.485323; avg_err: 0.00248996; sd: 1.31717; counts: 279835
sfh 0.146748 0.153634 0.662063 0.132825 #avg: 0.538997; avg_err: 0.0026827; sd: 1.41913; counts: 279835
sfh 0.15181 0.177576 0.736968 0.152021 #avg: 0.598225; avg_err: 0.00290569; sd: 1.53709; counts: 279835
sfh 0.156873 0.204097 0.813553 0.173291 #avg: 0.660534; avg_err: 0.0030854; sd: 1.63216; counts: 279835
sfh 0.161935 0.233653 0.898737 0.197093 #avg: 0.723767; avg_err: 0.00332098; sd: 1.75678; counts: 279835
sfh 0.166998 0.265222 0.982218 0.222126 #avg: 0.785456; avg_err: 0.00340916; sd: 1.80342; counts: 279835
sfh 0.17206 0.295996 1.06403 0.246671 #avg: 0.847827; avg_err: 0.00362379; sd: 1.91696; counts: 279835
sfh 0.177123 0.329755 1.14121 0.272691 #avg: 0.915758; avg_err: 0.00394805; sd: 2.08849; counts: 279835
sfh 0.182185 0.366183 1.22516 0.299812 #avg: 0.984826; avg_err: 0.00405026; sd: 2.14256; counts: 279835
sfh 0.187248 0.401329 1.30095 0.327095 #avg: 1.05362; avg_err: 0.00422927; sd: 2.23726; counts: 279835
sfh 0.19231 0.437097 1.38276 0.352689 #avg: 1.12022; avg_err: 0.00438453; sd: 2.31939; counts: 279835
sfh 0.197373 0.478402 1.45944 0.384257 #avg: 1.18277; avg_err: 0.00447273; sd: 2.36605; counts: 279835
sfh 0.202435 0.519924 1.5292 0.415264 #avg: 1.24914; avg_err: 0.00461019; sd: 2.43876; counts: 279835
sfh 0.207498 0.56412 1.6127 0.448199 #avg: 1.31858; avg_err: 0.00474849; sd: 2.51192; counts: 279835
sfh 0.21256 0.606888 1.6879 0.478532 #avg: 1.39002; avg_err: 0.00496618; sd: 2.62708; counts: 279835
sfh 0.217623 0.647598 1.76678 0.506566 #avg: 1.46151; avg_err: 0.00516351; sd: 2.73146; counts: 279835
sfh 0.222685 0.692623 1.82891 0.537217 #avg: 1.52822; avg_err: 0.00536579; sd: 2.83847; counts: 279835
sfh 0.227748 0.734492 1.89529 0.562506 #avg: 1.59299; avg_err: 0.00545257; sd: 2.88437; counts: 279835
sfh 0.23281 0.77616 1.96595 0.588593 #avg: 1.66798; avg_err: 0.00568194; sd: 3.00571; counts: 279835
sfh 0.237873 0.823127 2.03669 0.617863 #avg: 1.74245; avg_err: 0.00591628; sd: 3.12967; counts: 279835
sfh 0.242935 0.870872 2.12036 0.646757 #avg: 1.82111; avg_err: 0.00602441; sd: 3.18687; counts: 279835
sfh 0.247998 0.9106 2.19464 0.666657 #avg: 1.88688; avg_err: 0.00622615; sd: 3.29359; counts: 279835
sfh 0.25306 0.960486 2.28413 0.69577 #avg: 1.96789; avg_err: 0.00640894; sd: 3.39029; counts: 279835
sfh 0.258123 1.00605 2.34034 0.719503 #avg: 2.04221; avg_err: 0.00659778; sd: 3.49018; counts: 279835
sfh 0.263185 1.0526 2.41413 0.744249 #avg: 2.12002; avg_err: 0.00678011; sd: 3.58664; counts: 279835
sfh 0.268248 1.10386 2.49012 0.77139 #avg: 2.20646; avg_err: 0.00700236; sd: 3.7042; counts: 279835
sfh 0.27331 1.1458 2.58705 0.79182 #avg: 2.28613; avg_err: 0.00719045; sd: 3.8037; counts: 279835
sfh 0.278373 1.19407 2.6865 0.818616 #avg: 2.38019; avg_err: 0.0074763; sd: 3.95491; counts: 279835
sfh 0.283435 1.22883 2.77121 0.832748 #avg: 2.46406; avg_err: 0.00769539; sd: 4.07081; counts: 279835
sfh 0.288498 1.27469 2.87772 0.853237 #avg: 2.56773; avg_err: 0.00815343; sd: 4.31311; counts: 279835
sfh 0.29356 1.32499 2.98236 0.8795 #avg: 2.66291; avg_err: 0.0084588; sd: 4.47465; counts: 279835
sfh 0.298623 1.38043 3.10889 0.909839 #avg: 2.77124; avg_err: 0.0086708; sd: 4.58679; counts: 279835
sfh 0.303685 1.43831 3.23713 0.938921 #avg: 2.884; avg_err: 0.00891731; sd: 4.7172; counts: 279835
sfh 0.308748 1.50178 3.36032 0.970339 #avg: 3.0038; avg_err: 0.00928151; sd: 4.90986; counts: 279835
sfh 0.31381 1.56779 3.50054 1.00318 #avg: 3.12171; avg_err: 0.00947813; sd: 5.01387; counts: 279835
sfh 0.318873 1.64363 3.66657 1.04231 #avg: 3.24391; avg_err: 0.00955872; sd: 5.0565; counts: 279835
sfh 0.323935 1.72204 3.85622 1.09002 #avg: 3.37689; avg_err: 0.00971714; sd: 5.1403; counts: 279835
sfh 0.328997 1.80938 4.082 1.14474 #avg: 3.52897; avg_err: 0.00984578; sd: 5.20835; counts: 279835
sfh 0.33406 1.8879 4.37708 1.20137 #avg: 3.74206; avg_err: 0.0104154; sd: 5.50966; counts: 279835
