#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 7.75 - 8.25
#HM   Stats: 1.522060e+11 (median) + 1.491180e+11  / - 6.492660e+10
#SM   Stats: 1.186550e+08 (median) + 4.079100e+07  / - 4.092270e+07
#VMP  Stats: 1.195000e+02 (median) + 2.656000e+01  / - 1.368000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.973675e-12 (median) + 2.803710e-12  / - 1.766723e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
sfh 0.085998 0 0 0 #avg: 1.33864e-11; avg_err: 1.32665e-11; sd: 1.20133e-10; counts: 83
sfh 0.089373 0 0 0 #avg: 1.8626e-11; avg_err: 1.41678e-11; sd: 1.28295e-10; counts: 83
sfh 0.092748 0 0 0 #avg: 2.75104e-11; avg_err: 1.30477e-11; sd: 1.18152e-10; counts: 83
sfh 0.096123 0 5.35982e-11 0 #avg: 5.66754e-11; avg_err: 2.34344e-11; sd: 2.12208e-10; counts: 83
sfh 0.099498 0 1.01529e-10 0 #avg: 1.13225e-10; avg_err: 5.01546e-11; sd: 4.54169e-10; counts: 83
sfh 0.102873 0 1.93637e-10 0 #avg: 9.80903e-11; avg_err: 3.26427e-11; sd: 2.95592e-10; counts: 83
sfh 0.106248 0 2.25718e-10 0 #avg: 1.13504e-10; avg_err: 2.78457e-11; sd: 2.52153e-10; counts: 83
sfh 0.109623 0 2.96053e-10 0 #avg: 1.48345e-10; avg_err: 3.01493e-11; sd: 2.73014e-10; counts: 83
sfh 0.112998 1.95513e-11 2.95551e-10 1.95513e-11 #avg: 2.07598e-10; avg_err: 5.68004e-11; sd: 5.1435e-10; counts: 83
sfh 0.116373 3.34681e-11 3.28816e-10 3.34681e-11 #avg: 2.27881e-10; avg_err: 5.44481e-11; sd: 4.93049e-10; counts: 83
sfh 0.119748 4.73846e-11 4.87304e-10 4.73846e-11 #avg: 2.56435e-10; avg_err: 5.73303e-11; sd: 5.19148e-10; counts: 83
sfh 0.123123 7.25619e-11 4.14639e-10 7.25619e-11 #avg: 3.1158e-10; avg_err: 6.62357e-11; sd: 5.9979e-10; counts: 83
sfh 0.126498 7.14602e-11 4.68202e-10 7.14602e-11 #avg: 3.67896e-10; avg_err: 7.61586e-11; sd: 6.89646e-10; counts: 83
sfh 0.129873 9.76079e-11 8.058e-10 9.76079e-11 #avg: 4.47095e-10; avg_err: 9.59524e-11; sd: 8.68886e-10; counts: 83
sfh 0.133248 1.15998e-10 5.92359e-10 1.14811e-10 #avg: 4.28958e-10; avg_err: 9.2953e-11; sd: 8.41726e-10; counts: 83
sfh 0.136623 1.51562e-10 5.47794e-10 1.51498e-10 #avg: 4.18771e-10; avg_err: 9.95994e-11; sd: 9.01911e-10; counts: 83
sfh 0.141685 2.10129e-10 6.42745e-10 2.08192e-10 #avg: 4.97331e-10; avg_err: 9.77081e-11; sd: 8.84784e-10; counts: 83
sfh 0.146748 2.72507e-10 7.3756e-10 2.67572e-10 #avg: 5.79193e-10; avg_err: 1.28128e-10; sd: 1.16025e-09; counts: 83
sfh 0.15181 2.31883e-10 7.91612e-10 2.21617e-10 #avg: 6.51648e-10; avg_err: 2.10242e-10; sd: 1.90382e-09; counts: 83
sfh 0.156873 2.06681e-10 8.28232e-10 1.99084e-10 #avg: 5.02457e-10; avg_err: 8.26172e-11; sd: 7.48131e-10; counts: 83
sfh 0.161935 1.92643e-10 8.11632e-10 1.7328e-10 #avg: 5.20144e-10; avg_err: 8.47971e-11; sd: 7.6787e-10; counts: 83
sfh 0.166998 2.07137e-10 7.72149e-10 1.84033e-10 #avg: 6.12444e-10; avg_err: 1.19956e-10; sd: 1.08625e-09; counts: 83
sfh 0.17206 2.29537e-10 7.86715e-10 1.77298e-10 #avg: 7.23146e-10; avg_err: 2.03156e-10; sd: 1.83966e-09; counts: 83
sfh 0.177123 2.90399e-10 7.07623e-10 2.32417e-10 #avg: 6.17517e-10; avg_err: 9.24613e-11; sd: 8.37272e-10; counts: 83
sfh 0.182185 3.22087e-10 9.52436e-10 2.66786e-10 #avg: 7.26441e-10; avg_err: 1.31892e-10; sd: 1.19433e-09; counts: 83
sfh 0.187248 3.31598e-10 7.88846e-10 2.45964e-10 #avg: 7.17231e-10; avg_err: 1.59302e-10; sd: 1.44254e-09; counts: 83
sfh 0.19231 3.83489e-10 5.98957e-10 3.54084e-10 #avg: 6.02537e-10; avg_err: 8.40124e-11; sd: 7.60764e-10; counts: 83
sfh 0.197373 4.42649e-10 7.33074e-10 4.20016e-10 #avg: 6.09452e-10; avg_err: 8.15961e-11; sd: 7.38884e-10; counts: 83
sfh 0.202435 4.1151e-10 8.44094e-10 3.82132e-10 #avg: 6.6755e-10; avg_err: 8.7228e-11; sd: 7.89883e-10; counts: 83
sfh 0.207498 4.46071e-10 7.99646e-10 3.89926e-10 #avg: 6.76006e-10; avg_err: 8.18013e-11; sd: 7.40743e-10; counts: 83
sfh 0.21256 5.1509e-10 7.12545e-10 4.33319e-10 #avg: 7.61202e-10; avg_err: 9.57911e-11; sd: 8.67425e-10; counts: 83
sfh 0.217623 4.80147e-10 7.58937e-10 4.10519e-10 #avg: 7.3119e-10; avg_err: 8.90201e-11; sd: 8.06111e-10; counts: 83
sfh 0.222685 5.01241e-10 6.40523e-10 4.15352e-10 #avg: 7.07902e-10; avg_err: 9.38489e-11; sd: 8.49838e-10; counts: 83
sfh 0.227748 4.95523e-10 6.35915e-10 4.38558e-10 #avg: 6.72945e-10; avg_err: 8.24742e-11; sd: 7.46836e-10; counts: 83
sfh 0.23281 4.98833e-10 1.00002e-09 4.67741e-10 #avg: 7.64445e-10; avg_err: 9.3848e-11; sd: 8.49829e-10; counts: 83
sfh 0.237873 4.69221e-10 9.21555e-10 4.67118e-10 #avg: 8.1462e-10; avg_err: 1.0722e-10; sd: 9.70915e-10; counts: 83
sfh 0.242935 4.47234e-10 9.8347e-10 4.3045e-10 #avg: 7.19503e-10; avg_err: 8.83663e-11; sd: 8.00191e-10; counts: 83
sfh 0.247998 4.88524e-10 1.05373e-09 4.8393e-10 #avg: 7.17928e-10; avg_err: 8.54622e-11; sd: 7.73893e-10; counts: 83
sfh 0.25306 5.07046e-10 9.64193e-10 4.92538e-10 #avg: 7.84888e-10; avg_err: 9.13973e-11; sd: 8.27638e-10; counts: 83
sfh 0.258123 4.50255e-10 1.25892e-09 4.43473e-10 #avg: 8.62329e-10; avg_err: 1.35711e-10; sd: 1.22892e-09; counts: 83
sfh 0.263185 4.12496e-10 1.12467e-09 4.11158e-10 #avg: 6.95607e-10; avg_err: 1.01703e-10; sd: 9.20957e-10; counts: 83
sfh 0.268248 4.92137e-10 1.25782e-09 4.91086e-10 #avg: 8.43209e-10; avg_err: 1.2415e-10; sd: 1.12423e-09; counts: 83
sfh 0.27331 3.76913e-10 1.06504e-09 3.76218e-10 #avg: 6.16773e-10; avg_err: 8.3036e-11; sd: 7.51923e-10; counts: 83
sfh 0.278373 3.84674e-10 1.10849e-09 3.83785e-10 #avg: 6.92811e-10; avg_err: 1.00175e-10; sd: 9.07121e-10; counts: 83
sfh 0.283435 4.0717e-10 1.06238e-09 4.06508e-10 #avg: 6.83429e-10; avg_err: 1.0421e-10; sd: 9.43663e-10; counts: 83
sfh 0.288498 2.60241e-10 8.72496e-10 2.59355e-10 #avg: 5.28812e-10; avg_err: 7.73589e-11; sd: 7.00515e-10; counts: 83
sfh 0.29356 3.33823e-10 8.14424e-10 3.32908e-10 #avg: 5.39913e-10; avg_err: 8.01515e-11; sd: 7.25803e-10; counts: 83
sfh 0.298623 3.02239e-10 1.00033e-09 3.01621e-10 #avg: 6.41058e-10; avg_err: 1.46962e-10; sd: 1.33079e-09; counts: 83
sfh 0.303685 7.08324e-11 8.71537e-10 6.99111e-11 #avg: 4.14986e-10; avg_err: 7.4419e-11; sd: 6.73893e-10; counts: 83
sfh 0.308748 1.3191e-10 6.18379e-10 1.31335e-10 #avg: 3.39985e-10; avg_err: 4.84675e-11; sd: 4.38892e-10; counts: 83
sfh 0.31381 2.8621e-11 5.23165e-10 2.79971e-11 #avg: 2.81476e-10; avg_err: 5.1348e-11; sd: 4.64976e-10; counts: 83
sfh 0.318873 3.02059e-12 3.85263e-10 2.30578e-12 #avg: 1.86716e-10; avg_err: 4.60265e-11; sd: 4.16788e-10; counts: 83
sfh 0.323935 2.02373e-12 2.84401e-10 1.41254e-12 #avg: 1.53936e-10; avg_err: 4.29744e-11; sd: 3.89149e-10; counts: 83
sfh 0.328997 1.58974e-12 1.62359e-10 1.01942e-12 #avg: 7.77905e-11; avg_err: 2.56883e-11; sd: 2.32618e-10; counts: 83
sfh 0.33406 1.58481e-12 1.07881e-12 9.9954e-13 #avg: 1.78048e-12; avg_err: 1.45325e-13; sd: 1.31597e-12; counts: 83
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 83
