#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.936760e+12 (median) + 1.302950e+12  / - 6.410199e+11
#SM   Stats: 8.695900e+10 (median) + 4.607700e+10  / - 2.348090e+10
#VMP  Stats: 2.653900e+02 (median) + 4.876999e+01  / - 2.990001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.963751e-09 (median) + 2.379027e-09  / - 1.201457e-09
sfh 0.055623 0 0 0 #avg: 0.00113733; avg_err: 0.000625192; sd: 0.073905; counts: 13975
sfh 0.060123 0 0 0 #avg: 0.0120181; avg_err: 0.00401809; sd: 0.474985; counts: 13975
sfh 0.062373 0 0 0 #avg: 0.0204763; avg_err: 0.00378846; sd: 0.44784; counts: 13975
sfh 0.064623 0 0 0 #avg: 0.0466196; avg_err: 0.00734848; sd: 0.868676; counts: 13975
sfh 0.066873 0 0 0 #avg: 0.0859091; avg_err: 0.0110007; sd: 1.30041; counts: 13975
sfh 0.069123 0 0 0 #avg: 0.133172; avg_err: 0.0149943; sd: 1.7725; counts: 13975
sfh 0.071373 0 0 0 #avg: 0.177038; avg_err: 0.0148077; sd: 1.75044; counts: 13975
sfh 0.073623 0 0.0384299 0 #avg: 0.207945; avg_err: 0.0112397; sd: 1.32866; counts: 13975
sfh 0.075873 0 0.122081 0 #avg: 0.26887; avg_err: 0.0135156; sd: 1.5977; counts: 13975
sfh 0.078123 0 0.254663 0 #avg: 0.353079; avg_err: 0.0164253; sd: 1.94167; counts: 13975
sfh 0.080373 0 0.418492 0 #avg: 0.437414; avg_err: 0.019448; sd: 2.29898; counts: 13975
sfh 0.082623 0 0.515626 0 #avg: 0.463407; avg_err: 0.0195365; sd: 2.30944; counts: 13975
