#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 1.157650e+11 (median) + 6.055900e+10  / - 4.055910e+10
#SM   Stats: 9.420810e+08 (median) + 4.875389e+08  / - 2.846330e+08
#VMP  Stats: 9.375000e+01 (median) + 9.610001e+00  / - 7.050003e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.546247e-12 (median) + 2.432407e-12  / - 9.721340e-13
sfh 0.055623 0 0 0 #avg: 1.51976e-05; avg_err: 1.51889e-05; sd: 0.00395583; counts: 67831
sfh 0.116373 0 0.0235463 0 #avg: 0.0180393; avg_err: 0.000271226; sd: 0.0706386; counts: 67831
sfh 0.119748 0 0.0270595 0 #avg: 0.0195172; avg_err: 0.000279047; sd: 0.0726755; counts: 67831
sfh 0.123123 0.0006001 0.0299823 0.0006001 #avg: 0.0212789; avg_err: 0.000286429; sd: 0.074598; counts: 67831
sfh 0.126498 0.00165127 0.033246 0.00165127 #avg: 0.023267; avg_err: 0.000293774; sd: 0.0765112; counts: 67831
sfh 0.129873 0.00292473 0.0363234 0.00292473 #avg: 0.0255118; avg_err: 0.000302253; sd: 0.0787192; counts: 67831
sfh 0.133248 0.00430396 0.0395868 0.00430396 #avg: 0.0282187; avg_err: 0.000356232; sd: 0.0927776; counts: 67831
sfh 0.136623 0.0057379 0.0419859 0.0057379 #avg: 0.0309217; avg_err: 0.000384761; sd: 0.100208; counts: 67831
sfh 0.141685 0.00787453 0.0462825 0.00787453 #avg: 0.0344934; avg_err: 0.00040882; sd: 0.106474; counts: 67831
sfh 0.146748 0.0102999 0.0499126 0.0102999 #avg: 0.0373559; avg_err: 0.000366121; sd: 0.0953532; counts: 67831
sfh 0.15181 0.0126506 0.0521198 0.0125723 #avg: 0.040576; avg_err: 0.000391151; sd: 0.101872; counts: 67831
sfh 0.156873 0.0148381 0.0558734 0.0143055 #avg: 0.0435866; avg_err: 0.000386135; sd: 0.100566; counts: 67831
sfh 0.161935 0.0167992 0.0589357 0.0156529 #avg: 0.0467388; avg_err: 0.000419015; sd: 0.109129; counts: 67831
sfh 0.166998 0.0188976 0.0615621 0.0170394 #avg: 0.0496786; avg_err: 0.0004143; sd: 0.107901; counts: 67831
sfh 0.17206 0.0205769 0.063781 0.0180202 #avg: 0.052439; avg_err: 0.000517792; sd: 0.134855; counts: 67831
sfh 0.177123 0.0221054 0.0678668 0.018863 #avg: 0.0548798; avg_err: 0.000435928; sd: 0.113534; counts: 67831
sfh 0.182185 0.0241239 0.0725387 0.0202399 #avg: 0.0580498; avg_err: 0.000473612; sd: 0.123348; counts: 67831
sfh 0.187248 0.0256739 0.0743259 0.0212692 #avg: 0.0604868; avg_err: 0.000509796; sd: 0.132772; counts: 67831
sfh 0.19231 0.02743 0.077116 0.0224585 #avg: 0.0621571; avg_err: 0.000452774; sd: 0.117921; counts: 67831
sfh 0.197373 0.0291026 0.0789674 0.0235351 #avg: 0.0644613; avg_err: 0.000454132; sd: 0.118275; counts: 67831
sfh 0.202435 0.0307865 0.0802665 0.024658 #avg: 0.0661102; avg_err: 0.000455451; sd: 0.118619; counts: 67831
sfh 0.207498 0.0329755 0.0812385 0.0262131 #avg: 0.0680075; avg_err: 0.000458082; sd: 0.119304; counts: 67831
sfh 0.21256 0.0346363 0.0825477 0.0271574 #avg: 0.0696564; avg_err: 0.000450267; sd: 0.117268; counts: 67831
sfh 0.217623 0.0365379 0.0833821 0.028319 #avg: 0.0714596; avg_err: 0.000447581; sd: 0.116569; counts: 67831
sfh 0.222685 0.0382937 0.0854093 0.0294036 #avg: 0.0730713; avg_err: 0.000450388; sd: 0.1173; counts: 67831
sfh 0.227748 0.0400706 0.0870264 0.0305515 #avg: 0.0753463; avg_err: 0.000462817; sd: 0.120537; counts: 67831
sfh 0.23281 0.0417752 0.0885968 0.0316015 #avg: 0.0772789; avg_err: 0.000461674; sd: 0.120239; counts: 67831
sfh 0.237873 0.0431207 0.0884793 0.0320739 #avg: 0.0787915; avg_err: 0.000469827; sd: 0.122363; counts: 67831
sfh 0.242935 0.0444598 0.0898842 0.0326307 #avg: 0.0799906; avg_err: 0.000467474; sd: 0.12175; counts: 67831
sfh 0.247998 0.0462845 0.0916405 0.0334117 #avg: 0.0822579; avg_err: 0.000467302; sd: 0.121705; counts: 67831
sfh 0.25306 0.047904 0.091237 0.0342631 #avg: 0.0835501; avg_err: 0.000475746; sd: 0.123904; counts: 67831
sfh 0.258123 0.0496125 0.0922245 0.0352321 #avg: 0.0850809; avg_err: 0.000468635; sd: 0.122052; counts: 67831
sfh 0.263185 0.0509 0.091748 0.0357525 #avg: 0.0858147; avg_err: 0.000461168; sd: 0.120108; counts: 67831
sfh 0.268248 0.0520572 0.0925048 0.0362317 #avg: 0.0871242; avg_err: 0.000465987; sd: 0.121363; counts: 67831
sfh 0.27331 0.0533222 0.0935508 0.0367767 #avg: 0.0886712; avg_err: 0.000464164; sd: 0.120888; counts: 67831
sfh 0.278373 0.0545497 0.0951403 0.0373186 #avg: 0.0904434; avg_err: 0.00047083; sd: 0.122624; counts: 67831
sfh 0.283435 0.0566052 0.0983548 0.0384077 #avg: 0.0931369; avg_err: 0.000470609; sd: 0.122566; counts: 67831
sfh 0.288498 0.0582001 0.100322 0.0392727 #avg: 0.0949989; avg_err: 0.000481648; sd: 0.125441; counts: 67831
sfh 0.29356 0.0596147 0.100365 0.0397819 #avg: 0.0963455; avg_err: 0.000479486; sd: 0.124878; counts: 67831
sfh 0.298623 0.0609216 0.102297 0.0403539 #avg: 0.0979889; avg_err: 0.000486805; sd: 0.126784; counts: 67831
sfh 0.303685 0.0622393 0.103585 0.0409108 #avg: 0.0998334; avg_err: 0.000498464; sd: 0.129821; counts: 67831
sfh 0.308748 0.0636276 0.10474 0.0414603 #avg: 0.101157; avg_err: 0.000491044; sd: 0.127888; counts: 67831
sfh 0.31381 0.0654243 0.105741 0.0424953 #avg: 0.102996; avg_err: 0.000498589; sd: 0.129853; counts: 67831
sfh 0.318873 0.066851 0.10648 0.0430792 #avg: 0.104415; avg_err: 0.000496651; sd: 0.129349; counts: 67831
sfh 0.323935 0.0682784 0.106919 0.0436991 #avg: 0.106003; avg_err: 0.000501043; sd: 0.130493; counts: 67831
sfh 0.328997 0.0692771 0.108086 0.0439783 #avg: 0.107284; avg_err: 0.000505116; sd: 0.131553; counts: 67831
sfh 0.33406 0.0707194 0.108351 0.0444818 #avg: 0.108704; avg_err: 0.000504734; sd: 0.131454; counts: 67831
sfh 0.339122 0.0718661 0.108496 0.0449228 #avg: 0.109524; avg_err: 0.000502849; sd: 0.130963; counts: 67831
sfh 0.344185 0.0736958 0.108241 0.0458507 #avg: 0.11123; avg_err: 0.000514163; sd: 0.133909; counts: 67831
sfh 0.349247 0.0751816 0.108512 0.0463753 #avg: 0.112419; avg_err: 0.000509509; sd: 0.132698; counts: 67831
sfh 0.35431 0.0772925 0.109995 0.0472764 #avg: 0.113944; avg_err: 0.000497595; sd: 0.129595; counts: 67831
sfh 0.359372 0.0787116 0.10955 0.047842 #avg: 0.115128; avg_err: 0.000500738; sd: 0.130413; counts: 67831
sfh 0.364435 0.0801932 0.109497 0.0483138 #avg: 0.116494; avg_err: 0.000500829; sd: 0.130437; counts: 67831
sfh 0.369497 0.0815342 0.111116 0.0487778 #avg: 0.117883; avg_err: 0.000506264; sd: 0.131852; counts: 67831
sfh 0.37456 0.0828475 0.110587 0.0493338 #avg: 0.119056; avg_err: 0.000500513; sd: 0.130355; counts: 67831
sfh 0.379622 0.0841272 0.111935 0.0497633 #avg: 0.120345; avg_err: 0.000501285; sd: 0.130556; counts: 67831
sfh 0.384685 0.0856678 0.111933 0.0504432 #avg: 0.121609; avg_err: 0.000504106; sd: 0.13129; counts: 67831
sfh 0.389747 0.0868582 0.112048 0.0505941 #avg: 0.123137; avg_err: 0.000509502; sd: 0.132696; counts: 67831
sfh 0.39481 0.088443 0.111857 0.051212 #avg: 0.124617; avg_err: 0.000514966; sd: 0.134119; counts: 67831
sfh 0.399872 0.0899423 0.113559 0.0513924 #avg: 0.126499; avg_err: 0.000510265; sd: 0.132894; counts: 67831
sfh 0.404935 0.0913826 0.114375 0.0518185 #avg: 0.127889; avg_err: 0.00051048; sd: 0.13295; counts: 67831
sfh 0.409997 0.0930966 0.11383 0.0525955 #avg: 0.129504; avg_err: 0.000513118; sd: 0.133637; counts: 67831
sfh 0.41506 0.0944383 0.114702 0.0530555 #avg: 0.130952; avg_err: 0.000515505; sd: 0.134259; counts: 67831
sfh 0.420122 0.0957263 0.114325 0.0534531 #avg: 0.132538; avg_err: 0.000539007; sd: 0.14038; counts: 67831
sfh 0.425185 0.097216 0.11502 0.0538813 #avg: 0.133042; avg_err: 0.000513833; sd: 0.133824; counts: 67831
sfh 0.430247 0.0981128 0.114461 0.0538963 #avg: 0.134165; avg_err: 0.000517883; sd: 0.134878; counts: 67831
sfh 0.43531 0.0990212 0.114725 0.0541643 #avg: 0.135194; avg_err: 0.00052639; sd: 0.137094; counts: 67831
sfh 0.440372 0.100536 0.114178 0.054508 #avg: 0.136278; avg_err: 0.000520889; sd: 0.135661; counts: 67831
sfh 0.445435 0.101485 0.114596 0.0545591 #avg: 0.137022; avg_err: 0.000524621; sd: 0.136633; counts: 67831
sfh 0.450497 0.102862 0.115426 0.0550551 #avg: 0.13859; avg_err: 0.000519768; sd: 0.135369; counts: 67831
sfh 0.45556 0.103636 0.115109 0.0549173 #avg: 0.139409; avg_err: 0.000524463; sd: 0.136592; counts: 67831
sfh 0.460622 0.104508 0.11514 0.0548496 #avg: 0.139989; avg_err: 0.000513692; sd: 0.133787; counts: 67831
sfh 0.465685 0.106057 0.115611 0.0553694 #avg: 0.141343; avg_err: 0.000511571; sd: 0.133235; counts: 67831
sfh 0.470747 0.107289 0.116387 0.0556354 #avg: 0.142919; avg_err: 0.000523223; sd: 0.136269; counts: 67831
sfh 0.47581 0.108782 0.117245 0.0563249 #avg: 0.144535; avg_err: 0.000525805; sd: 0.136942; counts: 67831
sfh 0.480872 0.110211 0.117546 0.0568194 #avg: 0.145948; avg_err: 0.000530738; sd: 0.138226; counts: 67831
sfh 0.485935 0.111523 0.11725 0.0572855 #avg: 0.147313; avg_err: 0.000524547; sd: 0.136614; counts: 67831
sfh 0.490997 0.112488 0.118539 0.0573774 #avg: 0.148865; avg_err: 0.000531361; sd: 0.138389; counts: 67831
sfh 0.49606 0.113816 0.12026 0.0576412 #avg: 0.150255; avg_err: 0.000536032; sd: 0.139605; counts: 67831
sfh 0.501122 0.115262 0.12063 0.0580861 #avg: 0.151755; avg_err: 0.000543714; sd: 0.141606; counts: 67831
sfh 0.506185 0.116475 0.120534 0.0585446 #avg: 0.15279; avg_err: 0.000535471; sd: 0.139459; counts: 67831
sfh 0.511247 0.117539 0.120488 0.05865 #avg: 0.153832; avg_err: 0.000532429; sd: 0.138667; counts: 67831
sfh 0.51631 0.119147 0.121668 0.0592427 #avg: 0.155285; avg_err: 0.000526486; sd: 0.137119; counts: 67831
sfh 0.521372 0.121034 0.124249 0.0597621 #avg: 0.157542; avg_err: 0.000530613; sd: 0.138194; counts: 67831
sfh 0.526435 0.122117 0.124336 0.0602739 #avg: 0.158803; avg_err: 0.000537309; sd: 0.139938; counts: 67831
sfh 0.531497 0.123603 0.125492 0.0607749 #avg: 0.16095; avg_err: 0.000549858; sd: 0.143206; counts: 67831
sfh 0.53656 0.124651 0.126687 0.0607857 #avg: 0.162073; avg_err: 0.000553984; sd: 0.144281; counts: 67831
sfh 0.541622 0.126406 0.127063 0.061583 #avg: 0.163434; avg_err: 0.000550321; sd: 0.143327; counts: 67831
sfh 0.546685 0.127888 0.127318 0.0624719 #avg: 0.164371; avg_err: 0.000538036; sd: 0.140127; counts: 67831
sfh 0.551747 0.129327 0.127978 0.0627766 #avg: 0.165989; avg_err: 0.000538094; sd: 0.140142; counts: 67831
sfh 0.55681 0.13057 0.130305 0.0633654 #avg: 0.167983; avg_err: 0.000544324; sd: 0.141765; counts: 67831
sfh 0.561872 0.132157 0.130878 0.0643821 #avg: 0.169613; avg_err: 0.00056097; sd: 0.1461; counts: 67831
sfh 0.566935 0.132962 0.130997 0.0646193 #avg: 0.170311; avg_err: 0.000553842; sd: 0.144244; counts: 67831
sfh 0.571997 0.134678 0.131256 0.0653596 #avg: 0.171646; avg_err: 0.000551974; sd: 0.143757; counts: 67831
sfh 0.57706 0.135838 0.131312 0.0660548 #avg: 0.172679; avg_err: 0.000558878; sd: 0.145555; counts: 67831
sfh 0.582123 0.13692 0.131756 0.0665252 #avg: 0.174028; avg_err: 0.000570742; sd: 0.148645; counts: 67831
sfh 0.587185 0.138176 0.132012 0.0671163 #avg: 0.174859; avg_err: 0.000570101; sd: 0.148478; counts: 67831
sfh 0.592248 0.138936 0.133713 0.0673768 #avg: 0.175612; avg_err: 0.000561917; sd: 0.146347; counts: 67831
sfh 0.59731 0.139344 0.13405 0.0676407 #avg: 0.17604; avg_err: 0.000567221; sd: 0.147728; counts: 67831
sfh 0.602373 0.140174 0.134422 0.0677761 #avg: 0.177337; avg_err: 0.000589708; sd: 0.153585; counts: 67831
sfh 0.607435 0.14111 0.135154 0.0685105 #avg: 0.177647; avg_err: 0.000576541; sd: 0.150155; counts: 67831
sfh 0.612498 0.142107 0.134948 0.069234 #avg: 0.178118; avg_err: 0.000570448; sd: 0.148569; counts: 67831
sfh 0.61756 0.142745 0.134477 0.0697501 #avg: 0.17827; avg_err: 0.000563973; sd: 0.146882; counts: 67831
sfh 0.622623 0.143979 0.1355 0.0705737 #avg: 0.179212; avg_err: 0.000566497; sd: 0.14754; counts: 67831
sfh 0.627685 0.144845 0.135924 0.0706713 #avg: 0.180132; avg_err: 0.000571879; sd: 0.148941; counts: 67831
sfh 0.632748 0.146324 0.137103 0.0712435 #avg: 0.181707; avg_err: 0.000572762; sd: 0.149171; counts: 67831
sfh 0.63781 0.148165 0.13874 0.0725366 #avg: 0.183254; avg_err: 0.000572103; sd: 0.149; counts: 67831
sfh 0.642873 0.149962 0.139406 0.0735772 #avg: 0.184959; avg_err: 0.00057179; sd: 0.148918; counts: 67831
sfh 0.647935 0.151071 0.142826 0.0744701 #avg: 0.186065; avg_err: 0.000581846; sd: 0.151537; counts: 67831
sfh 0.652998 0.151943 0.143115 0.0750568 #avg: 0.18665; avg_err: 0.000583161; sd: 0.15188; counts: 67831
sfh 0.65806 0.153612 0.14324 0.0765746 #avg: 0.188003; avg_err: 0.000587911; sd: 0.153117; counts: 67831
sfh 0.663123 0.154652 0.144963 0.0782126 #avg: 0.18854; avg_err: 0.000581712; sd: 0.151502; counts: 67831
sfh 0.668185 0.156637 0.146991 0.0800535 #avg: 0.189996; avg_err: 0.000579554; sd: 0.15094; counts: 67831
sfh 0.673248 0.15697 0.145392 0.0813698 #avg: 0.189592; avg_err: 0.000582598; sd: 0.151733; counts: 67831
sfh 0.67831 0.158688 0.148054 0.0839795 #avg: 0.190877; avg_err: 0.000588048; sd: 0.153152; counts: 67831
sfh 0.683373 0.159232 0.149631 0.0849816 #avg: 0.19159; avg_err: 0.000591668; sd: 0.154095; counts: 67831
sfh 0.690967 0.162109 0.152093 0.0885102 #avg: 0.193855; avg_err: 0.000614248; sd: 0.159976; counts: 67831
sfh 0.69856 0.163062 0.155034 0.091674 #avg: 0.194715; avg_err: 0.000611867; sd: 0.159356; counts: 67831
sfh 0.706154 0.163249 0.154602 0.0963739 #avg: 0.193966; avg_err: 0.000618799; sd: 0.161161; counts: 67831
sfh 0.713748 0.164856 0.158166 0.104923 #avg: 0.19453; avg_err: 0.000628644; sd: 0.163725; counts: 67831
sfh 0.721342 0.164907 0.158422 0.122827 #avg: 0.193846; avg_err: 0.000636375; sd: 0.165739; counts: 67831
sfh 0.728935 0.166149 0.163375 0.160523 #avg: 0.194423; avg_err: 0.000638958; sd: 0.166412; counts: 67831
sfh 0.736529 0.167577 0.16486 0.163697 #avg: 0.194879; avg_err: 0.00064666; sd: 0.168417; counts: 67831
sfh 0.744123 0.167691 0.167395 0.164631 #avg: 0.194758; avg_err: 0.000661373; sd: 0.172249; counts: 67831
sfh 0.751717 0.166657 0.171302 0.164106 #avg: 0.193917; avg_err: 0.0006692; sd: 0.174288; counts: 67831
sfh 0.75931 0.16761 0.175503 0.165355 #avg: 0.19378; avg_err: 0.000678584; sd: 0.176732; counts: 67831
sfh 0.766904 0.166016 0.176771 0.164045 #avg: 0.191852; avg_err: 0.000691572; sd: 0.180114; counts: 67831
sfh 0.774498 0.166479 0.178788 0.164633 #avg: 0.191529; avg_err: 0.000701031; sd: 0.182578; counts: 67831
sfh 0.782092 0.164296 0.184461 0.162632 #avg: 0.189827; avg_err: 0.000713639; sd: 0.185862; counts: 67831
sfh 0.789685 0.162879 0.187533 0.16132 #avg: 0.188842; avg_err: 0.000727402; sd: 0.189446; counts: 67831
sfh 0.797279 0.160898 0.191317 0.159437 #avg: 0.187286; avg_err: 0.00073608; sd: 0.191706; counts: 67831
sfh 0.804873 0.155704 0.192236 0.154325 #avg: 0.181608; avg_err: 0.00072858; sd: 0.189753; counts: 67831
sfh 0.812467 0.149932 0.191726 0.148621 #avg: 0.175108; avg_err: 0.000718927; sd: 0.187239; counts: 67831
sfh 0.82006 0.143839 0.190479 0.14259 #avg: 0.169441; avg_err: 0.000711363; sd: 0.185269; counts: 67831
sfh 0.827654 0.136439 0.192032 0.135247 #avg: 0.162686; avg_err: 0.000698652; sd: 0.181958; counts: 67831
sfh 0.835248 0.127541 0.192043 0.126395 #avg: 0.155934; avg_err: 0.000693211; sd: 0.180541; counts: 67831
sfh 0.842842 0.119223 0.195685 0.118129 #avg: 0.150788; avg_err: 0.000686337; sd: 0.178751; counts: 67831
sfh 0.850435 0.106946 0.199182 0.105885 #avg: 0.144056; avg_err: 0.000672968; sd: 0.175269; counts: 67831
sfh 0.858029 0.0862 0.211662 0.0851914 #avg: 0.136723; avg_err: 0.000662072; sd: 0.172431; counts: 67831
sfh 0.865623 0.00994484 0.28011 0.00896512 #avg: 0.130822; avg_err: 0.000655438; sd: 0.170704; counts: 67831
sfh 0.873217 0.00569601 0.275413 0.00475473 #avg: 0.124407; avg_err: 0.000638235; sd: 0.166223; counts: 67831
sfh 0.88081 0.00438689 0.269924 0.00347178 #avg: 0.117892; avg_err: 0.000623295; sd: 0.162332; counts: 67831
sfh 0.888404 0.00369194 0.260564 0.00281194 #avg: 0.111177; avg_err: 0.000615371; sd: 0.160268; counts: 67831
sfh 0.895998 0.0032801 0.251195 0.00242365 #avg: 0.10471; avg_err: 0.000597234; sd: 0.155545; counts: 67831
sfh 0.903592 0.00296371 0.245011 0.00213271 #avg: 0.0995446; avg_err: 0.000587607; sd: 0.153038; counts: 67831
sfh 0.911185 0.00269982 0.236187 0.00188857 #avg: 0.0926502; avg_err: 0.000564366; sd: 0.146985; counts: 67831
sfh 0.918779 0.00250122 0.226194 0.00171606 #avg: 0.0860878; avg_err: 0.000546539; sd: 0.142342; counts: 67831
sfh 0.926373 0.00230637 0.214445 0.00154262 #avg: 0.0794848; avg_err: 0.000530578; sd: 0.138185; counts: 67831
sfh 0.933967 0.00214274 0.202452 0.00140207 #avg: 0.0734287; avg_err: 0.00051565; sd: 0.134297; counts: 67831
sfh 0.94156 0.00201443 0.188081 0.00129876 #avg: 0.0666749; avg_err: 0.000496126; sd: 0.129212; counts: 67831
sfh 0.949154 0.00191029 0.174639 0.00120922 #avg: 0.0604659; avg_err: 0.000474779; sd: 0.123652; counts: 67831
sfh 0.956748 0.00180524 0.15525 0.00111626 #avg: 0.0536477; avg_err: 0.000445044; sd: 0.115908; counts: 67831
sfh 0.964342 0.00171108 0.128485 0.00104276 #avg: 0.0466093; avg_err: 0.000420204; sd: 0.109439; counts: 67831
sfh 0.971935 0.00163769 0.0921039 0.000981419 #avg: 0.0410598; avg_err: 0.00039421; sd: 0.102669; counts: 67831
sfh 0.979529 0.00154824 0.00470339 0.000912821 #avg: 0.0325769; avg_err: 0.000353753; sd: 0.0921322; counts: 67831
sfh 0.987123 0.00147992 0.00292962 0.000859598 #avg: 0.024136; avg_err: 0.000305146; sd: 0.0794727; counts: 67831
sfh 0.994717 0.0014212 0.00223042 0.000817089 #avg: 0.0143543; avg_err: 0.000230949; sd: 0.0601489; counts: 67831
sfh 1.00231 0.00135436 0.00170862 0.000765071 #avg: 0.00186179; avg_err: 7.1172e-06; sd: 0.00185362; counts: 67831
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 67831
iclh 0.075873 0 0 0 #avg: 1.13226e-07; avg_err: 1.13226e-07; sd: 2.94887e-05; counts: 67831
iclh 0.078123 0 0 0 #avg: 9.04408e-07; avg_err: 8.19838e-07; sd: 0.00021352; counts: 67831
iclh 0.080373 0 0 0 #avg: 3.13723e-07; avg_err: 2.30923e-07; sd: 6.0142e-05; counts: 67831
iclh 0.082623 0 0 0 #avg: 9.13873e-07; avg_err: 7.4852e-07; sd: 0.000194946; counts: 67831
iclh 0.085998 0 0 0 #avg: 3.02749e-06; avg_err: 2.37783e-06; sd: 0.000619287; counts: 67831
iclh 0.089373 0 0 0 #avg: 3.76213e-06; avg_err: 1.59714e-06; sd: 0.000415962; counts: 67831
iclh 0.092748 0 0 0 #avg: 6.21998e-06; avg_err: 2.3405e-06; sd: 0.000609565; counts: 67831
iclh 0.096123 0 0 0 #avg: 1.07921e-05; avg_err: 3.35471e-06; sd: 0.000873708; counts: 67831
iclh 0.099498 0 0 0 #avg: 1.72744e-05; avg_err: 4.92053e-06; sd: 0.00128151; counts: 67831
iclh 0.102873 0 0 0 #avg: 2.80939e-05; avg_err: 8.42775e-06; sd: 0.00219494; counts: 67831
iclh 0.106248 0 0 0 #avg: 4.0232e-05; avg_err: 9.99078e-06; sd: 0.00260202; counts: 67831
iclh 0.109623 0 0 0 #avg: 4.6793e-05; avg_err: 9.20471e-06; sd: 0.00239729; counts: 67831
iclh 0.112998 0 0 0 #avg: 5.28746e-05; avg_err: 8.51949e-06; sd: 0.00221883; counts: 67831
iclh 0.116373 0 0 0 #avg: 6.24524e-05; avg_err: 8.75128e-06; sd: 0.0022792; counts: 67831
iclh 0.119748 0 0 0 #avg: 6.8277e-05; avg_err: 9.42887e-06; sd: 0.00245567; counts: 67831
iclh 0.123123 0 0 0 #avg: 7.40739e-05; avg_err: 7.51446e-06; sd: 0.00195708; counts: 67831
iclh 0.126498 0 0 0 #avg: 8.58687e-05; avg_err: 8.1038e-06; sd: 0.00211057; counts: 67831
iclh 0.129873 0 0 0 #avg: 0.000103685; avg_err: 9.63009e-06; sd: 0.00250808; counts: 67831
iclh 0.133248 0 0 0 #avg: 0.00011805; avg_err: 1.14242e-05; sd: 0.00297533; counts: 67831
iclh 0.136623 0 0 0 #avg: 0.000133167; avg_err: 1.21192e-05; sd: 0.00315636; counts: 67831
iclh 0.141685 0 0 0 #avg: 0.000155576; avg_err: 1.48143e-05; sd: 0.00385826; counts: 67831
