#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.151470e+13 (median) + 4.300031e+13  / - 1.863230e+13
#SM   Stats: 3.344980e+11 (median) + 2.040510e+11  / - 1.603370e+11
#VMP  Stats: 6.494900e+02 (median) + 9.075000e+01  / - 6.609998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.294980e-12 (median) + 2.517025e-12  / - 7.882578e-13
sfh 0.055623 0 0 0 #avg: 0.0151692; avg_err: 0.0151692; sd: 0.219823; counts: 211
sfh 0.060123 0 0 0 #avg: 0.274862; avg_err: 0.119805; sd: 1.73614; counts: 211
sfh 0.062373 0 0.00456134 0 #avg: 0.815784; avg_err: 0.450551; sd: 6.52911; counts: 211
sfh 0.064623 0 0.4887 0 #avg: 1.32314; avg_err: 0.605364; sd: 8.77256; counts: 211
sfh 0.066873 0 0.801604 0 #avg: 1.56298; avg_err: 0.553506; sd: 8.02107; counts: 211
sfh 0.069123 0.0127435 1.58779 0.0127435 #avg: 1.57993; avg_err: 0.378649; sd: 5.48714; counts: 211
sfh 0.071373 0.0930101 3.35714 0.0930101 #avg: 2.57139; avg_err: 0.781781; sd: 11.3291; counts: 211
sfh 0.073623 0.265433 3.76376 0.265433 #avg: 4.09529; avg_err: 1.83674; sd: 26.6169; counts: 211
sfh 0.075873 0.619282 4.31009 0.616189 #avg: 3.79638; avg_err: 1.06207; sd: 15.3908; counts: 211
sfh 0.078123 0.986189 5.60459 0.935767 #avg: 4.31081; avg_err: 0.780959; sd: 11.3172; counts: 211
sfh 0.080373 1.27068 7.05304 1.14589 #avg: 6.47623; avg_err: 1.24009; sd: 17.9706; counts: 211
sfh 0.082623 1.69226 7.14895 1.48175 #avg: 6.16195; avg_err: 1.14279; sd: 16.5605; counts: 211
sfh 0.085998 2.19878 10.6032 1.6631 #avg: 9.38022; avg_err: 1.82233; sd: 26.4081; counts: 211
sfh 0.089373 2.90193 11.832 2.18029 #avg: 10.2662; avg_err: 1.64205; sd: 23.7955; counts: 211
sfh 0.092748 3.79825 14.997 2.97625 #avg: 12.9064; avg_err: 2.39276; sd: 34.6744; counts: 211
sfh 0.096123 5.14766 17.1406 4.19384 #avg: 14.2532; avg_err: 2.29325; sd: 33.2324; counts: 211
sfh 0.099498 5.32503 19.625 3.89983 #avg: 15.3005; avg_err: 1.9465; sd: 28.2075; counts: 211
sfh 0.102873 7.16631 22.2226 5.45753 #avg: 19.4562; avg_err: 2.74814; sd: 39.8243; counts: 211
sfh 0.106248 8.357 26.7927 6.25161 #avg: 22.4013; avg_err: 2.79039; sd: 40.4366; counts: 211
sfh 0.109623 9.67996 33.3163 7.17213 #avg: 25.5329; avg_err: 3.18688; sd: 46.1822; counts: 211
sfh 0.112998 11.0938 35.1942 8.14563 #avg: 30.9539; avg_err: 3.862; sd: 55.9657; counts: 211
sfh 0.116373 13.269 43.166 9.90123 #avg: 37.246; avg_err: 5.01305; sd: 72.646; counts: 211
sfh 0.119748 14.923 44.5046 11.1754 #avg: 39.0674; avg_err: 5.06501; sd: 73.3989; counts: 211
sfh 0.123123 17.6973 53.6803 12.6246 #avg: 42.7614; avg_err: 5.07822; sd: 73.5904; counts: 211
sfh 0.126498 23.5282 52.3816 18.0853 #avg: 46.9231; avg_err: 5.3393; sd: 77.3738; counts: 211
sfh 0.129873 24.3109 65.3001 18.596 #avg: 53.7629; avg_err: 5.83527; sd: 84.561; counts: 211
sfh 0.133248 29.0631 90.1759 22.1022 #avg: 61.6832; avg_err: 6.19993; sd: 89.8455; counts: 211
sfh 0.136623 33.1584 102.963 25.2294 #avg: 73.6456; avg_err: 8.15541; sd: 118.183; counts: 211
sfh 0.141685 35.8022 113.491 26.9803 #avg: 88.0105; avg_err: 9.84696; sd: 142.696; counts: 211
sfh 0.146748 38.2437 114.728 28.5853 #avg: 100.375; avg_err: 13.062; sd: 189.287; counts: 211
sfh 0.15181 47.506 116.555 37.066 #avg: 98.1419; avg_err: 10.3556; sd: 150.067; counts: 211
sfh 0.156873 55.3787 116.785 42.471 #avg: 100.683; avg_err: 8.87341; sd: 128.588; counts: 211
sfh 0.161935 64.1611 145.418 47.4382 #avg: 119.791; avg_err: 11.3095; sd: 163.89; counts: 211
sfh 0.166998 75.0439 168.61 56.399 #avg: 130.603; avg_err: 11.0241; sd: 159.755; counts: 211
sfh 0.17206 86.385 190.488 64.389 #avg: 150.857; avg_err: 12.7588; sd: 184.893; counts: 211
sfh 0.177123 95.2987 216.457 71.7142 #avg: 170.635; avg_err: 14.2643; sd: 206.709; counts: 211
sfh 0.182185 107.133 249.234 76.5725 #avg: 183.505; avg_err: 14.3806; sd: 208.395; counts: 211
sfh 0.187248 124.349 202.372 87.9197 #avg: 185.862; avg_err: 13.9051; sd: 201.504; counts: 211
sfh 0.19231 136.111 209.403 99.2279 #avg: 193.163; avg_err: 14.1829; sd: 205.53; counts: 211
sfh 0.197373 140.502 236.201 106.076 #avg: 197.492; avg_err: 13.072; sd: 189.431; counts: 211
sfh 0.202435 144.594 264.757 112.345 #avg: 203.055; avg_err: 12.762; sd: 184.939; counts: 211
sfh 0.207498 142.318 273.127 109.033 #avg: 223.347; avg_err: 14.1719; sd: 205.371; counts: 211
sfh 0.21256 174.135 271.691 142.873 #avg: 240.513; avg_err: 15.8034; sd: 229.014; counts: 211
sfh 0.217623 184.85 314.114 150.773 #avg: 264.251; avg_err: 18.0523; sd: 261.602; counts: 211
sfh 0.222685 199.84 294.458 170.787 #avg: 267.307; avg_err: 18.6876; sd: 270.809; counts: 211
sfh 0.227748 185.813 332.104 157.299 #avg: 269.854; avg_err: 18.6952; sd: 270.919; counts: 211
sfh 0.23281 186.854 381.274 153.338 #avg: 289.536; avg_err: 20.2553; sd: 293.527; counts: 211
sfh 0.237873 194.135 384.249 162.955 #avg: 294.663; avg_err: 21.1838; sd: 306.982; counts: 211
sfh 0.242935 205.179 295.398 165.036 #avg: 287.266; avg_err: 20.0076; sd: 289.938; counts: 211
sfh 0.247998 203.872 271.698 159.101 #avg: 275.926; avg_err: 18.7177; sd: 271.245; counts: 211
sfh 0.25306 208.214 305.408 156.393 #avg: 272.044; avg_err: 17.2182; sd: 249.516; counts: 211
sfh 0.258123 213.374 274.549 168.253 #avg: 267.479; avg_err: 17.168; sd: 248.788; counts: 211
sfh 0.263185 211.426 251.238 161.584 #avg: 264.583; avg_err: 16.9041; sd: 244.964; counts: 211
sfh 0.268248 181.227 284.55 134.628 #avg: 255.84; avg_err: 17.1556; sd: 248.608; counts: 211
sfh 0.27331 169.532 309.505 126.752 #avg: 253.67; avg_err: 16.2634; sd: 235.679; counts: 211
sfh 0.278373 181.047 274.774 152.163 #avg: 244.611; avg_err: 15.5277; sd: 225.018; counts: 211
sfh 0.283435 184.287 237.406 154.551 #avg: 230.966; avg_err: 14.9808; sd: 217.093; counts: 211
sfh 0.288498 174.864 206.88 146.623 #avg: 217.285; avg_err: 14.6079; sd: 211.688; counts: 211
sfh 0.29356 168.219 187.705 140.861 #avg: 200.565; avg_err: 13.4791; sd: 195.331; counts: 211
sfh 0.298623 141.615 200.862 111.43 #avg: 182.177; avg_err: 11.9792; sd: 173.594; counts: 211
sfh 0.303685 131.727 172.096 108.097 #avg: 172.481; avg_err: 11.0516; sd: 160.153; counts: 211
sfh 0.308748 123.075 179.875 102.53 #avg: 163.257; avg_err: 11.1747; sd: 161.936; counts: 211
sfh 0.31381 111.677 201.318 97.571 #avg: 156.542; avg_err: 11.4135; sd: 165.397; counts: 211
sfh 0.318873 101.848 213.397 90.9164 #avg: 149.61; avg_err: 11.1809; sd: 162.027; counts: 211
sfh 0.323935 91.5214 190.075 80.9387 #avg: 145.902; avg_err: 11.9245; sd: 172.802; counts: 211
sfh 0.328997 88.3332 184.366 79.4766 #avg: 143.276; avg_err: 12.0639; sd: 174.823; counts: 211
sfh 0.33406 80.6774 169.892 72.735 #avg: 134.966; avg_err: 11.9224; sd: 172.772; counts: 211
sfh 0.339122 74.8592 178.128 65.8862 #avg: 129.451; avg_err: 11.0209; sd: 159.708; counts: 211
sfh 0.344185 79.9844 150.489 74.6922 #avg: 119.35; avg_err: 9.57996; sd: 138.827; counts: 211
sfh 0.349247 70.3885 139.947 64.4216 #avg: 107.202; avg_err: 8.36051; sd: 121.155; counts: 211
sfh 0.35431 67.1304 137.039 62.4697 #avg: 101.288; avg_err: 7.62679; sd: 110.523; counts: 211
sfh 0.359372 68.9061 124.352 64.1847 #avg: 97.0641; avg_err: 7.35954; sd: 106.65; counts: 211
sfh 0.364435 60.1256 131.027 56.1772 #avg: 89.8455; avg_err: 6.88315; sd: 99.7464; counts: 211
sfh 0.369497 49.0125 118.4 45.2069 #avg: 83.0605; avg_err: 6.22639; sd: 90.229; counts: 211
sfh 0.37456 53.5404 88.0736 49.5909 #avg: 75.1034; avg_err: 5.43322; sd: 78.7348; counts: 211
sfh 0.379622 47.1141 90.9209 43.3862 #avg: 69.2835; avg_err: 4.87861; sd: 70.6978; counts: 211
sfh 0.384685 38.684 88.967 34.8679 #avg: 62.633; avg_err: 4.67478; sd: 67.744; counts: 211
sfh 0.389747 37.173 80.973 34.0574 #avg: 57.9967; avg_err: 4.39364; sd: 63.6699; counts: 211
