#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.391180e+13 (median) + 4.833820e+13  / - 2.135300e+13
#SM   Stats: 4.560630e+11 (median) + 2.633350e+11  / - 1.931790e+11
#VMP  Stats: 6.290700e+02 (median) + 9.709998e+01  / - 6.072003e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.956155e-12 (median) + 3.118995e-12  / - 1.300700e-12
sfh 0.055623 0 0 0 #avg: 0.0213893; avg_err: 0.0102234; sd: 0.344271; counts: 1135
sfh 0.060123 0 0 0 #avg: 0.166263; avg_err: 0.0539089; sd: 1.81538; counts: 1135
sfh 0.062373 0 0.0270519 0 #avg: 0.365281; avg_err: 0.0741928; sd: 2.49844; counts: 1135
sfh 0.064623 0 0.4552 0 #avg: 0.76967; avg_err: 0.114227; sd: 3.84659; counts: 1135
sfh 0.066873 0 0.99449 0 #avg: 1.17968; avg_err: 0.169021; sd: 5.69175; counts: 1135
sfh 0.069123 0.0571391 1.96618 0.0571391 #avg: 1.62188; avg_err: 0.205522; sd: 6.92093; counts: 1135
sfh 0.071373 0.208135 2.6823 0.208135 #avg: 2.22557; avg_err: 0.355656; sd: 11.9767; counts: 1135
sfh 0.073623 0.506945 3.78383 0.506945 #avg: 2.64216; avg_err: 0.20327; sd: 6.84509; counts: 1135
sfh 0.075873 0.8055 4.90872 0.764615 #avg: 3.52448; avg_err: 0.310819; sd: 10.4668; counts: 1135
sfh 0.078123 1.40059 5.74939 1.28264 #avg: 4.80318; avg_err: 0.383645; sd: 12.9192; counts: 1135
sfh 0.080373 1.82143 7.07773 1.56228 #avg: 5.94639; avg_err: 0.477765; sd: 16.0887; counts: 1135
sfh 0.082623 2.12613 6.64736 1.69552 #avg: 5.84731; avg_err: 0.37675; sd: 12.687; counts: 1135
sfh 0.085998 3.44272 9.50398 2.69128 #avg: 8.86451; avg_err: 0.62243; sd: 20.9603; counts: 1135
sfh 0.089373 4.30959 10.9945 3.20733 #avg: 11.1419; avg_err: 0.836732; sd: 28.1769; counts: 1135
sfh 0.092748 5.2856 13.4237 3.90446 #avg: 13.0035; avg_err: 0.833677; sd: 28.074; counts: 1135
sfh 0.096123 6.53343 16.4342 4.69623 #avg: 16.1542; avg_err: 0.986899; sd: 33.2337; counts: 1135
sfh 0.099498 8.18968 22.4878 5.97324 #avg: 19.5432; avg_err: 1.12748; sd: 37.9679; counts: 1135
sfh 0.102873 10.2346 27.2793 7.33039 #avg: 24.0747; avg_err: 1.52096; sd: 51.2182; counts: 1135
sfh 0.106248 11.8356 31.0066 8.33244 #avg: 28.9058; avg_err: 1.77716; sd: 59.8459; counts: 1135
sfh 0.109623 14.8116 37.8725 10.575 #avg: 34.3827; avg_err: 2.13996; sd: 72.063; counts: 1135
sfh 0.112998 16.1957 42.738 11.2553 #avg: 39.3007; avg_err: 2.39114; sd: 80.5215; counts: 1135
sfh 0.116373 18.7869 47.6864 13.0612 #avg: 44.1114; avg_err: 2.90288; sd: 97.7544; counts: 1135
sfh 0.119748 21.2469 52.1859 14.374 #avg: 49.3869; avg_err: 3.10935; sd: 104.707; counts: 1135
sfh 0.123123 24.7684 61.9329 17.407 #avg: 56.2946; avg_err: 3.21231; sd: 108.174; counts: 1135
sfh 0.126498 28.3079 69.0146 19.7242 #avg: 64.3892; avg_err: 3.55824; sd: 119.823; counts: 1135
sfh 0.129873 31.9123 75.4127 22.2516 #avg: 73.2387; avg_err: 3.98669; sd: 134.251; counts: 1135
