#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.689710e+11 (median) + 1.472050e+11  / - 6.985300e+10
#SM   Stats: 3.698800e+09 (median) + 6.278320e+09  / - 2.236540e+09
#VMP  Stats: 1.056900e+02 (median) + 1.600999e+01  / - 1.251000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.363083e-10 (median) + 1.896445e-10  / - 8.170690e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 293876
sfh 0.060123 0 0 0 #avg: 2.33855e-16; avg_err: 1.94329e-16; sd: 1.05346e-13; counts: 293876
sfh 0.062373 0 0 0 #avg: 1.25506e-15; avg_err: 7.10842e-16; sd: 3.85349e-13; counts: 293876
sfh 0.064623 0 0 0 #avg: 5.69391e-15; avg_err: 3.32994e-15; sd: 1.80517e-12; counts: 293876
sfh 0.066873 0 0 0 #avg: 9.26216e-15; avg_err: 2.4414e-15; sd: 1.32349e-12; counts: 293876
sfh 0.069123 0 0 0 #avg: 1.84229e-14; avg_err: 4.32044e-15; sd: 2.34212e-12; counts: 293876
sfh 0.071373 0 0 0 #avg: 4.31932e-14; avg_err: 1.12637e-14; sd: 6.10607e-12; counts: 293876
sfh 0.073623 0 0 0 #avg: 7.56872e-14; avg_err: 1.97441e-14; sd: 1.07033e-11; counts: 293876
sfh 0.075873 0 0 0 #avg: 1.13645e-13; avg_err: 1.56274e-14; sd: 8.47167e-12; counts: 293876
sfh 0.078123 0 0 0 #avg: 1.57791e-13; avg_err: 1.06355e-14; sd: 5.76555e-12; counts: 293876
sfh 0.080373 0 0 0 #avg: 2.37061e-13; avg_err: 1.16496e-14; sd: 6.31529e-12; counts: 293876
sfh 0.082623 0 0 0 #avg: 3.32615e-13; avg_err: 1.33222e-14; sd: 7.22199e-12; counts: 293876
sfh 0.085998 0 0 0 #avg: 5.93774e-13; avg_err: 2.61325e-14; sd: 1.41665e-11; counts: 293876
sfh 0.089373 0 0 0 #avg: 8.86845e-13; avg_err: 2.06237e-14; sd: 1.11801e-11; counts: 293876
sfh 0.092748 0 0 0 #avg: 1.26156e-12; avg_err: 2.30427e-14; sd: 1.24915e-11; counts: 293876
sfh 0.096123 0 0 0 #avg: 1.71485e-12; avg_err: 2.52498e-14; sd: 1.3688e-11; counts: 293876
sfh 0.099498 0 2.6105e-13 0 #avg: 2.2481e-12; avg_err: 2.78674e-14; sd: 1.5107e-11; counts: 293876
sfh 0.102873 0 1.35239e-12 0 #avg: 2.85866e-12; avg_err: 3.1518e-14; sd: 1.7086e-11; counts: 293876
sfh 0.106248 0 2.83105e-12 0 #avg: 3.51297e-12; avg_err: 3.35026e-14; sd: 1.81618e-11; counts: 293876
sfh 0.109623 0 4.44722e-12 0 #avg: 4.18591e-12; avg_err: 3.62928e-14; sd: 1.96744e-11; counts: 293876
sfh 0.112998 0 5.97596e-12 0 #avg: 4.83929e-12; avg_err: 3.93215e-14; sd: 2.13163e-11; counts: 293876
sfh 0.116373 0 7.24253e-12 0 #avg: 5.35153e-12; avg_err: 3.85403e-14; sd: 2.08928e-11; counts: 293876
sfh 0.119748 1.70058e-13 8.28799e-12 1.70058e-13 #avg: 5.8919e-12; avg_err: 4.36321e-14; sd: 2.36531e-11; counts: 293876
sfh 0.123123 5.07804e-13 9.19685e-12 5.07804e-13 #avg: 6.48552e-12; avg_err: 4.12388e-14; sd: 2.23556e-11; counts: 293876
sfh 0.126498 8.92504e-13 1.02006e-11 8.92504e-13 #avg: 7.2169e-12; avg_err: 4.20791e-14; sd: 2.28112e-11; counts: 293876
sfh 0.129873 1.32458e-12 1.11717e-11 1.32458e-12 #avg: 8.01264e-12; avg_err: 4.38869e-14; sd: 2.37912e-11; counts: 293876
sfh 0.133248 1.82086e-12 1.21622e-11 1.82086e-12 #avg: 8.89559e-12; avg_err: 5.16593e-14; sd: 2.80046e-11; counts: 293876
sfh 0.136623 2.33774e-12 1.30987e-11 2.33774e-12 #avg: 9.75209e-12; avg_err: 5.30861e-14; sd: 2.87781e-11; counts: 293876
sfh 0.141685 3.11561e-12 1.46461e-11 3.11561e-12 #avg: 1.10477e-11; avg_err: 5.54064e-14; sd: 3.0036e-11; counts: 293876
sfh 0.146748 3.98728e-12 1.61641e-11 3.94786e-12 #avg: 1.23812e-11; avg_err: 5.89599e-14; sd: 3.19623e-11; counts: 293876
sfh 0.15181 4.85637e-12 1.75978e-11 4.61823e-12 #avg: 1.36756e-11; avg_err: 5.95626e-14; sd: 3.2289e-11; counts: 293876
sfh 0.156873 5.71315e-12 1.89149e-11 5.21161e-12 #avg: 1.49114e-11; avg_err: 6.30003e-14; sd: 3.41526e-11; counts: 293876
sfh 0.161935 6.55254e-12 1.99548e-11 5.74982e-12 #avg: 1.60442e-11; avg_err: 6.24344e-14; sd: 3.38458e-11; counts: 293876
sfh 0.166998 7.45807e-12 2.10492e-11 6.32518e-12 #avg: 1.71757e-11; avg_err: 6.30443e-14; sd: 3.41765e-11; counts: 293876
sfh 0.17206 8.21856e-12 2.18224e-11 6.76965e-12 #avg: 1.80697e-11; avg_err: 6.5312e-14; sd: 3.54058e-11; counts: 293876
sfh 0.177123 8.92998e-12 2.28825e-11 7.18446e-12 #avg: 1.91227e-11; avg_err: 6.70474e-14; sd: 3.63466e-11; counts: 293876
sfh 0.182185 9.72616e-12 2.3977e-11 7.67038e-12 #avg: 2.01687e-11; avg_err: 6.68242e-14; sd: 3.62256e-11; counts: 293876
sfh 0.187248 1.04465e-11 2.47327e-11 8.11954e-12 #avg: 2.10745e-11; avg_err: 6.80018e-14; sd: 3.68639e-11; counts: 293876
sfh 0.19231 1.11874e-11 2.56326e-11 8.56264e-12 #avg: 2.19803e-11; avg_err: 6.91037e-14; sd: 3.74613e-11; counts: 293876
sfh 0.197373 1.19037e-11 2.66434e-11 8.96995e-12 #avg: 2.29547e-11; avg_err: 6.93004e-14; sd: 3.75679e-11; counts: 293876
sfh 0.202435 1.27024e-11 2.7313e-11 9.45522e-12 #avg: 2.38821e-11; avg_err: 7.06841e-14; sd: 3.8318e-11; counts: 293876
sfh 0.207498 1.35063e-11 2.7852e-11 9.92998e-12 #avg: 2.48169e-11; avg_err: 7.31248e-14; sd: 3.96411e-11; counts: 293876
sfh 0.21256 1.4326e-11 2.84804e-11 1.04073e-11 #avg: 2.57015e-11; avg_err: 7.32016e-14; sd: 3.96827e-11; counts: 293876
sfh 0.217623 1.51198e-11 2.92656e-11 1.08427e-11 #avg: 2.66491e-11; avg_err: 7.54908e-14; sd: 4.09238e-11; counts: 293876
sfh 0.222685 1.58711e-11 3.00619e-11 1.12639e-11 #avg: 2.75619e-11; avg_err: 7.553e-14; sd: 4.0945e-11; counts: 293876
sfh 0.227748 1.6704e-11 3.08372e-11 1.17413e-11 #avg: 2.85047e-11; avg_err: 7.55061e-14; sd: 4.0932e-11; counts: 293876
sfh 0.23281 1.74955e-11 3.17564e-11 1.21878e-11 #avg: 2.95146e-11; avg_err: 7.60996e-14; sd: 4.12538e-11; counts: 293876
sfh 0.237873 1.82893e-11 3.22735e-11 1.26155e-11 #avg: 3.04444e-11; avg_err: 7.76713e-14; sd: 4.21058e-11; counts: 293876
sfh 0.242935 1.90502e-11 3.29237e-11 1.3019e-11 #avg: 3.13359e-11; avg_err: 7.83314e-14; sd: 4.24636e-11; counts: 293876
sfh 0.247998 1.99945e-11 3.36811e-11 1.34828e-11 #avg: 3.24392e-11; avg_err: 7.95936e-14; sd: 4.31479e-11; counts: 293876
sfh 0.25306 2.07251e-11 3.4067e-11 1.38389e-11 #avg: 3.33228e-11; avg_err: 8.08097e-14; sd: 4.38071e-11; counts: 293876
sfh 0.258123 2.16115e-11 3.51513e-11 1.43183e-11 #avg: 3.4481e-11; avg_err: 8.24736e-14; sd: 4.47092e-11; counts: 293876
sfh 0.263185 2.23339e-11 3.58463e-11 1.46059e-11 #avg: 3.53392e-11; avg_err: 8.40651e-14; sd: 4.55719e-11; counts: 293876
sfh 0.268248 2.30541e-11 3.6612e-11 1.49293e-11 #avg: 3.63186e-11; avg_err: 8.47153e-14; sd: 4.59244e-11; counts: 293876
sfh 0.27331 2.39494e-11 3.7054e-11 1.54141e-11 #avg: 3.73987e-11; avg_err: 8.68377e-14; sd: 4.70749e-11; counts: 293876
sfh 0.278373 2.47452e-11 3.82726e-11 1.5788e-11 #avg: 3.84996e-11; avg_err: 8.79579e-14; sd: 4.76822e-11; counts: 293876
sfh 0.283435 2.59139e-11 3.9382e-11 1.6437e-11 #avg: 3.99837e-11; avg_err: 9.03791e-14; sd: 4.89947e-11; counts: 293876
sfh 0.288498 2.68433e-11 4.01801e-11 1.68782e-11 #avg: 4.11256e-11; avg_err: 9.25225e-14; sd: 5.01567e-11; counts: 293876
sfh 0.29356 2.77398e-11 4.08306e-11 1.72898e-11 #avg: 4.22522e-11; avg_err: 9.40193e-14; sd: 5.09681e-11; counts: 293876
sfh 0.298623 2.87131e-11 4.14254e-11 1.77507e-11 #avg: 4.33512e-11; avg_err: 9.57263e-14; sd: 5.18935e-11; counts: 293876
sfh 0.303685 2.96735e-11 4.23588e-11 1.81783e-11 #avg: 4.44347e-11; avg_err: 9.65687e-14; sd: 5.23501e-11; counts: 293876
sfh 0.308748 3.06336e-11 4.33074e-11 1.86443e-11 #avg: 4.56445e-11; avg_err: 9.8208e-14; sd: 5.32388e-11; counts: 293876
sfh 0.31381 3.16601e-11 4.40036e-11 1.91576e-11 #avg: 4.68456e-11; avg_err: 9.94712e-14; sd: 5.39236e-11; counts: 293876
sfh 0.318873 3.2631e-11 4.48888e-11 1.96041e-11 #avg: 4.80685e-11; avg_err: 1.00849e-13; sd: 5.46706e-11; counts: 293876
sfh 0.323935 3.36562e-11 4.62456e-11 2.01073e-11 #avg: 4.94115e-11; avg_err: 1.0242e-13; sd: 5.55223e-11; counts: 293876
sfh 0.328997 3.46926e-11 4.7155e-11 2.06036e-11 #avg: 5.07492e-11; avg_err: 1.04801e-13; sd: 5.68129e-11; counts: 293876
sfh 0.33406 3.57623e-11 4.78175e-11 2.11006e-11 #avg: 5.21186e-11; avg_err: 1.071e-13; sd: 5.80591e-11; counts: 293876
sfh 0.339122 3.68577e-11 4.86234e-11 2.15494e-11 #avg: 5.34162e-11; avg_err: 1.09399e-13; sd: 5.93056e-11; counts: 293876
sfh 0.344185 3.80297e-11 4.92784e-11 2.2099e-11 #avg: 5.47379e-11; avg_err: 1.1079e-13; sd: 6.00593e-11; counts: 293876
sfh 0.349247 3.91334e-11 5.01737e-11 2.25374e-11 #avg: 5.61415e-11; avg_err: 1.12325e-13; sd: 6.08915e-11; counts: 293876
sfh 0.35431 4.06284e-11 5.11901e-11 2.33123e-11 #avg: 5.77918e-11; avg_err: 1.14673e-13; sd: 6.21648e-11; counts: 293876
sfh 0.359372 4.17857e-11 5.24154e-11 2.37925e-11 #avg: 5.93228e-11; avg_err: 1.16786e-13; sd: 6.33102e-11; counts: 293876
sfh 0.364435 4.30055e-11 5.3487e-11 2.43788e-11 #avg: 6.0869e-11; avg_err: 1.1905e-13; sd: 6.45374e-11; counts: 293876
sfh 0.369497 4.42541e-11 5.46486e-11 2.49925e-11 #avg: 6.24827e-11; avg_err: 1.216e-13; sd: 6.59198e-11; counts: 293876
sfh 0.37456 4.55663e-11 5.58526e-11 2.56036e-11 #avg: 6.41343e-11; avg_err: 1.2444e-13; sd: 6.74594e-11; counts: 293876
sfh 0.379622 4.67957e-11 5.66971e-11 2.61291e-11 #avg: 6.5622e-11; avg_err: 1.2626e-13; sd: 6.84456e-11; counts: 293876
sfh 0.384685 4.8023e-11 5.71231e-11 2.66535e-11 #avg: 6.70179e-11; avg_err: 1.28201e-13; sd: 6.94979e-11; counts: 293876
sfh 0.389747 4.93912e-11 5.82416e-11 2.71579e-11 #avg: 6.85962e-11; avg_err: 1.29957e-13; sd: 7.04499e-11; counts: 293876
sfh 0.39481 5.07975e-11 5.94563e-11 2.77485e-11 #avg: 7.03717e-11; avg_err: 1.32385e-13; sd: 7.17662e-11; counts: 293876
sfh 0.399872 5.24526e-11 6.05092e-11 2.85486e-11 #avg: 7.23248e-11; avg_err: 1.35141e-13; sd: 7.32601e-11; counts: 293876
sfh 0.404935 5.39223e-11 6.16037e-11 2.92251e-11 #avg: 7.42575e-11; avg_err: 1.39485e-13; sd: 7.56153e-11; counts: 293876
sfh 0.409997 5.5483e-11 6.32275e-11 2.9918e-11 #avg: 7.63431e-11; avg_err: 1.42263e-13; sd: 7.71213e-11; counts: 293876
sfh 0.41506 5.70839e-11 6.44055e-11 3.06709e-11 #avg: 7.82428e-11; avg_err: 1.4561e-13; sd: 7.89355e-11; counts: 293876
sfh 0.420122 5.87093e-11 6.58349e-11 3.13687e-11 #avg: 8.03004e-11; avg_err: 1.48265e-13; sd: 8.03751e-11; counts: 293876
