#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.102350e+14 (median) + 6.138300e+13  / - 3.255850e+13
#SM   Stats: 5.005640e+11 (median) + 2.950680e+11  / - 2.230750e+11
#VMP  Stats: 6.905200e+02 (median) + 1.019600e+02  / - 6.305005e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.865949e-12 (median) + 3.051031e-12  / - 1.229047e-12
sfh 0.055623 0 0 0 #avg: 0.0243887; avg_err: 0.0103723; sd: 0.32833; counts: 1003
sfh 0.060123 0 0 0 #avg: 0.174174; avg_err: 0.0389817; sd: 1.23394; counts: 1003
sfh 0.062373 0 0.189884 0 #avg: 0.392858; avg_err: 0.0556296; sd: 1.76092; counts: 1003
sfh 0.064623 0 0.758855 0 #avg: 1.01503; avg_err: 0.149028; sd: 4.7174; counts: 1003
sfh 0.066873 0.0100628 1.76739 0.0100628 #avg: 1.58662; avg_err: 0.211701; sd: 6.70126; counts: 1003
sfh 0.069123 0.127575 2.90765 0.127575 #avg: 2.58725; avg_err: 0.526471; sd: 16.6651; counts: 1003
sfh 0.071373 0.402134 4.2147 0.402134 #avg: 2.81659; avg_err: 0.252942; sd: 8.00671; counts: 1003
sfh 0.073623 0.799313 4.66705 0.790088 #avg: 4.08003; avg_err: 0.502717; sd: 15.9132; counts: 1003
sfh 0.075873 1.30132 6.44629 1.22339 #avg: 4.80387; avg_err: 0.466355; sd: 14.7622; counts: 1003
sfh 0.078123 1.90643 7.47239 1.70343 #avg: 6.29499; avg_err: 0.582285; sd: 18.4319; counts: 1003
sfh 0.080373 2.52731 8.61119 2.13742 #avg: 7.92493; avg_err: 0.718942; sd: 22.7577; counts: 1003
sfh 0.082623 2.96592 8.38808 2.32643 #avg: 7.92185; avg_err: 0.765851; sd: 24.2425; counts: 1003
sfh 0.085998 4.63333 12.6617 3.51086 #avg: 12.7879; avg_err: 1.28389; sd: 40.6406; counts: 1003
sfh 0.089373 5.83786 14.2667 4.21965 #avg: 15.2839; avg_err: 1.37829; sd: 43.629; counts: 1003
sfh 0.092748 7.14934 17.319 5.14795 #avg: 19.1597; avg_err: 1.96053; sd: 62.0592; counts: 1003
sfh 0.096123 8.97907 20.8175 6.3837 #avg: 21.11; avg_err: 1.56035; sd: 49.3918; counts: 1003
sfh 0.099498 10.9544 25.7684 7.93148 #avg: 25.0166; avg_err: 1.68841; sd: 53.4457; counts: 1003
sfh 0.102873 13.1818 31.6468 9.40003 #avg: 29.5807; avg_err: 1.71201; sd: 54.1925; counts: 1003
sfh 0.106248 15.4658 38.1004 11.0249 #avg: 36.0438; avg_err: 2.10125; sd: 66.5138; counts: 1003
sfh 0.109623 19.6606 46.1162 14.3361 #avg: 42.5265; avg_err: 2.51046; sd: 79.467; counts: 1003
sfh 0.112998 21.9562 57.0012 15.5183 #avg: 49.2117; avg_err: 2.91535; sd: 92.2835; counts: 1003
sfh 0.116373 26.0918 61.1047 18.926 #avg: 56.8113; avg_err: 3.59475; sd: 113.789; counts: 1003
sfh 0.119748 28.3743 70.3619 19.8158 #avg: 63.9106; avg_err: 3.87461; sd: 122.649; counts: 1003
sfh 0.123123 32.8154 82.2606 23.0507 #avg: 72.7526; avg_err: 4.03075; sd: 127.591; counts: 1003
sfh 0.126498 36.3588 97.5772 24.868 #avg: 82.2741; avg_err: 4.33346; sd: 137.173; counts: 1003
sfh 0.129873 43.2941 108.521 30.3663 #avg: 93.6107; avg_err: 4.79412; sd: 151.755; counts: 1003
sfh 0.133248 48.9369 126.878 33.8015 #avg: 105.75; avg_err: 5.25105; sd: 166.219; counts: 1003
sfh 0.136623 55.4524 145.189 38.8577 #avg: 117.8; avg_err: 5.49768; sd: 174.026; counts: 1003
sfh 0.141685 64.144 172.641 44.8242 #avg: 139.515; avg_err: 6.60241; sd: 208.995; counts: 1003
sfh 0.146748 76.7472 187.268 54.5904 #avg: 159.748; avg_err: 7.66306; sd: 242.569; counts: 1003
sfh 0.15181 86.5215 213.144 61.3121 #avg: 175.13; avg_err: 7.89946; sd: 250.053; counts: 1003
sfh 0.156873 99.7498 225.449 70.0002 #avg: 187.872; avg_err: 8.02244; sd: 253.945; counts: 1003
sfh 0.161935 116.686 237.909 82.0447 #avg: 198.708; avg_err: 7.52183; sd: 238.099; counts: 1003
sfh 0.166998 133.221 241.597 94.9893 #avg: 211.689; avg_err: 7.5699; sd: 239.621; counts: 1003
sfh 0.17206 148.574 303.234 105.133 #avg: 236.347; avg_err: 8.33173; sd: 263.736; counts: 1003
sfh 0.177123 159.875 301.316 110.136 #avg: 253.304; avg_err: 8.59844; sd: 272.178; counts: 1003
sfh 0.182185 175.908 329.519 120.551 #avg: 273.488; avg_err: 9.13458; sd: 289.149; counts: 1003
sfh 0.187248 183.719 353.913 125.004 #avg: 284.777; avg_err: 9.22675; sd: 292.067; counts: 1003
sfh 0.19231 198.645 331.479 133.238 #avg: 294.918; avg_err: 9.14642; sd: 289.524; counts: 1003
sfh 0.197373 218.844 322.4 148.327 #avg: 308.5; avg_err: 9.34127; sd: 295.692; counts: 1003
sfh 0.202435 238.205 326.095 168.581 #avg: 321.4; avg_err: 9.55843; sd: 302.566; counts: 1003
sfh 0.207498 252.774 314.27 177.286 #avg: 331.326; avg_err: 9.50413; sd: 300.847; counts: 1003
sfh 0.21256 265.382 329.57 180.6 #avg: 341.827; avg_err: 9.66257; sd: 305.863; counts: 1003
sfh 0.217623 266.621 345.739 178.783 #avg: 355.229; avg_err: 10.1569; sd: 321.51; counts: 1003
sfh 0.222685 274.927 357.308 185.239 #avg: 355.608; avg_err: 9.5692; sd: 302.907; counts: 1003
sfh 0.227748 287.841 325.989 197.397 #avg: 359.191; avg_err: 9.58351; sd: 303.36; counts: 1003
sfh 0.23281 291.937 343.793 198.654 #avg: 363.587; avg_err: 9.52011; sd: 301.353; counts: 1003
sfh 0.237873 298.926 335.904 199.117 #avg: 367.021; avg_err: 9.46325; sd: 299.553; counts: 1003
sfh 0.242935 293.381 339.628 199.029 #avg: 366.844; avg_err: 9.3192; sd: 294.993; counts: 1003
sfh 0.247998 300.754 347.5 199.815 #avg: 365.467; avg_err: 9.24482; sd: 292.639; counts: 1003
sfh 0.25306 298.866 316.575 204.688 #avg: 358.141; avg_err: 9.05413; sd: 286.603; counts: 1003
sfh 0.258123 278.547 328.897 184.949 #avg: 351.058; avg_err: 9.07894; sd: 287.388; counts: 1003
sfh 0.263185 271.877 334.039 178.428 #avg: 349.239; avg_err: 9.21851; sd: 291.806; counts: 1003
sfh 0.268248 268.878 299.728 180.177 #avg: 339.242; avg_err: 9.0313; sd: 285.88; counts: 1003
sfh 0.27331 269.378 296.224 176.596 #avg: 332.852; avg_err: 8.72444; sd: 276.167; counts: 1003
sfh 0.278373 258.523 286.049 170.603 #avg: 319.552; avg_err: 8.38656; sd: 265.471; counts: 1003
sfh 0.283435 246.024 270.963 165.575 #avg: 302.894; avg_err: 7.84072; sd: 248.193; counts: 1003
sfh 0.288498 231.888 265.094 153.618 #avg: 290.016; avg_err: 7.61743; sd: 241.125; counts: 1003
sfh 0.29356 221.441 255.888 149.867 #avg: 275.016; avg_err: 7.17884; sd: 227.242; counts: 1003
sfh 0.298623 206.63 235.301 143.182 #avg: 261.748; avg_err: 7.06899; sd: 223.765; counts: 1003
sfh 0.303685 197.667 235.443 138.141 #avg: 250.58; avg_err: 6.80659; sd: 215.458; counts: 1003
sfh 0.308748 183.656 234.592 126.157 #avg: 240.051; avg_err: 6.52681; sd: 206.602; counts: 1003
sfh 0.31381 180.331 232.475 131.997 #avg: 231.673; avg_err: 6.32638; sd: 200.258; counts: 1003
sfh 0.318873 170.947 217.928 125.84 #avg: 220.231; avg_err: 6.03621; sd: 191.072; counts: 1003
sfh 0.323935 164.181 206.274 123.031 #avg: 209.835; avg_err: 5.86709; sd: 185.719; counts: 1003
sfh 0.328997 157.431 202.755 123.248 #avg: 200.616; avg_err: 5.65301; sd: 178.942; counts: 1003
sfh 0.33406 146.35 186.945 114.078 #avg: 188.887; avg_err: 5.42213; sd: 171.634; counts: 1003
sfh 0.339122 141.17 175.607 113.678 #avg: 178.74; avg_err: 5.09528; sd: 161.288; counts: 1003
sfh 0.344185 132.557 165.232 108.092 #avg: 169.937; avg_err: 4.87424; sd: 154.291; counts: 1003
sfh 0.349247 124.022 160.318 102.311 #avg: 158.804; avg_err: 4.67521; sd: 147.991; counts: 1003
sfh 0.35431 116.878 149.832 96.32 #avg: 149.649; avg_err: 4.37632; sd: 138.53; counts: 1003
sfh 0.359372 105.241 152.694 84.9491 #avg: 140.527; avg_err: 4.19818; sd: 132.891; counts: 1003
sfh 0.364435 98.952 141.286 80.6687 #avg: 134.872; avg_err: 4.08905; sd: 129.436; counts: 1003
sfh 0.369497 93.4738 127.008 76.0708 #avg: 125.479; avg_err: 3.78129; sd: 119.694; counts: 1003
sfh 0.37456 88.96 129.133 73.646 #avg: 117.424; avg_err: 3.53338; sd: 111.847; counts: 1003
sfh 0.379622 80.4852 120.539 66.2469 #avg: 109.325; avg_err: 3.32477; sd: 105.244; counts: 1003
sfh 0.384685 73.5979 115.799 60.2454 #avg: 102.054; avg_err: 3.18116; sd: 100.698; counts: 1003
sfh 0.389747 68.3651 112.245 55.7337 #avg: 96.0237; avg_err: 3.00008; sd: 94.9656; counts: 1003
sfh 0.39481 64.1584 105.714 52.7269 #avg: 89.3213; avg_err: 2.73675; sd: 86.6302; counts: 1003
sfh 0.399872 59.134 98.245 48.491 #avg: 83.2661; avg_err: 2.56252; sd: 81.115; counts: 1003
sfh 0.404935 55.3735 88.2425 45.0495 #avg: 77.7809; avg_err: 2.43425; sd: 77.0547; counts: 1003
sfh 0.409997 52.9329 81.6101 42.7442 #avg: 73.0312; avg_err: 2.28139; sd: 72.2159; counts: 1003
sfh 0.41506 47.9584 79.8986 38.0399 #avg: 67.7472; avg_err: 2.1027; sd: 66.5597; counts: 1003
sfh 0.420122 45.5707 72.9033 37.2759 #avg: 63.8894; avg_err: 2.00683; sd: 63.525; counts: 1003
sfh 0.425185 43.3254 71.2926 35.4278 #avg: 60.113; avg_err: 1.91156; sd: 60.5092; counts: 1003
sfh 0.430247 39.4224 68.8916 31.6358 #avg: 57.3263; avg_err: 1.84585; sd: 58.4292; counts: 1003
sfh 0.43531 38.8224 63.3006 31.5995 #avg: 53.7841; avg_err: 1.70928; sd: 54.1061; counts: 1003
sfh 0.440372 36.6069 59.8238 29.6347 #avg: 51.541; avg_err: 1.76975; sd: 56.0202; counts: 1003
sfh 0.445435 34.1332 51.8361 27.7516 #avg: 49.1371; avg_err: 1.69875; sd: 53.7728; counts: 1003
sfh 0.450497 32.5142 52.8615 25.7805 #avg: 46.8629; avg_err: 1.61543; sd: 51.1355; counts: 1003
sfh 0.45556 29.9837 51.0477 23.2462 #avg: 44.7249; avg_err: 1.55518; sd: 49.2281; counts: 1003
sfh 0.460622 28.3842 49.1883 22.1242 #avg: 42.5555; avg_err: 1.47585; sd: 46.717; counts: 1003
sfh 0.465685 27.1989 44.8788 21.6789 #avg: 39.4745; avg_err: 1.31224; sd: 41.5381; counts: 1003
sfh 0.470747 26.1596 42.5816 20.3358 #avg: 37.5092; avg_err: 1.20878; sd: 38.2631; counts: 1003
sfh 0.47581 25.6436 40.6566 20.2655 #avg: 35.8227; avg_err: 1.16267; sd: 36.8036; counts: 1003
sfh 0.480872 23.6615 38.8326 18.8494 #avg: 33.872; avg_err: 1.10533; sd: 34.9886; counts: 1003
sfh 0.485935 22.7608 36.9546 18.0388 #avg: 32.0692; avg_err: 1.01935; sd: 32.267; counts: 1003
sfh 0.490997 20.7502 37.2187 16.0171 #avg: 29.9803; avg_err: 0.916856; sd: 29.0225; counts: 1003
sfh 0.49606 20.6346 34.1977 15.9629 #avg: 28.8978; avg_err: 0.87264; sd: 27.6229; counts: 1003
sfh 0.501122 19.8653 33.6546 15.5827 #avg: 28.0327; avg_err: 0.854802; sd: 27.0582; counts: 1003
sfh 0.506185 19.413 31.2704 15.3971 #avg: 26.9379; avg_err: 0.83396; sd: 26.3985; counts: 1003
sfh 0.511247 17.5236 30.8435 13.5995 #avg: 25.3385; avg_err: 0.780071; sd: 24.6927; counts: 1003
sfh 0.51631 16.4988 29.7935 12.5248 #avg: 24.095; avg_err: 0.755877; sd: 23.9268; counts: 1003
sfh 0.521372 15.4896 29.5042 11.7966 #avg: 23.0069; avg_err: 0.722167; sd: 22.8598; counts: 1003
sfh 0.526435 15.1635 27.2837 11.3603 #avg: 21.8727; avg_err: 0.663741; sd: 21.0103; counts: 1003
sfh 0.531497 13.93 25.5959 10.4873 #avg: 20.691; avg_err: 0.63561; sd: 20.1198; counts: 1003
