#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 3.632350e+11 (median) + 2.292650e+11  / - 1.351470e+11
#SM   Stats: 6.818340e+09 (median) + 1.434306e+10  / - 3.907510e+09
#VMP  Stats: 1.469400e+02 (median) + 2.145999e+01  / - 1.199001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.790199e-10 (median) + 6.087847e-10  / - 3.727013e-10
sfh 0.055623 0 0 0 #avg: 9.24249e-16; avg_err: 5.92008e-16; sd: 1.67902e-13; counts: 80438
sfh 0.060123 0 0 0 #avg: 1.68656e-14; avg_err: 5.65779e-15; sd: 1.60463e-12; counts: 80438
sfh 0.062373 0 0 0 #avg: 7.62704e-14; avg_err: 2.51145e-14; sd: 7.12283e-12; counts: 80438
sfh 0.064623 0 0 0 #avg: 1.57889e-13; avg_err: 3.5548e-14; sd: 1.00819e-11; counts: 80438
sfh 0.066873 0 0 0 #avg: 3.06774e-13; avg_err: 5.42715e-14; sd: 1.53922e-11; counts: 80438
sfh 0.069123 0 0 0 #avg: 5.63151e-13; avg_err: 8.9991e-14; sd: 2.55227e-11; counts: 80438
sfh 0.071373 0 0 0 #avg: 9.01885e-13; avg_err: 1.45155e-13; sd: 4.1168e-11; counts: 80438
sfh 0.073623 0 0 0 #avg: 1.18904e-12; avg_err: 8.49014e-14; sd: 2.40792e-11; counts: 80438
sfh 0.075873 0 0 0 #avg: 1.75581e-12; avg_err: 1.07152e-13; sd: 3.03899e-11; counts: 80438
sfh 0.078123 0 0 0 #avg: 2.50531e-12; avg_err: 1.18855e-13; sd: 3.3709e-11; counts: 80438
sfh 0.080373 0 0 0 #avg: 3.44559e-12; avg_err: 1.42194e-13; sd: 4.03283e-11; counts: 80438
sfh 0.082623 0 0 0 #avg: 4.15819e-12; avg_err: 1.68957e-13; sd: 4.79186e-11; counts: 80438
sfh 0.085998 0 7.89398e-13 0 #avg: 6.10474e-12; avg_err: 1.61291e-13; sd: 4.57443e-11; counts: 80438
sfh 0.089373 0 3.56909e-12 0 #avg: 7.99782e-12; avg_err: 1.8698e-13; sd: 5.30302e-11; counts: 80438
sfh 0.092748 0 7.63441e-12 0 #avg: 1.01861e-11; avg_err: 2.28325e-13; sd: 6.47562e-11; counts: 80438
sfh 0.096123 0 1.21721e-11 0 #avg: 1.25653e-11; avg_err: 2.16872e-13; sd: 6.1508e-11; counts: 80438
sfh 0.099498 9.86596e-15 1.69488e-11 9.86596e-15 #avg: 1.48652e-11; avg_err: 2.34718e-13; sd: 6.65693e-11; counts: 80438
sfh 0.102873 6.71636e-13 2.04387e-11 6.71636e-13 #avg: 1.7168e-11; avg_err: 2.54887e-13; sd: 7.22896e-11; counts: 80438
sfh 0.106248 1.625e-12 2.4031e-11 1.625e-12 #avg: 1.94209e-11; avg_err: 2.55548e-13; sd: 7.24769e-11; counts: 80438
sfh 0.109623 2.73305e-12 2.75634e-11 2.73305e-12 #avg: 2.19749e-11; avg_err: 2.6483e-13; sd: 7.51095e-11; counts: 80438
sfh 0.112998 3.75448e-12 3.05636e-11 3.75448e-12 #avg: 2.45832e-11; avg_err: 2.89636e-13; sd: 8.21449e-11; counts: 80438
sfh 0.116373 4.6994e-12 3.37981e-11 4.6994e-12 #avg: 2.74108e-11; avg_err: 3.24302e-13; sd: 9.19767e-11; counts: 80438
sfh 0.119748 5.74013e-12 3.74466e-11 5.74013e-12 #avg: 3.0531e-11; avg_err: 3.55532e-13; sd: 1.00834e-10; counts: 80438
sfh 0.123123 6.81923e-12 4.13646e-11 6.69883e-12 #avg: 3.32048e-11; avg_err: 3.52209e-13; sd: 9.98915e-11; counts: 80438
sfh 0.126498 8.06841e-12 4.48304e-11 7.75372e-12 #avg: 3.62902e-11; avg_err: 3.75134e-13; sd: 1.06393e-10; counts: 80438
sfh 0.129873 9.3899e-12 4.91128e-11 8.85353e-12 #avg: 3.97041e-11; avg_err: 3.92859e-13; sd: 1.1142e-10; counts: 80438
sfh 0.133248 1.07245e-11 5.33785e-11 9.93547e-12 #avg: 4.34211e-11; avg_err: 4.37655e-13; sd: 1.24125e-10; counts: 80438
sfh 0.136623 1.22131e-11 5.83424e-11 1.11526e-11 #avg: 4.68856e-11; avg_err: 4.37427e-13; sd: 1.2406e-10; counts: 80438
sfh 0.141685 1.43764e-11 6.54026e-11 1.28901e-11 #avg: 5.18883e-11; avg_err: 4.59845e-13; sd: 1.30418e-10; counts: 80438
sfh 0.146748 1.69536e-11 7.26482e-11 1.497e-11 #avg: 5.66136e-11; avg_err: 4.64916e-13; sd: 1.31857e-10; counts: 80438
sfh 0.15181 1.94784e-11 8.08289e-11 1.69788e-11 #avg: 6.21957e-11; avg_err: 4.9257e-13; sd: 1.397e-10; counts: 80438
sfh 0.156873 2.25546e-11 8.9044e-11 1.94588e-11 #avg: 6.81626e-11; avg_err: 5.16545e-13; sd: 1.46499e-10; counts: 80438
sfh 0.161935 2.58788e-11 9.67442e-11 2.21735e-11 #avg: 7.42295e-11; avg_err: 5.49298e-13; sd: 1.55789e-10; counts: 80438
sfh 0.166998 2.92356e-11 1.05412e-10 2.48105e-11 #avg: 7.9981e-11; avg_err: 5.60862e-13; sd: 1.59069e-10; counts: 80438
sfh 0.17206 3.23451e-11 1.12928e-10 2.71666e-11 #avg: 8.54096e-11; avg_err: 5.68365e-13; sd: 1.61196e-10; counts: 80438
sfh 0.177123 3.61437e-11 1.20652e-10 3.02052e-11 #avg: 9.08875e-11; avg_err: 5.78064e-13; sd: 1.63947e-10; counts: 80438
sfh 0.182185 4.02916e-11 1.2892e-10 3.33988e-11 #avg: 9.72721e-11; avg_err: 5.96995e-13; sd: 1.69316e-10; counts: 80438
sfh 0.187248 4.381e-11 1.36636e-10 3.61631e-11 #avg: 1.03104e-10; avg_err: 6.12858e-13; sd: 1.73815e-10; counts: 80438
sfh 0.19231 4.82974e-11 1.44925e-10 3.97065e-11 #avg: 1.09099e-10; avg_err: 6.28196e-13; sd: 1.78165e-10; counts: 80438
sfh 0.197373 5.30728e-11 1.52138e-10 4.34408e-11 #avg: 1.15021e-10; avg_err: 6.37798e-13; sd: 1.80889e-10; counts: 80438
sfh 0.202435 5.72205e-11 1.58681e-10 4.65036e-11 #avg: 1.20821e-10; avg_err: 6.5034e-13; sd: 1.84446e-10; counts: 80438
sfh 0.207498 6.21359e-11 1.66634e-10 5.01628e-11 #avg: 1.26345e-10; avg_err: 6.60498e-13; sd: 1.87327e-10; counts: 80438
sfh 0.21256 6.78485e-11 1.70152e-10 5.44337e-11 #avg: 1.31543e-10; avg_err: 6.67621e-13; sd: 1.89347e-10; counts: 80438
sfh 0.217623 7.31926e-11 1.73893e-10 5.84417e-11 #avg: 1.36963e-10; avg_err: 6.79213e-13; sd: 1.92634e-10; counts: 80438
sfh 0.222685 7.86612e-11 1.7613e-10 6.23916e-11 #avg: 1.42158e-10; avg_err: 6.86822e-13; sd: 1.94793e-10; counts: 80438
sfh 0.227748 8.43226e-11 1.79175e-10 6.64683e-11 #avg: 1.46927e-10; avg_err: 6.87333e-13; sd: 1.94937e-10; counts: 80438
sfh 0.23281 8.96356e-11 1.83131e-10 7.00315e-11 #avg: 1.52574e-10; avg_err: 6.94847e-13; sd: 1.97068e-10; counts: 80438
sfh 0.237873 9.54626e-11 1.85573e-10 7.39157e-11 #avg: 1.58127e-10; avg_err: 7.03422e-13; sd: 1.995e-10; counts: 80438
sfh 0.242935 1.01643e-10 1.87443e-10 7.80335e-11 #avg: 1.63166e-10; avg_err: 7.00365e-13; sd: 1.98634e-10; counts: 80438
sfh 0.247998 1.07129e-10 1.87839e-10 8.12988e-11 #avg: 1.66913e-10; avg_err: 6.94281e-13; sd: 1.96908e-10; counts: 80438
sfh 0.25306 1.12847e-10 1.88214e-10 8.47174e-11 #avg: 1.71884e-10; avg_err: 7.02451e-13; sd: 1.99225e-10; counts: 80438
sfh 0.258123 1.19095e-10 1.86417e-10 8.84748e-11 #avg: 1.76791e-10; avg_err: 7.04168e-13; sd: 1.99712e-10; counts: 80438
sfh 0.263185 1.25484e-10 1.88086e-10 9.24094e-11 #avg: 1.8177e-10; avg_err: 7.06931e-13; sd: 2.00496e-10; counts: 80438
sfh 0.268248 1.31811e-10 1.88234e-10 9.55145e-11 #avg: 1.87143e-10; avg_err: 7.13595e-13; sd: 2.02386e-10; counts: 80438
sfh 0.27331 1.37593e-10 1.8796e-10 9.84825e-11 #avg: 1.91468e-10; avg_err: 7.08342e-13; sd: 2.00896e-10; counts: 80438
sfh 0.278373 1.4265e-10 1.89006e-10 1.00068e-10 #avg: 1.96914e-10; avg_err: 7.15514e-13; sd: 2.0293e-10; counts: 80438
sfh 0.283435 1.4777e-10 1.86605e-10 1.01599e-10 #avg: 2.00365e-10; avg_err: 7.13057e-13; sd: 2.02233e-10; counts: 80438
sfh 0.288498 1.53584e-10 1.86478e-10 1.03416e-10 #avg: 2.05197e-10; avg_err: 7.13884e-13; sd: 2.02468e-10; counts: 80438
sfh 0.29356 1.59496e-10 1.83993e-10 1.05874e-10 #avg: 2.09119e-10; avg_err: 7.1169e-13; sd: 2.01845e-10; counts: 80438
sfh 0.298623 1.64815e-10 1.84339e-10 1.06987e-10 #avg: 2.14217e-10; avg_err: 7.17549e-13; sd: 2.03507e-10; counts: 80438
sfh 0.303685 1.7039e-10 1.82027e-10 1.07898e-10 #avg: 2.19391e-10; avg_err: 7.22184e-13; sd: 2.04821e-10; counts: 80438
sfh 0.308748 1.76698e-10 1.81389e-10 1.09245e-10 #avg: 2.24331e-10; avg_err: 7.19003e-13; sd: 2.03919e-10; counts: 80438
sfh 0.31381 1.8222e-10 1.8232e-10 1.09648e-10 #avg: 2.2957e-10; avg_err: 7.21058e-13; sd: 2.04502e-10; counts: 80438
sfh 0.318873 1.88056e-10 1.82994e-10 1.10486e-10 #avg: 2.35133e-10; avg_err: 7.23688e-13; sd: 2.05248e-10; counts: 80438
sfh 0.323935 1.93533e-10 1.85038e-10 1.10911e-10 #avg: 2.41249e-10; avg_err: 7.32105e-13; sd: 2.07635e-10; counts: 80438
sfh 0.328997 1.9998e-10 1.84744e-10 1.11826e-10 #avg: 2.47277e-10; avg_err: 7.38997e-13; sd: 2.0959e-10; counts: 80438
sfh 0.33406 2.06055e-10 1.8322e-10 1.11804e-10 #avg: 2.53092e-10; avg_err: 7.42169e-13; sd: 2.1049e-10; counts: 80438
sfh 0.339122 2.12961e-10 1.80649e-10 1.1234e-10 #avg: 2.59064e-10; avg_err: 7.47146e-13; sd: 2.11901e-10; counts: 80438
sfh 0.344185 2.18965e-10 1.81959e-10 1.11525e-10 #avg: 2.65417e-10; avg_err: 7.45502e-13; sd: 2.11435e-10; counts: 80438
sfh 0.349247 2.26227e-10 1.83247e-10 1.11964e-10 #avg: 2.72957e-10; avg_err: 7.6033e-13; sd: 2.1564e-10; counts: 80438
sfh 0.35431 2.34197e-10 1.82018e-10 1.12472e-10 #avg: 2.80858e-10; avg_err: 7.70849e-13; sd: 2.18624e-10; counts: 80438
sfh 0.359372 2.42704e-10 1.82013e-10 1.13778e-10 #avg: 2.88987e-10; avg_err: 7.7581e-13; sd: 2.20031e-10; counts: 80438
sfh 0.364435 2.50228e-10 1.85362e-10 1.13392e-10 #avg: 2.97521e-10; avg_err: 7.83236e-13; sd: 2.22137e-10; counts: 80438
sfh 0.369497 2.59178e-10 1.87434e-10 1.1488e-10 #avg: 3.06723e-10; avg_err: 7.86365e-13; sd: 2.23024e-10; counts: 80438
sfh 0.37456 2.68039e-10 1.90376e-10 1.15524e-10 #avg: 3.16554e-10; avg_err: 7.97335e-13; sd: 2.26136e-10; counts: 80438
sfh 0.379622 2.78643e-10 1.91191e-10 1.17492e-10 #avg: 3.26803e-10; avg_err: 8.10851e-13; sd: 2.29969e-10; counts: 80438
sfh 0.384685 2.88824e-10 1.92908e-10 1.18877e-10 #avg: 3.37196e-10; avg_err: 8.19942e-13; sd: 2.32547e-10; counts: 80438
sfh 0.389747 2.99695e-10 1.91599e-10 1.20995e-10 #avg: 3.47598e-10; avg_err: 8.30638e-13; sd: 2.35581e-10; counts: 80438
sfh 0.39481 3.0994e-10 1.95667e-10 1.21866e-10 #avg: 3.57955e-10; avg_err: 8.30348e-13; sd: 2.35499e-10; counts: 80438
sfh 0.399872 3.2182e-10 1.94593e-10 1.23741e-10 #avg: 3.69296e-10; avg_err: 8.35837e-13; sd: 2.37055e-10; counts: 80438
sfh 0.404935 3.33576e-10 1.95949e-10 1.25284e-10 #avg: 3.81048e-10; avg_err: 8.45875e-13; sd: 2.39902e-10; counts: 80438
sfh 0.409997 3.46542e-10 1.98114e-10 1.27745e-10 #avg: 3.94242e-10; avg_err: 8.61163e-13; sd: 2.44238e-10; counts: 80438
sfh 0.41506 3.60671e-10 2.00163e-10 1.31336e-10 #avg: 4.07367e-10; avg_err: 8.71175e-13; sd: 2.47078e-10; counts: 80438
sfh 0.420122 3.74024e-10 1.98458e-10 1.33025e-10 #avg: 4.20109e-10; avg_err: 8.74526e-13; sd: 2.48028e-10; counts: 80438
sfh 0.425185 3.87241e-10 2.01697e-10 1.34844e-10 #avg: 4.32992e-10; avg_err: 8.80492e-13; sd: 2.4972e-10; counts: 80438
sfh 0.430247 4.01296e-10 2.02139e-10 1.37883e-10 #avg: 4.46253e-10; avg_err: 8.84542e-13; sd: 2.50869e-10; counts: 80438
sfh 0.43531 4.16411e-10 2.01467e-10 1.41958e-10 #avg: 4.59309e-10; avg_err: 8.88406e-13; sd: 2.51965e-10; counts: 80438
sfh 0.440372 4.31385e-10 2.01493e-10 1.44861e-10 #avg: 4.73421e-10; avg_err: 8.93878e-13; sd: 2.53516e-10; counts: 80438
sfh 0.445435 4.45787e-10 2.02906e-10 1.48144e-10 #avg: 4.86878e-10; avg_err: 8.97462e-13; sd: 2.54533e-10; counts: 80438
sfh 0.450497 4.59909e-10 2.0674e-10 1.52762e-10 #avg: 5.00524e-10; avg_err: 9.10153e-13; sd: 2.58132e-10; counts: 80438
sfh 0.45556 4.736e-10 2.10476e-10 1.57232e-10 #avg: 5.14016e-10; avg_err: 9.25222e-13; sd: 2.62406e-10; counts: 80438
sfh 0.460622 4.87744e-10 2.13715e-10 1.62146e-10 #avg: 5.28341e-10; avg_err: 9.45594e-13; sd: 2.68184e-10; counts: 80438
sfh 0.465685 5.00942e-10 2.20104e-10 1.66002e-10 #avg: 5.42142e-10; avg_err: 9.68587e-13; sd: 2.74705e-10; counts: 80438
sfh 0.470747 5.12999e-10 2.27054e-10 1.71229e-10 #avg: 5.55602e-10; avg_err: 9.9698e-13; sd: 2.82758e-10; counts: 80438
sfh 0.47581 5.23118e-10 2.3684e-10 1.77161e-10 #avg: 5.69009e-10; avg_err: 1.04929e-12; sd: 2.97593e-10; counts: 80438
sfh 0.480872 5.34275e-10 2.4605e-10 1.83712e-10 #avg: 5.82291e-10; avg_err: 1.09588e-12; sd: 3.10806e-10; counts: 80438
sfh 0.485935 5.43756e-10 2.60444e-10 1.91116e-10 #avg: 5.97729e-10; avg_err: 1.19871e-12; sd: 3.39972e-10; counts: 80438
sfh 0.490997 5.50394e-10 2.74419e-10 1.98736e-10 #avg: 6.11429e-10; avg_err: 1.305e-12; sd: 3.70115e-10; counts: 80438
