#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.325000e+12 (median) + 1.113240e+12  / - 4.117599e+11
#SM   Stats: 9.927640e+10 (median) + 9.790060e+10  / - 5.483480e+10
#VMP  Stats: 2.902400e+02 (median) + 3.925000e+01  / - 2.582999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.654950e-09 (median) + 3.221207e-09  / - 1.418139e-09
sfh 0.055623 0 0 0 #avg: 0.000643952; avg_err: 0.000643952; sd: 0.0203839; counts: 1003
sfh 0.060123 0 0 0 #avg: 0.00488249; avg_err: 0.00417692; sd: 0.132218; counts: 1003
sfh 0.062373 0 0 0 #avg: 0.0223055; avg_err: 0.0142232; sd: 0.450228; counts: 1003
sfh 0.064623 0 0 0 #avg: 0.0323303; avg_err: 0.0111877; sd: 0.354139; counts: 1003
sfh 0.066873 0 0 0 #avg: 0.0839244; avg_err: 0.0234254; sd: 0.741518; counts: 1003
sfh 0.069123 0 0 0 #avg: 0.127805; avg_err: 0.0304933; sd: 0.965247; counts: 1003
sfh 0.071373 0 0.0203196 0 #avg: 0.201511; avg_err: 0.0389946; sd: 1.23435; counts: 1003
sfh 0.073623 0 0.125583 0 #avg: 0.252928; avg_err: 0.0366432; sd: 1.15992; counts: 1003
sfh 0.075873 0 0.281527 0 #avg: 0.337357; avg_err: 0.0402588; sd: 1.27437; counts: 1003
sfh 0.078123 0 0.458777 0 #avg: 0.46776; avg_err: 0.056387; sd: 1.78489; counts: 1003
sfh 0.080373 0 0.657445 0 #avg: 0.673891; avg_err: 0.118953; sd: 3.76538; counts: 1003
sfh 0.082623 0.00619454 0.692442 0.00619454 #avg: 0.751203; avg_err: 0.138986; sd: 4.39951; counts: 1003
sfh 0.085998 0.0423817 1.03481 0.0423817 #avg: 1.17719; avg_err: 0.257013; sd: 8.13559; counts: 1003
sfh 0.089373 0.111275 1.42312 0.111275 #avg: 1.23912; avg_err: 0.183572; sd: 5.81085; counts: 1003
sfh 0.092748 0.168185 1.68291 0.168185 #avg: 1.52538; avg_err: 0.257931; sd: 8.16465; counts: 1003
sfh 0.096123 0.257936 1.80369 0.257936 #avg: 1.78705; avg_err: 0.342025; sd: 10.8266; counts: 1003
sfh 0.099498 0.314659 2.12213 0.303598 #avg: 1.97708; avg_err: 0.322773; sd: 10.2172; counts: 1003
sfh 0.102873 0.384363 2.62234 0.359764 #avg: 2.17338; avg_err: 0.235125; sd: 7.44274; counts: 1003
sfh 0.106248 0.449816 3.18916 0.407327 #avg: 2.61874; avg_err: 0.279129; sd: 8.83566; counts: 1003
sfh 0.109623 0.56525 3.64104 0.509439 #avg: 3.13804; avg_err: 0.308805; sd: 9.77503; counts: 1003
sfh 0.112998 0.725006 4.36903 0.649418 #avg: 3.7026; avg_err: 0.3387; sd: 10.7214; counts: 1003
sfh 0.116373 0.837591 5.36934 0.746398 #avg: 4.56066; avg_err: 0.50671; sd: 16.0396; counts: 1003
sfh 0.119748 0.931481 5.88022 0.818746 #avg: 5.28144; avg_err: 0.680513; sd: 21.5412; counts: 1003
sfh 0.123123 1.14721 7.12722 1.01536 #avg: 5.19918; avg_err: 0.473601; sd: 14.9915; counts: 1003
sfh 0.126498 1.33364 7.76593 1.18861 #avg: 6.13812; avg_err: 0.543756; sd: 17.2123; counts: 1003
sfh 0.129873 1.5314 8.33156 1.35629 #avg: 7.22651; avg_err: 0.711418; sd: 22.5195; counts: 1003
sfh 0.133248 1.72207 9.85413 1.52722 #avg: 8.11273; avg_err: 1.04057; sd: 32.9387; counts: 1003
sfh 0.136623 1.97244 10.311 1.73257 #avg: 9.79372; avg_err: 1.6242; sd: 51.413; counts: 1003
sfh 0.141685 2.4766 12.4312 2.18558 #avg: 12.0117; avg_err: 2.43252; sd: 77; counts: 1003
sfh 0.146748 2.7703 14.8113 2.381 #avg: 10.822; avg_err: 0.74469; sd: 23.5727; counts: 1003
sfh 0.15181 3.54942 15.8295 3.10148 #avg: 12.1117; avg_err: 0.812213; sd: 25.7101; counts: 1003
sfh 0.156873 4.2666 17.6075 3.76384 #avg: 14.5969; avg_err: 1.00545; sd: 31.8269; counts: 1003
sfh 0.161935 4.67188 23.8864 4.09145 #avg: 17.5589; avg_err: 1.24522; sd: 39.4166; counts: 1003
sfh 0.166998 5.15898 27.5024 4.4302 #avg: 19.9236; avg_err: 1.4105; sd: 44.6485; counts: 1003
sfh 0.17206 6.69939 29.9886 5.84061 #avg: 22.9722; avg_err: 1.62046; sd: 51.2947; counts: 1003
sfh 0.177123 7.66606 33.13 6.61032 #avg: 26.1272; avg_err: 1.9089; sd: 60.4251; counts: 1003
sfh 0.182185 8.5986 40.0375 7.5622 #avg: 30.0071; avg_err: 2.01492; sd: 63.781; counts: 1003
sfh 0.187248 9.69998 46.7742 8.60723 #avg: 34.1764; avg_err: 2.31716; sd: 73.3483; counts: 1003
sfh 0.19231 10.8549 50.3734 9.43308 #avg: 36.8491; avg_err: 2.38958; sd: 75.6408; counts: 1003
sfh 0.197373 11.4986 52.631 9.83788 #avg: 39.0636; avg_err: 2.48006; sd: 78.5048; counts: 1003
sfh 0.202435 12.5963 51.3779 10.7293 #avg: 40.5537; avg_err: 2.37755; sd: 75.2599; counts: 1003
sfh 0.207498 13.4465 62.0621 11.5855 #avg: 42.5052; avg_err: 2.45774; sd: 77.7981; counts: 1003
sfh 0.21256 15.2258 68.3292 13.1323 #avg: 46.6942; avg_err: 2.73125; sd: 86.4561; counts: 1003
sfh 0.217623 17.0272 71.6567 14.8478 #avg: 51.1345; avg_err: 2.90019; sd: 91.8039; counts: 1003
sfh 0.222685 19.9653 73.4015 17.2244 #avg: 55.3348; avg_err: 2.99671; sd: 94.8589; counts: 1003
sfh 0.227748 22.3733 88.8667 19.5659 #avg: 59.1646; avg_err: 3.10496; sd: 98.2857; counts: 1003
sfh 0.23281 25.1096 87.4434 22.0438 #avg: 62.5057; avg_err: 3.15661; sd: 99.9204; counts: 1003
sfh 0.237873 27.2169 97.0691 23.8823 #avg: 65.2036; avg_err: 3.31373; sd: 104.894; counts: 1003
sfh 0.242935 31.6596 107.665 28.4351 #avg: 70.4785; avg_err: 3.44683; sd: 109.107; counts: 1003
sfh 0.247998 36.2494 106.577 32.1889 #avg: 76.5087; avg_err: 3.76194; sd: 119.082; counts: 1003
sfh 0.25306 38.0998 108.564 34.0204 #avg: 80.4042; avg_err: 3.87306; sd: 122.599; counts: 1003
sfh 0.258123 40.9722 121.933 36.609 #avg: 85.3059; avg_err: 3.93037; sd: 124.413; counts: 1003
sfh 0.263185 42.5974 130.283 37.8759 #avg: 91.6995; avg_err: 4.25658; sd: 134.739; counts: 1003
sfh 0.268248 46.18 134.49 40.2551 #avg: 96.42; avg_err: 4.19111; sd: 132.667; counts: 1003
sfh 0.27331 54.0802 131.997 47.1689 #avg: 99.5934; avg_err: 4.14871; sd: 131.325; counts: 1003
sfh 0.278373 58.6936 150.51 52.8864 #avg: 106.269; avg_err: 4.33624; sd: 137.261; counts: 1003
sfh 0.283435 63.2545 136.753 55.4192 #avg: 108.481; avg_err: 4.38467; sd: 138.794; counts: 1003
sfh 0.288498 71.5354 132.193 61.8562 #avg: 111.668; avg_err: 4.23995; sd: 134.213; counts: 1003
sfh 0.29356 73.6666 125.84 61.8362 #avg: 111.583; avg_err: 3.97018; sd: 125.674; counts: 1003
