#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 1.032650e+12 (median) + 4.673500e+11  / - 3.370620e+11
#SM   Stats: 1.221460e+10 (median) + 2.006250e+10  / - 8.005370e+09
#VMP  Stats: 2.251000e+02 (median) + 2.626999e+01  / - 2.670001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.171612e-12 (median) + 5.245759e-12  / - 2.003998e-12
sfh 0.055623 0 0 0 #avg: 8.77383e-15; avg_err: 6.37198e-15; sd: 6.75159e-13; counts: 11228
sfh 0.060123 0 0 0 #avg: 4.65715e-13; avg_err: 1.72069e-13; sd: 1.8232e-11; counts: 11228
sfh 0.062373 0 0 0 #avg: 9.68839e-13; avg_err: 2.86623e-13; sd: 3.03699e-11; counts: 11228
sfh 0.064623 0 0 0 #avg: 2.70206e-12; avg_err: 1.12957e-12; sd: 1.19686e-10; counts: 11228
sfh 0.066873 0 0 0 #avg: 2.95836e-12; avg_err: 5.93884e-13; sd: 6.29265e-11; counts: 11228
sfh 0.069123 0 0 0 #avg: 4.20646e-12; avg_err: 6.41895e-13; sd: 6.80136e-11; counts: 11228
sfh 0.071373 0 0 0 #avg: 5.79695e-12; avg_err: 5.25043e-13; sd: 5.56323e-11; counts: 11228
sfh 0.073623 0 0 0 #avg: 9.18856e-12; avg_err: 7.61175e-13; sd: 8.06522e-11; counts: 11228
sfh 0.075873 0 1.81703e-12 0 #avg: 1.28653e-11; avg_err: 9.28217e-13; sd: 9.83516e-11; counts: 11228
sfh 0.078123 0 5.83958e-12 0 #avg: 1.7648e-11; avg_err: 1.21985e-12; sd: 1.29252e-10; counts: 11228
sfh 0.080373 0 1.1856e-11 0 #avg: 2.30689e-11; avg_err: 1.60435e-12; sd: 1.69993e-10; counts: 11228
sfh 0.082623 0 1.83896e-11 0 #avg: 2.40617e-11; avg_err: 1.57838e-12; sd: 1.67242e-10; counts: 11228
sfh 0.085998 4.05257e-14 3.07352e-11 4.05257e-14 #avg: 3.24224e-11; avg_err: 1.49574e-12; sd: 1.58485e-10; counts: 11228
sfh 0.089373 1.40426e-12 4.16375e-11 1.40426e-12 #avg: 4.00355e-11; avg_err: 1.984e-12; sd: 2.1022e-10; counts: 11228
sfh 0.092748 3.76251e-12 5.2541e-11 3.76251e-12 #avg: 4.66251e-11; avg_err: 1.87275e-12; sd: 1.98432e-10; counts: 11228
sfh 0.096123 6.73126e-12 6.40788e-11 6.73126e-12 #avg: 5.76376e-11; avg_err: 2.28835e-12; sd: 2.42468e-10; counts: 11228
