#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.776470e+11 (median) + 1.523530e+11  / - 7.647099e+10
#SM   Stats: 4.796160e+09 (median) + 8.465940e+09  / - 3.078570e+09
#VMP  Stats: 1.197200e+02 (median) + 1.942000e+01  / - 1.557000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.491901e-12 (median) + 2.651155e-12  / - 9.552637e-13
sfh 0.055623 0 0 0 #avg: 1.00201e-08; avg_err: 8.38957e-09; sd: 2.24386e-06; counts: 71535
sfh 0.060123 0 0 0 #avg: 3.79429e-05; avg_err: 3.12756e-05; sd: 0.00836492; counts: 71535
sfh 0.062373 0 0 0 #avg: 0.000109024; avg_err: 5.05763e-05; sd: 0.0135271; counts: 71535
sfh 0.064623 0 0 0 #avg: 0.000349172; avg_err: 0.000120033; sd: 0.0321038; counts: 71535
sfh 0.066873 0 0 0 #avg: 0.000694909; avg_err: 0.000154823; sd: 0.0414088; counts: 71535
sfh 0.069123 0 0 0 #avg: 0.00116695; avg_err: 0.000206001; sd: 0.0550967; counts: 71535
sfh 0.071373 0 0 0 #avg: 0.00196443; avg_err: 0.00028077; sd: 0.0750943; counts: 71535
sfh 0.073623 0 0 0 #avg: 0.00286183; avg_err: 0.000388133; sd: 0.103809; counts: 71535
sfh 0.075873 0 0 0 #avg: 0.00346821; avg_err: 0.000267199; sd: 0.0714645; counts: 71535
sfh 0.078123 0 0 0 #avg: 0.00537695; avg_err: 0.000356574; sd: 0.0953687; counts: 71535
sfh 0.080373 0 0 0 #avg: 0.00791903; avg_err: 0.00050207; sd: 0.134283; counts: 71535
sfh 0.082623 0 0 0 #avg: 0.00972756; avg_err: 0.000446647; sd: 0.11946; counts: 71535
sfh 0.085998 0 0 0 #avg: 0.0161879; avg_err: 0.000723169; sd: 0.193418; counts: 71535
sfh 0.089373 0 0 0 #avg: 0.0217998; avg_err: 0.000821963; sd: 0.219841; counts: 71535
sfh 0.092748 0 0.00201738 0 #avg: 0.0276154; avg_err: 0.000791927; sd: 0.211808; counts: 71535
sfh 0.096123 0 0.0124524 0 #avg: 0.0339477; avg_err: 0.000865481; sd: 0.23148; counts: 71535
sfh 0.099498 0 0.0286673 0 #avg: 0.041584; avg_err: 0.00123324; sd: 0.329839; counts: 71535
sfh 0.102873 0 0.0454682 0 #avg: 0.0484; avg_err: 0.00161444; sd: 0.431796; counts: 71535
sfh 0.106248 0 0.0597548 0 #avg: 0.0548473; avg_err: 0.00145036; sd: 0.38791; counts: 71535
sfh 0.109623 0 0.0741391 0 #avg: 0.062686; avg_err: 0.00161849; sd: 0.43288; counts: 71535
sfh 0.112998 0.00187026 0.0834003 0.00187026 #avg: 0.0706071; avg_err: 0.00153278; sd: 0.409956; counts: 71535
sfh 0.116373 0.00510817 0.0885596 0.00510817 #avg: 0.0798046; avg_err: 0.00191208; sd: 0.511401; counts: 71535
sfh 0.119748 0.00817522 0.0963528 0.00817522 #avg: 0.0902114; avg_err: 0.00237804; sd: 0.636028; counts: 71535
sfh 0.123123 0.0110088 0.104831 0.0110088 #avg: 0.0982377; avg_err: 0.00234087; sd: 0.626086; counts: 71535
