#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.572060e+10 (median) + 1.147001e+09  / - 5.144100e+09
#SM   Stats: 2.399760e+07 (median) + 2.964764e+08  / - 1.685531e+07
#VMP  Stats: 7.360000e+01 (median) + 1.893000e+01  / - 2.057000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.330927e-12 (median) + 2.812586e-12  / - 2.666516e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12
sfh 0.089373 0 0 0 #avg: 2.08631e-10; avg_err: 2.08631e-10; sd: 6.9195e-10; counts: 12
sfh 0.092748 0 0 0 #avg: 1.42764e-10; avg_err: 1.42764e-10; sd: 4.73494e-10; counts: 12
sfh 0.096123 0 0 0 #avg: 7.58762e-11; avg_err: 7.58762e-11; sd: 2.51653e-10; counts: 12
sfh 0.099498 0 3.75526e-11 0 #avg: 5.50247e-11; avg_err: 5.02899e-11; sd: 1.66793e-10; counts: 12
sfh 0.102873 0 4.85941e-11 0 #avg: 1.92055e-11; avg_err: 1.19037e-11; sd: 3.948e-11; counts: 12
sfh 0.106248 0 5.48088e-11 0 #avg: 1.55869e-11; avg_err: 8.41846e-12; sd: 2.79209e-11; counts: 12
sfh 0.109623 0 3.24908e-10 0 #avg: 6.92123e-11; avg_err: 4.06278e-11; sd: 1.34747e-10; counts: 12
sfh 0.112998 1.48189e-11 5.51451e-10 1.48189e-11 #avg: 1.32337e-10; avg_err: 8.12919e-11; sd: 2.69615e-10; counts: 12
sfh 0.116373 7.09011e-12 6.93671e-10 7.09011e-12 #avg: 1.40679e-10; avg_err: 8.38697e-11; sd: 2.78164e-10; counts: 12
sfh 0.119748 1.9992e-10 4.37969e-10 1.9992e-10 #avg: 2.69066e-10; avg_err: 1.26581e-10; sd: 4.19823e-10; counts: 12
sfh 0.123123 3.01465e-10 5.01138e-10 3.01465e-10 #avg: 3.44677e-10; avg_err: 1.44985e-10; sd: 4.80859e-10; counts: 12
sfh 0.126498 2.37091e-10 1.04732e-09 2.37091e-10 #avg: 5.02411e-10; avg_err: 1.96907e-10; sd: 6.53066e-10; counts: 12
sfh 0.129873 3.9382e-10 1.52366e-09 3.93589e-10 #avg: 6.72656e-10; avg_err: 2.31274e-10; sd: 7.67048e-10; counts: 12
sfh 0.133248 3.72049e-10 1.66433e-09 3.71788e-10 #avg: 9.51155e-10; avg_err: 3.70014e-10; sd: 1.2272e-09; counts: 12
sfh 0.136623 3.46798e-10 2.36559e-09 3.46443e-10 #avg: 1.17434e-09; avg_err: 4.35104e-10; sd: 1.44308e-09; counts: 12
sfh 0.141685 4.03501e-10 2.386e-09 3.83134e-10 #avg: 1.55247e-09; avg_err: 8.6252e-10; sd: 2.86065e-09; counts: 12
sfh 0.146748 4.2605e-10 2.6176e-09 4.24792e-10 #avg: 9.2226e-10; avg_err: 3.68238e-10; sd: 1.22131e-09; counts: 12
sfh 0.15181 5.5193e-10 1.49568e-09 5.35305e-10 #avg: 7.90534e-10; avg_err: 2.79177e-10; sd: 9.25925e-10; counts: 12
sfh 0.156873 3.73937e-10 1.37967e-09 2.39241e-10 #avg: 7.89894e-10; avg_err: 2.49733e-10; sd: 8.28271e-10; counts: 12
sfh 0.161935 5.2633e-10 1.1075e-09 4.74921e-10 #avg: 7.53311e-10; avg_err: 2.2766e-10; sd: 7.55061e-10; counts: 12
sfh 0.166998 8.9401e-10 2.24281e-09 7.85098e-10 #avg: 1.06974e-09; avg_err: 3.28847e-10; sd: 1.09066e-09; counts: 12
sfh 0.17206 1.1733e-09 8.22169e-10 1.0398e-09 #avg: 1.40911e-09; avg_err: 5.28699e-10; sd: 1.7535e-09; counts: 12
sfh 0.177123 1.38928e-09 1.40052e-09 1.27076e-09 #avg: 1.45301e-09; avg_err: 3.47675e-10; sd: 1.15311e-09; counts: 12
sfh 0.182185 1.08101e-09 1.86196e-09 9.88642e-10 #avg: 1.23363e-09; avg_err: 3.32214e-10; sd: 1.10183e-09; counts: 12
sfh 0.187248 8.77745e-10 1.84097e-09 7.73599e-10 #avg: 1.13675e-09; avg_err: 3.25555e-10; sd: 1.07975e-09; counts: 12
