#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.726470e+13 (median) + 1.539710e+13  / - 7.161799e+12
#SM   Stats: 2.561880e+11 (median) + 1.657370e+11  / - 1.214890e+11
#VMP  Stats: 4.404400e+02 (median) + 6.570001e+01  / - 4.447000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.125527e-12 (median) + 3.255878e-12  / - 1.385168e-12
sfh 0.055623 0 0 0 #avg: 0.00535515; avg_err: 0.00231108; sd: 0.137232; counts: 3527
sfh 0.060123 0 0 0 #avg: 0.0562852; avg_err: 0.0170763; sd: 1.01399; counts: 3527
sfh 0.062373 0 0 0 #avg: 0.0968846; avg_err: 0.0199105; sd: 1.18229; counts: 3527
sfh 0.064623 0 0 0 #avg: 0.260106; avg_err: 0.052165; sd: 3.09757; counts: 3527
sfh 0.066873 0 0.0638504 0 #avg: 0.420435; avg_err: 0.0720239; sd: 4.27679; counts: 3527
sfh 0.069123 0 0.251913 0 #avg: 0.50034; avg_err: 0.0601145; sd: 3.56961; counts: 3527
sfh 0.071373 0 0.576895 0 #avg: 0.675285; avg_err: 0.0586534; sd: 3.48285; counts: 3527
sfh 0.073623 0.0158715 1.05226 0.0158715 #avg: 0.945967; avg_err: 0.0688445; sd: 4.088; counts: 3527
sfh 0.075873 0.0785309 1.47415 0.0785309 #avg: 1.26262; avg_err: 0.0857297; sd: 5.09064; counts: 3527
sfh 0.078123 0.179659 2.02955 0.179659 #avg: 1.59418; avg_err: 0.112094; sd: 6.65618; counts: 3527
sfh 0.080373 0.343086 2.11929 0.343086 #avg: 1.7839; avg_err: 0.111584; sd: 6.6259; counts: 3527
sfh 0.082623 0.504921 2.13772 0.484846 #avg: 1.88474; avg_err: 0.097114; sd: 5.76664; counts: 3527
sfh 0.085998 0.835864 3.112 0.760867 #avg: 2.87148; avg_err: 0.208244; sd: 12.3655; counts: 3527
sfh 0.089373 1.15635 3.61403 0.98216 #avg: 3.26779; avg_err: 0.133608; sd: 7.93363; counts: 3527
sfh 0.092748 1.44292 4.45993 1.16287 #avg: 3.95761; avg_err: 0.156931; sd: 9.31859; counts: 3527
sfh 0.096123 1.8506 5.2436 1.43544 #avg: 4.87419; avg_err: 0.199599; sd: 11.8522; counts: 3527
sfh 0.099498 2.27685 6.53646 1.72085 #avg: 5.88085; avg_err: 0.234673; sd: 13.9349; counts: 3527
sfh 0.102873 2.78074 7.66246 2.05672 #avg: 7.35455; avg_err: 0.346641; sd: 20.5836; counts: 3527
sfh 0.106248 3.38665 8.84675 2.49383 #avg: 8.59972; avg_err: 0.381501; sd: 22.6536; counts: 3527
sfh 0.109623 3.99161 10.5403 2.94884 #avg: 10.2734; avg_err: 0.565732; sd: 33.5932; counts: 3527
sfh 0.112998 4.56172 12.2984 3.28678 #avg: 11.642; avg_err: 0.59798; sd: 35.5081; counts: 3527
sfh 0.116373 5.37191 14.4028 3.91624 #avg: 12.8495; avg_err: 0.493258; sd: 29.2897; counts: 3527
sfh 0.119748 6.11846 15.8191 4.44792 #avg: 15.4056; avg_err: 0.648767; sd: 38.5239; counts: 3527
sfh 0.123123 6.86933 17.3446 4.9876 #avg: 17.3217; avg_err: 0.749969; sd: 44.5333; counts: 3527
sfh 0.126498 7.76456 19.865 5.63919 #avg: 19.4007; avg_err: 0.799548; sd: 47.4773; counts: 3527
sfh 0.129873 8.89425 23.5204 6.44506 #avg: 22.0612; avg_err: 0.869707; sd: 51.6433; counts: 3527
sfh 0.133248 9.6437 27.2334 6.9139 #avg: 24.428; avg_err: 0.872308; sd: 51.7978; counts: 3527
sfh 0.136623 10.7189 30.525 7.65303 #avg: 26.8887; avg_err: 1.00523; sd: 59.6906; counts: 3527
sfh 0.141685 12.6164 33.4166 9.02042 #avg: 30.8078; avg_err: 1.16706; sd: 69.3003; counts: 3527
sfh 0.146748 14.589 38.3278 10.413 #avg: 35.6357; avg_err: 1.34161; sd: 79.6649; counts: 3527
sfh 0.15181 16.6291 43.8954 11.8162 #avg: 40.3723; avg_err: 1.41904; sd: 84.2627; counts: 3527
sfh 0.156873 18.9407 49.7236 13.4588 #avg: 45.9145; avg_err: 1.54005; sd: 91.4485; counts: 3527
sfh 0.161935 21.3775 55.056 15.3202 #avg: 49.82; avg_err: 1.55728; sd: 92.4716; counts: 3527
sfh 0.166998 24.1469 64.4493 17.4547 #avg: 55.1328; avg_err: 1.64674; sd: 97.7834; counts: 3527
sfh 0.17206 27.7173 76.3057 20.465 #avg: 61.1971; avg_err: 1.78652; sd: 106.084; counts: 3527
sfh 0.177123 30.5447 79.6853 22.2773 #avg: 67.4813; avg_err: 1.95156; sd: 115.884; counts: 3527
sfh 0.182185 33.8279 88.3751 24.8463 #avg: 73.4646; avg_err: 2.03388; sd: 120.772; counts: 3527
sfh 0.187248 37.5295 94.4075 27.8118 #avg: 78.76; avg_err: 2.07862; sd: 123.429; counts: 3527
sfh 0.19231 40.2607 102.131 29.4332 #avg: 83.3976; avg_err: 2.04279; sd: 121.301; counts: 3527
sfh 0.197373 43.4614 115.963 31.3805 #avg: 90.7321; avg_err: 2.20435; sd: 130.895; counts: 3527
sfh 0.202435 47.7233 130.41 34.3311 #avg: 97.1255; avg_err: 2.30159; sd: 136.668; counts: 3527
sfh 0.207498 51.6776 132.795 37.3647 #avg: 101.257; avg_err: 2.32213; sd: 137.888; counts: 3527
sfh 0.21256 56.0867 139.141 40.9313 #avg: 107.552; avg_err: 2.45923; sd: 146.029; counts: 3527
sfh 0.217623 62.816 141.313 46.4463 #avg: 112.191; avg_err: 2.42286; sd: 143.869; counts: 3527
sfh 0.222685 67.6078 141.643 49.8611 #avg: 115.967; avg_err: 2.3797; sd: 141.307; counts: 3527
sfh 0.227748 71.1253 153.312 52.6866 #avg: 121.34; avg_err: 2.3958; sd: 142.263; counts: 3527
sfh 0.23281 76.8305 154.375 56.5904 #avg: 127.291; avg_err: 2.50865; sd: 148.964; counts: 3527
sfh 0.237873 81.551 160.746 59.6725 #avg: 132.897; avg_err: 2.59613; sd: 154.158; counts: 3527
sfh 0.242935 86.7542 163.41 63.7298 #avg: 137.793; avg_err: 2.64237; sd: 156.904; counts: 3527
sfh 0.247998 91.5447 158.184 68.2415 #avg: 141.511; avg_err: 2.63847; sd: 156.673; counts: 3527
sfh 0.25306 98.1 166.23 73.4929 #avg: 145.284; avg_err: 2.63223; sd: 156.302; counts: 3527
sfh 0.258123 101.073 168.104 75.3218 #avg: 148.899; avg_err: 2.64123; sd: 156.837; counts: 3527
