#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.003680e+14 (median) + 7.404399e+13  / - 3.986800e+13
#SM   Stats: 2.045910e+11 (median) + 3.102990e+11  / - 1.830276e+11
#VMP  Stats: 7.195800e+02 (median) + 2.237000e+01  / - 1.063800e+02
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.350355e-11 (median) + 5.134258e-10  / - 1.821817e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 6
sfh 0.066873 0 9.57449e-13 0 #avg: 1.80685e-13; avg_err: 1.56724e-13; sd: 3.50445e-13; counts: 6
sfh 0.069123 0 1.53679e-12 0 #avg: 3.13029e-13; avg_err: 2.51021e-13; sd: 5.613e-13; counts: 6
sfh 0.071373 7.93473e-13 1.48204e-12 7.93473e-13 #avg: 7.36103e-13; avg_err: 3.81776e-13; sd: 8.53677e-13; counts: 6
sfh 0.073623 1.69041e-12 7.53857e-12 1.69041e-12 #avg: 2.32376e-12; avg_err: 1.46938e-12; sd: 3.28563e-12; counts: 6
sfh 0.075873 4.69367e-12 8.03677e-12 4.69367e-12 #avg: 4.41325e-12; avg_err: 2.23035e-12; sd: 4.98722e-12; counts: 6
sfh 0.078123 5.39699e-12 1.90972e-11 5.39699e-12 #avg: 6.96184e-12; avg_err: 3.9509e-12; sd: 8.83448e-12; counts: 6
sfh 0.080373 1.01907e-11 4.01981e-11 1.01907e-11 #avg: 1.35435e-11; avg_err: 8.01977e-12; sd: 1.79328e-11; counts: 6
sfh 0.082623 2.10669e-11 4.9498e-11 2.10669e-11 #avg: 2.11853e-11; avg_err: 1.14208e-11; sd: 2.55377e-11; counts: 6
