#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 2.963240e+10 (median) + 1.457350e+10  / - 8.897100e+09
#SM   Stats: 2.979880e+07 (median) + 5.361970e+07  / - 1.995357e+07
#VMP  Stats: 7.550000e+01 (median) + 1.201000e+01  / - 1.072000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.028342e-09 (median) + 1.189354e-09  / - 5.235943e-10
sfh 0.055623 0 0 0 #avg: 1.82649e-07; avg_err: 1.82169e-07; sd: 0.000172717; counts: 898928
sfh 0.060123 0 0 0 #avg: 1.17735e-06; avg_err: 1.01317e-06; sd: 0.000960606; counts: 898928
sfh 0.062373 0 0 0 #avg: 5.08132e-06; avg_err: 2.92553e-06; sd: 0.00277375; counts: 898928
sfh 0.064623 0 0 0 #avg: 3.1736e-05; avg_err: 2.35189e-05; sd: 0.0222987; counts: 898928
sfh 0.066873 0 0 0 #avg: 3.73061e-05; avg_err: 1.80516e-05; sd: 0.017115; counts: 898928
sfh 0.069123 0 0 0 #avg: 5.32763e-05; avg_err: 1.45584e-05; sd: 0.0138031; counts: 898928
sfh 0.071373 0 0 0 #avg: 8.55884e-05; avg_err: 1.04837e-05; sd: 0.0099398; counts: 898928
sfh 0.073623 0 0 0 #avg: 0.000169494; avg_err: 1.70276e-05; sd: 0.0161442; counts: 898928
sfh 0.075873 0 0 0 #avg: 0.000321541; avg_err: 3.28373e-05; sd: 0.0311337; counts: 898928
sfh 0.078123 0 0 0 #avg: 0.000473807; avg_err: 2.46235e-05; sd: 0.023346; counts: 898928
sfh 0.080373 0 0 0 #avg: 0.00072513; avg_err: 2.95592e-05; sd: 0.0280256; counts: 898928
