#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 1.276180e+10 (median) + 7.517601e+09  / - 4.329449e+09
#SM   Stats: 4.762440e+06 (median) + 7.564160e+06  / - 3.194920e+06
#VMP  Stats: 5.132000e+01 (median) + 6.220001e+00  / - 6.590000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.970848e-10 (median) + 5.823061e-10  / - 2.575764e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1153638
sfh 0.078123 0 0 0 #avg: 1.02811e-14; avg_err: 9.43612e-15; sd: 1.01351e-11; counts: 1153638
sfh 0.080373 0 0 0 #avg: 2.24965e-14; avg_err: 1.92249e-14; sd: 2.0649e-11; counts: 1153638
sfh 0.082623 0 0 0 #avg: 3.72251e-14; avg_err: 1.85458e-14; sd: 1.99196e-11; counts: 1153638
sfh 0.085998 0 0 0 #avg: 5.02747e-14; avg_err: 1.16531e-14; sd: 1.25163e-11; counts: 1153638
sfh 0.089373 0 0 0 #avg: 9.03281e-14; avg_err: 1.46569e-14; sd: 1.57426e-11; counts: 1153638
sfh 0.092748 0 0 0 #avg: 2.09955e-13; avg_err: 2.07256e-14; sd: 2.22609e-11; counts: 1153638
sfh 0.096123 0 0 0 #avg: 3.75034e-13; avg_err: 2.75878e-14; sd: 2.96314e-11; counts: 1153638
sfh 0.099498 0 0 0 #avg: 7.4759e-13; avg_err: 3.93782e-14; sd: 4.22951e-11; counts: 1153638
sfh 0.102873 0 0 0 #avg: 1.33674e-12; avg_err: 5.34729e-14; sd: 5.74339e-11; counts: 1153638
sfh 0.106248 0 0 0 #avg: 2.31868e-12; avg_err: 7.23943e-14; sd: 7.77569e-11; counts: 1153638
sfh 0.109623 0 0 0 #avg: 3.65092e-12; avg_err: 8.86864e-14; sd: 9.52559e-11; counts: 1153638
sfh 0.112998 0 0 0 #avg: 5.37714e-12; avg_err: 1.04392e-13; sd: 1.12125e-10; counts: 1153638
sfh 0.116373 0 0 0 #avg: 7.23596e-12; avg_err: 1.13677e-13; sd: 1.22098e-10; counts: 1153638
sfh 0.119748 0 0 0 #avg: 9.48183e-12; avg_err: 1.20552e-13; sd: 1.29482e-10; counts: 1153638
sfh 0.123123 0 0 0 #avg: 1.2076e-11; avg_err: 1.29367e-13; sd: 1.3895e-10; counts: 1153638
sfh 0.126498 0 0 0 #avg: 1.51843e-11; avg_err: 1.42475e-13; sd: 1.53029e-10; counts: 1153638
sfh 0.129873 0 0 0 #avg: 1.89533e-11; avg_err: 1.52849e-13; sd: 1.64171e-10; counts: 1153638
sfh 0.133248 0 0 0 #avg: 2.37184e-11; avg_err: 1.6878e-13; sd: 1.81282e-10; counts: 1153638
sfh 0.136623 0 0 0 #avg: 2.90077e-11; avg_err: 1.81922e-13; sd: 1.95398e-10; counts: 1153638
sfh 0.141685 0 0 0 #avg: 3.89336e-11; avg_err: 2.10404e-13; sd: 2.2599e-10; counts: 1153638
sfh 0.146748 0 0 0 #avg: 5.10791e-11; avg_err: 2.41409e-13; sd: 2.59292e-10; counts: 1153638
sfh 0.15181 0 2.07966e-11 0 #avg: 6.55499e-11; avg_err: 2.74973e-13; sd: 2.95342e-10; counts: 1153638
sfh 0.156873 0 6.16814e-11 0 #avg: 8.28939e-11; avg_err: 3.11243e-13; sd: 3.34298e-10; counts: 1153638
sfh 0.161935 0 1.12529e-10 0 #avg: 1.02402e-10; avg_err: 3.49104e-13; sd: 3.74964e-10; counts: 1153638
sfh 0.166998 0 1.69757e-10 0 #avg: 1.23515e-10; avg_err: 3.81391e-13; sd: 4.09642e-10; counts: 1153638
sfh 0.17206 0 2.26398e-10 0 #avg: 1.40554e-10; avg_err: 3.90887e-13; sd: 4.19842e-10; counts: 1153638
sfh 0.177123 0 2.74806e-10 0 #avg: 1.51495e-10; avg_err: 3.77192e-13; sd: 4.05132e-10; counts: 1153638
sfh 0.182185 0 3.11827e-10 0 #avg: 1.60577e-10; avg_err: 3.65978e-13; sd: 3.93088e-10; counts: 1153638
sfh 0.187248 0 3.43552e-10 0 #avg: 1.72453e-10; avg_err: 3.67333e-13; sd: 3.94543e-10; counts: 1153638
sfh 0.19231 8.51215e-12 3.59857e-10 8.51215e-12 #avg: 1.84268e-10; avg_err: 3.73064e-13; sd: 4.00698e-10; counts: 1153638
sfh 0.197373 2.31398e-11 3.69488e-10 2.31398e-11 #avg: 1.96259e-10; avg_err: 3.76673e-13; sd: 4.04575e-10; counts: 1153638
sfh 0.202435 4.05991e-11 3.73388e-10 4.05991e-11 #avg: 2.08985e-10; avg_err: 3.84529e-13; sd: 4.13013e-10; counts: 1153638
sfh 0.207498 5.91232e-11 3.74523e-10 5.91232e-11 #avg: 2.20814e-10; avg_err: 3.88832e-13; sd: 4.17634e-10; counts: 1153638
sfh 0.21256 7.71238e-11 3.74349e-10 7.71238e-11 #avg: 2.32033e-10; avg_err: 3.91681e-13; sd: 4.20695e-10; counts: 1153638
sfh 0.217623 9.49579e-11 3.74077e-10 9.49579e-11 #avg: 2.43392e-10; avg_err: 3.92387e-13; sd: 4.21453e-10; counts: 1153638
sfh 0.222685 1.08333e-10 3.44184e-10 1.08333e-10 #avg: 2.33587e-10; avg_err: 3.47316e-13; sd: 3.73043e-10; counts: 1153638
sfh 0.227748 1.20416e-10 3.23343e-10 1.20416e-10 #avg: 2.3117e-10; avg_err: 3.26358e-13; sd: 3.50533e-10; counts: 1153638
sfh 0.23281 1.29087e-10 3.11934e-10 1.29087e-10 #avg: 2.3285e-10; avg_err: 3.19169e-13; sd: 3.42812e-10; counts: 1153638
sfh 0.237873 1.38529e-10 3.01722e-10 1.38529e-10 #avg: 2.36269e-10; avg_err: 3.15825e-13; sd: 3.3922e-10; counts: 1153638
sfh 0.242935 1.47245e-10 2.94199e-10 1.47245e-10 #avg: 2.41035e-10; avg_err: 3.13667e-13; sd: 3.36902e-10; counts: 1153638
sfh 0.247998 1.50951e-10 2.84226e-10 1.50951e-10 #avg: 2.41954e-10; avg_err: 3.12197e-13; sd: 3.35323e-10; counts: 1153638
sfh 0.25306 1.59057e-10 2.83222e-10 1.57088e-10 #avg: 2.48883e-10; avg_err: 3.12868e-13; sd: 3.36044e-10; counts: 1153638
sfh 0.258123 1.64937e-10 2.79877e-10 1.58171e-10 #avg: 2.53096e-10; avg_err: 3.12249e-13; sd: 3.35379e-10; counts: 1153638
sfh 0.263185 1.71221e-10 2.79827e-10 1.58483e-10 #avg: 2.58952e-10; avg_err: 3.12841e-13; sd: 3.36014e-10; counts: 1153638
sfh 0.268248 1.80826e-10 2.80828e-10 1.61875e-10 #avg: 2.67283e-10; avg_err: 3.14177e-13; sd: 3.3745e-10; counts: 1153638
sfh 0.27331 1.86503e-10 2.80031e-10 1.60554e-10 #avg: 2.72601e-10; avg_err: 3.14721e-13; sd: 3.38034e-10; counts: 1153638
sfh 0.278373 1.91366e-10 2.85107e-10 1.58298e-10 #avg: 2.79973e-10; avg_err: 3.18829e-13; sd: 3.42446e-10; counts: 1153638
sfh 0.283435 1.94371e-10 2.79929e-10 1.53975e-10 #avg: 2.81714e-10; avg_err: 3.17162e-13; sd: 3.40656e-10; counts: 1153638
sfh 0.288498 2.003e-10 2.81908e-10 1.53225e-10 #avg: 2.88202e-10; avg_err: 3.18245e-13; sd: 3.41819e-10; counts: 1153638
sfh 0.29356 2.0462e-10 2.83484e-10 1.51258e-10 #avg: 2.92994e-10; avg_err: 3.19968e-13; sd: 3.43669e-10; counts: 1153638
sfh 0.298623 2.09185e-10 2.83624e-10 1.49694e-10 #avg: 2.98202e-10; avg_err: 3.21003e-13; sd: 3.44782e-10; counts: 1153638
sfh 0.303685 2.14346e-10 2.83252e-10 1.49038e-10 #avg: 3.03128e-10; avg_err: 3.21738e-13; sd: 3.45571e-10; counts: 1153638
sfh 0.308748 2.19346e-10 2.83234e-10 1.48454e-10 #avg: 3.07973e-10; avg_err: 3.20762e-13; sd: 3.44522e-10; counts: 1153638
sfh 0.31381 2.2434e-10 2.83668e-10 1.47938e-10 #avg: 3.12585e-10; avg_err: 3.1897e-13; sd: 3.42598e-10; counts: 1153638
sfh 0.318873 2.29189e-10 2.82863e-10 1.47514e-10 #avg: 3.17188e-10; avg_err: 3.19534e-13; sd: 3.43203e-10; counts: 1153638
sfh 0.323935 2.32483e-10 2.89291e-10 1.46725e-10 #avg: 3.22704e-10; avg_err: 3.21617e-13; sd: 3.4544e-10; counts: 1153638
sfh 0.328997 2.37074e-10 2.89659e-10 1.46615e-10 #avg: 3.2712e-10; avg_err: 3.21488e-13; sd: 3.45302e-10; counts: 1153638
sfh 0.33406 2.41335e-10 2.89562e-10 1.46371e-10 #avg: 3.31125e-10; avg_err: 3.20737e-13; sd: 3.44496e-10; counts: 1153638
sfh 0.339122 2.45262e-10 2.8803e-10 1.45862e-10 #avg: 3.34857e-10; avg_err: 3.21327e-13; sd: 3.4513e-10; counts: 1153638
sfh 0.344185 2.49156e-10 2.85861e-10 1.45343e-10 #avg: 3.37563e-10; avg_err: 3.18776e-13; sd: 3.42389e-10; counts: 1153638
sfh 0.349247 2.52853e-10 2.82879e-10 1.44541e-10 #avg: 3.39958e-10; avg_err: 3.15688e-13; sd: 3.39073e-10; counts: 1153638
sfh 0.35431 2.53614e-10 2.74792e-10 1.42343e-10 #avg: 3.37852e-10; avg_err: 3.08121e-13; sd: 3.30945e-10; counts: 1153638
sfh 0.359372 2.57288e-10 2.74253e-10 1.4209e-10 #avg: 3.41577e-10; avg_err: 3.092e-13; sd: 3.32104e-10; counts: 1153638
sfh 0.364435 2.61116e-10 2.70788e-10 1.41927e-10 #avg: 3.4408e-10; avg_err: 3.07141e-13; sd: 3.29892e-10; counts: 1153638
sfh 0.369497 2.62748e-10 2.72449e-10 1.41074e-10 #avg: 3.45651e-10; avg_err: 3.04293e-13; sd: 3.26833e-10; counts: 1153638
sfh 0.37456 2.65995e-10 2.69954e-10 1.40617e-10 #avg: 3.48412e-10; avg_err: 3.03761e-13; sd: 3.26263e-10; counts: 1153638
sfh 0.379622 2.68967e-10 2.66396e-10 1.40032e-10 #avg: 3.50254e-10; avg_err: 3.01231e-13; sd: 3.23545e-10; counts: 1153638
