#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 14.25 - 14.75
#HM   Stats: 2.541180e+14 (median) + 1.335290e+14  / - 5.735300e+13
#SM   Stats: 7.667190e+11 (median) + 4.038110e+11  / - 2.782180e+11
#VMP  Stats: 9.024000e+02 (median) + 1.208199e+02  / - 8.491003e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.864306e-12 (median) + 2.627251e-12  / - 1.127550e-12
sfh 0.055623 0 0 0 #avg: 0.044464; avg_err: 0.0248757; sd: 0.41026; counts: 273
sfh 0.060123 0 0.0174335 0 #avg: 0.634672; avg_err: 0.218582; sd: 3.60494; counts: 273
sfh 0.062373 0 0.635153 0 #avg: 1.26464; avg_err: 0.39216; sd: 6.46767; counts: 273
sfh 0.064623 0.0609334 1.62946 0.0609334 #avg: 1.77715; avg_err: 0.435719; sd: 7.18607; counts: 273
sfh 0.066873 0.256007 4.00831 0.256007 #avg: 2.57694; avg_err: 0.461977; sd: 7.61913; counts: 273
sfh 0.069123 0.667052 6.01498 0.667052 #avg: 5.44647; avg_err: 1.865; sd: 30.7584; counts: 273
sfh 0.071373 1.2174 7.65816 1.18184 #avg: 5.02279; avg_err: 0.65959; sd: 10.8782; counts: 273
sfh 0.073623 2.1509 7.0322 1.98549 #avg: 7.5612; avg_err: 1.24276; sd: 20.4961; counts: 273
sfh 0.075873 3.25665 10.328 2.80583 #avg: 8.95605; avg_err: 1.32573; sd: 21.8645; counts: 273
sfh 0.078123 4.7669 11.7164 3.92466 #avg: 11.8733; avg_err: 1.76757; sd: 29.1516; counts: 273
sfh 0.080373 5.52367 13.3979 4.22395 #avg: 13.8863; avg_err: 2.03632; sd: 33.5839; counts: 273
sfh 0.082623 6.10427 12.3587 4.32028 #avg: 13.7273; avg_err: 2.42318; sd: 39.9641; counts: 273
sfh 0.085998 8.8552 16.7552 6.024 #avg: 21.5449; avg_err: 3.95568; sd: 65.2387; counts: 273
sfh 0.089373 11.4088 23.3952 7.44904 #avg: 25.4075; avg_err: 3.87958; sd: 63.9837; counts: 273
sfh 0.092748 14.7077 31.0915 9.24389 #avg: 36.2768; avg_err: 6.3834; sd: 105.278; counts: 273
sfh 0.096123 18.2304 37.6064 11.45 #avg: 38.1357; avg_err: 4.82034; sd: 79.499; counts: 273
sfh 0.099498 21.8731 46.4369 13.9596 #avg: 47.193; avg_err: 5.7103; sd: 94.1767; counts: 273
sfh 0.102873 26.0992 62.0621 15.814 #avg: 53.8116; avg_err: 5.28216; sd: 87.1156; counts: 273
sfh 0.106248 32.7519 64.8987 21.0479 #avg: 63.3426; avg_err: 6.22066; sd: 102.594; counts: 273
sfh 0.109623 36.4019 67.6611 21.9672 #avg: 74.0249; avg_err: 7.22232; sd: 119.113; counts: 273
sfh 0.112998 42.7799 84.9821 25.8099 #avg: 91.6563; avg_err: 9.11601; sd: 150.345; counts: 273
sfh 0.116373 50.6415 101.17 32.3488 #avg: 108.761; avg_err: 11.8401; sd: 195.271; counts: 273
sfh 0.119748 57.9627 131.025 36.9924 #avg: 120.724; avg_err: 11.3527; sd: 187.234; counts: 273
sfh 0.123123 75.2125 129.345 51.0771 #avg: 133.412; avg_err: 12.698; sd: 209.42; counts: 273
sfh 0.126498 84.026 145.617 55.4178 #avg: 144.639; avg_err: 11.4671; sd: 189.12; counts: 273
sfh 0.129873 106.613 161.131 76.7392 #avg: 161.828; avg_err: 12.8855; sd: 212.514; counts: 273
sfh 0.133248 122.943 191.407 92.8739 #avg: 188.23; avg_err: 15.3492; sd: 253.145; counts: 273
sfh 0.136623 131.498 218.449 95.9908 #avg: 213.91; avg_err: 17.4099; sd: 287.132; counts: 273
sfh 0.141685 136.542 277.579 96.1461 #avg: 250.755; avg_err: 22.9733; sd: 378.886; counts: 273
sfh 0.146748 158.932 298.032 114.721 #avg: 275.383; avg_err: 25.5864; sd: 421.982; counts: 273
sfh 0.15181 180.575 302.927 126.24 #avg: 290.533; avg_err: 21.2596; sd: 350.622; counts: 273
sfh 0.156873 203.8 337.773 149.639 #avg: 310.52; avg_err: 21.4009; sd: 352.953; counts: 273
sfh 0.161935 231.058 349.737 169.148 #avg: 338.217; avg_err: 20.8779; sd: 344.327; counts: 273
sfh 0.166998 234.691 373.373 151.513 #avg: 356.237; avg_err: 21.6981; sd: 357.854; counts: 273
sfh 0.17206 266.994 410.527 169.05 #avg: 395.53; avg_err: 23.4776; sd: 387.202; counts: 273
sfh 0.177123 303.746 415.71 196.123 #avg: 434.061; avg_err: 24.5996; sd: 405.707; counts: 273
sfh 0.182185 350.66 443.586 235.041 #avg: 468.77; avg_err: 25.8966; sd: 427.098; counts: 273
sfh 0.187248 370.663 465.289 257.633 #avg: 494.68; avg_err: 26.3064; sd: 433.857; counts: 273
sfh 0.19231 384.116 521.594 261.276 #avg: 498.161; avg_err: 24.7807; sd: 408.694; counts: 273
sfh 0.197373 404.099 520.608 267.134 #avg: 520.981; avg_err: 25.4028; sd: 418.953; counts: 273
sfh 0.202435 422.987 512.7 261.784 #avg: 533.786; avg_err: 25.1581; sd: 414.918; counts: 273
sfh 0.207498 458.215 458.303 289.508 #avg: 533.098; avg_err: 24.2391; sd: 399.761; counts: 273
sfh 0.21256 443.588 441.759 256.034 #avg: 534.086; avg_err: 23.4262; sd: 386.356; counts: 273
sfh 0.217623 454.487 458.359 262.43 #avg: 557.795; avg_err: 25.6579; sd: 423.161; counts: 273
sfh 0.222685 466.572 423.131 265.664 #avg: 563.721; avg_err: 26.065; sd: 429.874; counts: 273
sfh 0.227748 481.453 430.941 283.076 #avg: 570.945; avg_err: 25.1751; sd: 415.199; counts: 273
sfh 0.23281 504.121 391.48 308.295 #avg: 565.446; avg_err: 23.7047; sd: 390.949; counts: 273
sfh 0.237873 500.043 389.604 282.936 #avg: 554.08; avg_err: 21.5388; sd: 355.227; counts: 273
sfh 0.242935 530.16 355.28 315.742 #avg: 568.929; avg_err: 21.5944; sd: 356.145; counts: 273
sfh 0.247998 505.575 356.523 290.871 #avg: 556.886; avg_err: 21.2417; sd: 350.327; counts: 273
sfh 0.25306 466.8 406.775 273.296 #avg: 533.706; avg_err: 20.9745; sd: 345.92; counts: 273
sfh 0.258123 453.998 365.442 254.79 #avg: 516.065; avg_err: 20.5705; sd: 339.258; counts: 273
sfh 0.263185 418.615 409.823 226.153 #avg: 509.217; avg_err: 22.1774; sd: 365.758; counts: 273
sfh 0.268248 406.404 389.951 218.776 #avg: 490.343; avg_err: 22.3634; sd: 368.826; counts: 273
sfh 0.27331 383.892 361.803 226.317 #avg: 467.356; avg_err: 21.2067; sd: 349.751; counts: 273
sfh 0.278373 364.682 336.904 213.748 #avg: 440.684; avg_err: 19.5507; sd: 322.438; counts: 273
sfh 0.283435 351.506 335.581 212.685 #avg: 418.859; avg_err: 17.6372; sd: 290.88; counts: 273
sfh 0.288498 348.369 262.629 200.432 #avg: 393.941; avg_err: 15.8181; sd: 260.879; counts: 273
sfh 0.29356 333.372 284.52 197.918 #avg: 384.121; avg_err: 15.5298; sd: 256.124; counts: 273
sfh 0.298623 316.539 304.864 189.771 #avg: 369.307; avg_err: 15.3265; sd: 252.771; counts: 273
sfh 0.303685 305.645 322.142 191.976 #avg: 356.826; avg_err: 15.4609; sd: 254.988; counts: 273
sfh 0.308748 297.19 282.136 189.506 #avg: 345.952; avg_err: 15.3484; sd: 253.132; counts: 273
sfh 0.31381 289.766 278.418 193.41 #avg: 338.212; avg_err: 15.0053; sd: 247.473; counts: 273
sfh 0.318873 277.626 282.415 176.896 #avg: 326.337; avg_err: 14.7225; sd: 242.81; counts: 273
sfh 0.323935 244.12 277.484 150.783 #avg: 306.426; avg_err: 14.1084; sd: 232.682; counts: 273
sfh 0.328997 234.455 272.528 145.687 #avg: 295.536; avg_err: 13.8086; sd: 227.737; counts: 273
sfh 0.33406 230.468 247.512 151.188 #avg: 275.845; avg_err: 12.8484; sd: 211.902; counts: 273
sfh 0.339122 219.645 228.62 138.127 #avg: 260.724; avg_err: 11.8015; sd: 194.636; counts: 273
sfh 0.344185 209.492 220.011 133.432 #avg: 247.029; avg_err: 11.5668; sd: 190.764; counts: 273
sfh 0.349247 193.613 178.301 126.924 #avg: 226.255; avg_err: 10.6705; sd: 175.982; counts: 273
sfh 0.35431 164.817 182.379 106.657 #avg: 206.244; avg_err: 9.60422; sd: 158.397; counts: 273
sfh 0.359372 162.775 140.932 110.23 #avg: 189.533; avg_err: 8.7687; sd: 144.617; counts: 273
sfh 0.364435 147.264 161.039 100.031 #avg: 180.966; avg_err: 8.99884; sd: 148.413; counts: 273
sfh 0.369497 135.953 150.1 89.5721 #avg: 169.572; avg_err: 8.49812; sd: 140.155; counts: 273
sfh 0.37456 131.723 137.517 91.1307 #avg: 163.047; avg_err: 8.16872; sd: 134.722; counts: 273
sfh 0.379622 126.745 120.989 88.4088 #avg: 153.279; avg_err: 7.61943; sd: 125.663; counts: 273
