#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 5.407350e+11 (median) + 3.163240e+11  / - 1.601470e+11
#SM   Stats: 1.004410e+10 (median) + 1.967980e+10  / - 6.105660e+09
#VMP  Stats: 1.503400e+02 (median) + 2.357001e+01  / - 1.442999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.095635e-09 (median) + 1.100429e-09  / - 5.171523e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 166504
sfh 0.060123 0 0 0 #avg: 2.06798e-15; avg_err: 7.12979e-16; sd: 2.90929e-13; counts: 166504
sfh 0.062373 0 0 0 #avg: 2.4538e-14; avg_err: 9.01559e-15; sd: 3.67879e-12; counts: 166504
sfh 0.064623 0 0 0 #avg: 5.11904e-14; avg_err: 9.64983e-15; sd: 3.93759e-12; counts: 166504
sfh 0.066873 0 0 0 #avg: 1.16534e-13; avg_err: 1.59799e-14; sd: 6.52058e-12; counts: 166504
sfh 0.069123 0 0 0 #avg: 2.2873e-13; avg_err: 2.95517e-14; sd: 1.20585e-11; counts: 166504
sfh 0.071373 0 0 0 #avg: 3.88721e-13; avg_err: 4.33672e-14; sd: 1.76959e-11; counts: 166504
sfh 0.073623 0 0 0 #avg: 5.98991e-13; avg_err: 3.85612e-14; sd: 1.57348e-11; counts: 166504
sfh 0.075873 0 0 0 #avg: 9.08108e-13; avg_err: 4.96851e-14; sd: 2.02739e-11; counts: 166504
sfh 0.078123 0 0 0 #avg: 1.26568e-12; avg_err: 5.20926e-14; sd: 2.12563e-11; counts: 166504
sfh 0.080373 0 0 0 #avg: 1.7307e-12; avg_err: 5.29267e-14; sd: 2.15966e-11; counts: 166504
sfh 0.082623 0 0 0 #avg: 2.1512e-12; avg_err: 5.68251e-14; sd: 2.31874e-11; counts: 166504
sfh 0.085998 0 9.12813e-14 0 #avg: 3.51123e-12; avg_err: 8.55997e-14; sd: 3.49287e-11; counts: 166504
sfh 0.089373 0 1.49217e-12 0 #avg: 4.69926e-12; avg_err: 1.01794e-13; sd: 4.15369e-11; counts: 166504
sfh 0.092748 0 3.8352e-12 0 #avg: 5.7986e-12; avg_err: 8.57825e-14; sd: 3.50034e-11; counts: 166504
sfh 0.096123 0 6.55515e-12 0 #avg: 7.14148e-12; avg_err: 8.57292e-14; sd: 3.49816e-11; counts: 166504
sfh 0.099498 0 9.51585e-12 0 #avg: 8.53083e-12; avg_err: 9.54782e-14; sd: 3.89597e-11; counts: 166504
sfh 0.102873 3.12176e-13 1.21041e-11 3.12176e-13 #avg: 9.9986e-12; avg_err: 1.13067e-13; sd: 4.61369e-11; counts: 166504
sfh 0.106248 9.17722e-13 1.41853e-11 9.17722e-13 #avg: 1.14e-11; avg_err: 1.08725e-13; sd: 4.43648e-11; counts: 166504
sfh 0.109623 1.60874e-12 1.59774e-11 1.60874e-12 #avg: 1.28356e-11; avg_err: 1.16139e-13; sd: 4.73903e-11; counts: 166504
sfh 0.112998 2.32797e-12 1.78514e-11 2.32797e-12 #avg: 1.43212e-11; avg_err: 1.31368e-13; sd: 5.36045e-11; counts: 166504
sfh 0.116373 2.9866e-12 1.94823e-11 2.9866e-12 #avg: 1.57556e-11; avg_err: 1.26382e-13; sd: 5.15699e-11; counts: 166504
sfh 0.119748 3.64521e-12 2.12833e-11 3.64235e-12 #avg: 1.71555e-11; avg_err: 1.27252e-13; sd: 5.19247e-11; counts: 166504
sfh 0.123123 4.3339e-12 2.34817e-11 4.21293e-12 #avg: 1.86159e-11; avg_err: 1.3695e-13; sd: 5.58821e-11; counts: 166504
sfh 0.126498 5.08404e-12 2.53302e-11 4.81153e-12 #avg: 2.01045e-11; avg_err: 1.39003e-13; sd: 5.672e-11; counts: 166504
sfh 0.129873 5.90135e-12 2.75137e-11 5.45042e-12 #avg: 2.18527e-11; avg_err: 1.43837e-13; sd: 5.86923e-11; counts: 166504
sfh 0.133248 6.79934e-12 2.9923e-11 6.14487e-12 #avg: 2.36917e-11; avg_err: 1.49147e-13; sd: 6.08591e-11; counts: 166504
sfh 0.136623 7.73909e-12 3.23418e-11 6.86307e-12 #avg: 2.58372e-11; avg_err: 1.59411e-13; sd: 6.50473e-11; counts: 166504
sfh 0.141685 9.21028e-12 3.60383e-11 7.99799e-12 #avg: 2.9028e-11; avg_err: 1.74464e-13; sd: 7.11896e-11; counts: 166504
sfh 0.146748 1.07696e-11 4.04796e-11 9.16786e-12 #avg: 3.21448e-11; avg_err: 1.86695e-13; sd: 7.61805e-11; counts: 166504
sfh 0.15181 1.23725e-11 4.4231e-11 1.03542e-11 #avg: 3.52542e-11; avg_err: 1.93636e-13; sd: 7.90127e-11; counts: 166504
sfh 0.156873 1.41106e-11 4.8545e-11 1.16713e-11 #avg: 3.83904e-11; avg_err: 2.00785e-13; sd: 8.19298e-11; counts: 166504
sfh 0.161935 1.59732e-11 5.26822e-11 1.30711e-11 #avg: 4.18173e-11; avg_err: 2.10633e-13; sd: 8.59482e-11; counts: 166504
sfh 0.166998 1.79977e-11 5.71469e-11 1.4607e-11 #avg: 4.54709e-11; avg_err: 2.2263e-13; sd: 9.08436e-11; counts: 166504
sfh 0.17206 1.97838e-11 6.11184e-11 1.59156e-11 #avg: 4.87779e-11; avg_err: 2.34583e-13; sd: 9.57211e-11; counts: 166504
sfh 0.177123 2.18978e-11 6.55905e-11 1.74879e-11 #avg: 5.22127e-11; avg_err: 2.41694e-13; sd: 9.86228e-11; counts: 166504
sfh 0.182185 2.4255e-11 6.9412e-11 1.92208e-11 #avg: 5.56642e-11; avg_err: 2.45756e-13; sd: 1.0028e-10; counts: 166504
