#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.166180e+12 (median) + 4.369120e+12  / - 1.954420e+12
#SM   Stats: 1.115330e+11 (median) + 1.155260e+11  / - 6.984370e+10
#VMP  Stats: 4.282200e+02 (median) + 6.448999e+01  / - 4.217001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.358922e-12 (median) + 5.097986e-12  / - 2.174570e-12
sfh 0.055623 0 0 0 #avg: 2.07044e-13; avg_err: 1.15189e-13; sd: 6.55062e-12; counts: 3235
sfh 0.060123 0 0 0 #avg: 2.16134e-12; avg_err: 7.67431e-13; sd: 4.36425e-11; counts: 3235
sfh 0.062373 0 0 0 #avg: 3.46944e-12; avg_err: 8.83908e-13; sd: 5.02663e-11; counts: 3235
sfh 0.064623 0 0 0 #avg: 6.27603e-12; avg_err: 1.64398e-12; sd: 9.34906e-11; counts: 3235
sfh 0.066873 0 1.14772e-12 0 #avg: 7.10219e-12; avg_err: 9.88508e-13; sd: 5.62147e-11; counts: 3235
sfh 0.069123 0 3.18341e-12 0 #avg: 1.06776e-11; avg_err: 2.07384e-12; sd: 1.17936e-10; counts: 3235
sfh 0.071373 0 7.13555e-12 0 #avg: 1.24874e-11; avg_err: 1.37464e-12; sd: 7.81735e-11; counts: 3235
sfh 0.073623 2.17479e-14 1.22319e-11 2.17479e-14 #avg: 1.90072e-11; avg_err: 2.93101e-12; sd: 1.66681e-10; counts: 3235
sfh 0.075873 4.67548e-13 1.77839e-11 4.67548e-13 #avg: 2.36072e-11; avg_err: 2.74371e-12; sd: 1.5603e-10; counts: 3235
sfh 0.078123 1.25634e-12 2.56533e-11 1.25634e-12 #avg: 2.6978e-11; avg_err: 2.14488e-12; sd: 1.21976e-10; counts: 3235
sfh 0.080373 2.30346e-12 2.94498e-11 2.30346e-12 #avg: 3.24226e-11; avg_err: 2.63505e-12; sd: 1.49851e-10; counts: 3235
sfh 0.082623 3.82997e-12 3.26953e-11 3.82997e-12 #avg: 3.13715e-11; avg_err: 2.56617e-12; sd: 1.45934e-10; counts: 3235
sfh 0.085998 6.3432e-12 4.77222e-11 6.20032e-12 #avg: 4.69357e-11; avg_err: 3.58226e-12; sd: 2.03717e-10; counts: 3235
sfh 0.089373 8.639e-12 5.86761e-11 8.07705e-12 #avg: 5.88243e-11; avg_err: 4.67701e-12; sd: 2.65973e-10; counts: 3235
sfh 0.092748 1.1204e-11 7.51657e-11 1.01382e-11 #avg: 6.95977e-11; avg_err: 4.77899e-12; sd: 2.71773e-10; counts: 3235
sfh 0.096123 1.43882e-11 9.57618e-11 1.25788e-11 #avg: 8.62929e-11; avg_err: 7.55656e-12; sd: 4.29728e-10; counts: 3235
sfh 0.099498 1.80788e-11 1.05393e-10 1.5658e-11 #avg: 9.37709e-11; avg_err: 5.1526e-12; sd: 2.93019e-10; counts: 3235
sfh 0.102873 2.30159e-11 1.26357e-10 1.98165e-11 #avg: 1.0887e-10; avg_err: 5.5382e-12; sd: 3.14948e-10; counts: 3235
sfh 0.106248 2.98531e-11 1.453e-10 2.56906e-11 #avg: 1.267e-10; avg_err: 6.10199e-12; sd: 3.4701e-10; counts: 3235
sfh 0.109623 3.6102e-11 1.76703e-10 3.0917e-11 #avg: 1.45364e-10; avg_err: 6.75812e-12; sd: 3.84322e-10; counts: 3235
sfh 0.112998 4.35517e-11 1.9491e-10 3.69317e-11 #avg: 1.66442e-10; avg_err: 7.49801e-12; sd: 4.26399e-10; counts: 3235
