#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.25 - 8.75
#HM   Stats: 7.816180e+10 (median) + 3.304420e+10  / - 2.369120e+10
#SM   Stats: 2.890190e+08 (median) + 1.534390e+08  / - 8.437802e+07
#VMP  Stats: 7.307000e+01 (median) + 5.430000e+00  / - 4.849998e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.144517e-10 (median) + 2.541887e-10  / - 1.176997e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 408771
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 408771
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 408771
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 408771
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 408771
sfh 0.069123 0 0 0 #avg: 8.60023e-16; avg_err: 8.60023e-16; sd: 5.49857e-13; counts: 408771
sfh 0.071373 0 0 0 #avg: 9.81499e-16; avg_err: 5.60441e-16; sd: 3.58319e-13; counts: 408771
sfh 0.073623 0 0 0 #avg: 8.3094e-16; avg_err: 4.80438e-16; sd: 3.07169e-13; counts: 408771
sfh 0.075873 0 0 0 #avg: 2.00083e-15; avg_err: 8.69586e-16; sd: 5.55971e-13; counts: 408771
sfh 0.078123 0 0 0 #avg: 6.99779e-15; avg_err: 2.01285e-15; sd: 1.28692e-12; counts: 408771
sfh 0.080373 0 0 0 #avg: 1.3615e-14; avg_err: 3.57376e-15; sd: 2.28489e-12; counts: 408771
sfh 0.082623 0 0 0 #avg: 2.81895e-14; avg_err: 4.49648e-15; sd: 2.87483e-12; counts: 408771
sfh 0.085998 0 0 0 #avg: 1.00067e-13; avg_err: 1.31285e-14; sd: 8.39374e-12; counts: 408771
sfh 0.089373 0 0 0 #avg: 2.06026e-13; avg_err: 1.70729e-14; sd: 1.09156e-11; counts: 408771
sfh 0.092748 0 0 0 #avg: 4.18395e-13; avg_err: 2.27725e-14; sd: 1.45596e-11; counts: 408771
