#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 5.230880e+11 (median) + 2.230880e+11  / - 1.301470e+11
#SM   Stats: 9.636990e+09 (median) + 4.918510e+09  / - 3.025520e+09
#VMP  Stats: 1.491700e+02 (median) + 1.577000e+01  / - 1.139000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.080409e-09 (median) + 1.036779e-09  / - 5.463047e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 75898
sfh 0.060123 0 0 0 #avg: 0.000133452; avg_err: 7.28069e-05; sd: 0.0200579; counts: 75898
sfh 0.062373 0 0 0 #avg: 0.000273817; avg_err: 8.2642e-05; sd: 0.0227674; counts: 75898
sfh 0.064623 0 0 0 #avg: 0.00083347; avg_err: 0.000181344; sd: 0.0499591; counts: 75898
sfh 0.066873 0 0 0 #avg: 0.00170275; avg_err: 0.000257511; sd: 0.0709427; counts: 75898
sfh 0.069123 0 0 0 #avg: 0.00345219; avg_err: 0.000443851; sd: 0.122278; counts: 75898
sfh 0.071373 0 0 0 #avg: 0.00582838; avg_err: 0.000570932; sd: 0.157288; counts: 75898
sfh 0.073623 0 0 0 #avg: 0.00928164; avg_err: 0.000805943; sd: 0.222033; counts: 75898
sfh 0.075873 0 0 0 #avg: 0.0124811; avg_err: 0.000806767; sd: 0.22226; counts: 75898
sfh 0.078123 0 0 0 #avg: 0.0172823; avg_err: 0.000774286; sd: 0.213311; counts: 75898
sfh 0.080373 0 0 0 #avg: 0.0241195; avg_err: 0.00103961; sd: 0.286406; counts: 75898
sfh 0.082623 0 0 0 #avg: 0.0291274; avg_err: 0.00139573; sd: 0.384516; counts: 75898
sfh 0.085998 0 0.00168349 0 #avg: 0.0459061; avg_err: 0.00244898; sd: 0.674679; counts: 75898
sfh 0.089373 0 0.0211155 0 #avg: 0.0605622; avg_err: 0.00281862; sd: 0.776515; counts: 75898
sfh 0.092748 0 0.052527 0 #avg: 0.071304; avg_err: 0.00173642; sd: 0.478373; counts: 75898
sfh 0.096123 0 0.0849719 0 #avg: 0.0865412; avg_err: 0.00190924; sd: 0.525985; counts: 75898
sfh 0.099498 0 0.116324 0 #avg: 0.103077; avg_err: 0.00232119; sd: 0.639474; counts: 75898
sfh 0.102873 0.00387349 0.141435 0.00387349 #avg: 0.1202; avg_err: 0.00275862; sd: 0.759984; counts: 75898
sfh 0.106248 0.0114899 0.160698 0.0114899 #avg: 0.135868; avg_err: 0.00263342; sd: 0.725492; counts: 75898
sfh 0.109623 0.0196662 0.175763 0.0196662 #avg: 0.152223; avg_err: 0.00270974; sd: 0.746518; counts: 75898
sfh 0.112998 0.0277528 0.18867 0.0277528 #avg: 0.170309; avg_err: 0.00297267; sd: 0.818954; counts: 75898
sfh 0.116373 0.0343449 0.205445 0.0343449 #avg: 0.187935; avg_err: 0.00298877; sd: 0.823387; counts: 75898
sfh 0.119748 0.041024 0.225107 0.0409328 #avg: 0.202341; avg_err: 0.00288588; sd: 0.795043; counts: 75898
sfh 0.123123 0.0482805 0.246724 0.0468254 #avg: 0.222221; avg_err: 0.00306103; sd: 0.843297; counts: 75898
sfh 0.126498 0.0563169 0.262278 0.0531427 #avg: 0.241963; avg_err: 0.00341418; sd: 0.940585; counts: 75898
sfh 0.129873 0.0651808 0.288692 0.0600168 #avg: 0.265538; avg_err: 0.00385845; sd: 1.06298; counts: 75898
sfh 0.133248 0.0743426 0.315901 0.0670835 #avg: 0.29246; avg_err: 0.00432933; sd: 1.19271; counts: 75898
sfh 0.136623 0.0834629 0.341921 0.0736988 #avg: 0.319236; avg_err: 0.00500171; sd: 1.37794; counts: 75898
sfh 0.141685 0.0976857 0.386228 0.0841416 #avg: 0.362204; avg_err: 0.00535947; sd: 1.4765; counts: 75898
sfh 0.146748 0.114709 0.426483 0.0968831 #avg: 0.39493; avg_err: 0.00532858; sd: 1.46799; counts: 75898
sfh 0.15181 0.131252 0.469337 0.108975 #avg: 0.433117; avg_err: 0.00574509; sd: 1.58274; counts: 75898
sfh 0.156873 0.149698 0.508319 0.122949 #avg: 0.470581; avg_err: 0.00568295; sd: 1.56562; counts: 75898
sfh 0.161935 0.170017 0.558551 0.138494 #avg: 0.507168; avg_err: 0.00566407; sd: 1.56042; counts: 75898
sfh 0.166998 0.189921 0.615602 0.153108 #avg: 0.546421; avg_err: 0.00572745; sd: 1.57788; counts: 75898
sfh 0.17206 0.208196 0.654665 0.16716 #avg: 0.58734; avg_err: 0.0059639; sd: 1.64302; counts: 75898
