#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 4.122060e+12 (median) + 7.264740e+12  / - 1.922060e+12
#SM   Stats: 2.265690e+11 (median) + 8.401499e+10  / - 3.591799e+10
#VMP  Stats: 3.175300e+02 (median) + 1.055100e+02  / - 5.679999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.320397e-12 (median) + 3.842269e-12  / - 1.482853e-12
sfh 0.055623 0 0 0 #avg: 0.00590596; avg_err: 0.00306944; sd: 0.112695; counts: 1349
sfh 0.060123 0 0 0 #avg: 0.0719779; avg_err: 0.0347493; sd: 1.27583; counts: 1349
sfh 0.062373 0 0 0 #avg: 0.145816; avg_err: 0.0521781; sd: 1.91572; counts: 1349
sfh 0.064623 0 0 0 #avg: 0.203308; avg_err: 0.0612559; sd: 2.24902; counts: 1349
sfh 0.066873 0 0 0 #avg: 0.268123; avg_err: 0.0682154; sd: 2.50454; counts: 1349
sfh 0.069123 0 0.0366294 0 #avg: 0.355433; avg_err: 0.0713908; sd: 2.62112; counts: 1349
sfh 0.071373 0 0.203609 0 #avg: 0.572236; avg_err: 0.100269; sd: 3.6814; counts: 1349
sfh 0.073623 0 0.415378 0 #avg: 0.836426; avg_err: 0.16718; sd: 6.13802; counts: 1349
sfh 0.075873 0 0.674288 0 #avg: 0.943413; avg_err: 0.176975; sd: 6.49767; counts: 1349
sfh 0.078123 0.0126221 1.10696 0.0126221 #avg: 1.11614; avg_err: 0.24847; sd: 9.1226; counts: 1349
sfh 0.080373 0.0533442 1.32221 0.0533442 #avg: 1.30593; avg_err: 0.218198; sd: 8.01118; counts: 1349
sfh 0.082623 0.112178 1.37976 0.112178 #avg: 1.28112; avg_err: 0.138589; sd: 5.0883; counts: 1349
sfh 0.085998 0.229613 2.04345 0.229613 #avg: 2.01647; avg_err: 0.305278; sd: 11.2083; counts: 1349
sfh 0.089373 0.364372 2.3827 0.364372 #avg: 2.12659; avg_err: 0.179725; sd: 6.59864; counts: 1349
sfh 0.092748 0.463486 3.07626 0.451901 #avg: 2.95396; avg_err: 0.325637; sd: 11.9558; counts: 1349
sfh 0.096123 0.596127 3.44831 0.563141 #avg: 4.14581; avg_err: 0.994145; sd: 36.5002; counts: 1349
sfh 0.099498 0.744147 4.16348 0.67957 #avg: 4.32788; avg_err: 0.567205; sd: 20.825; counts: 1349
