#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.25 - 10.75
#HM   Stats: 3.008820e+10 (median) + 1.526470e+10  / - 9.117600e+09
#SM   Stats: 5.619460e+07 (median) + 1.078364e+08  / - 3.692560e+07
#VMP  Stats: 6.216000e+01 (median) + 1.076000e+01  / - 8.849998e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.560819e-12 (median) + 2.744292e-12  / - 9.960064e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 249760
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 249760
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 249760
sfh 0.064623 0 0 0 #avg: 2.87656e-16; avg_err: 2.87656e-16; sd: 1.43759e-13; counts: 249760
sfh 0.066873 0 0 0 #avg: 4.65406e-17; avg_err: 4.65406e-17; sd: 2.32591e-14; counts: 249760
sfh 0.069123 0 0 0 #avg: 1.74982e-16; avg_err: 1.28184e-16; sd: 6.40612e-14; counts: 249760
sfh 0.071373 0 0 0 #avg: 4.93672e-15; avg_err: 2.94058e-15; sd: 1.46958e-12; counts: 249760
sfh 0.073623 0 0 0 #avg: 6.85031e-15; avg_err: 2.16069e-15; sd: 1.07982e-12; counts: 249760
sfh 0.075873 0 0 0 #avg: 2.1449e-14; avg_err: 5.56228e-15; sd: 2.7798e-12; counts: 249760
sfh 0.078123 0 0 0 #avg: 2.9865e-14; avg_err: 7.08787e-15; sd: 3.54222e-12; counts: 249760
sfh 0.080373 0 0 0 #avg: 5.66501e-14; avg_err: 1.3574e-14; sd: 6.78374e-12; counts: 249760
sfh 0.082623 0 0 0 #avg: 1.03152e-13; avg_err: 1.51851e-14; sd: 7.58888e-12; counts: 249760
sfh 0.085998 0 0 0 #avg: 2.37196e-13; avg_err: 2.42063e-14; sd: 1.20973e-11; counts: 249760
sfh 0.089373 0 0 0 #avg: 5.10054e-13; avg_err: 3.91633e-14; sd: 1.95722e-11; counts: 249760
sfh 0.092748 0 0 0 #avg: 9.86029e-13; avg_err: 6.17343e-14; sd: 3.08523e-11; counts: 249760
sfh 0.096123 0 0 0 #avg: 1.63413e-12; avg_err: 8.83653e-14; sd: 4.41614e-11; counts: 249760
sfh 0.099498 0 0 0 #avg: 2.40401e-12; avg_err: 8.98495e-14; sd: 4.49031e-11; counts: 249760
sfh 0.102873 0 0 0 #avg: 3.5341e-12; avg_err: 1.05518e-13; sd: 5.27334e-11; counts: 249760
sfh 0.106248 0 0 0 #avg: 5.00744e-12; avg_err: 1.23994e-13; sd: 6.19672e-11; counts: 249760
sfh 0.109623 0 0 0 #avg: 6.99085e-12; avg_err: 1.63304e-13; sd: 8.16128e-11; counts: 249760
sfh 0.112998 0 0 0 #avg: 8.93341e-12; avg_err: 1.73998e-13; sd: 8.69569e-11; counts: 249760
sfh 0.116373 0 0 0 #avg: 1.05516e-11; avg_err: 1.82765e-13; sd: 9.13385e-11; counts: 249760
sfh 0.119748 0 0 0 #avg: 1.23313e-11; avg_err: 1.74271e-13; sd: 8.70933e-11; counts: 249760
sfh 0.123123 0 0 0 #avg: 1.44898e-11; avg_err: 1.84004e-13; sd: 9.19577e-11; counts: 249760
sfh 0.126498 0 1.07309e-12 0 #avg: 1.71887e-11; avg_err: 2.13812e-13; sd: 1.06854e-10; counts: 249760
sfh 0.129873 0 6.51597e-12 0 #avg: 2.02745e-11; avg_err: 2.29686e-13; sd: 1.14788e-10; counts: 249760
sfh 0.133248 0 1.35919e-11 0 #avg: 2.36906e-11; avg_err: 2.44409e-13; sd: 1.22145e-10; counts: 249760
sfh 0.136623 0 2.18917e-11 0 #avg: 2.74015e-11; avg_err: 2.57736e-13; sd: 1.28806e-10; counts: 249760
sfh 0.141685 0 3.46711e-11 0 #avg: 3.36761e-11; avg_err: 2.96244e-13; sd: 1.48051e-10; counts: 249760
sfh 0.146748 0 4.94576e-11 0 #avg: 4.03932e-11; avg_err: 3.19534e-13; sd: 1.5969e-10; counts: 249760
sfh 0.15181 0 6.44805e-11 0 #avg: 4.70289e-11; avg_err: 3.38095e-13; sd: 1.68966e-10; counts: 249760
sfh 0.156873 0 8.05734e-11 0 #avg: 5.42506e-11; avg_err: 3.58846e-13; sd: 1.79337e-10; counts: 249760
sfh 0.161935 1.1331e-12 9.4749e-11 1.1331e-12 #avg: 6.18087e-11; avg_err: 3.9608e-13; sd: 1.97944e-10; counts: 249760
sfh 0.166998 4.53498e-12 1.06748e-10 4.53498e-12 #avg: 6.97154e-11; avg_err: 4.23479e-13; sd: 2.11637e-10; counts: 249760
sfh 0.17206 8.91725e-12 1.14871e-10 8.91725e-12 #avg: 7.50391e-11; avg_err: 4.21847e-13; sd: 2.10822e-10; counts: 249760
sfh 0.177123 1.36356e-11 1.16715e-10 1.36356e-11 #avg: 7.7104e-11; avg_err: 3.94987e-13; sd: 1.97398e-10; counts: 249760
sfh 0.182185 1.83169e-11 1.1859e-10 1.83169e-11 #avg: 7.93009e-11; avg_err: 3.89395e-13; sd: 1.94604e-10; counts: 249760
sfh 0.187248 2.24166e-11 1.20316e-10 2.24166e-11 #avg: 8.22479e-11; avg_err: 3.78799e-13; sd: 1.89308e-10; counts: 249760
sfh 0.19231 2.62503e-11 1.21145e-10 2.62503e-11 #avg: 8.50219e-11; avg_err: 3.81311e-13; sd: 1.90564e-10; counts: 249760
sfh 0.197373 3.01382e-11 1.21504e-10 3.01382e-11 #avg: 8.78307e-11; avg_err: 3.80124e-13; sd: 1.8997e-10; counts: 249760
sfh 0.202435 3.36623e-11 1.22968e-10 3.36623e-11 #avg: 9.05185e-11; avg_err: 3.7885e-13; sd: 1.89334e-10; counts: 249760
sfh 0.207498 3.72501e-11 1.2389e-10 3.72501e-11 #avg: 9.27319e-11; avg_err: 3.68368e-13; sd: 1.84095e-10; counts: 249760
sfh 0.21256 4.06566e-11 1.24449e-10 4.06566e-11 #avg: 9.52946e-11; avg_err: 3.68091e-13; sd: 1.83957e-10; counts: 249760
sfh 0.217623 4.39203e-11 1.24796e-10 4.33876e-11 #avg: 9.74855e-11; avg_err: 3.6553e-13; sd: 1.82677e-10; counts: 249760
sfh 0.222685 4.55931e-11 1.19242e-10 4.40712e-11 #avg: 9.538e-11; avg_err: 3.46832e-13; sd: 1.73332e-10; counts: 249760
sfh 0.227748 4.70286e-11 1.16547e-10 4.43015e-11 #avg: 9.44612e-11; avg_err: 3.26523e-13; sd: 1.63183e-10; counts: 249760
sfh 0.23281 4.83482e-11 1.1594e-10 4.42613e-11 #avg: 9.51854e-11; avg_err: 3.26398e-13; sd: 1.6312e-10; counts: 249760
sfh 0.237873 5.00035e-11 1.1495e-10 4.46275e-11 #avg: 9.60028e-11; avg_err: 3.23485e-13; sd: 1.61664e-10; counts: 249760
sfh 0.242935 5.21523e-11 1.14441e-10 4.54958e-11 #avg: 9.7319e-11; avg_err: 3.23686e-13; sd: 1.61765e-10; counts: 249760
sfh 0.247998 5.37845e-11 1.15415e-10 4.59516e-11 #avg: 9.89314e-11; avg_err: 3.21088e-13; sd: 1.60467e-10; counts: 249760
sfh 0.25306 5.58668e-11 1.15644e-10 4.6756e-11 #avg: 1.00679e-10; avg_err: 3.16337e-13; sd: 1.58092e-10; counts: 249760
sfh 0.258123 5.75781e-11 1.15243e-10 4.72268e-11 #avg: 1.01608e-10; avg_err: 3.13329e-13; sd: 1.56589e-10; counts: 249760
sfh 0.263185 5.96071e-11 1.16319e-10 4.81009e-11 #avg: 1.03455e-10; avg_err: 3.15712e-13; sd: 1.5778e-10; counts: 249760
sfh 0.268248 6.16519e-11 1.14782e-10 4.86635e-11 #avg: 1.04807e-10; avg_err: 3.12135e-13; sd: 1.55992e-10; counts: 249760
sfh 0.27331 6.33997e-11 1.14974e-10 4.92331e-11 #avg: 1.06131e-10; avg_err: 3.09887e-13; sd: 1.54869e-10; counts: 249760
sfh 0.278373 6.48406e-11 1.16145e-10 4.95259e-11 #avg: 1.07573e-10; avg_err: 3.07932e-13; sd: 1.53892e-10; counts: 249760
sfh 0.283435 6.60856e-11 1.15718e-10 4.96613e-11 #avg: 1.08656e-10; avg_err: 3.12214e-13; sd: 1.56032e-10; counts: 249760
sfh 0.288498 6.76084e-11 1.15187e-10 5.00083e-11 #avg: 1.09725e-10; avg_err: 3.0681e-13; sd: 1.53331e-10; counts: 249760
sfh 0.29356 6.91489e-11 1.15458e-10 5.03485e-11 #avg: 1.10396e-10; avg_err: 2.97605e-13; sd: 1.48731e-10; counts: 249760
sfh 0.298623 7.07312e-11 1.14447e-10 5.07153e-11 #avg: 1.11335e-10; avg_err: 2.938e-13; sd: 1.46829e-10; counts: 249760
sfh 0.303685 7.22254e-11 1.13904e-10 5.1043e-11 #avg: 1.12507e-10; avg_err: 2.93768e-13; sd: 1.46813e-10; counts: 249760
sfh 0.308748 7.36025e-11 1.13725e-10 5.13289e-11 #avg: 1.13364e-10; avg_err: 2.93547e-13; sd: 1.46703e-10; counts: 249760
sfh 0.31381 7.49105e-11 1.13784e-10 5.1456e-11 #avg: 1.14325e-10; avg_err: 2.9069e-13; sd: 1.45275e-10; counts: 249760
sfh 0.318873 7.62924e-11 1.13013e-10 5.16128e-11 #avg: 1.15489e-10; avg_err: 2.94462e-13; sd: 1.4716e-10; counts: 249760
sfh 0.323935 7.72372e-11 1.13705e-10 5.16314e-11 #avg: 1.16472e-10; avg_err: 2.91875e-13; sd: 1.45867e-10; counts: 249760
sfh 0.328997 7.86939e-11 1.13076e-10 5.1953e-11 #avg: 1.17324e-10; avg_err: 2.91055e-13; sd: 1.45458e-10; counts: 249760
sfh 0.33406 7.98962e-11 1.12649e-10 5.19096e-11 #avg: 1.18219e-10; avg_err: 2.88992e-13; sd: 1.44426e-10; counts: 249760
sfh 0.339122 8.12999e-11 1.11679e-10 5.22937e-11 #avg: 1.19049e-10; avg_err: 2.86343e-13; sd: 1.43103e-10; counts: 249760
sfh 0.344185 8.24954e-11 1.11018e-10 5.23862e-11 #avg: 1.19609e-10; avg_err: 2.81956e-13; sd: 1.4091e-10; counts: 249760
sfh 0.349247 8.38197e-11 1.10739e-10 5.25467e-11 #avg: 1.204e-10; avg_err: 2.78986e-13; sd: 1.39426e-10; counts: 249760
sfh 0.35431 8.46039e-11 1.09611e-10 5.24716e-11 #avg: 1.21136e-10; avg_err: 2.82936e-13; sd: 1.414e-10; counts: 249760
sfh 0.359372 8.58281e-11 1.09097e-10 5.2623e-11 #avg: 1.21837e-10; avg_err: 2.81326e-13; sd: 1.40595e-10; counts: 249760
sfh 0.364435 8.68612e-11 1.08105e-10 5.24617e-11 #avg: 1.22226e-10; avg_err: 2.76099e-13; sd: 1.37983e-10; counts: 249760
sfh 0.369497 8.76623e-11 1.07968e-10 5.25201e-11 #avg: 1.22995e-10; avg_err: 2.77448e-13; sd: 1.38657e-10; counts: 249760
sfh 0.37456 8.84692e-11 1.0718e-10 5.22775e-11 #avg: 1.23238e-10; avg_err: 2.71678e-13; sd: 1.35773e-10; counts: 249760
sfh 0.379622 8.95299e-11 1.0677e-10 5.22534e-11 #avg: 1.2402e-10; avg_err: 2.7082e-13; sd: 1.35345e-10; counts: 249760
sfh 0.384685 9.09077e-11 1.07092e-10 5.26133e-11 #avg: 1.25011e-10; avg_err: 2.68633e-13; sd: 1.34252e-10; counts: 249760
sfh 0.389747 9.2001e-11 1.06669e-10 5.26009e-11 #avg: 1.25983e-10; avg_err: 2.67065e-13; sd: 1.33468e-10; counts: 249760
sfh 0.39481 9.30037e-11 1.05828e-10 5.25511e-11 #avg: 1.26422e-10; avg_err: 2.63379e-13; sd: 1.31626e-10; counts: 249760
sfh 0.399872 9.36454e-11 1.05025e-10 5.2319e-11 #avg: 1.2639e-10; avg_err: 2.62143e-13; sd: 1.31008e-10; counts: 249760
sfh 0.404935 9.47041e-11 1.03503e-10 5.25019e-11 #avg: 1.26933e-10; avg_err: 2.59754e-13; sd: 1.29814e-10; counts: 249760
sfh 0.409997 9.53746e-11 1.03291e-10 5.2529e-11 #avg: 1.27163e-10; avg_err: 2.56482e-13; sd: 1.28179e-10; counts: 249760
sfh 0.41506 9.63855e-11 1.02459e-10 5.25226e-11 #avg: 1.2764e-10; avg_err: 2.55769e-13; sd: 1.27823e-10; counts: 249760
sfh 0.420122 9.71921e-11 1.01687e-10 5.23529e-11 #avg: 1.27765e-10; avg_err: 2.49201e-13; sd: 1.2454e-10; counts: 249760
sfh 0.425185 9.80832e-11 1.0112e-10 5.24015e-11 #avg: 1.28639e-10; avg_err: 2.50181e-13; sd: 1.2503e-10; counts: 249760
sfh 0.430247 9.88977e-11 1.00661e-10 5.2279e-11 #avg: 1.29268e-10; avg_err: 2.50818e-13; sd: 1.25349e-10; counts: 249760
sfh 0.43531 1.00121e-10 9.99653e-11 5.24455e-11 #avg: 1.29888e-10; avg_err: 2.47784e-13; sd: 1.23832e-10; counts: 249760
sfh 0.440372 1.0068e-10 9.92183e-11 5.22399e-11 #avg: 1.3007e-10; avg_err: 2.43795e-13; sd: 1.21839e-10; counts: 249760
sfh 0.445435 1.0169e-10 9.86436e-11 5.23763e-11 #avg: 1.30496e-10; avg_err: 2.43045e-13; sd: 1.21464e-10; counts: 249760
sfh 0.450497 1.02372e-10 9.79106e-11 5.24368e-11 #avg: 1.30726e-10; avg_err: 2.40297e-13; sd: 1.20091e-10; counts: 249760
sfh 0.45556 1.03579e-10 9.76663e-11 5.25725e-11 #avg: 1.31578e-10; avg_err: 2.37252e-13; sd: 1.18569e-10; counts: 249760
sfh 0.460622 1.04284e-10 9.70083e-11 5.23722e-11 #avg: 1.32184e-10; avg_err: 2.37518e-13; sd: 1.18702e-10; counts: 249760
sfh 0.465685 1.04829e-10 9.65448e-11 5.21019e-11 #avg: 1.32621e-10; avg_err: 2.35929e-13; sd: 1.17907e-10; counts: 249760
sfh 0.470747 1.05946e-10 9.5594e-11 5.23034e-11 #avg: 1.33496e-10; avg_err: 2.40164e-13; sd: 1.20024e-10; counts: 249760
sfh 0.47581 1.06491e-10 9.4844e-11 5.21484e-11 #avg: 1.33435e-10; avg_err: 2.33168e-13; sd: 1.16528e-10; counts: 249760
sfh 0.480872 1.07309e-10 9.46869e-11 5.20241e-11 #avg: 1.33848e-10; avg_err: 2.30367e-13; sd: 1.15128e-10; counts: 249760
sfh 0.485935 1.08094e-10 9.45073e-11 5.18858e-11 #avg: 1.34445e-10; avg_err: 2.29637e-13; sd: 1.14763e-10; counts: 249760
sfh 0.490997 1.08463e-10 9.36331e-11 5.17472e-11 #avg: 1.34671e-10; avg_err: 2.29042e-13; sd: 1.14466e-10; counts: 249760
sfh 0.49606 1.09718e-10 9.27083e-11 5.20668e-11 #avg: 1.3501e-10; avg_err: 2.26605e-13; sd: 1.13248e-10; counts: 249760
sfh 0.501122 1.10407e-10 9.23289e-11 5.19179e-11 #avg: 1.357e-10; avg_err: 2.26611e-13; sd: 1.13251e-10; counts: 249760
sfh 0.506185 1.1129e-10 9.18888e-11 5.19098e-11 #avg: 1.36415e-10; avg_err: 2.2391e-13; sd: 1.11901e-10; counts: 249760
sfh 0.511247 1.1224e-10 9.12437e-11 5.20926e-11 #avg: 1.36505e-10; avg_err: 2.18747e-13; sd: 1.09321e-10; counts: 249760
sfh 0.51631 1.13065e-10 9.05328e-11 5.20915e-11 #avg: 1.37041e-10; avg_err: 2.1887e-13; sd: 1.09382e-10; counts: 249760
sfh 0.521372 1.13656e-10 9.00445e-11 5.18901e-11 #avg: 1.3738e-10; avg_err: 2.1716e-13; sd: 1.08528e-10; counts: 249760
sfh 0.526435 1.14805e-10 8.91882e-11 5.21831e-11 #avg: 1.38055e-10; avg_err: 2.17023e-13; sd: 1.08459e-10; counts: 249760
sfh 0.531497 1.15169e-10 8.87162e-11 5.20407e-11 #avg: 1.38207e-10; avg_err: 2.15484e-13; sd: 1.0769e-10; counts: 249760
sfh 0.53656 1.16112e-10 8.89099e-11 5.20415e-11 #avg: 1.38956e-10; avg_err: 2.12975e-13; sd: 1.06436e-10; counts: 249760
sfh 0.541622 1.16515e-10 8.86193e-11 5.16618e-11 #avg: 1.39228e-10; avg_err: 2.10307e-13; sd: 1.05103e-10; counts: 249760
sfh 0.546685 1.17248e-10 8.76442e-11 5.15842e-11 #avg: 1.39548e-10; avg_err: 2.08842e-13; sd: 1.04371e-10; counts: 249760
sfh 0.551747 1.18227e-10 8.70702e-11 5.16058e-11 #avg: 1.40047e-10; avg_err: 2.04508e-13; sd: 1.02204e-10; counts: 249760
sfh 0.55681 1.18603e-10 8.65691e-11 5.13444e-11 #avg: 1.40158e-10; avg_err: 2.03562e-13; sd: 1.01732e-10; counts: 249760
sfh 0.561872 1.18962e-10 8.61585e-11 5.12582e-11 #avg: 1.40313e-10; avg_err: 2.03527e-13; sd: 1.01714e-10; counts: 249760
sfh 0.566935 1.19738e-10 8.51477e-11 5.15671e-11 #avg: 1.4048e-10; avg_err: 2.014e-13; sd: 1.00651e-10; counts: 249760
sfh 0.571997 1.20073e-10 8.53518e-11 5.18028e-11 #avg: 1.40751e-10; avg_err: 2.00644e-13; sd: 1.00273e-10; counts: 249760
sfh 0.57706 1.21168e-10 8.5426e-11 5.21648e-11 #avg: 1.41609e-10; avg_err: 2.00936e-13; sd: 1.0042e-10; counts: 249760
sfh 0.582123 1.21635e-10 8.46327e-11 5.21111e-11 #avg: 1.4171e-10; avg_err: 2.00156e-13; sd: 1.0003e-10; counts: 249760
sfh 0.587185 1.2195e-10 8.40589e-11 5.21361e-11 #avg: 1.41751e-10; avg_err: 2.07796e-13; sd: 1.03848e-10; counts: 249760
sfh 0.592248 1.22066e-10 8.36325e-11 5.20169e-11 #avg: 1.41729e-10; avg_err: 2.01137e-13; sd: 1.0052e-10; counts: 249760
sfh 0.59731 1.21965e-10 8.35105e-11 5.1823e-11 #avg: 1.41496e-10; avg_err: 1.99821e-13; sd: 9.98625e-11; counts: 249760
sfh 0.602373 1.22856e-10 8.30417e-11 5.23059e-11 #avg: 1.41768e-10; avg_err: 1.96069e-13; sd: 9.79873e-11; counts: 249760
sfh 0.607435 1.2305e-10 8.29278e-11 5.24321e-11 #avg: 1.41685e-10; avg_err: 1.94661e-13; sd: 9.72834e-11; counts: 249760
sfh 0.612498 1.23346e-10 8.23963e-11 5.25711e-11 #avg: 1.41535e-10; avg_err: 1.92709e-13; sd: 9.63081e-11; counts: 249760
sfh 0.61756 1.23155e-10 8.17341e-11 5.25209e-11 #avg: 1.41136e-10; avg_err: 2.00711e-13; sd: 1.00307e-10; counts: 249760
sfh 0.622623 1.24887e-10 8.1438e-11 5.289e-11 #avg: 1.42322e-10; avg_err: 1.98074e-13; sd: 9.89892e-11; counts: 249760
sfh 0.627685 1.25638e-10 8.09826e-11 5.26378e-11 #avg: 1.42511e-10; avg_err: 1.90532e-13; sd: 9.52198e-11; counts: 249760
sfh 0.632748 1.2728e-10 8.0515e-11 5.29981e-11 #avg: 1.43446e-10; avg_err: 1.89212e-13; sd: 9.45604e-11; counts: 249760
sfh 0.63781 1.28231e-10 8.04244e-11 5.2995e-11 #avg: 1.44087e-10; avg_err: 1.88669e-13; sd: 9.42891e-11; counts: 249760
sfh 0.642873 1.29221e-10 8.02501e-11 5.32014e-11 #avg: 1.44587e-10; avg_err: 1.86171e-13; sd: 9.30405e-11; counts: 249760
