#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.08607e+06
#Bestfit SF halos in bin: 1.08605e+06
#Bestfit Q halos in bin: 22
#Bestfit central halos in bin: 743507
#Bestfit satellite halos in bin: 342566
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.74389e-10 1.94731e-09 4.74389e-10 4.74398e-10 1.89438e-09 4.74398e-10 0 0 0 0 0 0 1.504e-09 6.74138e-09 1.504e-09 0.000000 0.057873
0.059561 4.4826e-09 1.66581e-08 4.4826e-09 4.48269e-09 1.66608e-08 4.48269e-09 0 0 0 0 0 0 1.42116e-08 5.4975e-08 1.42116e-08 0.057873 0.061248
0.062373 1.56599e-07 4.43322e-07 1.44067e-07 1.56602e-07 4.25957e-07 1.43321e-07 0 0 0 0 0 0 4.96483e-07 1.42573e-06 4.56815e-07 0.061248 0.063498
0.064623 6.16807e-07 1.50038e-06 5.68449e-07 6.1682e-07 1.41142e-06 5.7142e-07 0 3.81514e-06 0 3.50557e-07 6.03829e-07 3.3052e-07 1.19468e-06 3.65393e-06 1.08536e-06 0.063498 0.065748
0.066873 9.75272e-06 7.33392e-06 9.01494e-06 9.75292e-06 4.54156e-06 9.2237e-06 0 0.000324667 0 3.12432e-07 4.43575e-07 2.94743e-07 3.0242e-05 2.14912e-05 2.79527e-05 0.065748 0.067998
0.069123 2.0485e-05 1.24882e-05 1.75203e-05 2.04854e-05 6.90544e-06 1.84862e-05 0 0.00284696 -1.47471e-05 1.40183e-06 1.9164e-06 1.25823e-06 6.19032e-05 3.6051e-05 5.25881e-05 0.067998 0.070248
0.071373 2.61495e-05 1.59614e-05 2.24009e-05 2.61257e-05 1.39072e-05 2.30476e-05 0.00120163 0.00401342 0.00116152 3.01712e-06 3.28956e-06 2.55629e-06 7.63562e-05 4.51807e-05 6.51976e-05 0.070248 0.072498
0.073623 5.12291e-05 3.48249e-05 4.18138e-05 5.10574e-05 3.04132e-05 4.30629e-05 0.00853054 0.00783972 0.00844183 6.69927e-06 8.22083e-06 5.0696e-06 0.000147877 9.72989e-05 0.000121192 0.072498 0.074748
0.075873 9.18898e-05 6.33423e-05 7.16671e-05 9.16453e-05 5.92517e-05 7.35272e-05 0.0121587 0.00892902 0.0119878 1.74149e-05 1.67996e-05 1.3217e-05 0.00025353 0.000168625 0.000198507 0.074748 0.076998
0.078123 0.000138512 0.000104498 0.000104274 0.000138204 8.6847e-05 0.000106992 0.0153402 0.00920323 0.0150692 2.56533e-05 2.57081e-05 1.92496e-05 0.00038346 0.000278398 0.000291667 0.076998 0.079248
0.080373 0.00023195 0.000168208 0.000169769 0.000230683 0.000141221 0.000174807 0.0627572 -0.0228037 0.0623786 5.10104e-05 4.7295e-05 3.61412e-05 0.000624661 0.000432179 0.000459791 0.079248 0.081498
0.082904 0.000327684 0.000217298 0.000231957 0.000325774 0.000200325 0.000234195 0.0946427 -0.0484458 0.0940505 7.87205e-05 6.84875e-05 5.33155e-05 0.000868037 0.000583989 0.000609796 0.081498 0.084311
0.085998 0.000572723 0.00037509 0.000386802 0.000567478 0.000336132 0.00039262 0.259469 -0.147695 0.258477 0.000157731 0.00013201 0.000105636 0.00147342 0.000917908 0.000984942 0.084311 0.087685
0.089373 0.000906505 0.000545165 0.000554297 0.000899696 0.000519104 0.000578265 0.337074 -0.155421 0.335328 0.000297703 0.000234579 0.000182596 0.00222785 0.00134036 0.00135168 0.087685 0.091061
0.092748 0.00137223 0.00078347 0.000791669 0.00136583 0.000730664 0.000793342 0.317381 -0.1424 0.314923 0.000500695 0.000355606 0.00028235 0.00326383 0.00179217 0.00187396 0.091061 0.094435
0.096123 0.0019267 0.00102719 0.00100848 0.00192004 0.000950347 0.00105656 0.330482 -0.168062 0.326957 0.00077354 0.000514358 0.000400609 0.00442951 0.00226227 0.00235849 0.094435 0.097811
0.099498 0.00259391 0.00142693 0.00126135 0.00258935 0.00123741 0.00129575 0.227657 -0.0534182 0.22314 0.00117181 0.000721813 0.0005602 0.00568044 0.00276207 0.00276171 0.097811 0.101186
0.102873 0.00334314 0.00174956 0.00146865 0.00333759 0.00158776 0.00156843 0.277483 -0.0638162 0.271746 0.00164395 0.000922362 0.000730201 0.00703109 0.00330396 0.00312093 0.101186 0.104560
