#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.06465e+06
#Bestfit SF halos in bin: 1.06462e+06
#Bestfit Q halos in bin: 30
#Bestfit central halos in bin: 731132
#Bestfit satellite halos in bin: 333519
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.46367e-09 0 0 3.89299e-09 0 0 0 0 0 0 0 0 1.45013e-08 0 0.000000 0.057873
0.059561 5.72743e-07 9.10668e-07 5.66188e-07 5.72759e-07 5.46295e-07 5.67261e-07 0 0 0 0 0 0 1.8283e-06 2.97323e-06 1.80715e-06 0.057873 0.061248
0.062373 2.43056e-06 3.15604e-06 2.26795e-06 2.43063e-06 3.0133e-06 2.27096e-06 0 7.82459e-08 0 0 0 0 7.75878e-06 1.14515e-05 7.23487e-06 0.061248 0.063498
0.064623 1.29423e-05 1.3665e-05 1.18407e-05 1.29427e-05 1.17055e-05 1.18766e-05 0 1.66354e-05 0 0 0 0 4.13142e-05 4.27367e-05 3.77572e-05 0.063498 0.065748
0.066873 1.96021e-05 2.5325e-05 1.735e-05 1.95197e-05 1.41672e-05 1.75534e-05 0.00294134 0.00021362 0.00292606 9.80673e-08 2.07348e-07 9.28012e-08 6.23582e-05 8.06151e-05 5.51307e-05 0.065748 0.067998
0.069123 3.78739e-05 3.122e-05 3.23176e-05 3.78551e-05 2.69825e-05 3.28751e-05 0.000707628 0.000759517 0.000681223 8.57857e-07 1.66341e-06 8.0097e-07 0.00011902 0.000109101 0.00010135 0.067998 0.070248
0.071373 5.78463e-05 5.11373e-05 4.90481e-05 5.78267e-05 4.21323e-05 4.92232e-05 0.000753801 0.00309722 0.000691147 3.75041e-06 4.91928e-06 3.24545e-06 0.000176434 0.000158809 0.000149432 0.070248 0.072498
0.073623 0.000125414 8.77988e-05 9.85573e-05 0.000125365 7.85775e-05 0.000101548 0.00188334 0.00977814 0.00167904 1.19876e-05 1.41838e-05 9.52818e-06 0.000374066 0.000251025 0.000296223 0.072498 0.074748
0.075873 0.000194019 0.000145997 0.000150585 0.000193933 0.000135871 0.000156271 0.00324924 0.013184 0.00297244 2.6768e-05 2.9837e-05 2.04938e-05 0.000560662 0.000425845 0.000435658 0.074748 0.076998
0.078123 0.000311237 0.000241246 0.00022991 0.000311037 0.00021679 0.000236808 0.00739179 0.0163377 0.00693948 4.94038e-05 4.94344e-05 3.75171e-05 0.00088522 0.000660846 0.00064964 0.076998 0.079248
0.080373 0.000478615 0.000349946 0.000335602 0.000478457 0.000337912 0.00034052 0.00607473 0.0244555 0.00538397 9.50869e-05 8.80207e-05 6.90136e-05 0.00131938 0.000934115 0.000917681 0.079248 0.081498
0.082904 0.000652854 0.000478855 0.000444831 0.000652639 0.00042142 0.000448196 0.00828702 0.0272451 0.00734323 0.000167822 0.000142092 0.000112292 0.00171613 0.00116954 0.00115874 0.081498 0.084311
0.085998 0.00111571 0.000727401 0.000722966 0.00111537 0.000682557 0.000739035 0.0131567 0.0400542 0.0115366 0.000328289 0.000278035 0.000215542 0.00284187 0.00182606 0.00179023 0.084311 0.087685
0.089373 0.00169344 0.00102494 0.00101744 0.00169258 0.000998711 0.00106659 0.0322025 0.0523449 0.0296804 0.000589732 0.000456541 0.000358644 0.00411296 0.00237096 0.00247417 0.087685 0.091061
0.092748 0.00247388 0.00146196 0.00141517 0.00247045 0.00130701 0.00142299 0.124191 0.0458619 0.120095 0.000963786 0.000680751 0.00054484 0.00578427 0.00319201 0.0033065 0.091061 0.094435
0.096123 0.00341927 0.0018248 0.00177954 0.00341518 0.00163778 0.00186001 0.14867 0.0545693 0.142813 0.00148166 0.000976895 0.00076304 0.00766684 0.00379433 0.00400912 0.094435 0.097811
0.099498 0.00451772 0.0023821 0.00216554 0.00451414 0.00212876 0.00226569 0.131684 0.0481719 0.124112 0.00217435 0.00134056 0.00105051 0.0096548 0.00465972 0.00458852 0.097811 0.101186
0.102873 0.00572947 0.00284628 0.00254677 0.00572485 0.00263923 0.0026604 0.169746 0.055144 0.159831 0.00297317 0.0016761 0.00131997 0.0117718 0.0052969 0.00526213 0.101186 0.104560
