#Peak halo mass range: 13.125 < log10(Mh/Msun) < 13.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1169
#Bestfit SF halos in bin: 35
#Bestfit Q halos in bin: 1134
#Bestfit central halos in bin: 1087
#Bestfit satellite halos in bin: 82
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0132899 0.000403595 0.0130608 0 0 0 0.0137001 0.00032756 0.0134866 0.0142925 0.000421443 0.0140459 0 0 0 0.000000 0.057873
0.059561 0.151086 0.135281 0.146923 0.0188832 0.0395807 0.0183625 0.155166 0.137097 0.150934 0.159499 0.133359 0.155268 0.0395675 0.0733086 0.0381224 0.057873 0.061248
0.062373 0.370138 0.351884 0.352411 0.0405689 0.0797846 0.0377835 0.38031 0.359703 0.362124 0.385186 0.334545 0.366525 0.170657 0.194863 0.16093 0.061248 0.063498
0.064623 0.713395 0.280762 0.660631 0.0940667 0.200471 0.0828574 0.73251 0.289792 0.676194 0.73974 0.262332 0.685458 0.364155 0.383381 0.335269 0.063498 0.065748
0.066873 0.895513 0.391003 0.810279 0.157709 0.249214 0.139577 0.918285 0.404248 0.830087 0.93368 0.378339 0.845629 0.389574 0.367564 0.33759 0.065748 0.067998
0.069123 1.15254 0.436543 0.981095 0.378644 0.355758 0.330883 1.17643 0.43199 1.00417 1.19513 0.420587 1.01899 0.58808 0.635009 0.487931 0.067998 0.070248
0.071373 1.25829 0.660617 1.01577 0.708729 0.438377 0.590104 1.27525 0.660828 1.0286 1.2839 0.668927 1.04085 0.918781 0.748925 0.733085 0.070248 0.072498
0.073623 1.79833 0.888243 1.4055 0.762535 0.441036 0.586932 1.83029 0.888807 1.42969 1.82962 0.872805 1.43508 1.38349 1.05837 1.0405 0.072498 0.074748
0.075873 2.35052 0.92453 1.76821 0.706867 0.594107 0.47142 2.40125 0.986108 1.80445 2.40565 0.927082 1.81636 1.61972 0.889163 1.13109 0.074748 0.076998
0.078123 3.12845 1.03268 2.21147 0.625705 0.652964 0.377618 3.2057 1.05198 2.25201 3.16078 1.01297 2.24097 2.69993 1.38201 1.81981 0.076998 0.079248
0.080373 3.53193 1.40255 2.28842 1.14442 0.776942 0.634114 3.60562 1.49781 2.33655 3.5591 1.36636 2.30722 3.17165 1.43656 1.99816 0.079248 0.081498
0.082904 3.56258 1.40161 2.14297 1.05049 0.80617 0.563612 3.64011 1.48203 2.19502 3.57774 1.39672 2.15603 3.36163 1.55066 1.98566 0.081498 0.084311
0.085998 5.97731 2.09895 3.51246 1.70444 0.782849 0.900846 6.10919 2.28013 3.56127 6.05628 2.1127 3.57836 4.93048 1.6903 2.72626 0.084311 0.087685
0.089373 7.23731 2.85623 3.83728 2.53908 1.63385 1.24051 7.38232 2.905 3.87531 7.26816 2.79655 3.87836 6.82839 2.79177 3.64103 0.087685 0.091061
0.092748 9.26671 3.37523 4.76878 2.46668 3.09093 0.795753 9.47659 3.43681 4.85869 9.41789 3.50575 4.86626 7.26255 2.56934 3.50135 0.091061 0.094435
0.096123 10.4771 3.21198 4.79668 3.32418 2.93046 1.0398 10.6979 3.45758 4.91866 10.6339 3.21384 4.88732 8.39844 3.11454 3.46815 0.094435 0.097811
0.099498 12.6495 3.89617 5.49496 4.07271 3.44832 1.13339 12.9142 4.42154 5.60532 12.8819 3.9875 5.61998 9.5692 3.2678 3.82246 0.097811 0.101186
0.102873 15.1579 4.2695 6.32591 4.90688 3.90739 1.57564 15.4743 4.7118 6.45514 15.4406 4.30776 6.46572 11.4099 3.33685 4.30349 0.101186 0.104560
0.106248 17.6171 4.29152 6.87778 6.77134 3.50957 2.7115 17.9518 4.84442 7.09505 17.5237 4.13745 6.84822 18.855 6.62457 7.74305 0.104560 0.107936
0.109623 20.2389 5.81913 7.45129 7.32859 4.48535 2.06429 20.6374 6.10085 7.62058 20.0045 5.74902 7.29262 23.3461 7.20244 9.70602 0.107936 0.111310
0.112998 23.6764 5.75333 8.68326 11.1415 5.66133 2.6757 24.0633 6.0558 8.80468 23.9011 5.59468 8.83617 20.6982 5.31534 7.46072 0.111310 0.114686
0.116373 26.1266 6.49444 9.05221 15.0136 5.60112 4.31393 26.4696 6.443 9.14915 26.6086 6.60836 9.29315 19.7369 6.3895 6.56692 0.114686 0.118060
0.119748 29.1885 7.40874 9.84914 18.0787 6.85049 5.24643 29.5314 7.32907 9.79553 29.9278 7.63239 10.2518 19.3893 6.23365 5.38365 0.118060 0.121435
0.123123 34.0743 8.43433 11.1372 17.5479 7.42488 4.36262 34.5844 8.92768 11.231 34.9423 8.07908 11.5183 22.567 7.8831 6.17162 0.121435 0.124811
0.126498 40.1783 9.02191 13.803 20.0821 7.91671 5.47964 40.7985 9.38222 14.1248 41.0926 9.06988 14.2637 28.0585 8.14959 8.37119 0.124811 0.128185
0.129873 45.9604 10.2101 15.6478 29.5227 13.0114 8.48024 46.4677 11.3202 15.8849 46.8687 10.3689 16.0814 33.9192 10.648 10.403 0.128185 0.131561
0.133248 52.6253 11.1031 17.6404 33.3789 20.8869 8.92196 53.2193 11.6117 18.2332 53.1428 11.194 17.8505 45.765 14.0868 14.1243 0.131561 0.134935
0.137045 58.2573 12.4266 20.1249 51.9 23.5959 19.6461 58.4535 14.098 20.1847 58.7361 12.6631 20.2053 51.91 14.781 17.177 0.134935 0.139154
0.141685 67.9812 14.4264 22.9826 57.4673 20.5671 20.8442 68.3057 17.2083 23.223 68.8018 14.4037 23.7229 57.103 17.697 14.6548 0.139154 0.144217
0.146748 74.186 17.6576 23.4424 54.9878 16.9017 17.469 74.7786 18.9083 24.0007 75.1562 17.8355 24.2664 61.3247 20.5809 14.0626 0.144217 0.149279
0.151810 82.2187 20.865 25.079 60.0761 16.0222 20.2465 82.9021 21.7763 25.4917 83.0278 20.6893 25.4901 71.4941 23.1588 17.1442 0.149279 0.154342
0.156873 91.7095 22.5226 25.9696 58.7338 14.8496 19.4359 92.7273 26.2526 27.4057 92.815 22.5104 26.1898 77.0556 20.5086 21.7356 0.154342 0.159404
0.161935 101.667 25.8005 28.0825 59.8073 23.0697 15.674 102.959 27.3739 28.6014 102.565 25.729 28.379 89.7583 22.4176 24.5144 0.159404 0.164467
0.166998 109.486 31.4947 29.5919 62.5214 24.8885 17.3084 110.936 32.6497 29.7457 110.695 32.6802 30.0837 93.4563 24.0709 26.2015 0.164467 0.169529
0.172060 122.467 34.6865 34.5034 65.7504 31.2626 18.2849 124.217 34.2421 34.9175 123.986 34.8834 35.1076 102.326 24.7038 29.1285 0.169529 0.174591
0.177123 132.123 33.5184 38.2505 75.669 35.7348 22.3803 133.865 33.8769 39.2058 133.22 33.8728 38.1452 117.584 28.821 34.0613 0.174591 0.179654
0.182185 140.8 38.6307 38.0106 79.5526 35.6252 20.1144 142.69 39.7898 38.8181 140.875 39.6499 38.084 139.811 34.5164 43.0599 0.179654 0.184716
0.187248 152.096 43.4307 41.3585 82.3234 41.104 21.9978 154.25 46.7444 42.1134 151.766 43.7264 40.5507 156.472 39.8513 44.1339 0.184716 0.189779
0.192310 158.543 46.3573 41.0684 107.588 28.1446 33.8176 160.116 49.1794 41.6434 158.278 45.8878 40.8151 162.063 48.858 43.4484 0.189779 0.194842
0.197373 163.596 49.0842 41.2749 119.473 36.1722 35.9762 164.958 50.9368 41.6067 163.12 49.4855 40.9514 169.909 50.237 44.8303 0.194842 0.199904
0.202435 168.964 50.092 40.3145 128.6 39.0094 35.4234 170.21 51.2498 40.4469 167.601 49.6579 39.8542 187.032 48.6094 49.1728 0.199904 0.204967
0.207498 171.562 48.2831 41.0118 176.214 36.3051 47.7683 171.418 49.5524 40.3932 170.582 48.3455 40.363 184.555 62.524 44.0677 0.204967 0.210029
0.212560 170.312 50.8975 39.9513 178.246 45.7613 46.9959 170.067 51.8963 39.9749 170.328 50.7311 40.0979 170.099 68.2895 42.0811 0.210029 0.215091
0.217623 167.739 52.4687 40.1035 164.718 48.902 38.6628 167.833 53.41 40.0736 167.989 52.0211 39.8996 164.428 66.1515 38.8379 0.215091 0.220154
0.222685 166.608 55.4238 38.6102 154.046 56.7837 34.8278 166.996 55.7671 38.77 166.241 56.5254 38.781 171.481 88.4267 43.9459 0.220154 0.225217
0.227748 166.132 59.3623 38.3553 169.396 55.033 44.1539 166.031 59.8167 38.0057 166.482 53.4971 37.8594 161.497 91.9626 43.0275 0.225217 0.230279
0.232810 165.311 53.1232 39.1681 186.476 63.1854 47.0984 164.657 55.4848 38.9945 165.466 52.9095 39.2271 163.251 81.7924 41.7501 0.230279 0.235342
0.237873 162.601 57.319 39.5977 178.661 63.3427 39.0459 162.106 58.7904 39.726 163.554 56.9967 39.8527 149.97 75.5656 35.9544 0.235342 0.240404
0.242935 160.314 59.0873 40.9092 205.615 71.8689 52.5074 158.916 61.2851 40.8921 161.579 59.9206 40.834 143.549 73.4611 38.1392 0.240404 0.245467
0.247998 151.689 60.3813 37.3456 211.901 49.7336 57.3944 149.831 63.5336 37.4127 152.947 59.751 37.5069 135.015 67.7193 36.9947 0.245467 0.250529
0.253060 144.196 62.0495 37.0206 189.671 63.9777 38.7025 142.792 62.8057 36.9662 146.328 61.6988 37.4258 115.938 68.589 31.691 0.250529 0.255592
0.258123 135.074 67.3611 32.5771 184.593 72.6041 34.5264 133.545 68.3359 34.5295 137.076 64.7816 34.2874 108.533 82.1046 32.0652 0.255592 0.260654
0.263185 128.934 68.1611 31.7997 190.816 66.637 45.0429 127.024 68.9023 32.8675 131.018 68.2904 31.2035 101.304 67.0384 32.567 0.260654 0.265716
0.268248 119.16 64.6956 30.3962 192.676 79.9616 47.7774 116.891 64.5785 30.8394 121.75 65.7795 30.39 84.8253 69.8772 26.1335 0.265716 0.270779
0.273310 109.386 64.8224 29.7993 209.732 64.6207 58.2121 106.289 64.2192 29.0274 111.853 64.77 30.0561 76.686 66.4739 23.793 0.270779 0.275842
0.278373 97.9285 57.9908 28.4026 191.125 70.9465 50.4901 95.052 57.1677 27.7169 100.217 58.9253 28.8771 67.5875 60.9801 22.7906 0.275842 0.280904
0.283435 85.9913 56.7483 25.3541 173.714 77.2983 44.5868 83.2838 57.2691 24.385 87.7838 57.3516 25.9773 62.2294 51.5977 18.6107 0.280904 0.285967
0.288498 75.791 54.5887 22.6423 172.43 74.4183 47.6389 72.8083 54.7628 21.6504 76.422 54.8775 22.8529 67.4268 49.2019 20.7656 0.285967 0.291029
0.293560 68.0736 52.256 20.6334 167.735 73.756 44.3611 64.9976 51.6007 20.0771 68.9407 53.1403 21.2234 56.5788 42.1085 14.2511 0.291029 0.296091
0.298623 58.8947 50.4831 19.3725 147.573 75.1656 37.5373 56.1577 50.3837 18.6966 59.3294 50.8856 19.4518 53.1322 40.8303 16.8191 0.296091 0.301154
0.303685 50.2291 47.1831 17.301 138.571 73.4289 34.7598 47.5026 44.5373 17.0218 50.5789 47.8917 17.7982 45.5931 35.0863 13.5568 0.301154 0.306217
0.308748 43.6206 43.9189 16.024 153.549 75.877 41.5236 40.2277 43.107 14.246 43.7254 44.4398 16.1278 42.2312 35.1597 14.3734 0.306217 0.311279
0.313810 36.7137 41.5115 13.3512 163.929 56.713 52.8374 32.7873 39.238 11.3404 36.4272 41.2571 13.2174 40.5115 37.9346 15.1685 0.311279 0.316341
0.318873 30.5949 38.9452 12.2877 153.46 46.2043 54.0085 26.8027 35.6138 9.98271 30.4096 39.1551 11.8239 33.0509 34.202 15.928 0.316341 0.321404
0.323935 24.9145 35.1 10.3678 137.636 65.0588 45.076 21.4354 33.7358 8.64967 24.7195 34.7071 10.0779 27.4987 43.3791 13.8387 0.321404 0.326466
0.328997 20.7184 33.5887 8.89987 132.7 65.3218 50.3966 17.2622 31.9845 7.16409 20.6936 32.4922 8.50338 21.0479 45.1774 13.0718 0.326466 0.331528
