#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.0817e+06
#Bestfit SF halos in bin: 1.08168e+06
#Bestfit Q halos in bin: 20
#Bestfit central halos in bin: 740166
#Bestfit satellite halos in bin: 341535
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.76306e-10 3.12344e-09 4.76306e-10 4.76315e-10 2.85908e-09 4.76315e-10 0 0 0 0 0 0 1.50854e-09 1.02364e-08 1.50854e-09 0.000000 0.057873
0.059561 9.6185e-08 3.58742e-07 9.6185e-08 9.61868e-08 2.93072e-07 9.61868e-08 0 0 0 0 0 0 3.04635e-07 1.18975e-06 3.04635e-07 0.057873 0.061248
0.062373 8.21414e-07 1.42808e-06 7.77888e-07 8.21429e-07 1.27288e-06 7.75478e-07 0 0 0 0 0 0 2.60156e-06 4.69525e-06 2.45775e-06 0.061248 0.063498
0.064623 2.89392e-06 6.94232e-06 2.66063e-06 2.89397e-06 6.78125e-06 2.65977e-06 0 3.32721e-06 0 2.63239e-07 5.09698e-07 2.48953e-07 8.59507e-06 1.89601e-05 7.87518e-06 0.063498 0.065748
0.066873 1.43547e-05 1.62034e-05 1.26695e-05 1.42734e-05 1.4837e-05 1.26835e-05 0.00441201 -0.00192615 0.00440847 3.13481e-07 5.23631e-07 2.94818e-07 4.47845e-05 5.04477e-05 3.91574e-05 0.065748 0.067998
0.069123 3.00835e-05 2.42991e-05 2.55857e-05 3.00644e-05 2.38709e-05 2.59684e-05 0.00106144 0.00202651 0.00104771 1.56135e-06 2.23056e-06 1.42296e-06 9.18959e-05 8.28883e-05 7.78029e-05 0.067998 0.070248
0.071373 4.28346e-05 3.73161e-05 3.63522e-05 4.27901e-05 3.28282e-05 3.66451e-05 0.00245249 0.00784742 0.00240247 5.12861e-06 5.82901e-06 4.32116e-06 0.00012455 0.000112212 0.000104221 0.070248 0.072498
0.073623 8.89443e-05 6.95249e-05 7.24883e-05 8.87202e-05 6.17058e-05 7.46432e-05 0.0122086 0.0403551 0.0120563 1.03496e-05 1.05421e-05 8.27187e-06 0.000259273 0.000202759 0.000210516 0.072498 0.074748
0.075873 0.000146966 0.00011087 0.000114622 0.000146651 0.000100487 0.000118525 0.0171901 0.0296916 0.0169347 2.24474e-05 2.25977e-05 1.70224e-05 0.000416821 0.000312396 0.000324431 0.074748 0.076998
0.078123 0.000225158 0.00017747 0.000168956 0.000224818 0.000157318 0.000171496 0.0186584 0.0161282 0.0183015 3.40266e-05 3.49633e-05 2.57399e-05 0.000639374 0.000493205 0.000475931 0.076998 0.079248
0.080373 0.000366731 0.000256149 0.000259767 0.000365861 0.000246864 0.000261142 0.0473923 0.0019894 0.0467922 6.28853e-05 5.8868e-05 4.63354e-05 0.00102522 0.000672818 0.000719695 0.079248 0.081498
0.082904 0.000501721 0.000351861 0.000344171 0.000500715 0.000330335 0.000345065 0.0549232 -0.0135092 0.0541666 0.000111652 9.75025e-05 7.70379e-05 0.00134707 0.000904484 0.000915855 0.081498 0.084311
0.085998 0.000874598 0.000560625 0.000565416 0.000871355 0.000522155 0.000580713 0.176254 -0.0329202 0.174759 0.000245471 0.000204609 0.000162066 0.00223802 0.00141669 0.00140495 0.084311 0.087685
0.089373 0.00134072 0.0008129 0.00081137 0.00133304 0.00077593 0.000842321 0.416411 -0.106421 0.414207 0.000451813 0.000350563 0.000275207 0.00326712 0.00186905 0.00196381 0.087685 0.091061
0.092748 0.00197046 0.00114948 0.0011316 0.001959 0.0010489 0.00113408 0.621563 -0.244944 0.61784 0.000740928 0.000531407 0.000418929 0.00463507 0.00253865 0.00264359 0.091061 0.094435
0.096123 0.00272705 0.00146667 0.00142008 0.00271591 0.00133743 0.00147719 0.604764 -0.233813 0.599855 0.00113849 0.000757155 0.000591741 0.00616973 0.00312718 0.00323096 0.094435 0.097811
0.099498 0.0036318 0.00194827 0.00175849 0.00362476 0.00175918 0.00180911 0.384564 -0.0787739 0.378261 0.00169176 0.00104902 0.000814202 0.00783621 0.00388083 0.00376919 0.097811 0.101186
0.102873 0.00465145 0.00241008 0.00205841 0.00464361 0.00217928 0.00218109 0.428718 -0.0932765 0.420687 0.00233084 0.00131273 0.001032 0.00968061 0.00434006 0.00435311 0.101186 0.104560
0.106248 0.00579761 0.00279198 0.00228594 0.00579098 0.00267211 0.00240097 0.364505 -0.0469411 0.354653 0.00311032 0.00175147 0.00120598 0.0116215 0.00504081 0.00458975 0.104560 0.107936
0.109623 0.00705345 0.00302473 0.00260634 0.00704654 0.00292152 0.00269324 0.380689 -0.0133705 0.36894 0.00392922 0.00199294 0.00141089 0.0138242 0.00530488 0.00521611 0.107936 0.111310
0.112998 0.00811612 0.00328012 0.00280749 0.0081094 0.00288095 0.00290659 0.371525 -0.000825465 0.358666 0.00467442 0.00224903 0.0015532 0.0155749 0.00556017 0.00555084 0.111310 0.114686
0.116373 0.00900569 0.0033508 0.00295406 0.00899886 0.00313677 0.0030865 0.377934 0.0343099 0.363543 0.00527206 0.0023472 0.00164751 0.0170971 0.00602179 0.00562096 0.114686 0.118060
0.119748 0.0099065 0.00340571 0.0030194 0.00989906 0.003197 0.00306397 0.412228 0.0525977 0.396893 0.00583136 0.00254839 0.0017491 0.018738 0.00605064 0.00555263 0.118060 0.121435
0.123123 0.0108581 0.00359579 0.00288004 0.0108465 0.00353447 0.00320089 0.637553 0.00452775 0.620644 0.00646707 0.00274067 0.00176618 0.0203743 0.00611725 0.00559335 0.121435 0.124811
0.126498 0.012095 0.00398969 0.00304554 0.0120833 0.00368631 0.00342736 0.647049 0.0171639 0.628262 0.00728819 0.00277164 0.00195602 0.0225123 0.00658997 0.00581094 0.124811 0.128185
0.129873 0.0134704 0.00450374 0.00327906 0.0134572 0.00438255 0.0035034 0.730006 0 0.70897 0.00818908 0.00312731 0.00201343 0.024916 0.00733422 0.00627792 0.128185 0.131561
0.133248 0.0149088 0.00497253 0.00354576 0.0148971 0.0045961 0.00385851 0.649822 0.0479161 0.62736 0.00917529 0.00364663 0.00227575 0.0273344 0.00795753 0.00662089 0.131561 0.134935
0.137045 0.0163186 0.0050935 0.00397686 0.0163074 0.00506792 0.0040543 0.625366 0.0286821 0.600883 0.0101521 0.00354644 0.00253561 0.0296826 0.00859724 0.00699488 0.134935 0.139154
0.141685 0.0183357 0.00529318 0.00448313 0.01832 0.00489908 0.00460319 0.869642 0.0728619 0.842606 0.0116373 0.00380593 0.0027876 0.0328524 0.00884668 0.00779441 0.139154 0.144217
0.146748 0.0201576 0.00589956 0.00475758 0.0201404 0.00540534 0.00479181 0.949605 0.102011 0.920622 0.0131114 0.00473313 0.00306056 0.0354278 0.00923202 0.00818501 0.144217 0.149279
0.151810 0.0220204 0.00657244 0.00486013 0.0220012 0.0063072 0.00522428 1.0569 0.0730844 1.02531 0.0145238 0.00543215 0.00344875 0.0382669 0.0100304 0.00839829 0.149279 0.154342
0.156873 0.0236954 0.00700659 0.0051729 0.0236748 0.00632174 0.00573477 1.13849 0.0776567 1.10491 0.0158771 0.0057719 0.00367634 0.040639 0.0108501 0.00958859 0.154342 0.159404
0.161935 0.0252242 0.00734543 0.00596847 0.0252016 0.00692457 0.00596265 1.2423 -0.0547147 1.207 0.0169604 0.00578346 0.00375515 0.043133 0.0111088 0.0100951 0.159404 0.164467
0.166998 0.0266358 0.00775619 0.00626812 0.0266078 0.0074909 0.00644341 1.53796 -0.163189 1.5006 0.0179032 0.00613143 0.00400887 0.0455608 0.0120102 0.010312 0.164467 0.169529
0.172060 0.0275578 0.00840991 0.00614898 0.0275287 0.00813034 0.00652628 1.6017 -0.108238 1.56306 0.018527 0.00674389 0.00406975 0.0471289 0.0125161 0.0107082 0.169529 0.174591
0.177123 0.0285739 0.00882473 0.00629282 0.0285378 0.00839979 0.00692957 1.98145 -0.36792 1.94126 0.019174 0.00682149 0.00421371 0.0489451 0.0130054 0.0106433 0.174591 0.179654
0.182185 0.0295927 0.00910129 0.00647515 0.0295545 0.00866642 0.00706612 2.09873 -0.516733 2.05732 0.0198207 0.00686324 0.00451899 0.0507704 0.0133635 0.0106091 0.179654 0.184716
0.187248 0.030392 0.00870068 0.00686071 0.030339 0.00847888 0.00715443 2.89809 -0.884537 2.85597 0.0203321 0.00689074 0.00455436 0.0521936 0.0139561 0.0112137 0.184716 0.189779
0.192310 0.0311633 0.00899711 0.00693717 0.0311061 0.00876863 0.00747617 3.12571 -1.26315 3.08244 0.0209426 0.00687093 0.00471079 0.0533134 0.0143948 0.0117633 0.189779 0.194842
0.197373 0.0319371 0.00952103 0.00729868 0.0318682 0.00926612 0.00756474 3.75447 -1.76718 3.71118 0.0215165 0.00714859 0.00481606 0.0545201 0.0147826 0.0124106 0.194842 0.199904
0.202435 0.0325566 0.00997962 0.00727337 0.0324747 0.0100137 0.00751518 4.45898 -2.15328 4.4148 0.0220289 0.00749554 0.00504941 0.055372 0.0142473 0.0122773 0.199904 0.204967
0.207498 0.0331083 0.0103267 0.00744872 0.0330397 0.0102982 0.00746922 3.74262 -1.23719 3.69794 0.0225776 0.00757782 0.00518248 0.0559302 0.0144266 0.012681 0.204967 0.210029
0.212560 0.0337051 0.0108248 0.00736758 0.0336347 0.0108127 0.00793005 3.84013 -1.19978 3.79542 0.0231725 0.00762012 0.00508604 0.0565311 0.0147488 0.0124547 0.210029 0.215091
0.217623 0.0342263 0.0108826 0.00752574 0.034143 0.0107284 0.00787763 4.53931 -1.31924 4.4942 0.0236856 0.00742071 0.00506452 0.0570699 0.0150794 0.0131784 0.215091 0.220154
0.222685 0.0347493 0.0107908 0.00790544 0.0346566 0.0107373 0.0081763 5.04955 -0.939485 5.00442 0.0242035 0.00759871 0.00536674 0.0576039 0.0153284 0.0130482 0.220154 0.225217
0.227748 0.0353019 0.010605 0.0082764 0.03521 0.0105571 0.00836962 5.00661 -0.899884 4.962 0.0247544 0.00762985 0.00546743 0.0581603 0.0151795 0.0130966 0.225217 0.230279
0.232810 0.0358929 0.00993807 0.00858511 0.0357976 0.00989933 0.00857932 5.1881 -0.942935 5.1445 0.025317 0.00720947 0.005869 0.0588126 0.0150905 0.0131541 0.230279 0.235342
