#Peak halo mass range: 12.875 < log10(Mh/Msun) < 13.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 7165
#Bestfit SF halos in bin: 528
#Bestfit Q halos in bin: 6637
#Bestfit central halos in bin: 5783
#Bestfit satellite halos in bin: 1382
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00296978 -4.95345e-05 0.00292141 0.00303096 0 0.00303051 0.00296491 3.28501e-06 0.00291706 0.00253342 0.000127656 0.00249108 0.00479574 -0.000742427 0.00474529 0.000000 0.057873
0.059561 0.0278557 0.0311523 0.0267143 0.0420978 0.034547 0.0410357 0.0267227 0.0277135 0.0256712 0.021473 0.0279868 0.0207422 0.0545642 0.0348879 0.0526619 0.057873 0.061248
0.062373 0.0589337 0.0415591 0.0563552 0.110368 0.0464484 0.106191 0.0548419 0.0393058 0.0522669 0.0461777 0.0379268 0.0437583 0.112312 0.0486901 0.10717 0.061248 0.063498
0.064623 0.139326 0.0481842 0.130103 0.317349 0.0129529 0.303281 0.125164 0.0400717 0.115906 0.10873 0.0792924 0.100479 0.267357 -0.0252768 0.250222 0.063498 0.065748
0.066873 0.18667 0.0574334 0.166066 0.505502 -0.146276 0.477286 0.161306 0.0619834 0.14042 0.18753 0.0397343 0.168037 0.183073 0.130386 0.159868 0.065748 0.067998
0.069123 0.212345 0.109547 0.17689 0.292054 0.10808 0.250336 0.206004 0.115866 0.173311 0.202988 0.105062 0.169619 0.251499 0.153064 0.216144 0.067998 0.070248
0.071373 0.285123 0.162914 0.228163 0.310748 0.118169 0.259224 0.283085 0.173358 0.226491 0.25951 0.163123 0.206841 0.392303 0.170031 0.319264 0.070248 0.072498
0.073623 0.379001 0.1885 0.285937 0.272723 0.164002 0.209963 0.387456 0.202637 0.295439 0.362263 0.180174 0.271611 0.449044 0.190989 0.344418 0.072498 0.074748
0.075873 0.523502 0.238861 0.373959 0.344738 0.213886 0.246257 0.537724 0.250771 0.382824 0.514342 0.25455 0.366649 0.561833 0.213002 0.406669 0.074748 0.076998
0.078123 0.649521 0.268181 0.445519 0.348596 0.28678 0.20568 0.673461 0.296236 0.461956 0.628105 0.26568 0.426164 0.739136 0.312553 0.520613 0.076998 0.079248
0.080373 0.784772 0.305458 0.506604 0.475908 0.327008 0.257253 0.809343 0.298726 0.523742 0.759904 0.290535 0.496135 0.88883 0.300037 0.575239 0.079248 0.081498
0.082904 0.801894 0.280179 0.477787 0.44969 0.308026 0.228958 0.829914 0.291536 0.492328 0.770509 0.288925 0.455899 0.933229 0.290488 0.57124 0.081498 0.084311
