#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.229489 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 633
#Bestfit SF galaxies in bin: 210
#Bestfit Q galaxies in bin: 423
#Bestfit central galaxies in bin: 542
#Bestfit satellite galaxies in bin: 91
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0105652 -0.00225434 0.0105318 0 0.000234167 0 0.0158103 -0.00474473 0.0157639 0.0123391 -0.00275922 0.0123011 0 0 0 0.000000 0.057873
0.059561 0.0588901 0.0524239 0.0569864 0.00108086 0.0194567 0.00106138 0.0875897 0.0578155 0.084826 0.0685067 0.0599958 0.0662799 0.00161301 0.0124651 0.00157152 0.057873 0.061248
0.062373 0.231896 0.11433 0.22119 0.202087 0.0344051 0.200062 0.246695 0.121508 0.236543 0.269023 0.123388 0.257064 0.0107661 0.0671438 0.0097188 0.061248 0.063498
0.064623 0.357798 0.211643 0.334734 0.0840615 0.158651 0.0777959 0.493695 0.19176 0.4665 0.400594 0.226198 0.376964 0.1029 0.160726 0.0947553 0.063498 0.065748
0.066873 0.444289 0.275713 0.391522 0.103117 0.24718 0.0899749 0.613665 0.220016 0.54919 0.493619 0.252384 0.43832 0.150477 0.250017 0.128472 0.065748 0.067998
0.069123 0.967096 0.0940628 0.874774 0.19773 0.189221 0.16699 1.34905 -0.0636665 1.23775 1.0637 0 0.965829 0.391725 0.585774 0.332156 0.067998 0.070248
0.071373 0.706459 0.55719 0.573046 0.22876 0.222969 0.187238 0.943615 0.558782 0.772466 0.717943 0.553848 0.583124 0.638061 0.436727 0.535842 0.070248 0.072498
0.073623 1.02934 0.629987 0.799872 0.248941 0.269573 0.187603 1.41677 0.671687 1.12731 1.00432 0.619075 0.788473 1.17837 0.52791 0.992289 0.072498 0.074748
0.075873 1.3345 0.733348 0.987058 0.257374 0.370316 0.173783 1.86924 0.772299 1.41481 1.41711 0.801984 1.04949 0.842462 0.568287 0.63848 0.074748 0.076998
0.078123 1.61143 1.10416 1.07852 0.330451 0.405673 0.200679 2.24737 1.05982 1.58464 1.7465 1.18982 1.18125 0.806941 0.679126 0.520328 0.076998 0.079248
