#Observed stellar mass range: 9.2 < log10(M*/Msun) < 9.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.178198 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 100165
#Bestfit SF galaxies in bin: 78094
#Bestfit Q galaxies in bin: 22071
#Bestfit central galaxies in bin: 62602
#Bestfit satellite galaxies in bin: 37563
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 9.86996e-07 -2.39081e-07 9.86996e-07 0 0 0 4.47929e-06 -1.74457e-06 4.47929e-06 0 0 0 2.63191e-06 -5.48204e-07 2.63191e-06 0.000000 0.057873
0.059561 1.09422e-05 -1.70552e-07 1.09422e-05 0 7.54899e-13 0 4.96593e-05 -1.72038e-05 4.96593e-05 0 0 0 2.91785e-05 -1.31804e-06 2.91785e-05 0.057873 0.061248
0.062373 1.56488e-05 1.7617e-06 1.56037e-05 7.47275e-08 5.38263e-07 7.47275e-08 7.07549e-05 0 7.0739e-05 9.32202e-08 5.94723e-07 9.32202e-08 4.15736e-05 5.28181e-06 4.15598e-05 0.061248 0.063498
0.064623 1.8168e-05 2.79066e-05 1.73501e-05 1.66557e-06 6.01963e-06 1.60874e-06 7.65589e-05 0.000113695 7.55339e-05 1.31858e-06 4.20902e-06 1.28025e-06 4.62491e-05 6.62246e-05 4.48332e-05 0.063498 0.065748
0.066873 2.92946e-05 5.89247e-05 2.6113e-05 3.63954e-06 2.44752e-05 2.92562e-06 0.00012007 0.000225047 0.000113999 2.15703e-06 1.40494e-05 1.93779e-06 7.45217e-05 0.000141205 6.84125e-05 0.065748 0.067998
0.069123 6.79153e-05 7.17594e-05 5.58247e-05 1.78484e-05 6.72506e-05 1.3157e-05 0.000245067 0.000163422 0.000219656 2.26058e-05 4.40008e-05 1.9402e-05 0.000143428 0.000148694 0.000123098 0.067998 0.070248
0.071373 0.00012143 0.000151897 9.50736e-05 5.47982e-05 0.00011015 4.36277e-05 0.000357192 0.000343335 0.000290572 4.51832e-05 0.000116179 3.72683e-05 0.000248501 0.000247537 0.000199129 0.070248 0.072498
0.073623 0.000248784 0.000231196 0.000187731 0.000150215 0.000207749 0.000110233 0.000597549 0.000610312 0.000480817 9.86711e-05 0.000212568 7.93083e-05 0.00049896 0.000397952 0.000385969 0.072498 0.074748
0.075873 0.000474681 0.00032534 0.000375752 0.000264829 0.000253309 0.000201182 0.0012172 0.000618091 0.000998825 0.000217222 0.000179892 0.000170368 0.000903759 0.000582607 0.00071291 0.074748 0.076998
0.078123 0.000783125 0.000427813 0.000614193 0.000434995 0.000365612 0.000321319 0.00201492 0.000831045 0.00158211 0.000390832 0.000275209 0.000300995 0.00143692 0.000710351 0.00110598 0.076998 0.079248
0.080373 0.00122237 0.000771338 0.000874571 0.000785116 0.00056161 0.000546637 0.00276953 0.00151926 0.00203711 0.000668558 0.000564386 0.000458464 0.00214536 0.0012096 0.00157937 0.079248 0.081498
0.082904 0.0015997 0.00108712 0.00102413 0.00115572 0.000834581 0.000769112 0.00317063 0.00233153 0.00204757 0.00104967 0.000880877 0.000670407 0.00251638 0.00156524 0.00171388 0.081498 0.084311
0.085998 0.00281842 0.0021015 0.00166491 0.00202009 0.00137745 0.00124416 0.00564316 0.00446874 0.00333489 0.00205299 0.00124489 0.00120588 0.00409408 0.00351278 0.00247769 0.084311 0.087685
0.089373 0.00402697 0.00247418 0.00223409 0.00306528 0.00202132 0.00178164 0.00742975 0.00496417 0.00420989 0.00279299 0.00195799 0.00159999 0.00608351 0.00397693 0.00342489 0.087685 0.091061
0.092748 0.00601312 0.00337433 0.00333572 0.0046774 0.00281116 0.00252853 0.0107393 0.00551905 0.0058074 0.00446081 0.00249851 0.00244172 0.00860019 0.00476804 0.00471183 0.091061 0.094435
0.096123 0.00793436 0.0041012 0.00404088 0.00635647 0.00332872 0.00319759 0.0135174 0.00733772 0.00684456 0.00600458 0.00291152 0.00299062 0.0111505 0.00639254 0.00564396 0.094435 0.097811
0.099498 0.00999959 0.00462334 0.00479591 0.00801225 0.00390225 0.00390154 0.0170315 0.00795916 0.00807489 0.00778281 0.00374832 0.00380995 0.0136941 0.00671557 0.00636646 0.097811 0.101186
0.102873 0.0121332 0.00548693 0.00545805 0.00987666 0.00475182 0.00430393 0.0201175 0.00883026 0.00914534 0.00957319 0.00462268 0.00424121 0.0163997 0.00760444 0.00698577 0.101186 0.104560
0.106248 0.0142998 0.006561 0.00568155 0.0117214 0.00555686 0.00472607 0.0234229 0.00930852 0.0101802 0.0113826 0.00507319 0.00468857 0.0191615 0.00855014 0.00756482 0.104560 0.107936
0.109623 0.0164969 0.00604667 0.00634696 0.0135474 0.00545799 0.00495945 0.0269334 0.00954113 0.0105865 0.0132593 0.00507921 0.00523834 0.0218928 0.00827901 0.00788823 0.107936 0.111310
