#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.271966 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 18162
#Bestfit SF galaxies in bin: 17801
#Bestfit Q galaxies in bin: 361
#Bestfit central galaxies in bin: 16738
#Bestfit satellite galaxies in bin: 1424
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.0171e-05 -8.15502e-07 4.00971e-05 0 1.97836e-05 0 0.00202101 -0.00158747 0.00202101 2.50204e-05 3.35296e-06 2.50204e-05 0.000218254 -4.96565e-05 0.000218254 0.000000 0.057873
0.059561 0.00153982 0.000485557 0.00141508 0.00116026 0.000212648 0.00106809 0.0202556 -0.00941775 0.0201903 0.00109089 0.000163254 0.0010198 0.00681656 0.0022086 0.00642656 0.057873 0.061248
0.062373 0.00409714 0.00084345 0.00341989 0.00319374 0.000664407 0.0026785 0.048644 -0.0168046 0.0471678 0.00273494 0.00116463 0.00215571 0.0201088 0.00225437 0.018572 0.061248 0.063498
0.064623 0.00835257 0.00445675 0.00653811 0.00739842 0.00354719 0.00595954 0.0554023 0.00553311 0.050946 0.00696204 0.00371921 0.00536617 0.0246972 0.0151554 0.0207852 0.063498 0.065748
0.066873 0.016224 0.0087883 0.0119115 0.0149629 0.00647427 0.0115025 0.0784106 0.0254832 0.0655349 0.0139788 0.00822877 0.0103083 0.0426148 0.0232733 0.032081 0.065748 0.067998
0.069123 0.0294605 0.0159321 0.0208304 0.0273827 0.0113187 0.0202225 0.131921 0.0272842 0.103006 0.0259285 0.0132837 0.0185043 0.0709769 0.0430658 0.0504707 0.067998 0.070248
0.071373 0.049134 0.0255773 0.0326548 0.0465924 0.0218433 0.0324895 0.17446 0.0521197 0.131129 0.0443723 0.0217719 0.0293691 0.105104 0.0590989 0.0721227 0.070248 0.072498
0.073623 0.0737757 0.0384599 0.047877 0.0711855 0.0315195 0.0466551 0.201504 0.0945831 0.136652 0.0684684 0.0311429 0.0439127 0.136159 0.0883512 0.0864897 0.072498 0.074748
0.075873 0.10418 0.047602 0.0625842 0.101011 0.0440583 0.0623295 0.260455 0.0973359 0.166746 0.0972677 0.0423628 0.0583958 0.18543 0.0956351 0.112755 0.074748 0.076998
0.078123 0.140127 0.0666802 0.0786598 0.136326 0.0606693 0.0799397 0.327556 0.106631 0.203709 0.13269 0.060384 0.0751007 0.227536 0.125658 0.125106 0.076998 0.079248
