#Peak halo mass range: 10.125 < log10(Mh/Msun) < 10.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.8203e+06
#Bestfit SF halos in bin: 2.82028e+06
#Bestfit Q halos in bin: 25
#Bestfit central halos in bin: 2.22312e+06
#Bestfit satellite halos in bin: 597187
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 7.74174e-09 6.42533e-08 7.57938e-09 7.74181e-09 5.79972e-08 7.57905e-09 0 0 0 0 0 0 3.65615e-08 3.0356e-07 3.57934e-08 0.057873 0.061248
0.062373 8.98493e-08 2.33903e-07 8.64299e-08 8.98501e-08 2.21657e-07 8.65351e-08 0 1.11743e-08 0 0 0 0 4.24326e-07 1.09477e-06 4.08147e-07 0.061248 0.063498
0.064623 5.23367e-08 1.82084e-07 4.90889e-08 5.23372e-08 1.54394e-07 4.95701e-08 0 1.08973e-07 0 0 0 0 2.47168e-07 8.63623e-07 2.31847e-07 0.063498 0.065748
0.066873 2.8924e-07 4.6887e-07 2.63071e-07 2.89243e-07 4.95983e-07 2.63074e-07 0 6.31835e-08 0 0 0 0 1.36598e-06 2.19031e-06 1.24179e-06 0.065748 0.067998
0.069123 2.23243e-07 3.59364e-07 2.00909e-07 2.23245e-07 3.59452e-07 2.00437e-07 0 2.23898e-07 0 0 0 0 1.0543e-06 1.72123e-06 9.48773e-07 0.067998 0.070248
0.071373 8.18477e-07 8.15508e-07 7.47197e-07 8.18484e-07 7.69261e-07 7.58554e-07 0 1.02851e-05 0 0 0 0 3.86538e-06 3.87227e-06 3.52652e-06 0.070248 0.072498
0.073623 2.29974e-06 1.90889e-06 2.07901e-06 2.29976e-06 1.74301e-06 2.10736e-06 0 2.2061e-05 0 0 0 0 1.08609e-05 9.0689e-06 9.81284e-06 0.072498 0.074748
0.075873 3.98355e-06 3.28796e-06 3.39714e-06 3.98359e-06 2.91353e-06 3.52696e-06 0 3.53363e-05 0 0 0 0 1.88129e-05 1.55509e-05 1.60342e-05 0.074748 0.076998
0.078123 7.61216e-06 6.32644e-06 6.26557e-06 7.61223e-06 5.02232e-06 6.30902e-06 0 5.20119e-05 0 2.02982e-08 3.35821e-08 1.81158e-08 3.5874e-05 2.97023e-05 2.96835e-05 0.076998 0.079248
0.080373 1.37094e-05 1.11078e-05 1.01635e-05 1.37095e-05 9.6298e-06 1.04197e-05 0 7.74101e-05 0 1.46643e-07 2.02305e-07 1.22904e-07 6.41986e-05 5.18725e-05 4.75389e-05 0.079248 0.081498
0.082904 1.6454e-05 1.12883e-05 1.19401e-05 1.64541e-05 1.01195e-05 1.195e-05 0 8.61369e-05 0 3.78488e-07 5.12851e-07 3.03655e-07 7.62975e-05 4.81073e-05 5.53476e-05 0.081498 0.084311
0.085998 2.45736e-05 1.6397e-05 1.74031e-05 2.45738e-05 1.45828e-05 1.80662e-05 0 0.000148275 0 1.62711e-06 1.64925e-06 1.11654e-06 0.000109995 7.40497e-05 7.96164e-05 0.084311 0.087685
0.089373 3.64189e-05 2.24697e-05 2.46176e-05 3.64151e-05 1.89131e-05 2.54328e-05 0.000459454 2.9636e-05 0.000459454 3.23663e-06 2.8918e-06 2.03679e-06 0.000159945 9.97675e-05 0.00011064 0.087685 0.091061
0.092748 5.37282e-05 3.2454e-05 3.47253e-05 5.37256e-05 2.44281e-05 3.6388e-05 0.000343059 0.000434151 0.000322228 5.21205e-06 4.64726e-06 3.12115e-06 0.000234337 0.000135785 0.000153842 0.091061 0.094435
0.096123 7.68431e-05 4.18958e-05 4.60705e-05 7.6783e-05 3.71456e-05 4.71216e-05 0.00685163 0.00300356 0.00673575 8.42476e-06 7.048e-06 4.61166e-06 0.000331541 0.000177791 0.000205637 0.094435 0.097811
0.099498 0.000103718 5.1983e-05 5.84071e-05 0.000103676 4.70302e-05 5.98943e-05 0.0048449 0.00337087 0.00465818 1.44452e-05 1.13972e-05 7.50152e-06 0.000436049 0.00021797 0.000254512 0.097811 0.101186
0.102873 0.000137597 6.71381e-05 7.16117e-05 0.000137495 6.1174e-05 7.37616e-05 0.0116446 0.0140442 0.01136 2.52448e-05 1.75849e-05 1.20376e-05 0.000555846 0.000258931 0.000299302 0.101186 0.104560
0.106248 0.000176635 8.29636e-05 8.59923e-05 0.00017648 7.80248e-05 8.84605e-05 0.0176367 0.0262206 0.0172488 4.1464e-05 2.61164e-05 1.79016e-05 0.000679828 0.000295337 0.000350839 0.104560 0.107936
0.109623 0.000228931 0.000102393 0.000103449 0.000228745 9.25871e-05 0.000108534 0.0212302 0.0206397 0.0207178 6.2744e-05 3.51295e-05 2.49277e-05 0.000847588 0.000350028 0.000412479 0.107936 0.111310
0.112998 0.000281832 0.000121131 0.000115299 0.000281594 0.000101374 0.000125614 0.0271125 0.0250159 0.0264398 8.93795e-05 4.77777e-05 3.34537e-05 0.000998265 0.0003947 0.000446535 0.111310 0.114686
0.116373 0.000338282 0.000139927 0.000131756 0.000338025 0.00011869 0.000141065 0.0293744 0.0192737 0.0285688 0.000114837 5.89255e-05 4.01838e-05 0.00117009 0.0004228 0.000480688 0.114686 0.118060
0.119748 0.000390916 0.000148412 0.000138412 0.000390568 0.000131379 0.000146579 0.0396228 0.0127967 0.0387292 0.0001415 7.04862e-05 4.76073e-05 0.0013194 0.000447067 0.000497754 0.118060 0.121435
0.123123 0.00045665 0.000174164 0.000147661 0.000456229 0.000135564 0.000158309 0.047977 0.00521743 0.0469068 0.000176275 8.357e-05 5.53391e-05 0.00150039 0.000487066 0.000514669 0.121435 0.124811
0.126498 0.000533905 0.000191623 0.000164937 0.000533485 0.000160135 0.000180101 0.0479449 0 0.0466847 0.000218837 0.000106926 6.6284e-05 0.00170679 0.000519587 0.00056418 0.124811 0.128185
0.129873 0.000622661 0.000230649 0.000178883 0.000622285 0.00018315 0.000199465 0.0430266 0.0056697 0.0416168 0.000271538 0.000124425 7.51352e-05 0.00192977 0.000582453 0.000606591 0.128185 0.131561
0.133248 0.000726428 0.000262308 0.00020587 0.000726115 0.000218585 0.00022766 0.0361062 0.0137064 0.0344856 0.000334385 0.000151383 8.98204e-05 0.00218587 0.000671425 0.000678566 0.131561 0.134935
0.137045 0.00084331 0.000292323 0.000226618 0.000842969 0.000238383 0.000260896 0.0392827 0.0318861 0.0373437 0.000407626 0.000179529 0.000106601 0.00246521 0.000720893 0.00074025 0.134935 0.139154
0.141685 0.00102587 0.00033773 0.000284261 0.00102542 0.000304413 0.000303879 0.0512163 0.0647917 0.0489357 0.000541352 0.000223849 0.000140869 0.00282954 0.000840846 0.000808828 0.139154 0.144217
0.146748 0.00123279 0.000435019 0.000320139 0.00123204 0.000391239 0.000348036 0.0851463 0.0898198 0.0825525 0.000706252 0.000301687 0.000189015 0.00319289 0.00103276 0.000879934 0.144217 0.149279
0.151810 0.00146619 0.000544614 0.000366885 0.00146359 0.000506731 0.000390221 0.294692 0.123563 0.291726 0.000892841 0.000400415 0.000225857 0.00360056 0.001145 0.000934646 0.149279 0.154342
0.156873 0.00173094 0.000650426 0.000432039 0.00172563 0.000610867 0.00047403 0.59968 0.130834 0.596323 0.00111006 0.000482233 0.000289249 0.00404222 0.00133118 0.000975721 0.154342 0.159404
0.161935 0.00200767 0.000779528 0.000497697 0.00199977 0.000717531 0.000509764 0.893357 0.114105 0.889669 0.00134619 0.000569178 0.000323186 0.00447013 0.00157156 0.00109243 0.159404 0.164467
0.166998 0.00228035 0.000917854 0.000563381 0.00227177 0.00084748 0.000562891 0.969439 -0.0535122 0.965494 0.00159418 0.000687712 0.000386565 0.0048347 0.00173448 0.00122591 0.164467 0.169529
0.172060 0.00246424 0.00100532 0.000591145 0.00245853 0.000949247 0.000627245 0.646643 0.146315 0.64264 0.00177425 0.000821088 0.000419281 0.00503283 0.00180241 0.00126907 0.169529 0.174591
