#Peak halo mass range: 9.125 < log10(Mh/Msun) < 9.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.30367e+06
#Bestfit SF halos in bin: 1.30297e+06
#Bestfit Q halos in bin: 699
#Bestfit central halos in bin: 1.28404e+06
#Bestfit satellite halos in bin: 19627
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 9.43783e-10 2.69026e-09 9.00463e-10 9.4429e-10 5.29044e-10 9.4429e-10 0 6.09688e-08 0 9.5821e-10 2.73138e-09 9.14226e-10 0 0 0 0.074748 0.076998
0.078123 1.44489e-09 4.51172e-09 1.31007e-09 1.44566e-09 8.60228e-10 1.44566e-09 0 1.12797e-07 0 1.46697e-09 4.58068e-09 1.33009e-09 0 0 0 0.076998 0.079248
0.080373 7.32358e-09 1.6961e-08 6.24011e-09 7.32751e-09 6.59745e-09 7.32751e-09 0 3.21659e-07 0 7.43553e-09 1.72202e-08 6.33549e-09 0 0 0 0.079248 0.081498
0.082904 5.96818e-09 1.28447e-08 5.18383e-09 5.97138e-09 7.97115e-09 5.7068e-09 0 2.46875e-07 0 6.0594e-09 1.30411e-08 5.26307e-09 0 0 0 0.081498 0.084311
0.085998 2.96431e-08 4.46634e-08 2.26237e-08 2.9659e-08 2.39276e-08 2.65941e-08 0 8.77505e-07 0 3.00962e-08 4.53461e-08 2.29695e-08 0 0 0 0.084311 0.087685
0.089373 2.36916e-08 3.55893e-08 1.7043e-08 2.37043e-08 3.03703e-08 1.81301e-08 0 4.11971e-07 0 2.40537e-08 3.61333e-08 1.73035e-08 0 0 0 0.087685 0.091061
0.092748 2.97914e-08 4.14053e-08 1.98803e-08 2.98073e-08 2.98364e-08 2.31129e-08 0 5.1273e-07 0 3.02467e-08 4.20382e-08 2.01842e-08 0 0 0 0.091061 0.094435
0.096123 3.30964e-08 4.82111e-08 2.07593e-08 3.31142e-08 4.03772e-08 2.27103e-08 0 2.80281e-07 0 3.36023e-08 4.89481e-08 2.10767e-08 0 0 0 0.094435 0.097811
0.099498 6.33258e-08 6.94909e-08 3.95277e-08 4.58669e-08 5.98185e-08 2.90796e-08 3.26076e-05 -1.70013e-05 3.26076e-05 6.27076e-08 6.81064e-08 3.90204e-08 1.03771e-07 1.39509e-07 7.38446e-08 0.097811 0.101186
0.102873 1.088e-07 1.244e-07 6.34788e-08 1.04082e-07 1.13768e-07 6.46837e-08 8.90259e-06 -2.60441e-06 8.90259e-06 1.07629e-07 1.21889e-07 6.26614e-08 1.85434e-07 2.05869e-07 1.16749e-07 0.101186 0.104560
