#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.07446e+06
#Bestfit SF halos in bin: 1.07444e+06
#Bestfit Q halos in bin: 26
#Bestfit central halos in bin: 736002
#Bestfit satellite halos in bin: 338462
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.79514e-10 1.38956e-09 4.79514e-10 0 1.87366e-09 0 1.98162e-05 -1.98162e-05 1.98162e-05 0 0 0 1.52224e-09 4.55296e-09 1.52224e-09 0.000000 0.057873
0.059561 5.72044e-07 2.9989e-07 5.72044e-07 5.67526e-07 3.15584e-07 5.67526e-07 0.000187247 -0.000187247 0.000187247 0 0 0 1.81598e-06 9.54625e-07 1.81598e-06 0.057873 0.061248
0.062373 2.41279e-06 1.88635e-06 2.3279e-06 2.40842e-06 1.89088e-06 2.32284e-06 0.000183103 -0.000183103 0.000183103 0 0 0 7.65953e-06 6.20341e-06 7.38093e-06 0.061248 0.063498
0.064623 1.28276e-05 6.22138e-06 1.2181e-05 1.28244e-05 5.73016e-06 1.21767e-05 0.000141568 -0.000124471 0.000141568 0 0 0 4.07217e-05 2.39475e-05 3.87093e-05 0.063498 0.065748
0.066873 1.91482e-05 1.78013e-05 1.71016e-05 1.90625e-05 1.3884e-05 1.7282e-05 0.00355945 -0.000601673 0.00354798 9.74184e-08 2.05976e-07 9.21872e-08 6.05751e-05 6.43713e-05 5.36402e-05 0.065748 0.067998
0.069123 3.59812e-05 2.51495e-05 3.06687e-05 3.59593e-05 2.4788e-05 3.10201e-05 0.000940849 0.000932027 0.000910985 7.47979e-07 1.44839e-06 6.98876e-07 0.000112597 8.66494e-05 9.57039e-05 0.067998 0.070248
0.071373 5.30342e-05 4.28292e-05 4.50309e-05 5.29861e-05 3.49875e-05 4.58808e-05 0.00204043 0.00475696 0.00195846 3.7419e-06 4.57799e-06 3.20854e-06 0.000160223 0.000124277 0.000135566 0.070248 0.072498
0.073623 0.000114312 7.35109e-05 9.07867e-05 0.000114083 6.36082e-05 9.38718e-05 0.00959399 0.0216699 0.00930898 1.05956e-05 1.20297e-05 8.38016e-06 0.000339849 0.000222185 0.000271984 0.072498 0.074748
0.075873 0.000170646 0.00012054 0.000133374 0.000170322 0.000105958 0.00013692 0.0135488 0.0148939 0.0132419 2.2902e-05 2.51372e-05 1.7296e-05 0.000491921 0.000353671 0.00038485 0.074748 0.076998
0.078123 0.00026897 0.000206172 0.000204818 0.000268617 0.000175272 0.000208839 0.0148629 0.0159183 0.0144639 3.77149e-05 3.77281e-05 2.8845e-05 0.000771845 0.00056495 0.000579085 0.076998 0.079248
0.080373 0.000426154 0.000291035 0.000302902 0.000425276 0.000278719 0.00030365 0.0367178 0.0133852 0.0360221 7.43243e-05 7.13026e-05 5.38735e-05 0.00119123 0.000771305 0.000840049 0.079248 0.081498
0.082904 0.000576307 0.000402401 0.000397546 0.000575469 0.000369861 0.000401334 0.0352193 0.00981682 0.0343126 0.000129587 0.000112447 8.90461e-05 0.00154772 0.00102967 0.00105175 0.081498 0.084311
0.085998 0.000995653 0.000632874 0.000647472 0.000992717 0.00060106 0.000659539 0.12233 -0.00724064 0.120652 0.000274135 0.000230097 0.000180783 0.00256463 0.00162456 0.00162096 0.084311 0.087685
0.089373 0.00151371 0.000911307 0.000916359 0.00150633 0.000882106 0.00095807 0.306114 -0.0341542 0.303481 0.00050542 0.000395654 0.000307931 0.00370627 0.00210527 0.00223033 0.087685 0.091061
0.092748 0.0022132 0.00128835 0.00126897 0.00220177 0.00114788 0.00127188 0.474912 -0.133678 0.470719 0.00082548 0.000586968 0.000466705 0.00523088 0.00289368 0.00300127 0.091061 0.094435
0.096123 0.0030596 0.0016135 0.00161144 0.00304805 0.00145746 0.00165234 0.480289 -0.117338 0.474826 0.00126716 0.000843261 0.000659276 0.00695735 0.00344889 0.00364474 0.094435 0.097811
0.099498 0.00406136 0.00214703 0.00196451 0.00405347 0.00190659 0.0020344 0.329852 0.0271396 0.322889 0.00189043 0.00117946 0.00091473 0.00878213 0.00424537 0.00421203 0.097811 0.101186
0.102873 0.00517671 0.00258403 0.002311 0.0051676 0.00235481 0.00243319 0.381653 0.00397521 0.372997 0.00260745 0.00147789 0.00115457 0.0107637 0.00469067 0.00481689 0.101186 0.104560
0.106248 0.00641697 0.00301893 0.0025325 0.00640877 0.00289248 0.00265871 0.344898 0.0415146 0.334464 0.00346618 0.0019532 0.00134647 0.0128336 0.00531897 0.00511153 0.104560 0.107936
0.109623 0.00775179 0.00332783 0.00285814 0.0077438 0.00315428 0.00297032 0.338246 0.0469219 0.325331 0.00434201 0.00219568 0.0015558 0.0151665 0.0057148 0.00578617 0.107936 0.111310
0.112998 0.00891287 0.00354489 0.00308651 0.00890456 0.0031159 0.00319885 0.352257 0.0309174 0.337834 0.00514695 0.0024647 0.00171007 0.017102 0.00602126 0.00605149 0.111310 0.114686
0.116373 0.00986298 0.00366607 0.00323085 0.00985381 0.00338077 0.00337752 0.389037 0.0394993 0.372939 0.00578698 0.0025805 0.00180117 0.0187264 0.0063995 0.00615873 0.114686 0.118060
0.119748 0.0108244 0.00371015 0.00325072 0.0108138 0.00344297 0.00335966 0.449933 0.0471381 0.432523 0.00638812 0.00278593 0.00190569 0.0204713 0.00652088 0.00605623 0.118060 0.121435
0.123123 0.0118439 0.00388186 0.00311427 0.0118254 0.0037762 0.00346262 0.774629 -0.068849 0.755692 0.00707602 0.00294043 0.00192809 0.0222119 0.00665604 0.00606094 0.121435 0.124811
0.126498 0.0131532 0.00432517 0.00329133 0.0131344 0.00398502 0.00368716 0.789577 -0.0250973 0.768647 0.00795615 0.00300006 0.00212692 0.0244545 0.0070393 0.0063306 0.124811 0.128185
0.129873 0.014609 0.00487282 0.00352432 0.0145923 0.0046525 0.00379698 0.706592 0.0218862 0.683749 0.00892217 0.00336586 0.00218029 0.0269754 0.00787598 0.00674788 0.128185 0.131561
0.133248 0.0161955 0.00528148 0.00385316 0.0161799 0.0050317 0.00417711 0.661551 0.0419465 0.63676 0.00997084 0.00393794 0.0024654 0.0297313 0.00832018 0.00735783 0.131561 0.134935
0.137045 0.0177026 0.00545482 0.00430043 0.0176871 0.00539681 0.00442351 0.657531 0.0225933 0.63095 0.0110221 0.00389756 0.00275353 0.0322297 0.00897953 0.00770267 0.134935 0.139154
0.141685 0.0198339 0.00559442 0.00478708 0.0198134 0.00529435 0.0049551 0.867685 -0.0199391 0.838381 0.0126105 0.0041271 0.00299076 0.0355415 0.00959998 0.00854724 0.139154 0.144217
0.146748 0.0217696 0.00611694 0.00516114 0.0217478 0.00572271 0.00523483 0.92403 0.0637996 0.892211 0.0141618 0.00507771 0.00327038 0.0383134 0.00996444 0.00897178 0.144217 0.149279
0.151810 0.0236916 0.00689534 0.00520172 0.023667 0.00666323 0.00562783 1.0387 0 1.00439 0.0156668 0.00582859 0.00374457 0.0411417 0.0107609 0.00910278 0.149279 0.154342
0.156873 0.0254661 0.00752862 0.00563448 0.025442 0.00666129 0.00625651 1.0202 0.0229987 0.983296 0.0170769 0.00617786 0.00392902 0.0437088 0.011553 0.0100736 0.154342 0.159404
0.161935 0.0270894 0.00777603 0.00645895 0.0270638 0.00736405 0.00646139 1.08188 0 1.04343 0.0182418 0.00621933 0.00401728 0.0463289 0.0118013 0.0105246 0.159404 0.164467
