#Peak halo mass range: 11.125 < log10(Mh/Msun) < 11.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 357515
#Bestfit SF halos in bin: 292578
#Bestfit Q halos in bin: 64937
#Bestfit central halos in bin: 244225
#Bestfit satellite halos in bin: 113290
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.50791e-07 0 0 2.29185e-10 0 0 8.79961e-07 0 0 0 0 0 8.08898e-07 0 0.000000 0.057873
0.059561 6.81445e-07 6.11711e-06 6.3487e-07 1.90344e-07 9.68565e-07 1.85351e-07 2.89414e-06 1.89723e-05 2.81568e-06 0 0 0 2.15047e-06 1.92878e-05 2.00547e-06 0.057873 0.061248
0.062373 5.61588e-06 1.73276e-05 5.06263e-06 2.01168e-06 5.12828e-06 1.91612e-06 2.18549e-05 4.72368e-05 2.09089e-05 0 0 0 1.77223e-05 5.44207e-05 1.59799e-05 0.061248 0.063498
0.064623 3.36842e-05 6.52903e-05 2.83645e-05 1.17258e-05 1.73309e-05 1.05691e-05 0.000132619 0.000202555 0.000119376 9.81932e-07 2.15722e-06 9.35591e-07 0.000104182 0.000205375 8.8061e-05 0.063498 0.065748
0.066873 7.10955e-05 0.000126367 5.69438e-05 6.0115e-05 7.3521e-05 5.04334e-05 0.000120569 0.000187752 0.000101239 5.49035e-06 8.99457e-06 4.97171e-06 0.000212524 0.000379312 0.00017194 0.065748 0.067998
0.069123 0.000135095 0.000161261 0.000103229 0.000113183 0.000111433 9.13549e-05 0.000233821 0.000351148 0.000191684 2.44027e-05 3.01586e-05 2.10319e-05 0.000373719 0.000481728 0.000293443 0.067998 0.070248
0.071373 0.000225421 0.000241465 0.000169185 0.000175604 0.00014745 0.00012906 0.000449876 0.000527822 0.000364136 7.55931e-05 7.1203e-05 6.26441e-05 0.000548412 0.000586698 0.000403201 0.070248 0.072498
0.073623 0.000385581 0.000337595 0.00028272 0.000276573 0.00022882 0.000203551 0.000876725 0.000909954 0.000655267 0.000189103 0.000131783 0.000141334 0.000809139 0.000824571 0.000581321 0.072498 0.074748
0.075873 0.000574304 0.00053478 0.000418445 0.000418338 0.000350983 0.000300118 0.00127702 0.00100871 0.000950241 0.000273253 0.000205715 0.000203662 0.0012233 0.00121835 0.000871106 0.074748 0.076998
0.078123 0.00082028 0.000816531 0.000594396 0.000589011 0.000500763 0.000426193 0.00186228 0.00153641 0.00132873 0.0003683 0.000322707 0.000266853 0.00179463 0.00171086 0.00129072 0.076998 0.079248
0.080373 0.00120004 0.00102686 0.000812769 0.000858152 0.000693084 0.00060324 0.00274045 0.00244812 0.00189359 0.000566403 0.000502123 0.000394095 0.00256601 0.00246281 0.0017266 0.079248 0.081498
0.082904 0.00169933 0.00133138 0.0010869 0.00129444 0.000966618 0.000832926 0.00352357 0.0031675 0.00223104 0.000882993 0.000697625 0.000570519 0.00345915 0.00296573 0.00219084 0.081498 0.084311
0.085998 0.00290197 0.00203814 0.00173722 0.00224696 0.00143295 0.00137577 0.00585318 0.00461579 0.00343154 0.00153576 0.00105913 0.000928427 0.00584719 0.0041863 0.00349403 0.084311 0.087685
0.089373 0.0041163 0.00260589 0.00235348 0.00323521 0.00196062 0.00194656 0.00808611 0.00581082 0.00417925 0.00217917 0.00159793 0.00129305 0.00829227 0.00536359 0.0045646 0.087685 0.091061
0.092748 0.00571663 0.00330609 0.00306513 0.0045421 0.00257688 0.00247128 0.0110086 0.0066421 0.00557633 0.00331549 0.0022783 0.00181295 0.0108929 0.00620668 0.00581842 0.091061 0.094435
0.096123 0.0075386 0.00421917 0.00361363 0.00607765 0.00338443 0.00302562 0.014121 0.00710096 0.00655911 0.00465424 0.00282233 0.0023007 0.0137565 0.00714838 0.00664464 0.094435 0.097811
0.099498 0.00960259 0.00503564 0.00448065 0.00784746 0.00413657 0.00370712 0.0175104 0.00793999 0.0075021 0.00605741 0.00340459 0.00284236 0.0172451 0.00820367 0.00778526 0.097811 0.101186
