#Peak halo mass range: 9.125 < log10(Mh/Msun) < 9.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.01466e+06
#Bestfit SF halos in bin: 1.01465e+06
#Bestfit Q halos in bin: 1
#Bestfit central halos in bin: 989855
#Bestfit satellite halos in bin: 24800
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.094435 0.097811
0.099498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.097811 0.101186
0.102873 2.25924e-09 2.98132e-09 1.36193e-09 2.25924e-09 2.84877e-09 1.42391e-09 0 0 0 2.31584e-09 3.05602e-09 1.39605e-09 0 0 0 0.101186 0.104560
0.106248 2.71056e-09 2.61971e-09 1.55167e-09 2.71056e-09 2.60698e-09 1.64052e-09 0 0 0 2.77847e-09 2.68535e-09 1.59055e-09 0 0 0 0.104560 0.107936
0.109623 7.29166e-09 6.60745e-09 3.62264e-09 7.29167e-09 4.16552e-09 5.53496e-09 0 5.22691e-07 0 7.47435e-09 6.773e-09 3.71341e-09 0 0 0 0.107936 0.111310
0.112998 6.1593e-09 5.08644e-09 3.0964e-09 6.1593e-09 3.59979e-09 4.33772e-09 0 3.40818e-07 0 6.31361e-09 5.21388e-09 3.17397e-09 0 0 0 0.111310 0.114686
0.116373 7.58584e-09 5.71886e-09 3.70435e-09 7.58585e-09 5.12877e-09 4.57912e-09 0 5.20066e-08 0 5.99689e-09 4.45588e-09 3.0458e-09 7.10066e-08 5.46081e-08 3.59729e-08 0.114686 0.118060
0.119748 1.2144e-08 8.94445e-09 5.6985e-09 1.2144e-08 7.2964e-09 6.21515e-09 0 5.65132e-08 0 1.08219e-08 7.74458e-09 5.03492e-09 6.4913e-08 7.30987e-08 2.89069e-08 0.118060 0.121435
