#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.212923 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 3
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 3
#Bestfit central galaxies in bin: 3
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.00305987 0 0 0 0 0 0.00305987 0 0 0.00305987 0 0 0 0 0.057873 0.061248
0.062373 0 0.319149 0 0 0 0 0 0.319149 0 0 0.319149 0 0 0 0 0.061248 0.063498
0.064623 0.0736746 1.2018 0.06856 0 0 0 0.0736746 1.2018 0.06856 0.0736746 1.2018 0.06856 0 0 0 0.063498 0.065748
0.066873 0.293672 2.03188 0.235866 0 0 0 0.293672 2.03188 0.235866 0.293672 2.03188 0.235866 0 0 0 0.065748 0.067998
0.069123 0.82624 3.70293 0.606532 0 0 0 0.82624 3.70293 0.606532 0.82624 3.70293 0.606532 0 0 0 0.067998 0.070248
0.071373 1.36969 2.27714 1.15362 0 0 0 1.36969 2.27714 1.15362 1.36969 2.27714 1.15362 0 0 0 0.070248 0.072498
0.073623 1.79238 2.69082 1.4879 0 0 0 1.79238 2.76269 1.46567 1.79238 2.69082 1.4879 0 0 0 0.072498 0.074748
0.075873 2.97233 3.96583 2.46017 0 0 0 2.97233 3.97018 2.46017 2.97233 3.96583 2.46017 0 0 0 0.074748 0.076998
0.078123 6.84495 4.26266 5.76609 0 0 0 6.84495 4.26266 5.76609 6.84495 4.26266 5.76609 0 0 0 0.076998 0.079248
0.080373 12.7147 3.9965 10.7472 0 0 0 12.7147 4.17686 10.5823 12.7147 3.9965 10.7472 0 0 0 0.079248 0.081498
0.082904 13.6469 4.24922 11.2493 0 0 0 13.6469 4.24922 11.2062 13.6469 4.24922 11.2493 0 0 0 0.081498 0.084311
0.085998 20.1215 6.10955 15.5006 0 0 0 20.1215 6.10955 15.5006 20.1215 6.10955 15.5006 0 0 0 0.084311 0.087685
0.089373 18.7757 11.0238 13.3255 0 0 0 18.7757 11.6498 13.5471 18.7757 11.0238 13.5471 0 0 0 0.087685 0.091061
0.092748 20.6194 18.0869 14.2839 0 0 0 20.6194 18.0869 14.6393 20.6194 18.0869 14.2839 0 0 0 0.091061 0.094435
0.096123 21.2351 13.8682 13.4213 0 0 0 21.2351 13.8682 13.4985 21.2351 13.8682 13.4213 0 0 0 0.094435 0.097811
0.099498 16.449 12.4171 8.98263 0 0 0 16.449 12.4642 9.10574 16.449 12.4171 8.98263 0 0 0 0.097811 0.101186
0.102873 22.0062 17.8228 9.59478 0 0 0 22.0062 17.8228 9.43278 22.0062 17.8228 9.59478 0 0 0 0.101186 0.104560
0.106248 21.8923 24.2538 7.44229 0 0 0 21.8923 24.9234 6.65562 21.8923 24.9234 7.44229 0 0 0 0.104560 0.107936
0.109623 29.3744 30.2759 12.2201 0 0 0 29.3744 30.2759 12.095 29.3744 30.2759 12.2201 0 0 0 0.107936 0.111310
0.112998 43.9848 38.3307 20.4276 0 0 0 43.9848 39.6833 20.2671 43.9848 38.3307 20.4276 0 0 0 0.111310 0.114686
0.116373 48.0424 50.4661 20.5603 0 0 0 48.0424 52.0181 18.5462 48.0424 50.4661 20.5603 0 0 0 0.114686 0.118060
0.119748 49.3384 64.3408 19.3484 0 0 0 49.3384 71.2941 18.3332 49.3384 64.3408 19.3484 0 0 0 0.118060 0.121435
0.123123 53.9715 79.1389 16.9986 0 0 0 53.9715 79.1389 16.9104 53.9715 79.1389 16.9986 0 0 0 0.121435 0.124811
0.126498 82.8962 84.5076 35.3743 0 0 0 82.8962 84.5076 33.6094 82.8962 84.5076 35.3743 0 0 0 0.124811 0.128185
0.129873 124.459 70.5198 56.4462 0 0 0 124.459 74.3318 54.605 124.459 70.5198 56.7868 0 0 0 0.128185 0.131561
