#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.211649 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 118425
#Bestfit SF galaxies in bin: 116259
#Bestfit Q galaxies in bin: 2166
#Bestfit central galaxies in bin: 74452
#Bestfit satellite galaxies in bin: 43973
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.03769e-09 4.62761e-08 3.03769e-09 0 1.87125e-08 0 1.66084e-07 -1.36587e-07 1.66084e-07 0 0 0 8.18091e-09 8.95285e-08 8.18091e-09 0.000000 0.057873
0.059561 9.29296e-07 1.91218e-06 9.2924e-07 9.16436e-07 1.0424e-06 9.16436e-07 1.61957e-06 1.1021e-06 1.61957e-06 0 0 0 2.50271e-06 5.11104e-06 2.50271e-06 0.057873 0.061248
0.062373 1.5665e-05 8.32502e-07 1.54825e-05 1.18708e-05 8.86623e-07 1.17599e-05 0.000219321 -0.000167536 0.000219321 0 2.12239e-07 0 4.2188e-05 2.64251e-06 4.19281e-05 0.061248 0.063498
0.064623 2.72849e-05 1.2572e-05 2.5441e-05 2.5545e-05 6.31492e-06 2.41768e-05 0.000120671 -5.37437e-05 0.000120671 9.21454e-07 4.15553e-06 8.60872e-07 7.19216e-05 1.75555e-05 6.85542e-05 0.063498 0.065748
0.066873 4.43024e-05 4.61195e-05 3.97213e-05 3.81172e-05 1.75929e-05 3.45407e-05 0.00037629 0.000213874 0.000372445 6.07e-06 7.20305e-06 5.64503e-06 0.000109035 0.000110655 0.000100754 0.065748 0.067998
0.069123 0.00010097 8.11806e-05 8.93722e-05 7.85766e-05 4.5885e-05 6.80339e-05 0.00130295 2.67397e-05 0.0012782 3.03848e-05 1.9059e-05 2.74761e-05 0.000220481 0.000195091 0.000196437 0.067998 0.070248
0.071373 0.000175512 8.29675e-05 0.000150375 0.000154037 7.42787e-05 0.000129823 0.00132821 -0.000343872 0.00127522 8.61305e-05 3.71601e-05 7.37713e-05 0.000326847 0.00015776 0.000281116 0.070248 0.072498
0.073623 0.000384072 0.000140777 0.000311093 0.000348765 0.000112211 0.000291073 0.00227918 -0.000341277 0.00212517 0.000199213 3.97444e-05 0.000168782 0.000697064 0.000327029 0.000566917 0.072498 0.074748
0.075873 0.000605409 0.000272086 0.00047983 0.00054835 0.000226404 0.000438705 0.00366801 3.0033e-05 0.00326874 0.000315941 0.000201629 0.000253366 0.00109551 0.00055848 0.000879079 0.074748 0.076998
0.078123 0.000853837 0.000485157 0.000647462 0.000725793 0.000422712 0.000552674 0.0077265 -0.000284184 0.00689963 0.000452678 0.000320554 0.000342961 0.00153305 0.000813841 0.00120158 0.076998 0.079248
0.080373 0.0013592 0.00079554 0.000960341 0.00115269 0.00074445 0.000838354 0.0124434 -0.00127829 0.0109593 0.000821345 0.000579355 0.00057126 0.00226985 0.00129833 0.0017009 0.079248 0.081498
0.082904 0.00186399 0.00116863 0.00122841 0.0016438 0.00112098 0.00111091 0.0136826 -0.00169885 0.0116231 0.00126662 0.000886323 0.000818123 0.0028754 0.00195262 0.00200746 0.081498 0.084311
0.085998 0.00297691 0.00193483 0.00185588 0.00279213 0.00168691 0.0017565 0.0128952 0.0015958 0.00980085 0.00204815 0.00148801 0.00124238 0.00454942 0.00309152 0.00295214 0.084311 0.087685
0.089373 0.00426774 0.00273012 0.00253441 0.00411612 0.00250115 0.00251603 0.0124056 0.00523445 0.00799038 0.00305468 0.00220466 0.00176756 0.0063216 0.00415354 0.00376252 0.087685 0.091061
0.092748 0.0061314 0.00361636 0.00340712 0.00596868 0.0033639 0.00338704 0.0148654 0.00797415 0.00883889 0.00450378 0.00308994 0.0023356 0.00888716 0.00509452 0.00506301 0.091061 0.094435
0.096123 0.00787972 0.00457326 0.00393837 0.00765437 0.0041193 0.00381075 0.0199754 0.008841 0.0114185 0.0059835 0.00369161 0.00281067 0.0110903 0.00604516 0.00569507 0.094435 0.097811
0.099498 0.00995055 0.00517557 0.00450738 0.00971029 0.0046666 0.00460106 0.0228464 0.0115434 0.0111979 0.00777367 0.00446732 0.0034337 0.0136363 0.00703495 0.00650255 0.097811 0.101186
0.102873 0.0121904 0.00604656 0.00502982 0.011904 0.00512044 0.00513618 0.0275608 0.0112336 0.0128463 0.00964309 0.00519154 0.00403363 0.0165033 0.00792721 0.00693666 0.101186 0.104560
0.106248 0.0143316 0.00615389 0.00542921 0.0139741 0.00589806 0.00555445 0.033521 0.0109086 0.0161879 0.0115103 0.00578985 0.00436893 0.0191085 0.00808241 0.00714165 0.104560 0.107936
