#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.261347 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 126516
#Bestfit SF galaxies in bin: 123478
#Bestfit Q galaxies in bin: 3038
#Bestfit central galaxies in bin: 97848
#Bestfit satellite galaxies in bin: 28668
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.50061e-07 0 0 1.62089e-07 0 0 6.63939e-08 0 0 1.27541e-12 0 0 1.66191e-06 0 0.000000 0.057873
0.059561 1.81707e-05 2.83094e-05 1.64355e-05 1.71295e-05 1.88586e-05 1.56822e-05 6.04876e-05 0.000141918 6.04876e-05 7.22468e-06 1.30021e-05 6.85128e-06 5.55308e-05 6.40411e-05 5.32969e-05 0.057873 0.061248
0.062373 9.17811e-05 5.04083e-05 8.33091e-05 8.48989e-05 2.28595e-05 7.69416e-05 0.000371504 0.000327283 0.000371348 2.03504e-05 4.00186e-05 1.74763e-05 0.000335584 0.000104791 0.000317218 0.061248 0.063498
0.064623 0.000233227 7.49752e-05 0.000210631 0.000212736 5.01059e-05 0.000191929 0.00106607 0.000488859 0.00102967 6.84902e-05 7.17797e-05 5.64685e-05 0.000795496 6.92435e-05 0.000736737 0.063498 0.065748
0.066873 0.000499488 0.00022785 0.000424047 0.000439511 0.000158515 0.000383446 0.00293721 0.000514626 0.0027589 0.000225021 0.000171383 0.000184802 0.00143628 0.000350104 0.0012637 0.065748 0.067998
0.069123 0.000892535 0.00057304 0.000716786 0.000784544 0.000481195 0.000655901 0.00528181 0.00127997 0.0047784 0.00043731 0.000451103 0.00031955 0.00244629 0.00093114 0.00209895 0.067998 0.070248
0.071373 0.00178345 0.00109158 0.00145596 0.00155131 0.00119081 0.00129044 0.0112184 0.00210462 0.00990031 0.00100792 0.000809534 0.000770162 0.00443043 0.00212572 0.00371419 0.070248 0.072498
0.073623 0.00307979 0.00222815 0.00244651 0.00277634 0.00190521 0.00222848 0.0154133 0.00560035 0.0133248 0.00196834 0.00152581 0.0014832 0.00687331 0.00446444 0.00571449 0.072498 0.074748
0.075873 0.00501935 0.0038343 0.00390513 0.00442066 0.00339086 0.00347741 0.0293526 5.1995e-05 0.0253255 0.00325149 0.00265463 0.00249024 0.0110533 0.00788632 0.00882263 0.074748 0.076998
0.078123 0.00722693 0.00572045 0.00538858 0.00658941 0.00501913 0.0050145 0.0331385 0.0101573 0.0265612 0.00517298 0.00422413 0.00375772 0.0142373 0.0123118 0.0108634 0.076998 0.079248
0.080373 0.0103207 0.00758322 0.00753215 0.00956099 0.00696399 0.00711034 0.0411984 0.013683 0.0321221 0.00777768 0.00588036 0.00555901 0.0190004 0.0163117 0.0140927 0.079248 0.081498
0.082904 0.0130956 0.00991532 0.0093399 0.012211 0.00839532 0.00903176 0.0490483 0.0168046 0.0372899 0.0100846 0.00768872 0.00705413 0.0233726 0.0170385 0.0167883 0.081498 0.084311
0.085998 0.0207309 0.0143295 0.0139217 0.0195557 0.0128957 0.0133859 0.0684948 0.0196373 0.0484364 0.0162639 0.0117793 0.010755 0.0359773 0.0237945 0.0244789 0.084311 0.087685
0.089373 0.0275317 0.0175209 0.0167951 0.0261864 0.0173518 0.0169557 0.0822123 0.0272527 0.0530845 0.0222154 0.0150111 0.0136208 0.0456772 0.0279385 0.0281808 0.087685 0.091061
0.092748 0.0341999 0.0212487 0.019766 0.0328528 0.0185761 0.0200833 0.088954 0.0321602 0.0518607 0.0279565 0.0176048 0.0161551 0.0555099 0.0317532 0.0316396 0.091061 0.094435
0.096123 0.0425719 0.0247801 0.0230691 0.0411057 0.0206034 0.0231963 0.102167 0.0356622 0.0537729 0.0353276 0.021425 0.0190035 0.0672979 0.0316559 0.0369527 0.094435 0.097811
0.099498 0.0499053 0.0260354 0.0243902 0.0482997 0.0237845 0.0251732 0.115164 0.0349265 0.0566182 0.0419988 0.0246746 0.0207071 0.0768916 0.0322231 0.0377 0.097811 0.101186
0.102873 0.0571176 0.0275428 0.0264729 0.055388 0.0264061 0.0268432 0.127417 0.0335784 0.0578786 0.0485767 0.0270658 0.0222841 0.0862689 0.0362725 0.038608 0.101186 0.104560
0.106248 0.0634244 0.027621 0.0264112 0.0615467 0.0259602 0.0270105 0.139742 0.0356926 0.0577412 0.0543611 0.0277303 0.0222811 0.0943587 0.0340581 0.0377136 0.104560 0.107936
0.109623 0.0703206 0.0272565 0.0259554 0.0683013 0.0255084 0.0275344 0.152394 0.0461754 0.0565804 0.0603772 0.0254019 0.0225201 0.104259 0.0375411 0.0397286 0.107936 0.111310
0.112998 0.0769437 0.0296782 0.0264381 0.0748724 0.027199 0.0277202 0.16113 0.0508997 0.0555128 0.0662511 0.0262554 0.0225442 0.113439 0.0396977 0.039932 0.111310 0.114686
0.116373 0.0834108 0.0296823 0.0268509 0.0811592 0.0260494 0.0269454 0.174927 0.0588133 0.0576335 0.0719623 0.0277744 0.0224607 0.122486 0.042481 0.040274 0.114686 0.118060
0.119748 0.0906784 0.0319273 0.0276574 0.0883318 0.0265304 0.0279323 0.186055 0.0573786 0.0569694 0.0784574 0.0297724 0.02311 0.13239 0.0396409 0.0414791 0.118060 0.121435
0.123123 0.0975639 0.0324277 0.0274248 0.0951995 0.0290366 0.0283341 0.193662 0.0584414 0.0555764 0.085222 0.0293989 0.0231777 0.139688 0.044069 0.0409081 0.121435 0.124811
0.126498 0.103464 0.0335566 0.0269522 0.100997 0.0289322 0.029452 0.203727 0.0564731 0.0552087 0.0912736 0.0301547 0.0230875 0.145071 0.0436777 0.0395923 0.124811 0.128185
0.129873 0.110588 0.0350546 0.0274144 0.108015 0.0307258 0.0300281 0.215151 0.0582955 0.0586827 0.0987826 0.0317974 0.0237999 0.15088 0.0425262 0.0382924 0.128185 0.131561
0.133248 0.118291 0.0362825 0.0282312 0.115684 0.0311212 0.0296487 0.224227 0.0563283 0.0604148 0.10714 0.0328002 0.0257123 0.156349 0.0463804 0.0372053 0.131561 0.134935
0.137045 0.126545 0.0371599 0.0296357 0.124079 0.034274 0.0306341 0.226759 0.0550634 0.0551663 0.116275 0.0342026 0.0270758 0.161596 0.0490531 0.0368646 0.134935 0.139154
0.141685 0.137982 0.041275 0.0304343 0.135657 0.0366258 0.0320771 0.2325 0.0612379 0.057352 0.129343 0.0374089 0.0293527 0.167469 0.0533057 0.0357181 0.139154 0.144217
0.146748 0.149037 0.0435764 0.030962 0.146956 0.0401856 0.0336204 0.233599 0.0660219 0.0513005 0.142706 0.0407074 0.0302269 0.170644 0.0550972 0.0333501 0.144217 0.149279
0.151810 0.159952 0.0462079 0.0335712 0.158044 0.0427817 0.034417 0.237523 0.078751 0.0504493 0.155956 0.0431802 0.0319828 0.173591 0.0566337 0.0327227 0.149279 0.154342
0.156873 0.1715 0.047949 0.0370788 0.169628 0.044414 0.0377985 0.247572 0.0824564 0.060268 0.169952 0.0460147 0.0374989 0.176784 0.0554102 0.0349798 0.154342 0.159404
0.161935 0.182907 0.0510686 0.0392371 0.181024 0.0468303 0.0401242 0.259422 0.0860064 0.0673326 0.184612 0.0511737 0.0408791 0.177088 0.0557101 0.0369936 0.159404 0.164467
