#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.32248e+06
#Bestfit SF halos in bin: 3.31839e+06
#Bestfit Q halos in bin: 4088
#Bestfit central halos in bin: 3.17298e+06
#Bestfit satellite halos in bin: 149496
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 8.4699e-09 2.30115e-08 7.97856e-09 8.48033e-09 2.18661e-08 8.20014e-09 0 1.04094e-08 0 8.02101e-09 2.02109e-08 7.53291e-09 1.79973e-08 6.31644e-08 1.72315e-08 0.070248 0.072498
0.073623 3.1866e-08 6.03725e-08 2.94285e-08 3.19053e-08 4.73603e-08 3.06226e-08 0 1.61331e-07 0 9.69798e-09 1.92965e-08 8.98785e-09 5.02372e-07 8.51544e-07 4.67808e-07 0.072498 0.074748
0.075873 5.20085e-08 8.53033e-08 4.6004e-08 5.13704e-08 7.03509e-08 4.65865e-08 5.69993e-07 6.73608e-07 5.69993e-07 9.13145e-09 2.3474e-08 8.36438e-09 9.62054e-07 1.33839e-06 8.42098e-07 0.074748 0.076998
0.078123 7.787e-08 1.22905e-07 6.62844e-08 7.52154e-08 1.06821e-07 6.53914e-08 2.23274e-06 1.35193e-06 2.23274e-06 2.80423e-08 6.0296e-08 2.48417e-08 1.13544e-06 1.36751e-06 9.44907e-07 0.076998 0.079248
0.080373 1.87035e-07 2.67125e-07 1.52676e-07 1.76127e-07 2.00327e-07 1.53232e-07 9.04174e-06 6.42771e-06 9.04174e-06 1.4176e-07 2.09125e-07 1.15442e-07 1.14799e-06 1.71025e-06 9.31178e-07 0.079248 0.081498
0.082904 3.38071e-07 4.46119e-07 2.68195e-07 2.9424e-07 3.63767e-07 2.47691e-07 3.59181e-05 -5.77237e-06 3.59181e-05 2.57622e-07 3.48723e-07 2.04436e-07 2.04557e-06 2.62128e-06 1.62244e-06 0.081498 0.084311
0.085998 6.49055e-07 7.29764e-07 4.8295e-07 5.75164e-07 6.13471e-07 4.52257e-07 6.06299e-05 -1.14053e-05 6.06299e-05 5.00072e-07 6.00846e-07 3.72245e-07 3.81115e-06 4.13435e-06 2.93916e-06 0.084311 0.087685
0.089373 1.01171e-06 1.10471e-06 6.95178e-07 9.02744e-07 9.24213e-07 6.53523e-07 8.94656e-05 -9.80798e-06 8.84829e-05 7.7932e-07 9.13016e-07 5.35219e-07 5.94413e-06 6.02345e-06 4.29261e-06 0.087685 0.091061
0.092748 1.70348e-06 1.83666e-06 1.09696e-06 1.56976e-06 1.49631e-06 1.08728e-06 0.000110256 -4.52586e-06 0.000108457 1.26069e-06 1.45861e-06 8.12377e-07 1.11015e-05 1.06503e-05 7.22591e-06 0.091061 0.094435
