#Observed stellar mass range: 11.2 < log10(M*/Msun) < 11.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.185844 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 5107
#Bestfit SF galaxies in bin: 1344
#Bestfit Q galaxies in bin: 3763
#Bestfit central galaxies in bin: 4025
#Bestfit satellite galaxies in bin: 1082
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00323716 0.000227971 0.00319504 0.00126132 0.000103877 0.00126132 0.00394285 0.00024953 0.0038912 0.00374521 -1.10649e-05 0.00370123 0.00134723 0.00172413 0.00134643 0.000000 0.057873
0.059561 0.0247425 0.0367345 0.0236437 0.00435017 0.0160267 0.00420555 0.0320259 0.0411665 0.0306547 0.0226724 0.0319902 0.0215986 0.0324434 0.0500079 0.0314269 0.057873 0.061248
0.062373 0.0514281 0.0629824 0.0478806 0.0183408 0.0167947 0.0174618 0.0632456 0.0767742 0.059237 0.0498785 0.054938 0.0465636 0.0571924 0.077935 0.0533165 0.061248 0.063498
0.064623 0.108039 0.103219 0.0983236 0.0609939 0.0335331 0.0580935 0.124842 0.126351 0.113705 0.115156 0.102857 0.104921 0.0815644 0.115702 0.0733785 0.063498 0.065748
0.066873 0.174463 0.137327 0.153939 0.0586823 0.0479582 0.0518264 0.215816 0.15489 0.192485 0.192987 0.108683 0.171262 0.105557 0.166615 0.0873991 0.065748 0.067998
0.069123 0.226046 0.18618 0.187236 0.102563 0.061044 0.0895774 0.270149 0.230165 0.223004 0.242095 0.184781 0.203521 0.16634 0.234046 0.123967 0.067998 0.070248
0.071373 0.295127 0.252952 0.228809 0.099178 0.117764 0.074497 0.365112 0.26108 0.29033 0.311555 0.260963 0.243624 0.234016 0.231394 0.176278 0.070248 0.072498
0.073623 0.419765 0.260143 0.301931 0.120881 0.123719 0.0790869 0.526516 0.296582 0.390221 0.450462 0.254919 0.330572 0.305575 0.282275 0.213635 0.072498 0.074748
0.075873 0.552088 0.336762 0.366283 0.162352 0.141911 0.102365 0.691287 0.395209 0.468613 0.587328 0.318247 0.395457 0.420997 0.369673 0.28624 0.074748 0.076998
0.078123 0.710565 0.385309 0.46806 0.20233 0.173228 0.120438 0.892088 0.473237 0.586143 0.748863 0.391998 0.483294 0.5681 0.373408 0.382517 0.076998 0.079248
0.080373 0.826872 0.480663 0.490181 0.293058 0.19411 0.168987 1.01753 0.583214 0.618105 0.851833 0.503292 0.509169 0.734021 0.378576 0.470836 0.079248 0.081498
0.082904 0.831066 0.476218 0.45203 0.283133 0.203204 0.145702 1.02677 0.571396 0.574517 0.845337 0.487708 0.439984 0.777981 0.396452 0.457484 0.081498 0.084311
0.085998 1.20044 0.651564 0.569881 0.442674 0.26067 0.219714 1.47108 0.827945 0.730097 1.21261 0.68267 0.563194 1.15513 0.51297 0.607952 0.084311 0.087685
0.089373 1.51697 0.887966 0.666039 0.618511 0.336385 0.2906 1.83787 1.03829 0.828067 1.53814 0.899217 0.641747 1.43821 0.769413 0.725612 0.087685 0.091061
0.092748 1.83533 0.988249 0.733648 0.699467 0.386158 0.28798 2.24102 1.26241 0.936446 1.85163 1.04274 0.71545 1.77472 0.936876 0.820446 0.091061 0.094435
0.096123 2.34287 1.12339 0.878153 0.755801 0.496696 0.255944 2.90972 1.4287 1.19852 2.4268 1.15118 0.898032 2.03068 1.12845 0.823451 0.094435 0.097811
0.099498 3.06911 1.15194 1.17641 0.85726 0.554303 0.271946 3.85909 1.37801 1.60117 3.22747 1.09142 1.22797 2.47999 1.37624 0.932889 0.097811 0.101186
0.102873 3.62351 1.18196 1.30847 0.992633 0.678006 0.315294 4.56316 1.53886 1.77913 3.76195 1.25828 1.3551 3.10851 1.25786 1.19375 0.101186 0.104560
0.106248 4.24363 1.34666 1.47322 1.29531 0.716948 0.426486 5.29666 1.69911 1.97625 4.36556 1.37368 1.4754 3.79003 1.6481 1.42318 0.104560 0.107936
0.109623 4.72837 1.80836 1.40034 1.63873 0.806817 0.545612 5.83188 2.38278 1.88199 4.90103 1.72292 1.54178 4.08609 2.28752 1.25152 0.107936 0.111310
0.112998 5.48941 2.03426 1.60103 1.96802 0.894724 0.695726 6.74712 2.85942 2.11281 5.74592 1.9119 1.73863 4.53519 2.79583 1.15148 0.111310 0.114686
0.116373 6.20072 2.20529 1.77504 2.26117 0.980494 0.728786 7.60778 2.9964 2.3436 6.51351 2.14283 1.94633 5.03715 3.24253 1.20357 0.114686 0.118060
0.119748 7.04575 2.60368 1.96536 2.65806 1.20282 0.851051 8.61286 3.63631 2.5822 7.35675 2.64199 2.15386 5.88881 3.36171 1.52346 0.118060 0.121435
0.123123 8.2118 2.83065 2.36628 2.97185 1.07349 0.976276 10.0833 3.79899 3.10715 8.52995 2.83896 2.49715 7.0283 3.20235 2.08577 0.121435 0.124811
0.126498 9.33605 3.14458 2.73142 3.27348 1.34613 1.01546 11.5014 4.17096 3.5488 9.65211 3.18122 2.78604 8.16031 2.96178 2.68949 0.124811 0.128185
