#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.177242 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 14
#Bestfit SF galaxies in bin: 1
#Bestfit Q galaxies in bin: 13
#Bestfit central galaxies in bin: 14
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0.0481463 0 0 0 0 0 0.0481463 0 0 0.0481463 0 0 0 0 0.000000 0.057873
0.059561 0.258149 1.05352 0.248305 0 0 0 0.278007 1.03366 0.267733 0.258149 0.99236 0.248305 0 0 0 0.057873 0.061248
0.062373 0.452545 3.29764 0.397935 0 0 0 0.487356 3.26283 0.43255 0.452545 3.31593 0.397935 0 0 0 0.061248 0.063498
0.064623 0.840405 1.46735 0.734225 0 0 0 0.905051 1.45946 0.794809 0.840405 1.43296 0.734225 0 0.0185711 0 0.063498 0.065748
0.066873 0.956904 2.792 0.764193 0 0 0 1.03051 2.71839 0.837801 0.956904 2.792 0.764193 0 0.0685757 0 0.065748 0.067998
0.069123 2.32733 4.9212 1.82095 0 0 0 2.50636 4.85575 1.96322 2.32733 4.9212 1.80287 0 0.252562 0 0.067998 0.070248
0.071373 4.61596 4.5215 3.51711 0 0 0 4.97103 4.61534 3.87219 4.61596 4.59756 3.50479 0 0.883956 0 0.070248 0.072498
0.073623 6.30121 6.06567 4.74227 0 0 0 6.78591 5.58096 5.22698 6.30121 6.06567 4.75235 0 1.21565 0 0.072498 0.074748
0.075873 12.2654 6.10174 9.41658 0 0 0 13.2089 5.38491 10.2871 12.2654 6.10174 9.38292 0 1.76384 0 0.074748 0.076998
0.078123 11.1662 6.15172 7.79471 0 0 0 12.0251 5.3841 8.65364 11.1662 6.15172 7.79471 0 1.13857 0 0.076998 0.079248
0.080373 10.7814 7.96922 6.5231 0 0 0 11.6108 7.48644 7.35244 10.7814 7.96922 6.5231 0 1.12525 0 0.079248 0.081498
0.082904 11.7589 6.46205 6.91673 0 0 0 12.6634 6.49323 7.70581 11.7589 6.93192 6.888 0 1.96301 0 0.081498 0.084311
0.085998 17.7611 7.21801 10.1701 0 0 0 19.1273 6.7043 11.5364 17.7611 7.26204 10.2057 0 2.66801 0 0.084311 0.087685
0.089373 22.3977 12.0482 11.1333 0 0 0 24.1206 10.3253 12.7628 22.3977 12.723 11.1333 0 3.88044 0 0.087685 0.091061
0.092748 31.6854 11.8369 16.2869 0 0 0 34.1228 10.7333 18.5203 31.6854 11.8369 16.1256 0 5.31893 0 0.091061 0.094435
0.096123 40.8299 14.2581 21.9136 0 0 0 43.9707 12.7861 24.6994 40.8299 14.2581 21.4477 0 12.4733 0 0.094435 0.097811
0.099498 42.9473 24.6986 20.4887 0 0 0 46.2509 23.1044 23.4917 42.9473 24.6986 20.983 0 32.2129 0 0.097811 0.101186
0.102873 44.2433 41.1695 17.2593 0 0 0 47.6467 38.926 20.6626 44.2433 38.7143 18.0801 0 55.5582 0 0.101186 0.104560
0.106248 56.1394 55.4089 19.6149 0 0 0 60.4578 52.4155 23.9333 56.1394 54.844 20.4479 0 62.7366 0 0.104560 0.107936
0.109623 75.5528 75.2163 30.9375 0 0 0 81.3645 77.0035 36.7492 75.5528 75.5369 30.9375 0 53.919 0 0.107936 0.111310
