#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.188711 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23678
#Bestfit SF galaxies in bin: 11557
#Bestfit Q galaxies in bin: 12121
#Bestfit central galaxies in bin: 17218
#Bestfit satellite galaxies in bin: 6460
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000335017 1.58224e-05 0.000325539 9.4852e-05 -5.29395e-05 9.4852e-05 0.000564006 1.66751e-05 0.000548678 0.000250096 -4.71248e-05 0.000246951 0.000561357 0.000168158 0.000557493 0.000000 0.057873
0.059561 0.00589044 0.00562503 0.00561954 0.00152226 0.00119043 0.001486 0.0100554 0.0074419 0.00962156 0.00724631 0.00438915 0.00705642 0.0022766 0.00871164 0.00207962 0.057873 0.061248
0.062373 0.00966251 0.00918753 0.00900249 0.00327359 0.00336091 0.00306824 0.0157541 0.0138765 0.0146592 0.0107168 0.00694549 0.0101615 0.00685259 0.0165628 0.00617042 0.061248 0.063498
0.064623 0.0206588 0.0175279 0.0184964 0.00473902 0.00892841 0.00402782 0.0358378 0.0252897 0.0321318 0.0226811 0.0135975 0.0209022 0.0152686 0.0313506 0.0124883 0.063498 0.065748
0.066873 0.0280239 0.0315972 0.0232049 0.00780354 0.0158905 0.00583984 0.0473034 0.0406114 0.0402114 0.0280503 0.0251332 0.0237289 0.0279535 0.0381965 0.0228979 0.065748 0.067998
0.069123 0.0447654 0.0355985 0.0361803 0.013648 0.0173843 0.0103171 0.0744348 0.0515646 0.0615221 0.0425538 0.0332169 0.0352434 0.05066 0.0406217 0.0399772 0.067998 0.070248
0.071373 0.0646824 0.0479561 0.0515642 0.0236351 0.0207677 0.0183133 0.10382 0.0711208 0.0834396 0.0622493 0.0416835 0.0508643 0.0711675 0.0572676 0.052262 0.070248 0.072498
0.073623 0.0883898 0.0573511 0.0640415 0.0352647 0.0268277 0.025651 0.139043 0.0766874 0.103551 0.0835611 0.0474454 0.0632432 0.10126 0.0800192 0.0692673 0.072498 0.074748
0.075873 0.115503 0.0680008 0.0798584 0.0440661 0.0392883 0.0279636 0.183616 0.0925107 0.130915 0.112209 0.0615868 0.0794297 0.124281 0.0927967 0.0783418 0.074748 0.076998
0.078123 0.154414 0.0771662 0.102841 0.0593814 0.0488853 0.0358266 0.245024 0.0998632 0.170578 0.149613 0.0679471 0.100253 0.167209 0.101497 0.108936 0.076998 0.079248
