#Observed stellar mass range: 10.2 < log10(M*/Msun) < 10.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.233312 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 26308
#Bestfit SF galaxies in bin: 19945
#Bestfit Q galaxies in bin: 6363
#Bestfit central galaxies in bin: 19775
#Bestfit satellite galaxies in bin: 6533
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 6.83673e-06 0.000113276 6.58889e-06 4.07257e-06 3.71383e-06 4.07257e-06 1.55011e-05 0.000496289 1.47191e-05 7.45452e-06 8.979e-05 7.40058e-06 4.96671e-06 0.000141326 4.81346e-06 0.000000 0.057873
0.059561 0.00351736 0.00240272 0.00342746 0.000677183 0.000427971 0.000662794 0.01242 0.00833504 0.0121234 0.00301741 0.00148537 0.00296512 0.00503069 0.00529606 0.0049105 0.057873 0.061248
0.062373 0.00931395 0.00171119 0.00898387 0.00236664 0.00155383 0.00226596 0.0310905 -0.00118698 0.0299319 0.00810743 0.00196384 0.00788088 0.012966 0.000523642 0.0123863 0.061248 0.063498
0.064623 0.0122919 0.00646205 0.0113817 0.00434285 0.00301841 0.00398555 0.0372082 0.0183477 0.034671 0.0117868 0.00442931 0.0109712 0.0138205 0.0107882 0.0128206 0.063498 0.065748
0.066873 0.0185452 0.006668 0.0165827 0.00554364 0.00504486 0.00495065 0.0592989 0.019107 0.0544718 0.0187084 0.00488142 0.0167044 0.0180512 0.014897 0.0158843 0.065748 0.067998
0.069123 0.0259154 0.0103682 0.0219978 0.00929234 0.00780893 0.00794321 0.078021 0.0163087 0.0693178 0.0270778 0.00653892 0.0236917 0.0223969 0.0212075 0.0189238 0.067998 0.070248
0.071373 0.0320878 0.0205784 0.0257948 0.0133367 0.0104426 0.0104148 0.0908635 0.0420323 0.0746914 0.0305666 0.0167918 0.0247609 0.0366924 0.0296096 0.0293529 0.070248 0.072498
0.073623 0.0458386 0.0225412 0.0335507 0.0193716 0.0154224 0.0135587 0.1288 0.0426144 0.100956 0.0445866 0.018966 0.0341728 0.0496283 0.0361451 0.0352618 0.072498 0.074748
0.075873 0.057546 0.0317954 0.039911 0.0279045 0.0200684 0.0186119 0.150458 0.0713057 0.104504 0.0548789 0.0297174 0.0374207 0.0656192 0.036511 0.046813 0.074748 0.076998
0.078123 0.0821546 0.0354795 0.0548857 0.0399546 0.0255239 0.0270452 0.214432 0.0689927 0.145951 0.078062 0.0326968 0.0516136 0.0945426 0.0430037 0.0666143 0.076998 0.079248
0.080373 0.0967251 0.0420078 0.0606151 0.0519754 0.0332404 0.0345835 0.236994 0.0881113 0.150877 0.0946052 0.0355908 0.0593222 0.103142 0.0539472 0.0651133 0.079248 0.081498
0.082904 0.10013 0.0413803 0.0598862 0.0567039 0.036976 0.0350189 0.236252 0.0748551 0.147649 0.0966821 0.0418291 0.0578135 0.110568 0.0503129 0.0691061 0.081498 0.084311
0.085998 0.144148 0.050192 0.0812471 0.0798867 0.0429745 0.0444324 0.345577 0.101027 0.208137 0.136881 0.0493946 0.0771913 0.166144 0.067587 0.0954739 0.084311 0.087685
0.089373 0.180323 0.064952 0.0959767 0.104068 0.0523912 0.054228 0.419346 0.116283 0.228638 0.16725 0.0647577 0.0865031 0.219894 0.069014 0.116821 0.087685 0.091061
0.092748 0.220823 0.07237 0.103456 0.130143 0.0558634 0.0615643 0.505063 0.176557 0.249125 0.206517 0.0710541 0.09421 0.264128 0.0920108 0.126134 0.091061 0.094435
0.096123 0.265929 0.0834042 0.118352 0.154639 0.0659332 0.0676511 0.61477 0.180753 0.29619 0.25223 0.0839386 0.111274 0.307394 0.0922548 0.140608 0.094435 0.097811
0.099498 0.30776 0.0957452 0.125386 0.172876 0.0700788 0.0690871 0.730559 0.178989 0.32261 0.288873 0.092479 0.116232 0.364932 0.107334 0.156538 0.097811 0.101186
0.102873 0.358768 0.106438 0.137506 0.199336 0.0783697 0.0716648 0.858513 0.277969 0.369188 0.336793 0.102649 0.126664 0.425288 0.131228 0.167321 0.101186 0.104560
0.106248 0.413679 0.135776 0.144975 0.231105 0.088222 0.0783121 0.985962 0.297363 0.39947 0.38421 0.131784 0.132574 0.50288 0.148507 0.194334 0.104560 0.107936
0.109623 0.47823 0.135219 0.165792 0.274627 0.0905129 0.0899888 1.11643 0.28668 0.446532 0.438909 0.131474 0.141609 0.597254 0.151946 0.230473 0.107936 0.111310
0.112998 0.53739 0.138865 0.172336 0.308024 0.0914056 0.0914275 1.25634 0.342204 0.479284 0.498699 0.125633 0.149354 0.654505 0.175481 0.230281 0.111310 0.114686
0.116373 0.611137 0.143864 0.200304 0.338789 0.0858876 0.0943547 1.46482 0.306278 0.595837 0.568997 0.12547 0.186822 0.738689 0.209287 0.232429 0.114686 0.118060
0.119748 0.6871 0.148697 0.218907 0.372876 0.0948192 0.0955093 1.67204 0.388107 0.663358 0.642485 0.133527 0.207176 0.822147 0.241471 0.264766 0.118060 0.121435
0.123123 0.764608 0.159989 0.241984 0.41566 0.0959935 0.108991 1.8584 0.416692 0.698914 0.722462 0.14467 0.227615 0.892182 0.256878 0.276313 0.121435 0.124811
0.126498 0.854703 0.179526 0.27176 0.467608 0.113895 0.129102 2.06806 0.407803 0.775562 0.811124 0.154896 0.262139 0.986617 0.270003 0.290178 0.124811 0.128185
0.129873 0.925849 0.203325 0.281165 0.507504 0.135783 0.130287 2.23716 0.472669 0.824761 0.871814 0.159218 0.25869 1.08941 0.283308 0.310909 0.128185 0.131561
0.133248 1.01887 0.194042 0.3138 0.562303 0.142852 0.139864 2.45001 0.547696 0.887059 0.951821 0.166901 0.293676 1.22184 0.311713 0.353756 0.131561 0.134935
0.137045 1.10717 0.189622 0.34209 0.608502 0.149176 0.149039 2.67025 0.651356 1.00817 1.02864 0.178248 0.309381 1.34487 0.340885 0.410361 0.134935 0.139154
0.141685 1.28505 0.230536 0.419671 0.691244 0.154494 0.170089 3.14636 0.793251 1.24686 1.1779 0.206691 0.343174 1.6094 0.378838 0.537172 0.139154 0.144217
0.146748 1.42772 0.263566 0.447913 0.77637 0.162215 0.190801 3.46938 0.908558 1.36156 1.30463 0.245237 0.392943 1.8003 0.405071 0.601303 0.144217 0.149279
0.151810 1.57831 0.32665 0.479437 0.871301 0.181352 0.221681 3.79445 1.04235 1.40912 1.42518 0.315393 0.424257 2.04182 0.405964 0.696509 0.149279 0.154342
0.156873 1.74476 0.423516 0.540732 0.951712 0.209204 0.23505 4.23058 1.16786 1.60746 1.58274 0.384041 0.472601 2.23518 0.425069 0.746097 0.154342 0.159404
0.161935 1.91942 0.459331 0.606486 1.04734 0.233632 0.265226 4.65298 1.27115 1.82402 1.74761 0.392409 0.541272 2.43947 0.512763 0.78863 0.159404 0.164467
0.166998 2.09032 0.477937 0.653533 1.14291 0.247208 0.303217 5.06 1.34098 1.97709 1.90388 0.431463 0.590929 2.65467 0.623301 0.902718 0.164467 0.169529
0.172060 2.28373 0.506539 0.743344 1.26799 0.269572 0.33321 5.4676 1.35379 2.13498 2.0996 0.503382 0.676015 2.84106 0.689185 0.930053 0.169529 0.174591
0.177123 2.49583 0.562889 0.828314 1.38795 0.287817 0.38849 5.96853 1.48877 2.37821 2.26882 0.574259 0.745193 3.18297 0.716258 1.13734 0.174591 0.179654
0.182185 2.68103 0.624258 0.895794 1.49077 0.304055 0.424272 6.41193 1.64154 2.54847 2.4262 0.630111 0.792718 3.45239 0.739708 1.22269 0.179654 0.184716
0.187248 2.88174 0.65604 0.954548 1.599 0.313329 0.455117 6.90253 1.76483 2.63391 2.60365 0.661982 0.850839 3.72348 0.742401 1.28647 0.184716 0.189779
0.192310 3.09188 0.673227 1.01599 1.71713 0.335181 0.492149 7.40108 1.76805 2.84089 2.80335 0.682136 0.932106 3.96525 0.79241 1.37576 0.189779 0.194842
0.197373 3.28379 0.674307 1.0876 1.84454 0.37434 0.539235 7.79516 1.90372 2.87169 2.96432 0.723513 0.985309 4.25081 0.832671 1.49048 0.194842 0.199904
0.202435 3.47078 0.757565 1.16415 1.96132 0.406358 0.574774 8.20222 1.89385 3.06991 3.13266 0.793541 1.04904 4.49426 0.818701 1.6297 0.199904 0.204967
0.207498 3.68524 0.850801 1.2279 2.10733 0.432111 0.641982 8.63125 2.15417 3.22055 3.33118 0.814648 1.15169 4.75696 1.16241 1.59526 0.204967 0.210029
