#Peak halo mass range: 12.625 < log10(Mh/Msun) < 12.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 43
#Bestfit SF halos in bin: 32
#Bestfit Q halos in bin: 11
#Bestfit central halos in bin: 43
#Bestfit satellite halos in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.326134 0.60181 0.31574 0.281536 0.48919 0.271121 0.455875 0.958483 0.446634 0.326134 0.60181 0.31574 0 0 0 0.057873 0.061248
0.062373 1.05457 1.7448 1.00477 0.66231 1.21087 0.628584 2.19571 0.701719 2.14364 1.05457 1.7448 1.00477 0 0 0 0.061248 0.063498
0.064623 2.20152 2.09619 2.04978 1.54993 1.50128 1.44782 4.09702 4.07712 3.94158 2.20152 2.09619 2.04978 0 0 0 0.063498 0.065748
0.066873 3.8014 3.2994 3.4754 2.39186 2.54045 2.15431 7.90188 3.21219 7.52427 3.8014 3.2994 3.4754 0 0 0 0.065748 0.067998
0.069123 6.2718 4.05296 5.64931 4.35147 4.12782 3.81836 11.8582 2.05196 11.0717 6.2718 4.05296 5.64931 0 0 0 0.067998 0.070248
0.071373 8.0617 4.28821 7.03367 5.28855 4.13836 4.38739 16.129 1.96792 14.8583 8.0617 4.28821 7.03367 0 0 0 0.070248 0.072498
0.073623 11.1767 3.60538 9.24543 4.83829 5.32108 3.54621 29.6157 -2.34648 27.0312 11.1767 3.60538 9.24543 0 0 0 0.072498 0.074748
0.075873 10.1787 4.35539 7.92558 7.72733 6.08026 5.91975 17.31 2.25896 14.9278 10.1787 4.35539 7.92558 0 0 0 0.074748 0.076998
0.078123 17.6006 11.3054 13.8398 17.3287 8.5953 13.6692 18.3916 7.58517 14.9397 17.6006 11.3054 13.8398 0 0 0 0.076998 0.079248
0.080373 22.6214 33.1947 16.3305 23.2526 22.4243 18.1311 20.7852 23.1324 16.3382 22.6214 33.1947 16.3305 0 0 0 0.079248 0.081498
0.082904 26.2934 18.7811 19.8969 28.9341 21.3349 23.9241 18.6116 17.1322 14.1061 26.2934 18.7811 19.8969 0 0 0 0.081498 0.084311
0.085998 44.0608 2.3585 33.1521 44.3197 0.160458 36.3111 43.3074 15.2134 35.4645 44.0608 2.3585 33.1521 0 0 0 0.084311 0.087685
0.089373 68.1471 16.3739 51.8907 43.8869 25.6404 35.6259 138.722 -20.4767 122.939 68.1471 16.3739 51.8907 0 0 0 0.087685 0.091061
0.092748 64.6177 0.810265 44.5879 46.4293 14.8698 33.6003 117.529 -25.7352 98.1824 64.6177 0.810265 44.5879 0 0 0 0.091061 0.094435
0.096123 63.1265 25.2056 37.647 58.1871 23.0188 41.8889 77.4955 60.5208 51.5384 63.1265 25.2056 37.647 0 0 0 0.094435 0.097811
0.099498 85.3193 1.93848 54.0563 69.5385 5.76076 44.1644 131.227 11.5239 99.0299 85.3193 1.93848 54.0563 0 0 0 0.097811 0.101186
0.102873 89.8216 36.9216 51.5597 72.5159 36.8566 40.7203 140.165 42.5229 100.862 89.8216 36.9216 51.5597 0 0 0 0.101186 0.104560
0.106248 118.171 54.2729 66.9058 93.5318 53.2265 51.0401 189.848 52.4679 136.854 118.171 54.2729 66.9058 0 0 0 0.104560 0.107936
0.109623 172.037 109.756 106.571 149.822 109.181 83.0242 236.662 96.3584 175.07 172.037 109.756 106.571 0 0 0 0.107936 0.111310
0.112998 208.358 78.7408 123.102 182.856 80.5566 97.7864 282.545 87.8138 201.884 208.358 78.7408 123.102 0 0 0 0.111310 0.114686
0.116373 229.79 62.0851 127.823 185.79 53.1802 88.2703 357.79 131.013 259.359 229.79 62.0851 127.823 0 0 0 0.114686 0.118060
0.119748 228.248 152.433 122.459 196.155 107.065 95.1374 321.608 234.758 224.98 228.248 152.433 122.459 0 0 0 0.118060 0.121435
0.123123 213.698 146.979 100.822 209.052 86.974 101.589 227.213 259.497 132.818 213.698 146.979 100.822 0 0 0 0.121435 0.124811
0.126498 226.472 154.577 98.9067 233.663 124.431 103.48 205.553 243.549 96.6219 226.472 154.577 98.9067 0 0 0 0.124811 0.128185
0.129873 239.444 133.207 98.488 274.51 86.4254 126.064 137.432 284.822 28.2315 239.444 133.207 98.488 0 0 0 0.128185 0.131561
0.133248 249.384 173.594 89.587 297.32 119.882 131.678 109.934 303.322 0.925476 249.384 173.594 89.587 0 0 0 0.131561 0.134935
0.137045 277.434 184.583 105.918 321.001 126.503 139.02 150.693 352.317 14.9327 277.434 184.583 105.918 0 0 0 0.134935 0.139154
0.141685 324.221 169.464 132.596 375.99 144.267 153.358 173.622 324.174 49.745 324.221 169.464 132.596 0 0 0 0.139154 0.144217
0.146748 324.668 153.151 124.761 381.179 165.861 142.971 160.274 251.958 34.9754 324.668 153.151 124.761 0 0 0 0.144217 0.149279
0.151810 340.583 176.089 123.754 385.02 185.327 127.957 211.314 197.377 73.3356 340.583 176.089 123.754 0 0 0 0.149279 0.154342
