#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.233949 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 28529
#Bestfit SF galaxies in bin: 23624
#Bestfit Q galaxies in bin: 4905
#Bestfit central galaxies in bin: 20844
#Bestfit satellite galaxies in bin: 7685
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000139318 -4.71792e-05 0.000139198 4.34867e-06 3.09114e-06 4.34867e-06 0.000789371 -0.000242032 0.000789371 0.000172895 -7.77883e-05 0.000172864 4.8247e-05 3.46668e-05 4.8247e-05 0.000000 0.057873
0.059561 0.00138118 0.000710251 0.00135176 0.000210731 0.000243648 0.000206202 0.0070184 0.00117173 0.00690513 0.00146644 0.000666169 0.001435 0.0011499 0.000818602 0.00113048 0.057873 0.061248
0.062373 0.00465597 0.00182194 0.00446055 0.00250652 0.00189014 0.00237977 0.0150084 0.00381713 0.0144443 0.00539344 0.00218391 0.0051716 0.00265573 0.002344 0.00255759 0.061248 0.063498
0.064623 0.00728769 0.00219875 0.00677572 0.00320546 0.00256148 0.00287483 0.0269489 0.0042107 0.0254876 0.00770868 0.00172668 0.00718635 0.00614582 0.00384396 0.00578248 0.063498 0.065748
0.066873 0.0117642 0.00484819 0.0106243 0.0033988 0.0039921 0.00290336 0.0520544 0.00410398 0.0481773 0.0126715 0.00354991 0.0115654 0.00930317 0.00595765 0.00842276 0.065748 0.067998
0.069123 0.0164054 0.00449719 0.0143172 0.00599144 0.00722104 0.00480121 0.0665624 0.000998571 0.0605764 0.0172548 0.00364662 0.0152292 0.0141015 0.00921511 0.0121681 0.067998 0.070248
0.071373 0.0202031 0.0104588 0.0162576 0.0107514 0.00835498 0.00833493 0.0657255 0.0236882 0.0546197 0.0195317 0.0115688 0.015887 0.0220243 0.0145762 0.0178338 0.070248 0.072498
0.073623 0.0334134 0.0102013 0.0259319 0.0185031 0.0112001 0.0137233 0.105226 0.018915 0.0842546 0.0309272 0.00840087 0.02418 0.0401567 0.0166977 0.0312498 0.072498 0.074748
0.075873 0.0413794 0.0181638 0.030819 0.0238278 0.0153063 0.017014 0.125913 0.0361954 0.0938104 0.0386338 0.016284 0.028695 0.0488264 0.0230596 0.0355981 0.074748 0.076998
0.078123 0.0575515 0.021676 0.0406512 0.0313525 0.0212274 0.0214533 0.183734 0.0404222 0.135263 0.0565569 0.0175007 0.0399235 0.0602491 0.0337499 0.0402454 0.076998 0.079248
0.080373 0.0686434 0.0271876 0.0435664 0.039679 0.0270323 0.0269816 0.208145 0.0527195 0.142899 0.0663531 0.0228865 0.0433408 0.0748556 0.0370972 0.0496388 0.079248 0.081498
0.082904 0.0718305 0.0335181 0.0429152 0.0440354 0.0295377 0.0271675 0.2057 0.059646 0.131799 0.0673367 0.0305751 0.0416248 0.0840188 0.0406356 0.0523886 0.081498 0.084311
0.085998 0.100753 0.0416578 0.0567768 0.0600342 0.0361485 0.0343577 0.29687 0.0575057 0.186093 0.0912914 0.0419907 0.051653 0.126417 0.0461818 0.0738994 0.084311 0.087685
0.089373 0.128377 0.0472786 0.0688762 0.0806733 0.0416757 0.0421314 0.358134 0.0780174 0.208584 0.116049 0.0494474 0.0583555 0.161816 0.0493557 0.087238 0.087685 0.091061
0.092748 0.159192 0.06229 0.0748161 0.102741 0.049069 0.0492511 0.431075 0.119066 0.231445 0.144041 0.0611271 0.0666893 0.200284 0.0649045 0.0973665 0.091061 0.094435
0.096123 0.193294 0.0529718 0.0889368 0.121989 0.0505382 0.0552027 0.536721 0.120844 0.28632 0.178199 0.0538268 0.0802553 0.234237 0.0631489 0.110645 0.094435 0.097811
0.099498 0.219928 0.0656613 0.0959641 0.138889 0.0572684 0.0584573 0.610238 0.110252 0.295556 0.202491 0.0647545 0.0869887 0.267223 0.0763877 0.118276 0.097811 0.101186
0.102873 0.257413 0.071461 0.103739 0.1607 0.0629833 0.0601811 0.723212 0.129774 0.340168 0.238563 0.0669057 0.0974857 0.308541 0.0871112 0.121072 0.101186 0.104560
0.106248 0.293663 0.0862603 0.105512 0.182016 0.0703641 0.0636435 0.831388 0.160499 0.385476 0.272598 0.0710514 0.0993375 0.350799 0.0979094 0.127425 0.104560 0.107936
0.109623 0.332238 0.0878994 0.111586 0.208622 0.0731637 0.0662537 0.927608 0.177547 0.400559 0.306375 0.0838536 0.101854 0.402385 0.10794 0.136482 0.107936 0.111310
0.112998 0.366544 0.0963177 0.112975 0.238972 0.0712211 0.0664817 0.980969 0.216752 0.393969 0.336476 0.0853523 0.103134 0.448096 0.117206 0.147089 0.111310 0.114686
0.116373 0.408526 0.103931 0.123856 0.265685 0.0725125 0.0727204 1.09649 0.254975 0.409127 0.37397 0.0924159 0.110965 0.50225 0.139491 0.153462 0.114686 0.118060
0.119748 0.452694 0.116583 0.13448 0.295581 0.0845501 0.0798181 1.2094 0.316511 0.439075 0.413248 0.0966357 0.121237 0.559684 0.171299 0.165533 0.118060 0.121435
0.123123 0.505897 0.128364 0.152341 0.326018 0.0885717 0.0853897 1.37225 0.348313 0.519711 0.460441 0.111491 0.1381 0.629189 0.179719 0.191414 0.121435 0.124811
0.126498 0.556483 0.131103 0.168272 0.360419 0.0905717 0.0936282 1.50079 0.355362 0.542032 0.504136 0.118282 0.144939 0.698463 0.166945 0.219534 0.124811 0.128185
0.129873 0.613086 0.1432 0.179224 0.395944 0.102699 0.101843 1.65891 0.377926 0.59422 0.552514 0.139404 0.14958 0.777372 0.177329 0.246152 0.128185 0.131561
0.133248 0.68162 0.152583 0.20363 0.430257 0.108807 0.107125 1.89226 0.320593 0.716274 0.609142 0.142292 0.166783 0.878204 0.184952 0.285499 0.131561 0.134935
0.137045 0.735287 0.150637 0.21983 0.462907 0.121502 0.1119 2.04715 0.377108 0.784402 0.657734 0.146735 0.18248 0.945634 0.184018 0.296595 0.134935 0.139154
0.141685 0.833778 0.159471 0.242004 0.51872 0.137919 0.123174 2.35119 0.389093 0.904672 0.734219 0.155506 0.197445 1.10381 0.179996 0.354004 0.139154 0.144217
0.146748 0.930595 0.179316 0.267105 0.580049 0.151675 0.13491 2.61893 0.422457 1.08783 0.812022 0.166588 0.223796 1.2522 0.21066 0.397673 0.144217 0.149279
0.151810 1.04135 0.204909 0.300745 0.651101 0.167544 0.156383 2.92093 0.454896 1.18879 0.917021 0.18143 0.257339 1.37858 0.260094 0.438258 0.149279 0.154342
0.156873 1.15016 0.21436 0.335662 0.725803 0.182179 0.172364 3.19397 0.531131 1.31513 1.01284 0.198254 0.281244 1.5226 0.298843 0.484084 0.154342 0.159404
0.161935 1.25716 0.23666 0.373202 0.80128 0.184589 0.202514 3.45284 0.658043 1.38488 1.10547 0.223753 0.322843 1.6686 0.363251 0.50986 0.159404 0.164467
0.166998 1.37484 0.254173 0.425337 0.878093 0.191155 0.223051 3.76733 0.747007 1.54957 1.21306 0.261827 0.366948 1.81363 0.384784 0.589299 0.164467 0.169529
0.172060 1.48396 0.306963 0.459354 0.967052 0.212071 0.247436 3.97355 0.876688 1.57816 1.31595 0.307603 0.397827 1.93966 0.418051 0.625568 0.169529 0.174591
0.177123 1.60066 0.33957 0.498803 1.04079 0.244488 0.276133 4.29714 0.988415 1.74921 1.41357 0.33588 0.419585 2.1081 0.501937 0.704368 0.174591 0.179654
