#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.265807 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 11795
#Bestfit SF galaxies in bin: 11207
#Bestfit Q galaxies in bin: 588
#Bestfit central galaxies in bin: 10220
#Bestfit satellite galaxies in bin: 1575
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000534664 -0.000144079 0.000530821 0.00040564 -6.9982e-05 0.000403333 0.00299381 -0.00168131 0.00299381 0.000582793 -0.000198847 0.000578455 0.000222365 0.000237533 0.000222365 0.000000 0.057873
0.059561 0.0052873 0.00639301 0.00508032 0.00448984 0.00526709 0.0043152 0.0204865 0.0133943 0.020209 0.00511467 0.00470932 0.0049021 0.00640753 0.0148987 0.00625447 0.057873 0.061248
0.062373 0.017337 0.0134762 0.0163968 0.0132399 0.0130392 0.0123393 0.0954248 0 0.0936521 0.0129459 0.0141404 0.0120012 0.0458302 0.0124212 0.0449156 0.061248 0.063498
0.064623 0.0283001 0.0218393 0.025749 0.0258181 0.0220696 0.0237135 0.0756067 0.0295228 0.0705776 0.0262841 0.0212944 0.0239485 0.0413814 0.0280232 0.0387217 0.063498 0.065748
0.066873 0.0470618 0.03801 0.0414875 0.0419905 0.0387039 0.0368014 0.143719 0.0721213 0.132076 0.046718 0.0339565 0.0410651 0.0492928 0.0634111 0.0438676 0.065748 0.067998
0.069123 0.0680754 0.0507634 0.0577567 0.0605047 0.0543841 0.0519297 0.212369 0.0780569 0.191443 0.0656876 0.0448648 0.055275 0.0835697 0.086987 0.0732685 0.067998 0.070248
0.071373 0.0957275 0.0732826 0.0782258 0.0876039 0.0664689 0.071323 0.25056 0.186305 0.212445 0.0931802 0.0724447 0.0754066 0.112257 0.110743 0.0950144 0.070248 0.072498
0.073623 0.142381 0.0793394 0.109959 0.132899 0.0802537 0.103557 0.323106 0.174881 0.24297 0.136687 0.0781538 0.104587 0.179331 0.0990014 0.144778 0.072498 0.074748
0.075873 0.164088 0.106661 0.115817 0.155222 0.094917 0.113196 0.333071 0.297098 0.210268 0.15404 0.107724 0.107773 0.22929 0.122136 0.165739 0.074748 0.076998
0.078123 0.217579 0.148545 0.147045 0.206359 0.131619 0.142982 0.431421 0.249737 0.270541 0.208222 0.148195 0.13848 0.278296 0.156704 0.191832 0.076998 0.079248
0.080373 0.248914 0.149604 0.158679 0.233629 0.139415 0.149226 0.540232 0.240414 0.365465 0.238892 0.146237 0.152396 0.313942 0.170605 0.212247 0.079248 0.081498
0.082904 0.244633 0.141319 0.148249 0.226457 0.138703 0.133634 0.591071 0.143164 0.394182 0.23499 0.143649 0.141174 0.307207 0.155923 0.197069 0.081498 0.084311
0.085998 0.326371 0.208336 0.163163 0.299942 0.198068 0.162993 0.830092 0.221529 0.502571 0.304504 0.210874 0.15012 0.468259 0.234791 0.271048 0.084311 0.087685
0.089373 0.392591 0.233486 0.182192 0.36207 0.213699 0.178607 0.974304 0.244367 0.539278 0.371425 0.225171 0.172979 0.52993 0.270585 0.277806 0.087685 0.091061
0.092748 0.473093 0.259586 0.203751 0.436384 0.234904 0.20152 1.17276 0.307721 0.589489 0.455198 0.246478 0.192598 0.589213 0.335217 0.272392 0.091061 0.094435
0.096123 0.565607 0.267937 0.218859 0.531596 0.237889 0.223314 1.21385 0.503696 0.498685 0.542017 0.259965 0.209116 0.718679 0.355336 0.28807 0.094435 0.097811
0.099498 0.665016 0.281077 0.237865 0.627938 0.232962 0.240844 1.3717 0.611797 0.515366 0.637019 0.257562 0.228553 0.846683 0.392402 0.31575 0.097811 0.101186
0.102873 0.800139 0.296618 0.274887 0.763755 0.247684 0.269771 1.4936 0.628087 0.506185 0.771382 0.280479 0.260201 0.986737 0.400439 0.334263 0.101186 0.104560
0.106248 0.920587 0.308922 0.297381 0.883638 0.288063 0.299161 1.62482 0.633548 0.44908 0.889251 0.301788 0.283633 1.12392 0.361233 0.354613 0.104560 0.107936
0.109623 1.06513 0.340041 0.309852 1.01703 0.300085 0.326622 1.98178 0.625017 0.560421 1.01885 0.326268 0.288705 1.3654 0.373546 0.425691 0.107936 0.111310
0.112998 1.19945 0.371724 0.317561 1.14183 0.334006 0.334667 2.29755 0.63668 0.678304 1.14488 0.374899 0.300015 1.55354 0.411649 0.438636 0.111310 0.114686
0.116373 1.33162 0.434659 0.323704 1.27123 0.379336 0.337523 2.48264 0.736497 0.708365 1.27084 0.435119 0.304138 1.726 0.473448 0.475182 0.114686 0.118060
0.119748 1.51052 0.488461 0.351437 1.44474 0.421653 0.358774 2.7642 0.810979 0.725798 1.44463 0.484861 0.323311 1.93806 0.498518 0.503223 0.118060 0.121435
0.123123 1.66887 0.51399 0.376122 1.60125 0.468403 0.382683 2.95781 0.836701 0.702353 1.59371 0.527757 0.342527 2.15658 0.592469 0.552453 0.121435 0.124811
0.126498 1.85396 0.583803 0.410548 1.78897 0.520277 0.417235 3.09263 1.13654 0.602978 1.78325 0.571393 0.380885 2.31276 0.761148 0.520757 0.124811 0.128185
