#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.14238e+06
#Bestfit SF halos in bin: 1.14236e+06
#Bestfit Q halos in bin: 22
#Bestfit central halos in bin: 983073
#Bestfit satellite halos in bin: 159305
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 5.79247e-10 9.95029e-10 4.32414e-10 5.79259e-10 1.66889e-10 5.79259e-10 0 6.9302e-07 0 6.73113e-10 1.15627e-09 5.02486e-10 0 0 0 0.094435 0.097811
0.099498 2.51772e-08 1.98609e-08 1.42174e-08 2.51777e-08 1.5174e-08 2.03325e-08 0 3.92947e-05 0 3.14704e-09 4.80369e-09 2.07583e-09 1.61125e-07 1.13817e-07 9.16924e-08 0.097811 0.101186
0.102873 1.55136e-08 1.35056e-08 9.92044e-09 1.55139e-08 0 1.55135e-08 0 5.41905e-05 0 1.11207e-08 1.29235e-08 6.577e-09 4.26226e-08 3.41399e-08 4.2618e-08 0.101186 0.104560
0.106248 1.63111e-08 1.09785e-08 9.89877e-09 1.63114e-08 0 1.33348e-08 0 5.08633e-05 0 1.07756e-08 8.8302e-09 6.43299e-09 5.04706e-08 2.78951e-08 3.79241e-08 0.104560 0.107936
0.109623 4.18374e-08 2.85826e-08 2.01642e-08 4.18382e-08 1.62731e-08 2.12611e-08 0 6.20122e-05 0 1.41584e-08 1.2667e-08 7.60379e-09 2.12645e-07 1.33786e-07 9.55631e-08 0.107936 0.111310
0.112998 4.28747e-08 2.62634e-08 2.00147e-08 4.28756e-08 1.13347e-08 2.30624e-08 0 8.81787e-05 0 2.76e-08 2.04549e-08 1.30471e-08 1.37135e-07 6.07804e-08 6.71066e-08 0.111310 0.114686
0.116373 5.86501e-08 3.49209e-08 2.27448e-08 5.86513e-08 1.76872e-08 2.81254e-08 0 8.5961e-05 -1.57511e-10 4.14123e-08 2.82028e-08 1.74741e-08 1.65025e-07 9.40759e-08 5.78949e-08 0.114686 0.118060
