#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.03199e+06
#Bestfit SF halos in bin: 1.02561e+06
#Bestfit Q halos in bin: 6381
#Bestfit central halos in bin: 883159
#Bestfit satellite halos in bin: 148830
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 6.41208e-10 1.10146e-09 4.78668e-10 6.45197e-10 1.11829e-10 6.45197e-10 0 1.90982e-07 0 0 0 0 4.44614e-09 7.63764e-09 3.31908e-09 0.094435 0.097811
0.099498 2.99787e-09 4.576e-09 1.97744e-09 3.01652e-09 4.4144e-10 3.01652e-09 0 7.67976e-07 0 0 0 0 2.07873e-08 3.17303e-08 1.37115e-08 0.097811 0.101186
0.102873 1.05936e-08 1.23109e-08 6.26525e-09 1.06595e-08 7.9138e-10 1.06595e-08 0 2.32434e-06 0 0 0 0 7.34559e-08 8.53639e-08 4.34431e-08 0.101186 0.104560
0.106248 1.30302e-08 1.13612e-08 7.6503e-09 1.31113e-08 -9.87803e-10 1.31113e-08 0 2.37396e-06 0 1.66985e-10 2.83053e-10 1.31677e-10 8.93609e-08 7.77239e-08 5.23403e-08 0.104560 0.107936
0.109623 4.23691e-08 3.19267e-08 1.94892e-08 4.26327e-08 1.36539e-09 4.04301e-08 0 5.80111e-06 0 1.39091e-09 1.80741e-09 8.74318e-10 2.85534e-07 2.10802e-07 1.30701e-07 0.107936 0.111310
0.112998 3.6953e-08 2.53014e-08 1.74105e-08 3.71829e-08 -2.03393e-11 3.03917e-08 0 5.08648e-06 0 9.38226e-09 9.44865e-09 4.77944e-09 2.00558e-07 1.17617e-07 9.57981e-08 0.111310 0.114686
0.116373 5.26986e-08 3.35477e-08 2.15151e-08 5.29714e-08 8.23124e-09 3.12924e-08 8.86525e-09 3.55718e-06 8.86525e-09 2.36165e-08 1.909e-08 1.11404e-08 2.25272e-07 1.21165e-07 8.48015e-08 0.114686 0.118060
