#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.59297e+06
#Bestfit SF halos in bin: 1.59295e+06
#Bestfit Q halos in bin: 16
#Bestfit central halos in bin: 1.40433e+06
#Bestfit satellite halos in bin: 188639
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 1.77205e-09 3.14111e-09 1.22545e-09 1.77206e-09 3.09406e-09 1.23785e-09 0 0 0 2.01008e-09 3.56304e-09 1.39006e-09 0 0 0 0.091061 0.094435
0.096123 2.31571e-08 2.62785e-08 1.53e-08 2.27419e-08 2.7008e-08 1.48848e-08 4.13575e-05 2.29001e-05 4.13575e-05 6.86417e-09 9.43674e-09 4.49573e-09 1.4445e-07 1.57898e-07 9.52456e-08 0.094435 0.097811
0.099498 6.21826e-08 4.74452e-08 3.44692e-08 6.0241e-08 3.62058e-08 4.34042e-08 0.000193361 6.44093e-05 0.000193351 2.38979e-08 1.95361e-08 1.33564e-08 3.47193e-07 2.55215e-07 1.9174e-07 0.097811 0.101186
0.102873 4.5871e-08 7.97216e-08 2.18744e-08 3.90084e-08 6.99535e-08 1.98559e-08 0.000683278 0 0.000683264 1.70257e-08 1.62149e-08 1.053e-08 2.6061e-07 6.03906e-07 1.23915e-07 0.101186 0.104560
0.106248 5.01357e-08 8.79938e-08 2.20326e-08 4.35787e-08 7.93414e-08 2.05006e-08 0.000652856 0 0.000652825 2.03252e-08 1.52091e-08 1.19536e-08 2.7206e-07 6.80679e-07 1.07718e-07 0.104560 0.107936
0.109623 8.54763e-08 1.23078e-07 3.33197e-08 7.82282e-08 1.0562e-07 3.32243e-08 0.000721699 9.67012e-05 0.000721665 5.11402e-08 3.50383e-08 2.37365e-08 3.41092e-07 8.19506e-07 1.53673e-07 0.107936 0.111310
0.112998 1.53119e-07 1.40158e-07 5.38214e-08 1.4671e-07 1.15968e-07 5.78651e-08 0.000638184 0.0001567 0.000638035 1.02244e-07 6.83286e-08 4.11464e-08 5.31854e-07 7.69958e-07 1.84711e-07 0.111310 0.114686
