#Observed stellar mass range: 9.4 < log10(M*/Msun) < 9.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.170552 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 88048
#Bestfit SF galaxies in bin: 63607
#Bestfit Q galaxies in bin: 24441
#Bestfit central galaxies in bin: 55463
#Bestfit satellite galaxies in bin: 32585
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.20416e-06 0 0 0 0 0 2.39057e-06 0 0 0 0 0 6.24691e-06 0 0.000000 0.057873
0.059561 0 3.26582e-05 0 0 0 0 0 4.0011e-05 0 0 0 0 0 9.0097e-05 0 0.057873 0.061248
0.062373 8.10252e-07 6.05353e-05 7.11081e-07 1.12159e-06 7.22497e-07 1.12159e-06 0 0.000146522 -2.85358e-08 1.28628e-06 4.17783e-07 1.28628e-06 0 0.000146278 -2.06726e-07 0.061248 0.063498
0.064623 1.41232e-05 0.000176863 1.1767e-05 2.29327e-06 6.54614e-06 2.16484e-06 4.49103e-05 0.000362351 4.08265e-05 9.86955e-07 2.20563e-06 9.86955e-07 3.64825e-05 0.0005017 3.10363e-05 0.063498 0.065748
0.066873 9.71179e-05 0.00015911 8.72112e-05 2.34089e-05 4.36191e-05 2.04892e-05 0.000288943 0.000363432 0.000266946 2.44387e-05 1.74485e-05 2.22713e-05 0.000220825 0.000323279 0.000199715 0.065748 0.067998
0.069123 0.000138566 0.000202972 0.000112699 6.25244e-05 7.99438e-05 5.42979e-05 0.000336464 0.000562009 0.000282322 8.28147e-05 4.51291e-05 7.37219e-05 0.000233462 0.000437791 0.00018234 0.067998 0.070248
0.071373 0.000376087 0.000227951 0.000305738 0.000167231 0.000156667 0.000139478 0.000919631 0.000566278 0.000780577 0.000178445 8.68303e-05 0.000153685 0.000712496 0.00044532 0.00057573 0.070248 0.072498
0.073623 0.000779952 0.000119599 0.000632297 0.000299698 0.000265727 0.000233388 0.0020298 0.000130736 0.00173636 0.00031618 0.000149936 0.000260061 0.00156934 0.000268614 0.00127987 0.072498 0.074748
0.075873 0.000916161 0.000454553 0.000705151 0.000540703 0.000394012 0.000417317 0.00189328 0.000926108 0.00148544 0.000471353 0.00031944 0.00037256 0.00167327 0.000763082 0.001282 0.074748 0.076998
0.078123 0.00142599 0.000746557 0.00105984 0.00096639 0.000561914 0.000711712 0.00262207 0.00126908 0.00200689 0.000809768 0.000490917 0.000612772 0.00247485 0.00105438 0.00190458 0.076998 0.079248
