#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.239684 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 92680
#Bestfit SF galaxies in bin: 91764
#Bestfit Q galaxies in bin: 916
#Bestfit central galaxies in bin: 62019
#Bestfit satellite galaxies in bin: 30661
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.81718e-09 0 0 2.73393e-10 0 0 0 0 0 0 0 0 5.40582e-09 0 0.000000 0.057873
0.059561 4.65074e-06 2.56412e-05 4.12588e-06 4.69717e-06 1.63634e-05 4.25558e-06 0 0.000135779 0 1.32036e-06 7.79927e-06 1.28816e-06 1.13872e-05 4.41222e-05 1.03519e-05 0.057873 0.061248
0.062373 4.75871e-05 7.40905e-05 4.1819e-05 2.99068e-05 6.39308e-05 2.53319e-05 0.00181878 -0.000820788 0.00181265 3.76183e-05 1.8682e-05 3.50527e-05 6.77513e-05 0.000159648 5.70733e-05 0.061248 0.063498
0.064623 0.000234842 0.000115169 0.000207636 0.000118259 0.000136553 9.98034e-05 0.011914 -0.0077742 0.0118414 0.000249926 6.71109e-07 0.000234815 0.00020433 0.00038481 0.000159774 0.063498 0.065748
0.066873 0.000375861 0.00043964 0.000297764 0.000316159 0.000447976 0.00025006 0.00635675 -0.000590149 0.00605869 0.000292239 0.000226709 0.000244172 0.000545007 0.00100101 0.000415586 0.065748 0.067998
0.069123 0.000838573 0.000734431 0.00067429 0.000745035 0.000692568 0.000599693 0.0102092 -0.0015337 0.00960641 0.000550724 0.000524457 0.000454243 0.00142082 0.0014268 0.00114447 0.067998 0.070248
0.071373 0.00148449 0.00126033 0.00117085 0.00139395 0.00116383 0.00111609 0.0105552 0.00170509 0.00955179 0.000930276 0.00102494 0.000758145 0.00260552 0.00210611 0.00205125 0.070248 0.072498
0.073623 0.00269408 0.00186385 0.00211165 0.00256773 0.00186222 0.00199639 0.0153518 0.00232119 0.0133795 0.00186379 0.00140807 0.00149575 0.00437354 0.00329133 0.00338026 0.072498 0.074748
0.075873 0.00449969 0.00265698 0.00347929 0.00429848 0.00230288 0.00331701 0.0246564 0.0030699 0.0214072 0.00314802 0.00192593 0.00247791 0.00723376 0.00428395 0.00548568 0.074748 0.076998
0.078123 0.00562396 0.00443073 0.00406497 0.00540457 0.00391565 0.00396492 0.027602 0.00923319 0.0223674 0.0041366 0.00327851 0.00300009 0.00863248 0.00655156 0.0062583 0.076998 0.079248
0.080373 0.00758927 0.00595388 0.00518937 0.00730233 0.00558531 0.00510706 0.0363349 0.011065 0.0281727 0.00574327 0.00465593 0.00385175 0.0113232 0.00877968 0.00794456 0.079248 0.081498
0.082904 0.0094698 0.00717908 0.0060389 0.00916241 0.0066605 0.00600316 0.0402637 0.0109751 0.0305712 0.00732082 0.0055769 0.00465157 0.0138166 0.01032 0.00893499 0.081498 0.084311
0.085998 0.0150001 0.0108195 0.00902197 0.0145646 0.0104168 0.00886304 0.0586279 0.0159942 0.0424405 0.0119833 0.009277 0.00710103 0.0211021 0.0154568 0.0127332 0.084311 0.087685
0.089373 0.0204149 0.0140029 0.0115592 0.0198814 0.0125702 0.011429 0.0738623 0.0178549 0.0513447 0.0162783 0.0111396 0.00897361 0.0287822 0.0189215 0.0164277 0.087685 0.091061
0.092748 0.0250206 0.0148424 0.0132312 0.024507 0.0133829 0.013485 0.0764783 0.0176484 0.0496388 0.020639 0.0128236 0.0112087 0.0338835 0.0195611 0.0184262 0.091061 0.094435
0.096123 0.0309505 0.0167956 0.014697 0.0302936 0.0151098 0.0150739 0.0967538 0.0204886 0.0603722 0.0252624 0.0144707 0.0116838 0.0424559 0.0233528 0.0205505 0.094435 0.097811
0.099498 0.0373047 0.0189321 0.0161403 0.0364425 0.0173161 0.0162127 0.123681 0.0214619 0.0785802 0.0303561 0.0160283 0.0126058 0.05136 0.0242307 0.0232495 0.097811 0.101186
0.102873 0.0431291 0.0181404 0.0171989 0.0420249 0.0170128 0.0175234 0.153746 0.00370178 0.0972651 0.0352073 0.0151787 0.0138508 0.0591528 0.0238916 0.0244078 0.101186 0.104560
0.106248 0.0490236 0.0184664 0.018547 0.047604 0.0174168 0.0183254 0.191239 1.93587e-05 0.121533 0.0403353 0.0171104 0.0143387 0.066598 0.0248755 0.0250008 0.104560 0.107936
0.109623 0.0551505 0.0203952 0.0184047 0.0537256 0.0185946 0.0186196 0.197906 0.0144687 0.113161 0.0451522 0.0182055 0.014305 0.0753745 0.0286125 0.0263693 0.107936 0.111310
0.112998 0.0610617 0.0218273 0.0183739 0.0595622 0.0208718 0.0188387 0.211279 0.0296343 0.11136 0.0495808 0.0199725 0.0135855 0.0842844 0.0272245 0.0268211 0.111310 0.114686
0.116373 0.06734 0.0242898 0.0186954 0.0658155 0.020809 0.0187801 0.220057 0.0469447 0.108149 0.0544575 0.0202139 0.0140109 0.0933979 0.0298788 0.0280015 0.114686 0.118060
0.119748 0.0737313 0.0256594 0.0195814 0.0721306 0.0235656 0.0193608 0.234091 0.0450394 0.112607 0.0593818 0.0221555 0.0141152 0.102757 0.0309894 0.0291133 0.118060 0.121435
0.123123 0.0794138 0.0262946 0.0196967 0.0776758 0.0236616 0.0196311 0.253517 0.045861 0.119901 0.0640084 0.0221331 0.0145607 0.110575 0.0332538 0.0296575 0.121435 0.124811
0.126498 0.0854654 0.0284727 0.019714 0.0837537 0.0250265 0.020001 0.256947 0.0631262 0.115112 0.0687556 0.0234607 0.0144927 0.119265 0.03599 0.0298666 0.124811 0.128185
0.129873 0.09243 0.0304798 0.0200577 0.090656 0.026869 0.0207554 0.270159 0.0705955 0.116549 0.0746118 0.0256218 0.0142703 0.128472 0.0389855 0.0320203 0.128185 0.131561
0.133248 0.100318 0.0310164 0.0214328 0.0983865 0.0275191 0.0224836 0.293799 0.0665933 0.124002 0.0807957 0.0259999 0.0157529 0.139806 0.0403403 0.0348038 0.131561 0.134935
0.137045 0.109305 0.032803 0.0227287 0.107227 0.0278488 0.0242797 0.317454 0.0724904 0.130872 0.0880783 0.0259885 0.0169179 0.152242 0.0398391 0.0378537 0.134935 0.139154
