#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.03872e+06
#Bestfit SF halos in bin: 1.02344e+06
#Bestfit Q halos in bin: 15281
#Bestfit central halos in bin: 723553
#Bestfit satellite halos in bin: 315167
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.38272e-09 0 0 5.77208e-10 0 0 0 0 0 0 0 0 1.45367e-08 0 0.000000 0.057873
0.059561 0 2.6956e-08 0 0 6.89139e-09 0 0 0 0 0 0 0 0 8.97824e-08 0 0.057873 0.061248
0.062373 0 3.78437e-07 0 0 8.35652e-08 0 0 7.6821e-08 0 0 0 0 0 1.24193e-06 0 0.061248 0.063498
0.064623 4.27245e-07 1.92737e-06 3.92577e-07 3.6933e-07 9.97393e-07 3.39792e-07 4.30611e-06 2.76563e-05 4.17985e-06 2.69283e-07 5.21401e-07 2.54669e-07 7.89892e-07 4.70358e-06 7.08273e-07 0.063498 0.065748
0.066873 1.15588e-06 4.15248e-06 1.04069e-06 9.35043e-07 8.76132e-07 8.94495e-07 1.59463e-05 0.000127181 1.49808e-05 2.21584e-07 3.26787e-07 2.08524e-07 3.30081e-06 1.12881e-05 2.96353e-06 0.065748 0.067998
0.069123 5.9425e-06 6.64689e-06 5.25625e-06 5.66918e-06 2.84728e-06 5.09493e-06 2.4248e-05 0.000122186 1.96522e-05 8.56908e-07 1.2523e-06 7.6512e-07 1.76179e-05 1.82311e-05 1.57636e-05 0.067998 0.070248
0.071373 8.23806e-06 9.07963e-06 7.14897e-06 7.35802e-06 6.38693e-06 6.36296e-06 6.71783e-05 0.000237029 5.87114e-05 1.70432e-06 1.95171e-06 1.47488e-06 2.32381e-05 2.76192e-05 1.99993e-05 0.070248 0.072498
0.073623 1.99736e-05 2.02556e-05 1.50668e-05 1.73161e-05 1.12985e-05 1.44724e-05 0.000197954 0.000438222 0.000150896 4.89512e-06 4.25234e-06 3.67677e-06 5.45903e-05 5.99675e-05 4.19835e-05 0.072498 0.074748
0.075873 4.25384e-05 3.32178e-05 3.17251e-05 3.84387e-05 2.57581e-05 2.99841e-05 0.000317114 0.000826886 0.000250226 6.59315e-06 7.31893e-06 4.99474e-06 0.000125061 9.44736e-05 9.23937e-05 0.074748 0.076998
0.078123 5.52738e-05 4.87038e-05 4.14317e-05 5.0398e-05 4.149e-05 3.83847e-05 0.000381828 0.000790478 0.000304634 1.18038e-05 1.22633e-05 9.05817e-06 0.000155071 0.000134844 0.000115539 0.076998 0.079248
