#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.0817e+06
#Bestfit SF halos in bin: 1.08167e+06
#Bestfit Q halos in bin: 29
#Bestfit central halos in bin: 742152
#Bestfit satellite halos in bin: 339550
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.21238e-09 0 0 1.5486e-09 0 0 0 0 0 0 0 0 7.27096e-09 0 0.000000 0.057873
0.059561 0 1.81459e-08 0 0 1.43857e-08 0 0 0 0 0 0 0 0 5.92015e-08 0 0.057873 0.061248
0.062373 1.52831e-07 4.28493e-07 1.40247e-07 1.52835e-07 4.22026e-07 1.39498e-07 0 0 0 0 0 0 4.86872e-07 1.36911e-06 4.46844e-07 0.061248 0.063498
0.064623 6.15897e-07 1.6252e-06 5.65523e-07 6.15913e-07 1.39005e-06 5.63781e-07 0 1.64033e-06 0 3.51197e-07 6.04932e-07 3.31123e-07 1.19445e-06 3.49638e-06 1.08417e-06 0.063498 0.065748
0.066873 8.60145e-06 5.24207e-06 8.0333e-06 8.60168e-06 5.46581e-06 8.03349e-06 0 2.8381e-05 0 2.67759e-07 3.70227e-07 2.52404e-07 2.68163e-05 1.58234e-05 2.51006e-05 0.065748 0.067998
0.069123 1.65313e-05 1.1446e-05 1.42859e-05 1.65318e-05 1.08481e-05 1.44249e-05 0 0.000611566 -3.95671e-08 1.1375e-06 1.56582e-06 1.01982e-06 5.01775e-05 3.78257e-05 4.34692e-05 0.067998 0.070248
0.071373 1.82554e-05 1.39056e-05 1.55503e-05 1.82314e-05 1.32632e-05 1.56534e-05 0.000911579 0.00175182 0.000896552 2.62958e-06 3.02734e-06 2.27303e-06 5.24085e-05 3.80784e-05 4.44456e-05 0.070248 0.072498
0.073623 3.77181e-05 3.17652e-05 3.03478e-05 3.74696e-05 2.73889e-05 3.20773e-05 0.0093054 0.00107578 0.0092298 3.91955e-06 5.03265e-06 3.30509e-06 0.000111591 9.07547e-05 8.95027e-05 0.072498 0.074748
0.075873 7.61824e-05 5.45591e-05 5.91379e-05 7.58124e-05 5.15579e-05 6.10397e-05 0.0138747 0.000432432 0.013756 1.35896e-05 1.36613e-05 1.01859e-05 0.000212991 0.000146454 0.000166604 0.074748 0.076998
0.078123 0.000112196 8.82012e-05 8.39837e-05 0.000111641 7.69659e-05 8.4344e-05 0.0208126 -0.00671136 0.0206164 1.99401e-05 1.97316e-05 1.50362e-05 0.000313839 0.000239359 0.000238173 0.076998 0.079248
0.080373 0.000197243 0.000143969 0.000145282 0.000195737 0.000126815 0.000148026 0.0563796 -0.0353231 0.056089 3.99327e-05 3.64199e-05 2.8793e-05 0.000541075 0.000384781 0.000398742 0.079248 0.081498
0.082904 0.000272882 0.000186332 0.00019611 0.000270594 0.000166975 0.000195348 0.0856078 -0.0652125 0.0851578 6.67005e-05 5.81729e-05 4.55296e-05 0.000723529 0.000456398 0.000515153 0.081498 0.084311
0.085998 0.000490635 0.000325016 0.000331922 0.000485036 0.000301902 0.00033654 0.209356 -0.15241 0.208514 0.000139508 0.000117284 9.41061e-05 0.00125809 0.000794908 0.000846313 0.084311 0.087685
0.089373 0.000784291 0.000474983 0.000479354 0.000777274 0.000443825 0.000502612 0.262524 -0.176791 0.261 0.000263641 0.000207447 0.000162359 0.00192227 0.00115154 0.00116573 0.087685 0.091061
0.092748 0.00120408 0.000700487 0.00069633 0.0011978 0.000642384 0.000695585 0.235376 -0.138435 0.233328 0.000440952 0.000311097 0.000249355 0.00287205 0.00156939 0.00165798 0.091061 0.094435
0.096123 0.00169506 0.000917776 0.000893249 0.00168628 0.000825529 0.000931716 0.329462 -0.19638 0.326321 0.000684154 0.00045524 0.000356214 0.0039046 0.00204022 0.00206917 0.094435 0.097811
0.099498 0.00230313 0.00127354 0.00112241 0.00229034 0.00107975 0.00114418 0.479249 -0.322824 0.475171 0.00102591 0.000637241 0.000493199 0.00509474 0.00248759 0.00249751 0.097811 0.101186
0.102873 0.00297697 0.00155928 0.00130953 0.00296196 0.00135484 0.00139748 0.562682 -0.390162 0.557405 0.00142373 0.000795679 0.000630865 0.00637186 0.00296262 0.00282685 0.101186 0.104560
0.106248 0.0037493 0.0018702 0.00150466 0.00372954 0.00173799 0.00155384 0.74053 -0.506261 0.733755 0.0019222 0.0010886 0.000755067 0.00774278 0.00344283 0.00305254 0.104560 0.107936
0.109623 0.00464755 0.00205614 0.00174896 0.00463207 0.00197389 0.00176873 0.582132 -0.318889 0.574102 0.00250052 0.00128968 0.000904165 0.00934029 0.00388268 0.00348375 0.107936 0.111310
0.112998 0.00540326 0.00226736 0.00188746 0.00538923 0.00202143 0.00196926 0.528974 -0.290249 0.520001 0.00300776 0.00147179 0.000995439 0.0106391 0.00402142 0.00379469 0.111310 0.114686
0.116373 0.00604073 0.0023821 0.00201643 0.00602454 0.00216547 0.0020847 0.610052 -0.334513 0.600143 0.00341309 0.00154399 0.00107913 0.0117839 0.00424258 0.00400811 0.114686 0.118060
0.119748 0.00667779 0.0024569 0.00204975 0.0066527 0.00212777 0.00215388 0.942522 -0.579985 0.931747 0.00380892 0.00166319 0.00115727 0.0129483 0.00428833 0.00399529 0.118060 0.121435
0.123123 0.00735648 0.00245454 0.00202706 0.00732197 0.00228895 0.00223559 1.29467 -0.834779 1.28253 0.00426281 0.0018572 0.00118151 0.0141183 0.00443968 0.00385633 0.121435 0.124811
0.126498 0.00823569 0.00274626 0.00217175 0.0081911 0.00262085 0.00239658 1.6714 -1.05875 1.65773 0.00484508 0.00192633 0.00131517 0.0156465 0.00468302 0.00407771 0.124811 0.128185
0.129873 0.00922034 0.00313645 0.00230323 0.0091814 0.00297043 0.00243951 1.46174 -0.799046 1.44591 0.00552196 0.00224403 0.00138557 0.0173039 0.00546522 0.00435489 0.128185 0.131561
0.133248 0.0102784 0.00346233 0.00248948 0.0102506 0.00326355 0.00271255 1.04653 -0.537697 1.02961 0.00623863 0.00256433 0.00158534 0.0191081 0.0059819 0.00463122 0.131561 0.134935
0.137045 0.0113449 0.0036266 0.00281654 0.0113208 0.00343162 0.00296817 0.912865 -0.354352 0.894495 0.00694963 0.00232409 0.00176331 0.0209517 0.00606859 0.00505021 0.134935 0.139154
0.141685 0.0128966 0.00375563 0.00330714 0.0128718 0.0035106 0.00332137 0.937316 -0.465428 0.916836 0.00809362 0.00278685 0.00196372 0.0233945 0.00634115 0.00573785 0.139154 0.144217
0.146748 0.0142671 0.00427059 0.00347585 0.0142471 0.00387871 0.00352558 0.760702 -0.348175 0.73877 0.00922844 0.00343582 0.00222768 0.02528 0.00677232 0.00624156 0.144217 0.149279
0.151810 0.0157287 0.00482416 0.0036157 0.0157042 0.00450394 0.0037965 0.93101 -0.395126 0.907188 0.0103523 0.0040473 0.00241325 0.02748 0.00759889 0.00634076 0.149279 0.154342
0.156873 0.017042 0.00516054 0.0037578 0.0170111 0.00478906 0.00390895 1.16947 -0.492165 1.14391 0.0113981 0.00426832 0.00269442 0.0293778 0.00807325 0.00672179 0.154342 0.159404
0.161935 0.0182458 0.00543042 0.00427145 0.018207 0.00517794 0.00444286 1.4632 -0.418947 1.43644 0.0122706 0.00429349 0.00280443 0.0313056 0.00841817 0.0072991 0.159404 0.164467
0.166998 0.0193804 0.00598887 0.00455859 0.0193334 0.00561771 0.00471721 1.77202 -0.636289 1.7437 0.0131076 0.00474651 0.00283124 0.0330909 0.00890569 0.00730623 0.164467 0.169529
0.172060 0.0200891 0.00631454 0.00454728 0.0200403 0.00580681 0.00479365 1.83992 -0.741617 1.81041 0.0135626 0.00519324 0.00306766 0.0343541 0.00958614 0.00789321 0.169529 0.174591
0.177123 0.0208241 0.00647629 0.00465642 0.0207585 0.00620514 0.00493051 2.4684 -1.28045 2.43721 0.0139621 0.00521026 0.00300571 0.0358225 0.00994672 0.00817363 0.174591 0.179654
0.182185 0.0215566 0.00687221 0.00478706 0.021499 0.00649172 0.00499093 2.1724 -1.10133 2.14043 0.0144072 0.00515848 0.00327678 0.0371831 0.0102695 0.00835144 0.179654 0.184716
0.187248 0.0222071 0.0067976 0.00487735 0.022135 0.00612584 0.00522519 2.71023 -1.71802 2.67736 0.0148294 0.00525663 0.00330162 0.0383324 0.0100658 0.00847764 0.184716 0.189779
0.192310 0.0228019 0.00666534 0.00510725 0.0227145 0.00657829 0.00552281 3.28188 -2.13105 3.24821 0.015231 0.00523858 0.00343794 0.0393496 0.0102371 0.00882693 0.189779 0.194842
0.197373 0.0233974 0.00695289 0.00548349 0.0233059 0.00691901 0.00564855 3.43774 -2.21923 3.40379 0.0155879 0.00535121 0.00352458 0.0404665 0.011007 0.0094277 0.194842 0.199904
0.202435 0.0238643 0.00741668 0.00546699 0.0237662 0.00721289 0.00561242 3.68418 -2.50573 3.64959 0.0159537 0.00567961 0.00360144 0.0411546 0.0114985 0.00934617 0.199904 0.204967
0.207498 0.0242838 0.00758038 0.0055727 0.0242132 0.0073478 0.0058147 2.65837 -1.70108 2.62368 0.0163143 0.00572289 0.00379376 0.0417027 0.0112238 0.00958864 0.204967 0.210029
0.212560 0.024742 0.00782456 0.00555041 0.0246744 0.00750303 0.00597264 2.54593 -1.5285 2.51102 0.0166801 0.00571865 0.00385203 0.0423628 0.0116686 0.0097587 0.210029 0.215091
0.217623 0.0251916 0.00789499 0.00574535 0.0251234 0.00778599 0.00602407 2.56642 -1.49394 2.53167 0.0170539 0.00585853 0.0038178 0.0429781 0.011603 0.010055 0.215091 0.220154
0.222685 0.0255503 0.00791923 0.00582289 0.025471 0.00764773 0.0061278 2.98505 -1.68782 2.95012 0.0173033 0.00572235 0.00399138 0.0435759 0.0115846 0.0104646 0.220154 0.225217
0.227748 0.0259158 0.00769494 0.00634586 0.0258349 0.00757089 0.00638375 3.04311 -1.71748 3.00782 0.0176058 0.00544696 0.00412162 0.044079 0.0115828 0.0108221 0.225217 0.230279
0.232810 0.026374 0.00742075 0.00648886 0.0262846 0.00731157 0.00652868 3.35876 -1.8998 3.32324 0.0179568 0.0054212 0.00422162 0.0447713 0.0119913 0.0108675 0.230279 0.235342
0.237873 0.0266775 0.00716522 0.00662836 0.0265684 0.0069783 0.00665374 4.09799 -2.3795 4.06196 0.0182513 0.00529872 0.00432279 0.0450946 0.0117915 0.0111651 0.235342 0.240404
0.242935 0.0268636 0.00714257 0.00654482 0.0267757 0.00675733 0.0068136 3.30598 -1.85965 3.27057 0.0185129 0.00526478 0.00459359 0.0451158 0.0113861 0.0111792 0.240404 0.245467
