#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.203366 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 316788
#Bestfit SF galaxies in bin: 309665
#Bestfit Q galaxies in bin: 7123
#Bestfit central galaxies in bin: 206712
#Bestfit satellite galaxies in bin: 110076
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.66454e-09 0 0 8.11723e-10 0 0 0 0 0 0 0 0 7.86231e-09 0 0.000000 0.057873
0.059561 0 2.66789e-08 0 0 1.15986e-08 0 0 7.14752e-09 0 0 0 0 0 7.79919e-08 0 0.057873 0.061248
0.062373 0 5.13493e-08 0 0 2.10539e-08 0 0 1.88289e-08 0 0 0 0 0 1.50136e-07 0 0.061248 0.063498
0.064623 0 3.5603e-07 0 0 2.21153e-07 0 0 7.25433e-07 0 0 1.47561e-07 0 0 4.15767e-07 0 0.063498 0.065748
0.066873 2.01102e-07 2.99525e-07 2.01102e-07 2.05728e-07 2.44583e-07 2.05728e-07 0 9.68196e-07 0 0 1.48712e-07 0 5.78752e-07 4.51327e-07 5.78752e-07 0.065748 0.067998
0.069123 8.51651e-07 1.6464e-06 8.15961e-07 8.7124e-07 1.11215e-06 8.59219e-07 0 6.41452e-06 0 1.28297e-07 5.21945e-07 1.28297e-07 2.21004e-06 3.08435e-06 2.1416e-06 0.067998 0.070248
0.071373 2.22872e-06 2.35354e-06 1.95754e-06 2.238e-06 1.50209e-06 1.98151e-06 1.82529e-06 1.32915e-05 1.82529e-06 7.81945e-07 1.14979e-06 6.45633e-07 4.94563e-06 4.14842e-06 4.52095e-06 0.070248 0.072498
0.073623 4.11099e-06 3.164e-06 3.60112e-06 4.13318e-06 1.10212e-06 3.69064e-06 3.14645e-06 4.40676e-05 2.93611e-06 1.6988e-06 8.28175e-07 1.47502e-06 8.64086e-06 7.19256e-06 7.78539e-06 0.072498 0.074748
0.075873 1.02649e-05 5.05588e-06 8.52006e-06 1.03333e-05 2.60172e-06 8.94674e-06 7.28799e-06 6.86839e-05 5.70769e-06 4.65872e-06 2.24529e-06 3.92421e-06 2.07927e-05 8.7497e-06 1.74249e-05 0.074748 0.076998
0.078123 2.26127e-05 1.07479e-05 1.83397e-05 2.24112e-05 4.75322e-06 1.84556e-05 3.13702e-05 0.000121024 2.14864e-05 1.09684e-05 3.68948e-06 8.72817e-06 4.44794e-05 2.269e-05 3.63169e-05 0.076998 0.079248
0.080373 3.29199e-05 2.66113e-05 2.2827e-05 3.15025e-05 1.57403e-05 2.35614e-05 9.45402e-05 0.000231247 6.30233e-05 1.64642e-05 7.91236e-06 1.23925e-05 6.38221e-05 6.22609e-05 4.40002e-05 0.079248 0.081498
0.082904 5.50238e-05 3.85553e-05 3.92833e-05 5.17669e-05 2.14986e-05 3.87058e-05 0.000196612 0.000313694 0.00013178 2.65622e-05 1.45614e-05 1.92082e-05 0.000108472 8.94988e-05 7.62953e-05 0.081498 0.084311
0.085998 0.000110096 8.5283e-05 7.47359e-05 0.000104533 5.17897e-05 7.38145e-05 0.000351927 0.000503644 0.000217205 6.3495e-05 3.91029e-05 4.21623e-05 0.000197607 0.000178235 0.00013708 0.084311 0.087685
0.089373 0.000225468 0.000156433 0.000140496 0.000210226 0.000116093 0.000136153 0.000888078 0.00048714 0.000624949 0.000124118 8.99929e-05 6.95008e-05 0.000415794 0.000247479 0.000276024 0.087685 0.091061
0.092748 0.000396698 0.000281079 0.000224006 0.000367202 0.000196143 0.000210935 0.00167899 0.000553451 0.00116713 0.00022769 0.000158165 0.000121701 0.000714078 0.000460408 0.000423208 0.091061 0.094435
0.096123 0.000641762 0.000403691 0.000343162 0.000602821 0.000298903 0.000329264 0.00233467 0.00113813 0.00150357 0.000389382 0.00023989 0.000196522 0.00111571 0.000696251 0.000618232 0.094435 0.097811
0.099498 0.000958982 0.000574535 0.00048063 0.000909863 0.000408222 0.000456811 0.0030944 0.00171389 0.00176184 0.000618977 0.000355963 0.000280284 0.00159748 0.00099419 0.000828678 0.097811 0.101186
