#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.263259 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 287
#Bestfit SF galaxies in bin: 263
#Bestfit Q galaxies in bin: 24
#Bestfit central galaxies in bin: 269
#Bestfit satellite galaxies in bin: 18
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00966568 0.00264418 0.00965833 0.00439792 0.00708473 0.00439275 0.0673915 -0.0635889 0.0673915 0.0103125 0.00257438 0.0103059 0 0.000120637 0 0.000000 0.057873
0.059561 0.12013 0.0801483 0.117548 0.0730694 0.131356 0.0706165 0.635832 -0.413993 0.635831 0.128168 0.0883168 0.125408 0 0.010558 0 0.057873 0.061248
0.062373 0.280114 0.154046 0.269581 0.184436 0.24168 0.176063 1.32859 -0.708924 1.3218 0.298076 0.122808 0.288167 0.011682 0.480181 0.00655464 0.061248 0.063498
0.064623 0.362216 0.597746 0.33005 0.351972 0.678896 0.323103 0.47448 0.440894 0.450783 0.383664 0.537639 0.350907 0.0416999 2.09224 0.00667995 0.063498 0.065748
0.066873 0.397695 0.870318 0.332474 0.416463 0.77251 0.356417 0.192027 1.22646 0.131401 0.420162 0.771087 0.356008 0.0619397 1.56792 -0.00235988 0.065748 0.067998
0.069123 0.600753 1.00053 0.496431 0.634967 0.906325 0.531293 0.225828 1.95951 0.0981736 0.621199 0.946859 0.518812 0.295201 2.01179 0.177332 0.067998 0.070248
0.071373 1.00723 1.18814 0.804686 1.06022 1.00681 0.866604 0.426508 2.71807 0.201824 1.05731 0.992716 0.869876 0.258807 3.19397 0.0114145 0.070248 0.072498
0.073623 1.28275 1.75445 0.945665 1.33776 1.65224 1.03098 0.67991 3.74006 0.256149 1.34872 1.41861 1.03791 0.296898 6.03811 -0.0621093 0.072498 0.074748
0.075873 1.76397 1.86204 1.19935 1.80718 1.4544 1.3044 1.29045 4.32997 0.535896 1.84554 1.2493 1.37765 0.544887 6.70784 -0.0581158 0.074748 0.076998
0.078123 2.02389 1.8425 1.20696 1.96987 1.22948 1.34157 2.61586 6.26622 1.38059 2.10138 1.47105 1.37832 0.865882 8.23251 0.0859073 0.076998 0.079248
0.080373 2.45371 2.44516 1.30049 2.31377 1.55848 1.50157 3.98717 9.91239 2.35338 2.53993 2.07889 1.47358 1.16507 10.3901 0.0747133 0.079248 0.081498
0.082904 2.5754 2.46276 1.38001 2.55347 1.24289 1.59364 2.8157 5.2348 1.25033 2.66771 2.18847 1.57155 1.19581 8.48395 0.0530496 0.081498 0.084311
0.085998 3.7513 2.77338 1.85207 3.88316 2.07987 2.30948 2.30634 11.2737 -0.0157761 3.87264 2.41107 2.0128 1.93797 9.02398 0.143178 0.084311 0.087685
