#Observed stellar mass range: 8.4 < log10(M*/Msun) < 8.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.273666 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 3289
#Bestfit SF galaxies in bin: 3222
#Bestfit Q galaxies in bin: 67
#Bestfit central galaxies in bin: 3107
#Bestfit satellite galaxies in bin: 182
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00213268 -0.000879372 0.00210209 0.00208095 -0.00099653 0.00205784 0.00462061 0.000720936 0.00462061 0.0022041 -0.00104502 0.00217713 0.000913511 0.00111035 0.000913511 0.000000 0.057873
0.059561 0.0255818 0.0183123 0.0238348 0.024245 0.0104492 0.0228005 0.0898708 0.0793418 0.0888718 0.0258212 0.0145196 0.0241813 0.0214947 0.052792 0.0189314 0.057873 0.061248
0.062373 0.0587277 0.0258943 0.0515933 0.0523486 0.0199463 0.0453898 0.365493 -0.0466414 0.356938 0.058352 0.0227753 0.0516313 0.0651417 0.109906 0.0538736 0.061248 0.063498
0.064623 0.102935 0.0838758 0.0831401 0.100011 0.0685672 0.0814071 0.243552 0.197257 0.221165 0.0981596 0.0784999 0.0788141 0.184464 0.18741 0.153975 0.063498 0.065748
0.066873 0.194181 0.0734493 0.155219 0.192463 0.0610943 0.155782 0.276818 0.358264 0.214663 0.18364 0.0694171 0.145332 0.374135 0.211085 0.31138 0.065748 0.067998
0.069123 0.292691 0.125421 0.222821 0.288344 0.102116 0.22384 0.501747 0.347961 0.376757 0.275177 0.115085 0.209579 0.591689 0.215652 0.481666 0.067998 0.070248
0.071373 0.385069 0.174666 0.27158 0.380619 0.155317 0.274928 0.599097 0.60344 0.396652 0.369616 0.168564 0.253487 0.648879 0.335769 0.467235 0.070248 0.072498
0.073623 0.518159 0.235168 0.332542 0.509785 0.222779 0.330824 0.920888 0.535637 0.561999 0.501727 0.218163 0.321327 0.79869 0.427934 0.469934 0.072498 0.074748
0.075873 0.663255 0.292064 0.379521 0.647062 0.268205 0.384628 1.44198 0.234419 1.0121 0.649239 0.271546 0.372199 0.902533 0.476587 0.53307 0.074748 0.076998
0.078123 0.810324 0.305114 0.40745 0.793968 0.276642 0.411605 1.59693 0.271708 0.88064 0.80147 0.288284 0.404921 0.961486 0.513423 0.460124 0.076998 0.079248
