#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.1529e+06
#Bestfit SF halos in bin: 2.86164e+06
#Bestfit Q halos in bin: 291261
#Bestfit central halos in bin: 2.64728e+06
#Bestfit satellite halos in bin: 505624
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 4.53643e-09 7.79422e-09 4.53643e-09 0 0 0 4.91069e-08 5.95311e-08 4.91069e-08 0 0 0 2.82877e-08 4.86078e-08 2.82877e-08 0.067998 0.070248
0.071373 2.63803e-08 3.10251e-08 2.63803e-08 0 0 0 2.85567e-07 3.3955e-07 2.85567e-07 0 0 0 1.64499e-07 1.93447e-07 1.64499e-07 0.070248 0.072498
0.073623 7.37329e-08 6.95037e-08 7.37329e-08 0 0 0 7.98159e-07 7.81234e-07 7.98159e-07 0 0 0 4.59774e-07 4.3335e-07 4.59774e-07 0.072498 0.074748
0.075873 1.5706e-07 1.18953e-07 1.5706e-07 0 0 0 1.70018e-06 1.55087e-06 1.70018e-06 0 0 0 9.79374e-07 7.41649e-07 9.79374e-07 0.074748 0.076998
0.078123 2.85151e-07 1.9909e-07 2.70084e-07 0 0 0 3.08676e-06 2.74888e-06 2.9299e-06 0 0 0 1.77811e-06 1.24129e-06 1.68416e-06 0.076998 0.079248
0.080373 2.1101e-07 1.49969e-07 1.79527e-07 3.02958e-09 8.1694e-09 2.62859e-09 2.25442e-06 2.33331e-06 1.9593e-06 0 0 0 1.31579e-06 9.34927e-07 1.11948e-06 0.079248 0.081498
0.082904 2.46821e-07 1.87387e-07 1.84351e-07 2.81327e-08 3.20158e-08 2.23007e-08 2.39544e-06 2.80144e-06 1.84094e-06 4.78534e-10 1.43066e-09 4.22314e-10 1.53659e-06 1.16248e-06 1.14735e-06 0.081498 0.084311
0.085998 2.73612e-07 2.07141e-07 1.84215e-07 4.06943e-08 5.44978e-08 2.92833e-08 2.56203e-06 2.81108e-06 1.89107e-06 4.20973e-09 9.13813e-09 3.41131e-09 1.68411e-06 1.23311e-06 1.13075e-06 0.084311 0.087685
0.089373 4.32599e-07 3.38078e-07 2.74849e-07 1.15074e-07 1.45697e-07 7.15823e-08 3.55229e-06 3.15478e-06 2.50949e-06 6.85401e-08 6.49221e-08 4.80027e-08 2.33869e-06 1.74255e-06 1.47971e-06 0.087685 0.091061
0.092748 6.01379e-07 4.24567e-07 3.61145e-07 3.04653e-07 2.5155e-07 1.80576e-07 3.51671e-06 2.93064e-06 2.44187e-06 1.27693e-07 1.32515e-07 8.31185e-08 3.08144e-06 1.88779e-06 1.8264e-06 0.091061 0.094435
0.096123 7.68053e-07 5.31821e-07 4.51054e-07 3.61318e-07 2.98358e-07 2.11625e-07 4.76422e-06 4.13088e-06 3.29549e-06 2.42726e-07 2.26661e-07 1.37776e-07 3.51849e-06 1.95911e-06 2.1652e-06 0.094435 0.097811
